time vout i_vip i_vin v_bias_p v_bias_n i_vdn2 i_vup2 i_vvp v_up
1.540358209999999838e-05 1.165652689999999991e-01 1.058084860000000063e-07 1.281967130000000108e-07 6.548445859999999508e-01 -1.609438310000000107e-07 4.348277080000000231e-06 -3.565191129999999987e-06 0.000000000000000000e+00 0.000000000000000000e+00
1.540458210000000057e-05 1.166081729999999955e-01 3.237040110000000115e-07 -1.281655230000000011e-07 6.548474189999999862e-01 1.609877319999999927e-07 -4.348009109999999930e-06 1.667200030000000109e-07 0.000000000000000000e+00 0.000000000000000000e+00
1.540558209999999938e-05 1.166510800000000042e-01 1.058243949999999987e-07 1.281463050000000094e-07 6.548445859999999508e-01 -1.608658100000000049e-07 4.348159220000000022e-06 -3.565340379999999924e-06 0.000000000000000000e+00 0.000000000000000000e+00
1.540658210000000157e-05 1.166939850000000001e-01 3.236881020000000058e-07 -1.281151279999999939e-07 6.548474189999999862e-01 1.609097300000000029e-07 -4.347891239999999897e-06 1.668692470000000061e-07 0.000000000000000000e+00 0.000000000000000000e+00
1.540758210000000038e-05 1.167368919999999949e-01 1.058403059999999984e-07 1.280959240000000000e-07 6.548445849999999790e-01 -1.607878290000000119e-07 4.348041349999999990e-06 -3.565489609999999790e-06 0.000000000000000000e+00 0.000000000000000000e+00
1.540858209999999918e-05 1.167797960000000052e-01 3.236721899999999892e-07 -1.280647600000000052e-07 6.548474189999999862e-01 1.608317679999999993e-07 -4.347773369999999864e-06 1.670184729999999891e-07 0.000000000000000000e+00 0.000000000000000000e+00
1.540958210000000137e-05 1.168227030000000000e-01 1.058562180000000017e-07 1.280455710000000127e-07 6.548445849999999790e-01 -1.607098880000000051e-07 4.347923479999999957e-06 -3.565638820000000006e-06 0.000000000000000000e+00 0.000000000000000000e+00
1.541058210000000018e-05 1.168656079999999958e-01 3.236562770000000220e-07 -1.280144200000000121e-07 6.548474199999999579e-01 1.607538450000000049e-07 -4.347655499999999831e-06 1.671676790000000053e-07 0.000000000000000000e+00 0.000000000000000000e+00
1.541158209999999898e-05 1.169085150000000045e-01 1.058721319999999991e-07 1.279952449999999911e-07 6.548445849999999790e-01 -1.606319860000000075e-07 4.347805609999999924e-06 -3.565788019999999974e-06 0.000000000000000000e+00 0.000000000000000000e+00
1.541258210000000117e-05 1.169514190000000009e-01 3.236403619999999945e-07 -1.279641060000000076e-07 6.548474199999999579e-01 1.606759630000000004e-07 -4.347537629999999799e-06 1.673168650000000019e-07 0.000000000000000000e+00 0.000000000000000000e+00
1.541358209999999998e-05 1.169943259999999957e-01 1.058880470000000001e-07 1.279449459999999879e-07 6.548445849999999790e-01 -1.605541239999999961e-07 4.347687739999999891e-06 -3.565937190000000045e-06 0.000000000000000000e+00 0.000000000000000000e+00
1.541458209999999878e-05 1.170372310000000055e-01 3.236244460000000164e-07 -1.279138199999999987e-07 6.548474199999999579e-01 1.605981190000000014e-07 -4.347419759999999766e-06 1.674660330000000127e-07 0.000000000000000000e+00 0.000000000000000000e+00
1.541558210000000098e-05 1.170801380000000003e-01 1.059039639999999950e-07 1.278946740000000034e-07 6.548445840000000073e-01 -1.604763009999999938e-07 4.347569869999999858e-06 -3.566086349999999867e-06 0.000000000000000000e+00 0.000000000000000000e+00
1.541658209999999978e-05 1.171230419999999967e-01 3.236085289999999817e-07 -1.278635610000000083e-07 6.548474199999999579e-01 1.605203159999999923e-07 -4.347301879999999908e-06 1.676151810000000038e-07 0.000000000000000000e+00 0.000000000000000000e+00
1.541758209999999859e-05 1.171659490000000053e-01 1.059198819999999937e-07 1.278444290000000108e-07 6.548445840000000073e-01 -1.603985180000000043e-07 4.347451999999999826e-06 -3.566235479999999793e-06 0.000000000000000000e+00 0.000000000000000000e+00
1.541858210000000078e-05 1.172088540000000012e-01 3.235926099999999927e-07 -1.278133290000000100e-07 6.548474210000000406e-01 1.604425509999999887e-07 -4.347184009999999876e-06 1.677643079999999982e-07 0.000000000000000000e+00 0.000000000000000000e+00
1.541958209999999958e-05 1.172517609999999960e-01 1.059358019999999995e-07 1.277942110000000104e-07 6.548445840000000073e-01 -1.603207739999999975e-07 4.347334129999999793e-06 -3.566384599999999895e-06 0.000000000000000000e+00 0.000000000000000000e+00
1.542058209999999839e-05 1.172946650000000063e-01 3.235766900000000001e-07 -1.277631230000000001e-07 6.548474210000000406e-01 1.603648259999999978e-07 -4.347066139999999843e-06 1.679134139999999958e-07 0.000000000000000000e+00 0.000000000000000000e+00
1.542158210000000058e-05 1.173375720000000011e-01 1.059517220000000054e-07 1.277440200000000020e-07 6.548445840000000073e-01 -1.602430689999999998e-07 4.347216259999999760e-06 -3.566533690000000099e-06 0.000000000000000000e+00 0.000000000000000000e+00
1.542258209999999938e-05 1.173804769999999970e-01 3.235607680000000002e-07 -1.277129440000000088e-07 6.548474210000000406e-01 1.602871399999999896e-07 -4.346948259999999985e-06 1.680624979999999930e-07 0.000000000000000000e+00 0.000000000000000000e+00
1.542358210000000158e-05 1.174233840000000056e-01 1.059676440000000053e-07 1.276938550000000085e-07 6.548445830000000356e-01 -1.601654039999999884e-07 4.347098389999999727e-06 -3.566682770000000055e-06 0.000000000000000000e+00 0.000000000000000000e+00
1.542458210000000038e-05 1.174662890000000015e-01 3.235448460000000003e-07 -1.276627920000000095e-07 6.548474210000000406e-01 1.602094939999999941e-07 -4.346830389999999953e-06 1.682115609999999935e-07 0.000000000000000000e+00 0.000000000000000000e+00
1.542558209999999919e-05 1.175091949999999968e-01 1.059835669999999956e-07 1.276437170000000071e-07 6.548445830000000356e-01 -1.600877780000000125e-07 4.346980519999999694e-06 -3.566831820000000114e-06 0.000000000000000000e+00 0.000000000000000000e+00
1.542658210000000138e-05 1.175521000000000066e-01 3.235289219999999931e-07 -1.276126670000000023e-07 6.548474220000000123e-01 1.601318860000000042e-07 -4.346712519999999920e-06 1.683606019999999935e-07 0.000000000000000000e+00 0.000000000000000000e+00
1.542758210000000018e-05 1.175950070000000014e-01 1.059994910000000028e-07 1.275936059999999977e-07 6.548445830000000356e-01 -1.600101909999999929e-07 4.346862649999999662e-06 -3.566980839999999853e-06 0.000000000000000000e+00 0.000000000000000000e+00
1.542858209999999899e-05 1.176379119999999973e-01 3.235129979999999860e-07 -1.275625680000000100e-07 6.548474220000000123e-01 1.600543180000000005e-07 -4.346594649999999887e-06 1.685096180000000087e-07 0.000000000000000000e+00 0.000000000000000000e+00
1.542958210000000118e-05 1.176808180000000065e-01 1.060154160000000003e-07 1.275435210000000033e-07 6.548445830000000356e-01 -1.599326430000000088e-07 4.346744790000000300e-06 -3.567129850000000190e-06 0.000000000000000000e+00 0.000000000000000000e+00
1.543058209999999999e-05 1.177237230000000023e-01 3.234970720000000245e-07 -1.275124950000000061e-07 6.548474220000000123e-01 1.599767890000000060e-07 -4.346476770000000030e-06 1.686586130000000007e-07 0.000000000000000000e+00 0.000000000000000000e+00
1.543158209999999879e-05 1.177666299999999971e-01 1.060313420000000015e-07 1.274934619999999972e-07 6.548445830000000356e-01 -1.598551340000000074e-07 4.346626920000000268e-06 -3.567278830000000207e-06 0.000000000000000000e+00 0.000000000000000000e+00
1.543258210000000098e-05 1.178095350000000069e-01 3.234811460000000101e-07 -1.274624489999999943e-07 6.548474220000000123e-01 1.598992989999999941e-07 -4.346358899999999997e-06 1.688075830000000079e-07 0.000000000000000000e+00 0.000000000000000000e+00
1.543358209999999979e-05 1.178524410000000022e-01 1.060472690000000063e-07 1.274434300000000098e-07 6.548445830000000356e-01 -1.597776639999999886e-07 4.346509050000000235e-06 -3.567427779999999904e-06 0.000000000000000000e+00 0.000000000000000000e+00
1.543458209999999859e-05 1.178953459999999981e-01 3.234652179999999884e-07 -1.274124289999999974e-07 6.548474220000000123e-01 1.598218479999999913e-07 -4.346241029999999964e-06 1.689565300000000111e-07 0.000000000000000000e+00 0.000000000000000000e+00
1.543558210000000078e-05 1.179382530000000068e-01 1.060631970000000015e-07 1.273934240000000107e-07 6.548445819999999529e-01 -1.597002330000000055e-07 4.346391180000000202e-06 -3.567576709999999951e-06 0.000000000000000000e+00 0.000000000000000000e+00
1.543658209999999959e-05 1.179811580000000026e-01 3.234492900000000197e-07 -1.273624359999999926e-07 6.548474229999999841e-01 1.597444349999999940e-07 -4.346123159999999931e-06 1.691054520000000030e-07 0.000000000000000000e+00 0.000000000000000000e+00
1.543758209999999839e-05 1.180240639999999980e-01 1.060791260000000003e-07 1.273434440000000001e-07 6.548445819999999529e-01 -1.596228410000000049e-07 4.346273310000000169e-06 -3.567725619999999926e-06 0.000000000000000000e+00 0.000000000000000000e+00
1.543858210000000059e-05 1.180669689999999938e-01 3.234333609999999944e-07 -1.273124679999999991e-07 6.548474229999999841e-01 1.596670620000000095e-07 -4.346005289999999899e-06 1.692543490000000101e-07 0.000000000000000000e+00 0.000000000000000000e+00
1.543958209999999939e-05 1.181098760000000025e-01 1.060950549999999991e-07 1.272934900000000044e-07 6.548445819999999529e-01 -1.595454870000000099e-07 4.346155449999999961e-06 -3.567874500000000004e-06 0.000000000000000000e+00 0.000000000000000000e+00
1.544058210000000158e-05 1.181527809999999984e-01 3.234174310000000184e-07 -1.272625269999999976e-07 6.548474229999999841e-01 1.595897270000000040e-07 -4.345887419999999866e-06 1.694032210000000059e-07 0.000000000000000000e+00 0.000000000000000000e+00
1.544158210000000039e-05 1.181956869999999937e-01 1.061109850000000015e-07 1.272435630000000007e-07 6.548445819999999529e-01 -1.594681730000000012e-07 4.346037579999999928e-06 -3.568023360000000009e-06 0.000000000000000000e+00 0.000000000000000000e+00
1.544258209999999919e-05 1.182385920000000035e-01 3.234015009999999895e-07 -1.272126110000000074e-07 6.548474229999999841e-01 1.595124310000000076e-07 -4.345769549999999833e-06 1.695520660000000096e-07 0.000000000000000000e+00 0.000000000000000000e+00
1.544358210000000139e-05 1.182814989999999983e-01 1.061269150000000040e-07 1.271936610000000084e-07 6.548445819999999529e-01 -1.593908969999999979e-07 4.345919719999999720e-06 -3.568172190000000117e-06 0.000000000000000000e+00 0.000000000000000000e+00
1.544458210000000019e-05 1.183244039999999941e-01 3.233855690000000063e-07 -1.271627210000000056e-07 6.548474229999999841e-01 1.594351739999999939e-07 -4.345651689999999625e-06 1.697008849999999984e-07 0.000000000000000000e+00 0.000000000000000000e+00
1.544558209999999899e-05 1.183673100000000034e-01 1.061428459999999968e-07 1.271437850000000044e-07 6.548445819999999529e-01 -1.593136600000000038e-07 4.345801849999999687e-06 -3.568320989999999905e-06 0.000000000000000000e+00 0.000000000000000000e+00
1.544658210000000119e-05 1.184102149999999992e-01 3.233696379999999738e-07 -1.271128579999999959e-07 6.548474229999999841e-01 1.593579550000000121e-07 -4.345533819999999592e-06 1.698496769999999952e-07 0.000000000000000000e+00 0.000000000000000000e+00
1.544758209999999999e-05 1.184531219999999940e-01 1.061587780000000065e-07 1.270939349999999889e-07 6.548445809999999812e-01 -1.592364609999999887e-07 4.345683990000000326e-06 -3.568469770000000043e-06 0.000000000000000000e+00 0.000000000000000000e+00
1.544858209999999880e-05 1.184960270000000038e-01 3.233537059999999905e-07 -1.270630199999999974e-07 6.548474229999999841e-01 1.592807750000000130e-07 -4.345415950000000406e-06 1.699984430000000035e-07 0.000000000000000000e+00 0.000000000000000000e+00
1.544958210000000099e-05 1.185389329999999991e-01 1.061747109999999934e-07 1.270441109999999883e-07 6.548445809999999812e-01 -1.591593010000000092e-07 4.345566130000000117e-06 -3.568618519999999861e-06 0.000000000000000000e+00 0.000000000000000000e+00
1.545058209999999979e-05 1.185818379999999950e-01 3.233377740000000073e-07 -1.270132079999999874e-07 6.548474239999999558e-01 1.592036329999999929e-07 -4.345298090000000198e-06 1.701471800000000126e-07 0.000000000000000000e+00 0.000000000000000000e+00
1.545158209999999860e-05 1.186247450000000037e-01 1.061906430000000031e-07 1.269943119999999990e-07 6.548445809999999812e-01 -1.590821790000000088e-07 4.345448269999999909e-06 -3.568767240000000206e-06 0.000000000000000000e+00 0.000000000000000000e+00
1.545258210000000079e-05 1.186676499999999995e-01 3.233218410000000204e-07 -1.269634209999999887e-07 6.548474239999999558e-01 1.591265300000000084e-07 -4.345180229999999989e-06 1.702958900000000030e-07 0.000000000000000000e+00 0.000000000000000000e+00
1.545358209999999960e-05 1.187105559999999949e-01 1.062065760000000032e-07 1.269445389999999981e-07 6.548445809999999812e-01 -1.590050959999999910e-07 4.345330409999999701e-06 -3.568915929999999806e-06 0.000000000000000000e+00 0.000000000000000000e+00
1.545458209999999840e-05 1.187534610000000046e-01 3.233059069999999770e-07 -1.269136600000000049e-07 6.548474239999999558e-01 1.590494650000000030e-07 -4.345062369999999781e-06 1.704445719999999978e-07 0.000000000000000000e+00 0.000000000000000000e+00
1.545558210000000059e-05 1.187963679999999994e-01 1.062225099999999937e-07 1.268947920000000122e-07 6.548445809999999812e-01 -1.589280510000000051e-07 4.345212560000000164e-06 -3.569064600000000181e-06 0.000000000000000000e+00 0.000000000000000000e+00
1.545658209999999940e-05 1.188392729999999953e-01 3.232899739999999901e-07 -1.268639240000000059e-07 6.548474239999999558e-01 1.589724380000000030e-07 -4.344944510000000420e-06 1.705932249999999933e-07 0.000000000000000000e+00 0.000000000000000000e+00
1.545758210000000159e-05 1.188821790000000045e-01 1.062384429999999938e-07 1.268450700000000110e-07 6.548445809999999812e-01 -1.588510450000000019e-07 4.345094699999999956e-06 -3.569213239999999811e-06 0.000000000000000000e+00 0.000000000000000000e+00
1.545858210000000040e-05 1.189250840000000004e-01 3.232740399999999997e-07 -1.268142139999999953e-07 6.548474239999999558e-01 1.588954500000000122e-07 -4.344826650000000212e-06 1.707418480000000123e-07 0.000000000000000000e+00 0.000000000000000000e+00
1.545958209999999920e-05 1.189679909999999952e-01 1.062543769999999975e-07 1.267953729999999947e-07 6.548445809999999812e-01 -1.587740760000000006e-07 4.344976850000000419e-06 -3.569361840000000144e-06 0.000000000000000000e+00 0.000000000000000000e+00
1.546058210000000139e-05 1.190108960000000049e-01 3.232581050000000055e-07 -1.267645299999999996e-07 6.548474239999999558e-01 1.588185000000000003e-07 -4.344708790000000003e-06 1.708904420000000055e-07 0.000000000000000000e+00 0.000000000000000000e+00
1.546158210000000020e-05 1.190538020000000002e-01 1.062703110000000012e-07 1.267457019999999932e-07 6.548445809999999812e-01 -1.586971460000000084e-07 4.344858990000000211e-06 -3.569510419999999981e-06 0.000000000000000000e+00 0.000000000000000000e+00
1.546258209999999900e-05 1.190967069999999961e-01 3.232421710000000151e-07 -1.267148700000000116e-07 6.548474239999999558e-01 1.587415879999999940e-07 -4.344590939999999620e-06 1.710390069999999994e-07 0.000000000000000000e+00 0.000000000000000000e+00
1.546358210000000119e-05 1.191396140000000048e-01 1.062862459999999953e-07 1.266960560000000030e-07 6.548445809999999812e-01 -1.586202539999999952e-07 4.344741139999999827e-06 -3.569658969999999920e-06 0.000000000000000000e+00 0.000000000000000000e+00
1.546458210000000000e-05 1.191825190000000007e-01 3.232262370000000246e-07 -1.266652360000000120e-07 6.548474239999999558e-01 1.586647149999999968e-07 -4.344473090000000083e-06 1.711875429999999940e-07 0.000000000000000000e+00 0.000000000000000000e+00
1.546558209999999880e-05 1.192254249999999960e-01 1.063021799999999990e-07 1.266464349999999977e-07 6.548445809999999812e-01 -1.585433999999999875e-07 4.344623290000000290e-06 -3.569807489999999962e-06 0.000000000000000000e+00 0.000000000000000000e+00
1.546658210000000100e-05 1.192683300000000057e-01 3.232103019999999775e-07 -1.266156269999999972e-07 6.548474239999999558e-01 1.585878790000000015e-07 -4.344355229999999875e-06 1.713360470000000048e-07 0.000000000000000000e+00 0.000000000000000000e+00
1.546758209999999980e-05 1.193112370000000005e-01 1.063181140000000028e-07 1.265968390000000036e-07 6.548445809999999812e-01 -1.584665849999999890e-07 4.344505449999999731e-06 -3.569955969999999860e-06 0.000000000000000000e+00 0.000000000000000000e+00
1.546858209999999861e-05 1.193541419999999964e-01 3.231943679999999870e-07 -1.265660429999999938e-07 6.548474239999999558e-01 1.585110819999999888e-07 -4.344237380000000338e-06 1.714845210000000127e-07 0.000000000000000000e+00 0.000000000000000000e+00
1.546958210000000080e-05 1.193970480000000056e-01 1.063340489999999969e-07 1.265472689999999979e-07 6.548445800000000094e-01 -1.583898069999999923e-07 4.344387600000000194e-06 -3.570104430000000108e-06 0.000000000000000000e+00 0.000000000000000000e+00
1.547058209999999960e-05 1.194399530000000015e-01 3.231784329999999929e-07 -1.265164840000000015e-07 6.548474239999999558e-01 1.584343220000000045e-07 -4.344119539999999779e-06 1.716329639999999876e-07 0.000000000000000000e+00 0.000000000000000000e+00
1.547158209999999841e-05 1.194828599999999963e-01 1.063499830000000006e-07 1.264977229999999999e-07 6.548445800000000094e-01 -1.583130670000000011e-07 4.344269759999999635e-06 -3.570252860000000036e-06 0.000000000000000000e+00 0.000000000000000000e+00
1.547258210000000060e-05 1.195257650000000060e-01 3.231624990000000024e-07 -1.264669509999999977e-07 6.548474250000000385e-01 1.583575999999999992e-07 -4.344001690000000242e-06 1.717813729999999979e-07 0.000000000000000000e+00 0.000000000000000000e+00
1.547358209999999940e-05 1.195686710000000014e-01 1.063659179999999947e-07 1.264482029999999904e-07 6.548445800000000094e-01 -1.582363649999999889e-07 4.344151919999999923e-06 -3.570401249999999818e-06 0.000000000000000000e+00 0.000000000000000000e+00
1.547458210000000160e-05 1.196115759999999972e-01 3.231465650000000119e-07 -1.264174420000000016e-07 6.548474250000000385e-01 1.582809170000000030e-07 -4.343883849999999683e-06 1.719297520000000053e-07 0.000000000000000000e+00 0.000000000000000000e+00
1.547558210000000040e-05 1.196544830000000059e-01 1.063818519999999984e-07 1.263987069999999884e-07 6.548445800000000094e-01 -1.581597010000000087e-07 4.344034080000000211e-06 -3.570549610000000127e-06 0.000000000000000000e+00 0.000000000000000000e+00
1.547658209999999921e-05 1.196973880000000018e-01 3.231306300000000178e-07 -1.263679579999999903e-07 6.548474250000000385e-01 1.582042710000000087e-07 -4.343766009999999970e-06 1.720781000000000061e-07 0.000000000000000000e+00 0.000000000000000000e+00
1.547758210000000140e-05 1.197402939999999971e-01 1.063977860000000022e-07 1.263492359999999978e-07 6.548445800000000094e-01 -1.580830750000000075e-07 4.343916239999999651e-06 -3.570697940000000116e-06 0.000000000000000000e+00 0.000000000000000000e+00
1.547858210000000020e-05 1.197831990000000069e-01 3.231146969999999780e-07 -1.263184989999999902e-07 6.548474250000000385e-01 1.581276629999999934e-07 -4.343648170000000258e-06 1.722264139999999895e-07 0.000000000000000000e+00 0.000000000000000000e+00
1.547958209999999901e-05 1.198261060000000017e-01 1.064137200000000059e-07 1.262997899999999920e-07 6.548445800000000094e-01 -1.580064870000000118e-07 4.343798409999999764e-06 -3.570846240000000207e-06 0.000000000000000000e+00 0.000000000000000000e+00
1.548058210000000120e-05 1.198690109999999975e-01 3.230987629999999875e-07 -1.262690639999999979e-07 6.548474250000000385e-01 1.580510920000000064e-07 -4.343530329999999699e-06 1.723746959999999891e-07 0.000000000000000000e+00 0.000000000000000000e+00
1.548158210000000001e-05 1.199119170000000067e-01 1.064296539999999964e-07 1.262503689999999974e-07 6.548445800000000094e-01 -1.579299359999999915e-07 4.343680570000000051e-06 -3.570994500000000154e-06 0.000000000000000000e+00 0.000000000000000000e+00
1.548258209999999881e-05 1.199548220000000026e-01 3.230828289999999971e-07 -1.262196539999999903e-07 6.548474250000000385e-01 1.579745600000000021e-07 -4.343412499999999811e-06 1.725229450000000014e-07 0.000000000000000000e+00 0.000000000000000000e+00
1.548358210000000100e-05 1.199977289999999974e-01 1.064455869999999965e-07 1.262009720000000105e-07 6.548445800000000094e-01 -1.578534230000000032e-07 4.343562740000000164e-06 -3.571142730000000203e-06 0.000000000000000000e+00 0.000000000000000000e+00
1.548458209999999981e-05 1.200406339999999933e-01 3.230668960000000102e-07 -1.261702689999999940e-07 6.548474250000000385e-01 1.578980649999999997e-07 -4.343294660000000099e-06 1.726711599999999962e-07 0.000000000000000000e+00 0.000000000000000000e+00
1.548558209999999861e-05 1.200835400000000025e-01 1.064615190000000062e-07 1.261516000000000084e-07 6.548445800000000094e-01 -1.577769479999999939e-07 4.343444920000000100e-06 -3.571290920000000107e-06 0.000000000000000000e+00 0.000000000000000000e+00
1.548658210000000080e-05 1.201264449999999984e-01 3.230509630000000233e-07 -1.261209090000000089e-07 6.548474250000000385e-01 1.578216080000000027e-07 -4.343176840000000036e-06 1.728193420000000037e-07 0.000000000000000000e+00 0.000000000000000000e+00
1.548758209999999961e-05 1.201693519999999932e-01 1.064774520000000062e-07 1.261022529999999912e-07 6.548445800000000094e-01 -1.577005100000000130e-07 4.343327090000000213e-06 -3.571439089999999938e-06 0.000000000000000000e+00 0.000000000000000000e+00
1.548858209999999841e-05 1.202122570000000029e-01 3.230350299999999835e-07 -1.260715730000000051e-07 6.548474250000000385e-01 1.577451880000000077e-07 -4.343059010000000148e-06 1.729674880000000129e-07 0.000000000000000000e+00 0.000000000000000000e+00
1.548958210000000061e-05 1.202551629999999983e-01 1.064933840000000027e-07 1.260529300000000080e-07 6.548445800000000094e-01 -1.576241100000000110e-07 4.343209270000000150e-06 -3.571587209999999800e-06 0.000000000000000000e+00 0.000000000000000000e+00
1.549058209999999941e-05 1.202980679999999941e-01 3.230190980000000003e-07 -1.260222610000000089e-07 6.548474250000000385e-01 1.576688049999999880e-07 -4.342941180000000260e-06 1.731156010000000083e-07 0.000000000000000000e+00 0.000000000000000000e+00
1.549158210000000160e-05 1.203409750000000028e-01 1.065093159999999992e-07 1.260036310000000060e-07 6.548445800000000094e-01 -1.575477470000000110e-07 4.343091450000000086e-06 -3.571735310000000013e-06 0.000000000000000000e+00 0.000000000000000000e+00
1.549258210000000041e-05 1.203838799999999987e-01 3.230031670000000207e-07 -1.259729739999999975e-07 6.548474250000000385e-01 1.575924610000000039e-07 -4.342823360000000197e-06 1.732636790000000091e-07 0.000000000000000000e+00 0.000000000000000000e+00
1.549358209999999921e-05 1.204267859999999940e-01 1.065252470000000053e-07 1.259543569999999888e-07 6.548445800000000094e-01 -1.574714219999999900e-07 4.342973630000000023e-06 -3.571883370000000081e-06 0.000000000000000000e+00 0.000000000000000000e+00
1.549458210000000141e-05 1.204696910000000037e-01 3.229872359999999882e-07 -1.259237119999999974e-07 6.548474250000000385e-01 1.575161529999999916e-07 -4.342705540000000134e-06 1.734117239999999960e-07 0.000000000000000000e+00 0.000000000000000000e+00
1.549558210000000021e-05 1.205125979999999986e-01 1.065411779999999981e-07 1.259051080000000094e-07 6.548445800000000094e-01 -1.573951339999999973e-07 4.342855819999999785e-06 -3.572031390000000004e-06 0.000000000000000000e+00 0.000000000000000000e+00
1.549658209999999901e-05 1.205555029999999944e-01 3.229713050000000086e-07 -1.258744730000000013e-07 6.548474250000000385e-01 1.574398830000000113e-07 -4.342587729999999895e-06 1.735597320000000076e-07 0.000000000000000000e+00 0.000000000000000000e+00
1.549758210000000121e-05 1.205984090000000036e-01 1.065571080000000005e-07 1.258558820000000075e-07 6.548445800000000094e-01 -1.573188830000000064e-07 4.342738010000000393e-06 -3.572179380000000030e-06 0.000000000000000000e+00 0.000000000000000000e+00
1.549858210000000001e-05 1.206413139999999995e-01 3.229553749999999796e-07 -1.258252589999999900e-07 6.548474250000000385e-01 1.573636510000000100e-07 -4.342469909999999832e-06 1.737077049999999980e-07 0.000000000000000000e+00 0.000000000000000000e+00
1.549958209999999882e-05 1.206842209999999943e-01 1.065730369999999994e-07 1.258066809999999905e-07 6.548445800000000094e-01 -1.572426699999999946e-07 4.342620200000000154e-06 -3.572327329999999910e-06 0.000000000000000000e+00 0.000000000000000000e+00
1.550058210000000101e-05 1.207271260000000040e-01 3.229394460000000073e-07 -1.257760690000000128e-07 6.548474250000000385e-01 1.572874550000000069e-07 -4.342352099999999593e-06 1.738556400000000095e-07 0.000000000000000000e+00 0.000000000000000000e+00
1.550158209999999981e-05 1.207700319999999994e-01 1.065889659999999982e-07 1.257575040000000075e-07 6.548445800000000094e-01 -1.571664940000000112e-07 4.342502389999999916e-06 -3.572475249999999894e-06 0.000000000000000000e+00 0.000000000000000000e+00
1.550258209999999862e-05 1.208129369999999952e-01 3.229235169999999820e-07 -1.257269029999999904e-07 6.548474250000000385e-01 1.572112970000000093e-07 -4.342234300000000026e-06 1.740035420000000071e-07 0.000000000000000000e+00 0.000000000000000000e+00
1.550358210000000081e-05 1.208558440000000039e-01 1.066048949999999970e-07 1.257083510000000058e-07 6.548445800000000094e-01 -1.570903560000000067e-07 4.342384590000000348e-06 -3.572623130000000156e-06 0.000000000000000000e+00 0.000000000000000000e+00
1.550458209999999962e-05 1.208987489999999998e-01 3.229075890000000133e-07 -1.256777610000000020e-07 6.548474250000000385e-01 1.571351759999999871e-07 -4.342116489999999788e-06 1.741514049999999956e-07 0.000000000000000000e+00 0.000000000000000000e+00
1.550558209999999842e-05 1.209416549999999951e-01 1.066208220000000018e-07 1.256592220000000117e-07 6.548445800000000094e-01 -1.570142540000000005e-07 4.342266789999999934e-06 -3.572770969999999849e-06 0.000000000000000000e+00 0.000000000000000000e+00
1.550658210000000061e-05 1.209845600000000049e-01 3.228916619999999953e-07 -1.256286439999999985e-07 6.548474250000000385e-01 1.570590929999999969e-07 -4.341998690000000221e-06 1.742992329999999895e-07 0.000000000000000000e+00 0.000000000000000000e+00
1.550758209999999942e-05 1.210274669999999997e-01 1.066367490000000066e-07 1.256101169999999987e-07 6.548445809999999812e-01 -1.569381899999999998e-07 4.342148990000000367e-06 -3.572918780000000069e-06 0.000000000000000000e+00 0.000000000000000000e+00
1.550858210000000161e-05 1.210703709999999961e-01 3.228757349999999772e-07 -1.255795499999999990e-07 6.548474250000000385e-01 1.569830460000000050e-07 -4.341880889999999806e-06 1.744470240000000079e-07 0.000000000000000000e+00 0.000000000000000000e+00
1.550958210000000042e-05 1.211132780000000048e-01 1.066526749999999945e-07 1.255610359999999934e-07 6.548445809999999812e-01 -1.568621619999999974e-07 4.342031199999999777e-06 -3.573066550000000143e-06 0.000000000000000000e+00 0.000000000000000000e+00
1.551058209999999922e-05 1.211561830000000006e-01 3.228598100000000194e-07 -1.255304800000000072e-07 6.548474250000000385e-01 1.569070369999999920e-07 -4.341763100000000064e-06 1.745947779999999981e-07 0.000000000000000000e+00 0.000000000000000000e+00
1.551158210000000141e-05 1.211990899999999954e-01 1.066686000000000053e-07 1.255119789999999958e-07 6.548445809999999812e-01 -1.567861720000000004e-07 4.341913410000000035e-06 -3.573214280000000073e-06 0.000000000000000000e+00 0.000000000000000000e+00
1.551258210000000022e-05 1.212419940000000057e-01 3.228438850000000086e-07 -1.254814339999999965e-07 6.548474250000000385e-01 1.568310640000000038e-07 -4.341645310000000321e-06 1.747424930000000056e-07 0.000000000000000000e+00 0.000000000000000000e+00
1.551358209999999902e-05 1.212849010000000005e-01 1.066845250000000028e-07 1.254629460000000058e-07 6.548445809999999812e-01 -1.567102190000000053e-07 4.341795620000000292e-06 -3.573361980000000105e-06 0.000000000000000000e+00 0.000000000000000000e+00
1.551458210000000121e-05 1.213278059999999964e-01 3.228279610000000015e-07 -1.254324119999999935e-07 6.548474250000000385e-01 1.567551289999999946e-07 -4.341527519999999732e-06 1.748901710000000112e-07 0.000000000000000000e+00 0.000000000000000000e+00
1.551558210000000002e-05 1.213707130000000051e-01 1.067004480000000064e-07 1.254139359999999934e-07 6.548445809999999812e-01 -1.566343030000000121e-07 4.341677840000000374e-06 -3.573509630000000168e-06 0.000000000000000000e+00 0.000000000000000000e+00
1.551658209999999882e-05 1.214136170000000015e-01 3.228120379999999979e-07 -1.253834139999999981e-07 6.548474250000000385e-01 1.566792300000000101e-07 -4.341409729999999989e-06 1.750378110000000113e-07 0.000000000000000000e+00 0.000000000000000000e+00
