time vout i_vip i_vin v_bias_p v_bias_n i_vdn2 i_vup2 i_vvp v_up
3.068061469999999849e-05 8.713196750000000435e-02 3.953155129999999979e-07 1.670448159999999988e-08 4.546557649999999895e-01 -5.710568480000000073e-08 4.961828700000000004e-06 -6.081352920000000233e-06 0.000000000000000000e+00 0.000000000000000000e+00
3.068161470000000068e-05 8.717489159999999848e-02 4.874031429999999764e-08 -2.444245500000000038e-11 4.546552520000000097e-01 5.717756669999999675e-08 -4.961571470000000123e-06 7.190888319999999608e-07 0.000000000000000000e+00 0.000000000000000000e+00
3.068261470000000288e-05 8.721781800000000251e-02 3.953128150000000048e-07 1.670050370000000074e-08 4.546557640000000178e-01 -5.708437740000000135e-08 4.961722990000000036e-06 -6.081247500000000258e-06 0.000000000000000000e+00 0.000000000000000000e+00
3.068361469999999829e-05 8.726074150000000251e-02 4.874301010000000002e-08 -1.530949049999999991e-11 4.546552509999999825e-01 5.715626000000000255e-08 -4.961465760000000154e-06 7.189835040000000019e-07 0.000000000000000000e+00 0.000000000000000000e+00
3.068461470000000049e-05 8.730366740000000680e-02 3.953101170000000116e-07 1.669652469999999959e-08 4.546557629999999905e-01 -5.706307830000000296e-08 4.961617280000000068e-06 -6.081142090000000107e-06 0.000000000000000000e+00 0.000000000000000000e+00
3.068561470000000268e-05 8.734659039999999319e-02 4.874570609999999916e-08 -6.183699779999999707e-12 4.546552500000000108e-01 5.713496169999999780e-08 -4.961360050000000186e-06 7.188781780000000502e-07 0.000000000000000000e+00 0.000000000000000000e+00
3.068661469999999809e-05 8.738951579999999775e-02 3.953074190000000185e-07 1.669254459999999974e-08 4.546557620000000188e-01 -5.704178770000000232e-08 4.961511579999999924e-06 -6.081036679999999957e-06 0.000000000000000000e+00 0.000000000000000000e+00
3.068761470000000029e-05 8.743243820000000388e-02 4.874840239999999674e-08 2.934938420000000070e-12 4.546552489999999835e-01 5.711367180000000235e-08 -4.961254340000000218e-06 7.187728519999999927e-07 0.000000000000000000e+00 0.000000000000000000e+00
3.068861470000000248e-05 8.747536309999999482e-02 3.953047200000000217e-07 1.668856329999999951e-08 4.546557620000000188e-01 -5.702050530000000098e-08 4.961405869999999956e-06 -6.080931269999999807e-06 0.000000000000000000e+00 0.000000000000000000e+00
3.068961469999999790e-05 8.751828500000000122e-02 4.875109899999999938e-08 1.204642869999999965e-11 4.546552480000000118e-01 5.709239020000000127e-08 -4.961148640000000074e-06 7.186675260000000410e-07 0.000000000000000000e+00 0.000000000000000000e+00
3.069061470000000009e-05 8.756120940000000630e-02 3.953020219999999756e-07 1.668458099999999897e-08 4.546557609999999916e-01 -5.699923130000000232e-08 4.961300169999999812e-06 -6.080825859999999656e-06 0.000000000000000000e+00 0.000000000000000000e+00
3.069161470000000228e-05 8.760413079999999908e-02 4.875379579999999878e-08 2.115078190000000157e-11 4.546552469999999846e-01 5.707111700000000286e-08 -4.961042939999999931e-06 7.185622019999999907e-07 0.000000000000000000e+00 0.000000000000000000e+00
3.069261469999999770e-05 8.764705459999999615e-02 3.952993229999999788e-07 1.668059759999999972e-08 4.546557600000000199e-01 -5.697796569999999972e-08 4.961194480000000340e-06 -6.080720450000000353e-06 0.000000000000000000e+00 0.000000000000000000e+00
3.069361469999999989e-05 8.768997550000000307e-02 4.875649290000000323e-08 3.024798729999999707e-11 4.546552460000000129e-01 5.704985209999999883e-08 -4.960937239999999787e-06 7.184568780000000463e-07 0.000000000000000000e+00 0.000000000000000000e+00
3.069461470000000208e-05 8.773289880000000041e-02 3.952966239999999820e-07 1.667661320000000016e-08 4.546557589999999927e-01 -5.695670849999999980e-08 4.961088780000000196e-06 -6.080615040000000202e-06 0.000000000000000000e+00 0.000000000000000000e+00
3.069561469999999750e-05 8.777581919999999371e-02 4.875919019999999782e-08 3.933802720000000176e-11 4.546552449999999856e-01 5.702859569999999916e-08 -4.960831539999999643e-06 7.183515549999999997e-07 0.000000000000000000e+00 0.000000000000000000e+00
3.069661469999999969e-05 8.781874200000000519e-02 3.952939239999999816e-07 1.667262780000000028e-08 4.546557580000000209e-01 -5.693545960000000087e-08 4.960983089999999877e-06 -6.080509630000000052e-06 0.000000000000000000e+00 0.000000000000000000e+00
3.069761470000000189e-05 8.786166180000000436e-02 4.876188770000000240e-08 4.842091949999999692e-11 4.546552440000000139e-01 5.700734760000000049e-08 -4.960725850000000171e-06 7.182462339999999603e-07 0.000000000000000000e+00 0.000000000000000000e+00
3.069861469999999730e-05 8.790458410000000222e-02 3.952912249999999848e-07 1.666864140000000008e-08 4.546557569999999937e-01 -5.691421919999999969e-08 4.960877400000000405e-06 -6.080404219999999901e-06 0.000000000000000000e+00 0.000000000000000000e+00
3.069961469999999949e-05 8.794750340000000166e-02 4.876458539999999712e-08 5.749668190000000243e-11 4.546552429999999867e-01 5.698610789999999788e-08 -4.960620159999999852e-06 7.181409130000000267e-07 0.000000000000000000e+00 0.000000000000000000e+00
3.070061470000000169e-05 8.799042519999999978e-02 3.952885249999999844e-07 1.666465399999999956e-08 4.546557569999999937e-01 -5.689298709999999950e-08 4.960771710000000086e-06 -6.080298809999999751e-06 0.000000000000000000e+00 0.000000000000000000e+00
3.070161469999999710e-05 8.803334399999999949e-02 4.876728320000000014e-08 6.656529730000000522e-11 4.546552420000000150e-01 5.696487659999999794e-08 -4.960514470000000380e-06 7.180355929999999910e-07 0.000000000000000000e+00 0.000000000000000000e+00
3.070261469999999930e-05 8.807626520000000347e-02 3.952858249999999840e-07 1.666066559999999872e-08 4.546557560000000220e-01 -5.687176340000000198e-08 4.960666019999999767e-06 -6.080193410000000272e-06 0.000000000000000000e+00 0.000000000000000000e+00
3.070361470000000149e-05 8.811918359999999784e-02 4.876998130000000161e-08 7.562675160000000035e-11 4.546552409999999877e-01 5.694365370000000068e-08 -4.960408780000000061e-06 7.179302749999999624e-07 0.000000000000000000e+00 0.000000000000000000e+00
3.070461469999999691e-05 8.816210430000000209e-02 3.952831249999999835e-07 1.665667629999999925e-08 4.546557549999999948e-01 -5.685054799999999884e-08 4.960560340000000119e-06 -6.080088009999999946e-06 0.000000000000000000e+00 0.000000000000000000e+00
3.070561469999999910e-05 8.820502210000000232e-02 4.877267959999999983e-08 8.468105289999999575e-11 4.546552400000000160e-01 5.692243919999999948e-08 -4.960303089999999742e-06 7.178249580000000434e-07 0.000000000000000000e+00 0.000000000000000000e+00
3.070661470000000129e-05 8.824794230000000683e-02 3.952804249999999831e-07 1.665268610000000115e-08 4.546557540000000230e-01 -5.682934110000000007e-08 4.960454659999999625e-06 -6.079982609999999620e-06 0.000000000000000000e+00 0.000000000000000000e+00
3.070761469999999671e-05 8.829085959999999345e-02 4.877537780000000298e-08 9.372820029999999413e-11 4.546552389999999888e-01 5.690123310000000096e-08 -4.960197410000000094e-06 7.177196440000000294e-07 0.000000000000000000e+00 0.000000000000000000e+00
3.070861469999999890e-05 8.833377929999999822e-02 3.952777239999999791e-07 1.664869500000000110e-08 4.546557529999999958e-01 -5.680814259999999735e-08 4.960348979999999977e-06 -6.079877210000000141e-06 0.000000000000000000e+00 0.000000000000000000e+00
3.070961470000000109e-05 8.837669600000000458e-02 4.877807629999999795e-08 1.027682420000000039e-10 4.546552380000000171e-01 5.688003539999999850e-08 -4.960091729999999599e-06 7.176143300000000154e-07 0.000000000000000000e+00 0.000000000000000000e+00
3.071061470000000329e-05 8.841961519999999575e-02 3.952750239999999787e-07 1.664470299999999912e-08 4.546557529999999958e-01 -5.678695240000000224e-08 4.960243300000000329e-06 -6.079771809999999815e-06 0.000000000000000000e+00 0.000000000000000000e+00
3.071161469999999870e-05 8.846253149999999676e-02 4.878077509999999798e-08 1.118011010000000001e-10 4.546552369999999899e-01 5.685884609999999872e-08 -4.959986059999999776e-06 7.175090190000000122e-07 0.000000000000000000e+00 0.000000000000000000e+00
3.071261470000000089e-05 8.850545009999999380e-02 3.952723229999999746e-07 1.664071020000000018e-08 4.546557520000000241e-01 -5.676577069999999827e-08 4.960137629999999659e-06 -6.079666410000000336e-06 0.000000000000000000e+00 0.000000000000000000e+00
3.071361470000000309e-05 8.854836589999999508e-02 4.878347389999999801e-08 1.208268349999999997e-10 4.546552369999999899e-01 5.683766520000000161e-08 -4.959880380000000129e-06 7.174037090000000127e-07 0.000000000000000000e+00 0.000000000000000000e+00
3.071461469999999850e-05 8.859128400000000625e-02 3.952696220000000235e-07 1.663671649999999931e-08 4.546557509999999969e-01 -5.674459739999999697e-08 4.960031959999999836e-06 -6.079561019999999834e-06 0.000000000000000000e+00 0.000000000000000000e+00
3.071561470000000070e-05 8.863419929999999392e-02 4.878617290000000142e-08 1.298454489999999992e-10 4.546552360000000181e-01 5.681649270000000056e-08 -4.959774710000000305e-06 7.172984020000000241e-07 0.000000000000000000e+00 0.000000000000000000e+00
3.071661470000000289e-05 8.867711690000000535e-02 3.952669210000000195e-07 1.663272200000000149e-08 4.546557500000000251e-01 -5.672343240000000327e-08 4.959926290000000013e-06 -6.079455620000000355e-06 0.000000000000000000e+00 0.000000000000000000e+00
3.071761469999999831e-05 8.872003169999999328e-02 4.878887210000000158e-08 1.388568689999999948e-10 4.546552349999999909e-01 5.679532860000000220e-08 -4.959669039999999635e-06 7.171930960000000391e-07 0.000000000000000000e+00 0.000000000000000000e+00
3.071861470000000050e-05 8.876294880000000498e-02 3.952642200000000154e-07 1.662872659999999842e-08 4.546557489999999979e-01 -5.670227590000000071e-08 4.959820620000000190e-06 -6.079350229999999854e-06 0.000000000000000000e+00 0.000000000000000000e+00
3.071961470000000269e-05 8.880586299999999877e-02 4.879157130000000174e-08 1.478611939999999982e-10 4.546552340000000192e-01 5.677417300000000158e-08 -4.959563369999999812e-06 7.170877919999999555e-07 0.000000000000000000e+00 0.000000000000000000e+00
3.072061469999999811e-05 8.884877959999999686e-02 3.952615190000000114e-07 1.662473050000000009e-08 4.546557489999999979e-01 -5.668112769999999914e-08 4.959714950000000367e-06 -6.079244850000000024e-06 0.000000000000000000e+00 0.000000000000000000e+00
3.072161470000000030e-05 8.889169339999999919e-02 4.879427080000000034e-08 1.568583580000000102e-10 4.546552329999999920e-01 5.675302570000000195e-08 -4.959457699999999989e-06 7.169824909999999886e-07 0.000000000000000000e+00 0.000000000000000000e+00
3.072261470000000249e-05 8.893460949999999754e-02 3.952588170000000037e-07 1.662073360000000151e-08 4.546557480000000262e-01 -5.665998800000000193e-08 4.959609290000000368e-06 -6.079139460000000370e-06 0.000000000000000000e+00 0.000000000000000000e+00
3.072361469999999791e-05 8.897752270000000574e-02 4.879697029999999894e-08 1.658484000000000081e-10 4.546552320000000202e-01 5.673188690000000006e-08 -4.959352039999999991e-06 7.168771920000000290e-07 0.000000000000000000e+00 0.000000000000000000e+00
3.072461470000000010e-05 8.902043830000000435e-02 3.952561159999999997e-07 1.661673600000000105e-08 4.546557469999999990e-01 -5.663885670000000079e-08 4.959503630000000370e-06 -6.079034079999999693e-06 0.000000000000000000e+00 0.000000000000000000e+00
3.072561470000000230e-05 8.906335099999999894e-02 4.879966989999999923e-08 1.748313059999999966e-10 4.546552309999999930e-01 5.671075639999999917e-08 -4.959246370000000167e-06 7.167718949999999708e-07 0.000000000000000000e+00 0.000000000000000000e+00
3.072661469999999771e-05 8.910626609999999781e-02 3.952534139999999920e-07 1.661273769999999871e-08 4.546557460000000273e-01 -5.661773389999999739e-08 4.959397970000000371e-06 -6.078928690000000038e-06 0.000000000000000000e+00 0.000000000000000000e+00
3.072761469999999990e-05 8.914917830000000654e-02 4.880236970000000288e-08 1.838070490000000055e-10 4.546552300000000213e-01 5.668963449999999771e-08 -4.959140710000000169e-06 7.166666020000000330e-07 0.000000000000000000e+00 0.000000000000000000e+00
3.072861470000000210e-05 8.919209290000000567e-02 3.952507119999999844e-07 1.660873859999999942e-08 4.546557450000000000e-01 -5.659661940000000159e-08 4.959292310000000373e-06 -6.078823320000000033e-06 0.000000000000000000e+00 0.000000000000000000e+00
3.072961469999999751e-05 8.923500460000000079e-02 4.880506939999999824e-08 1.927757109999999916e-10 4.546552289999999941e-01 5.666852089999999724e-08 -4.959035059999999995e-06 7.165613099999999929e-07 0.000000000000000000e+00 0.000000000000000000e+00
3.073061469999999971e-05 8.927791870000000019e-02 3.952480109999999803e-07 1.660473880000000157e-08 4.546557439999999728e-01 -5.657551330000000186e-08 4.959186660000000198e-06 -6.078717940000000203e-06 0.000000000000000000e+00 0.000000000000000000e+00
3.073161470000000190e-05 8.932082989999999556e-02 4.880776929999999697e-08 2.017372189999999968e-10 4.546552289999999941e-01 5.664741569999999945e-08 -4.958929399999999996e-06 7.164560209999999637e-07 0.000000000000000000e+00 0.000000000000000000e+00
3.073261469999999732e-05 8.936374340000000083e-02 3.952453090000000256e-07 1.660073829999999853e-08 4.546557439999999728e-01 -5.655441569999999988e-08 4.959081010000000024e-06 -6.078612570000000197e-06 0.000000000000000000e+00 0.000000000000000000e+00
3.073361469999999951e-05 8.940665409999999647e-02 4.881046929999999738e-08 2.106916020000000054e-10 4.546552280000000223e-01 5.662631899999999941e-08 -4.958823749999999822e-06 7.163507350000000512e-07 0.000000000000000000e+00 0.000000000000000000e+00
3.073461470000000170e-05 8.944956719999999639e-02 3.952426070000000179e-07 1.659673719999999860e-08 4.546557430000000011e-01 -5.653332650000000057e-08 4.958975359999999850e-06 -6.078507200000000192e-06 0.000000000000000000e+00 0.000000000000000000e+00
3.073561469999999712e-05 8.949247740000000617e-02 4.881316950000000117e-08 2.196388689999999905e-10 4.546552269999999951e-01 5.660523070000000204e-08 -4.958718099999999648e-06 7.162454510000000402e-07 0.000000000000000000e+00 0.000000000000000000e+00
3.073661469999999931e-05 8.953539000000000636e-02 3.952399050000000102e-07 1.659273540000000011e-08 4.546557419999999738e-01 -5.651224569999999732e-08 4.958869709999999676e-06 -6.078401830000000187e-06 0.000000000000000000e+00 0.000000000000000000e+00
3.073761470000000150e-05 8.957829970000000253e-02 4.881586969999999834e-08 2.285790360000000128e-10 4.546552260000000234e-01 5.658415080000000074e-08 -4.958612450000000321e-06 7.161401700000000400e-07 0.000000000000000000e+00 0.000000000000000000e+00
3.073861469999999692e-05 8.962121169999999470e-02 3.952372030000000026e-07 1.658873309999999981e-08 4.546557410000000021e-01 -5.649117329999999675e-08 4.958764060000000349e-06 -6.078296460000000181e-06 0.000000000000000000e+00 0.000000000000000000e+00
3.073961469999999911e-05 8.966412090000000501e-02 4.881856990000000213e-08 2.375120289999999910e-10 4.546552249999999962e-01 5.656307939999999718e-08 -4.958506800000000147e-06 7.160348929999999484e-07 0.000000000000000000e+00 0.000000000000000000e+00
3.074061470000000130e-05 8.970703250000000573e-02 3.952345009999999949e-07 1.658472999999999925e-08 4.546557399999999749e-01 -5.647010940000000055e-08 4.958658420000000000e-06 -6.078191100000000000e-06 0.000000000000000000e+00 0.000000000000000000e+00
3.074161469999999672e-05 8.974994120000000242e-02 4.882127009999999930e-08 2.464379679999999943e-10 4.546552240000000245e-01 5.654201640000000291e-08 -4.958401159999999797e-06 7.159296169999999664e-07 0.000000000000000000e+00 0.000000000000000000e+00
3.074261469999999891e-05 8.979285219999999512e-02 3.952317989999999872e-07 1.658072640000000018e-08 4.546557399999999749e-01 -5.644905379999999872e-08 4.958552779999999650e-06 -6.078085739999999820e-06 0.000000000000000000e+00 0.000000000000000000e+00
3.074361470000000111e-05 8.983576040000000595e-02 4.882397049999999984e-08 2.553567270000000146e-10 4.546552229999999972e-01 5.652096179999999809e-08 -4.958295509999999623e-06 7.158243460000000025e-07 0.000000000000000000e+00 0.000000000000000000e+00
3.074461470000000330e-05 8.987867099999999332e-02 3.952290969999999796e-07 1.657672220000000092e-08 4.546557390000000032e-01 -5.642800680000000294e-08 4.958447140000000148e-06 -6.077980390000000310e-06 0.000000000000000000e+00 0.000000000000000000e+00
3.074561469999999872e-05 8.992157870000000441e-02 4.882667090000000038e-08 2.642684139999999849e-10 4.546552229999999972e-01 5.649991569999999764e-08 -4.958189870000000121e-06 7.157190780000000494e-07 0.000000000000000000e+00 0.000000000000000000e+00
3.074661470000000091e-05 8.996448880000000592e-02 3.952263940000000212e-07 1.657271749999999985e-08 4.546557379999999760e-01 -5.640696810000000153e-08 4.958341499999999798e-06 -6.077875039999999954e-06 0.000000000000000000e+00 0.000000000000000000e+00
3.074761470000000310e-05 9.000739600000000340e-02 4.882937130000000092e-08 2.731729969999999903e-10 4.546552220000000255e-01 5.647887799999999986e-08 -4.958084229999999771e-06 7.156138130000000014e-07 0.000000000000000000e+00 0.000000000000000000e+00
3.074861469999999852e-05 9.005030549999999689e-02 3.952236920000000135e-07 1.656871219999999859e-08 4.546557370000000042e-01 -5.638593789999999787e-08 4.958235870000000120e-06 -6.077769689999999597e-06 0.000000000000000000e+00 0.000000000000000000e+00
3.074961470000000071e-05 9.009321219999999464e-02 4.883207170000000147e-08 2.820704770000000248e-10 4.546552209999999983e-01 5.645784869999999814e-08 -4.957978600000000093e-06 7.155085509999999643e-07 0.000000000000000000e+00 0.000000000000000000e+00
3.075061470000000290e-05 9.013612129999999667e-02 3.952209900000000059e-07 1.656470630000000044e-08 4.546557359999999770e-01 -5.636491609999999689e-08 4.958130229999999771e-06 -6.077664340000000088e-06 0.000000000000000000e+00 0.000000000000000000e+00
3.075161469999999832e-05 9.017902749999999468e-02 4.883477210000000201e-08 2.909608379999999758e-10 4.546552200000000266e-01 5.643682790000000078e-08 -4.957872959999999744e-06 7.154032930000000475e-07 0.000000000000000000e+00 0.000000000000000000e+00
3.075261470000000051e-05 9.022193609999999697e-02 3.952182879999999982e-07 1.656069999999999886e-08 4.546557359999999770e-01 -5.634390269999999858e-08 4.958024600000000093e-06 -6.077559000000000403e-06 0.000000000000000000e+00 0.000000000000000000e+00
3.075361470000000270e-05 9.026484179999999524e-02 4.883747250000000255e-08 2.998441239999999980e-10 4.546552189999999993e-01 5.641581549999999949e-08 -4.957767330000000066e-06 7.152980390000000394e-07 0.000000000000000000e+00 0.000000000000000000e+00
3.075461469999999812e-05 9.030774989999999780e-02 3.952155849999999869e-07 1.655669319999999878e-08 4.546557350000000053e-01 -5.632289779999999802e-08 4.957918970000000415e-06 -6.077453659999999871e-06 0.000000000000000000e+00 0.000000000000000000e+00
3.075561470000000031e-05 9.035065509999999633e-02 4.884017320000000153e-08 3.087202999999999870e-10 4.546552180000000276e-01 5.639481150000000087e-08 -4.957661700000000388e-06 7.151927860000000349e-07 0.000000000000000000e+00 0.000000000000000000e+00
3.075661470000000251e-05 9.039356269999999915e-02 3.952128829999999792e-07 1.655268579999999850e-08 4.546557339999999781e-01 -5.630190130000000014e-08 4.957813349999999714e-06 -6.077348320000000187e-06 0.000000000000000000e+00 0.000000000000000000e+00
3.075761469999999792e-05 9.043646739999999795e-02 4.884287369999999714e-08 3.175893630000000123e-10 4.546552170000000004e-01 5.637381600000000000e-08 -4.957556069999999863e-06 7.150875390000000522e-07 0.000000000000000000e+00 0.000000000000000000e+00
3.075861470000000012e-05 9.047937450000000104e-02 3.952101810000000245e-07 1.654867800000000140e-08 4.546557330000000063e-01 -5.628091330000000001e-08 4.957707720000000036e-06 -6.077242990000000326e-06 0.000000000000000000e+00 0.000000000000000000e+00
3.075961470000000231e-05 9.052227870000000010e-02 4.884557400000000262e-08 3.264513740000000252e-10 4.546552170000000004e-01 5.635282899999999687e-08 -4.957450450000000009e-06 7.149822949999999744e-07 0.000000000000000000e+00 0.000000000000000000e+00
3.076061469999999772e-05 9.056518530000000344e-02 3.952074780000000132e-07 1.654466980000000087e-08 4.546557330000000063e-01 -5.625993360000000086e-08 4.957602100000000183e-06 -6.077137670000000291e-06 0.000000000000000000e+00 0.000000000000000000e+00
3.076161469999999992e-05 9.060808900000000277e-02 4.884827449999999823e-08 3.353062670000000003e-10 4.546552159999999732e-01 5.633185030000000136e-08 -4.957344820000000331e-06 7.148770550000000171e-07 0.000000000000000000e+00 0.000000000000000000e+00
3.076261470000000211e-05 9.065099510000000638e-02 3.952047760000000055e-07 1.654066100000000015e-08 4.546557319999999791e-01 -5.623896250000000115e-08 4.957496480000000329e-06 -6.077032339999999583e-06 0.000000000000000000e+00 0.000000000000000000e+00
3.076361469999999753e-05 9.069389840000000036e-02 4.885097489999999877e-08 3.441541119999999910e-10 4.546552150000000014e-01 5.631088019999999866e-08 -4.957239199999999631e-06 7.147718189999999684e-07 0.000000000000000000e+00 0.000000000000000000e+00
3.076461469999999972e-05 9.073680400000000423e-02 3.952020739999999979e-07 1.653665190000000098e-08 4.546557310000000074e-01 -5.621799970000000243e-08 4.957390859999999629e-06 -6.076927020000000395e-06 0.000000000000000000e+00 0.000000000000000000e+00
3.076561470000000191e-05 9.077970670000000408e-02 4.885367540000000100e-08 3.529948820000000012e-10 4.546552139999999742e-01 5.628991839999999695e-08 -4.957133579999999777e-06 7.146665860000000364e-07 0.000000000000000000e+00 0.000000000000000000e+00
3.076661469999999733e-05 9.082261190000000262e-02 3.951993719999999902e-07 1.653264239999999838e-08 4.546557299999999802e-01 -5.619704540000000146e-08 4.957285239999999775e-06 -6.076821710000000183e-06 0.000000000000000000e+00 0.000000000000000000e+00
3.076761469999999952e-05 9.086551410000000273e-02 4.885637599999999830e-08 3.618285430000000242e-10 4.546552130000000025e-01 5.626896509999999960e-08 -4.957027959999999924e-06 7.145613580000000168e-07 0.000000000000000000e+00 0.000000000000000000e+00
3.076861470000000171e-05 9.090841880000000153e-02 3.951966689999999789e-07 1.652863249999999896e-08 4.546557290000000084e-01 -5.617609950000000316e-08 4.957179629999999746e-06 -6.076716390000000147e-06 0.000000000000000000e+00 0.000000000000000000e+00
3.076961469999999713e-05 9.095132050000000190e-02 4.885907639999999884e-08 3.706551370000000195e-10 4.546552130000000025e-01 5.624802030000000000e-08 -4.956922349999999895e-06 7.144561330000000079e-07 0.000000000000000000e+00 0.000000000000000000e+00
3.077061469999999932e-05 9.099422470000000096e-02 3.951939670000000242e-07 1.652462219999999942e-08 4.546557290000000084e-01 -5.615516210000000262e-08 4.957074019999999717e-06 -6.076611089999999761e-06 0.000000000000000000e+00 0.000000000000000000e+00
3.077161470000000152e-05 9.103712590000000160e-02 4.886177679999999938e-08 3.794746790000000023e-10 4.546552119999999753e-01 5.622708390000000308e-08 -4.956816730000000041e-06 7.143509130000000173e-07 0.000000000000000000e+00 0.000000000000000000e+00
3.077261469999999693e-05 9.108002960000000092e-02 3.951912650000000165e-07 1.652061149999999974e-08 4.546557279999999812e-01 -5.613423309999999813e-08 4.956968399999999864e-06 -6.076505780000000397e-06 0.000000000000000000e+00 0.000000000000000000e+00
3.077361469999999913e-05 9.112293039999999622e-02 4.886447709999999824e-08 3.882871890000000099e-10 4.546552110000000035e-01 5.620615590000000222e-08 -4.956711120000000012e-06 7.142456970000000411e-07 0.000000000000000000e+00 0.000000000000000000e+00
3.077461470000000132e-05 9.116583359999999581e-02 3.951885630000000088e-07 1.651660050000000163e-08 4.546557270000000095e-01 -5.611331259999999800e-08 4.956862799999999659e-06 -6.076400480000000010e-06 0.000000000000000000e+00 0.000000000000000000e+00
3.077561469999999673e-05 9.120873390000000525e-02 4.886717749999999878e-08 3.970926010000000173e-10 4.546552099999999763e-01 5.618523639999999911e-08 -4.956605509999999983e-06 7.141404849999999736e-07 0.000000000000000000e+00 0.000000000000000000e+00
3.077661469999999893e-05 9.125163649999999682e-02 3.951858610000000012e-07 1.651258919999999845e-08 4.546557259999999823e-01 -5.609240050000000056e-08 4.956757189999999630e-06 -6.076295190000000295e-06 0.000000000000000000e+00 0.000000000000000000e+00
3.077761470000000112e-05 9.129453640000000092e-02 4.886987779999999763e-08 4.058909719999999991e-10 4.546552090000000046e-01 5.616432540000000036e-08 -4.956499899999999955e-06 7.140352770000000265e-07 0.000000000000000000e+00 0.000000000000000000e+00
3.077861470000000331e-05 9.133743860000000103e-02 3.951831589999999935e-07 1.650857749999999846e-08 4.546557250000000105e-01 -5.607149679999999917e-08 4.956651579999999601e-06 -6.076189889999999908e-06 0.000000000000000000e+00 0.000000000000000000e+00
3.077961469999999873e-05 9.138033789999999712e-02 4.887257800000000142e-08 4.146822789999999873e-10 4.546552079999999774e-01 5.614342279999999767e-08 -4.956394299999999750e-06 7.139300739999999916e-07 0.000000000000000000e+00 0.000000000000000000e+00
3.078061470000000092e-05 9.142323959999999750e-02 3.951804569999999858e-07 1.650456559999999840e-08 4.546557250000000105e-01 -5.605060160000000215e-08 4.956545980000000244e-06 -6.076084610000000017e-06 0.000000000000000000e+00 0.000000000000000000e+00
3.078161470000000311e-05 9.146613839999999385e-02 4.887527830000000028e-08 4.234665739999999860e-10 4.546552079999999774e-01 5.612252859999999765e-08 -4.956288689999999721e-06 7.138248739999999676e-07 0.000000000000000000e+00 0.000000000000000000e+00
3.078261469999999853e-05 9.150903970000000276e-02 3.951777549999999781e-07 1.650055330000000152e-08 4.546557239999999833e-01 -5.602971480000000119e-08 4.956440380000000040e-06 -6.075979330000000126e-06 0.000000000000000000e+00 0.000000000000000000e+00
3.078361470000000072e-05 9.155193799999999937e-02 4.887797849999999745e-08 4.322437979999999807e-10 4.546552070000000056e-01 5.610164290000000201e-08 -4.956183090000000364e-06 7.137196799999999653e-07 0.000000000000000000e+00 0.000000000000000000e+00
3.078461470000000292e-05 9.159483879999999467e-02 3.951750530000000234e-07 1.649654069999999959e-08 4.546557230000000116e-01 -5.600883649999999797e-08 4.956334779999999835e-06 -6.075874050000000236e-06 0.000000000000000000e+00 0.000000000000000000e+00
3.078561469999999833e-05 9.163773660000000543e-02 4.888067859999999955e-08 4.410139800000000074e-10 4.546552059999999784e-01 5.608076560000000242e-08 -4.956077490000000159e-06 7.136144909999999813e-07 0.000000000000000000e+00 0.000000000000000000e+00
3.078661470000000053e-05 9.168063690000000099e-02 3.951723510000000157e-07 1.649252790000000090e-08 4.546557219999999844e-01 -5.598796659999999743e-08 4.956229179999999631e-06 -6.075768770000000345e-06 0.000000000000000000e+00 0.000000000000000000e+00
3.078761470000000272e-05 9.172353430000000640e-02 4.888337840000000321e-08 4.497771480000000047e-10 4.546552050000000067e-01 5.605989680000000058e-08 -4.955971889999999955e-06 7.135093050000000080e-07 0.000000000000000000e+00 0.000000000000000000e+00
3.078861469999999813e-05 9.176643410000000223e-02 3.951696490000000081e-07 1.648851489999999884e-08 4.546557219999999844e-01 -5.596710520000000126e-08 4.956123590000000098e-06 -6.075663500000000279e-06 0.000000000000000000e+00 0.000000000000000000e+00
3.078961470000000033e-05 9.180933099999999403e-02 4.888607820000000025e-08 4.585332870000000093e-10 4.546552039999999795e-01 5.603903640000000141e-08 -4.955866289999999750e-06 7.134041249999999507e-07 0.000000000000000000e+00 0.000000000000000000e+00
3.079061470000000252e-05 9.185223030000000399e-02 3.951669480000000040e-07 1.648450160000000164e-08 4.546557210000000127e-01 -5.594625220000000114e-08 4.956017989999999893e-06 -6.075558240000000037e-06 0.000000000000000000e+00 0.000000000000000000e+00
3.079161469999999794e-05 9.189512669999999606e-02 4.888877809999999898e-08 4.672824340000000101e-10 4.546552039999999795e-01 5.601818439999999831e-08 -4.955760700000000217e-06 7.132989480000000102e-07 0.000000000000000000e+00 0.000000000000000000e+00
3.079261470000000013e-05 9.193802550000000628e-02 3.951642459999999964e-07 1.648048810000000108e-08 4.546557199999999854e-01 -5.592540759999999709e-08 4.955912400000000360e-06 -6.075452979999999796e-06 0.000000000000000000e+00 0.000000000000000000e+00
3.079361470000000232e-05 9.198092139999999861e-02 4.889147780000000095e-08 4.760245069999999728e-10 4.546552030000000078e-01 5.599734100000000125e-08 -4.955655100000000013e-06 7.131937769999999855e-07 0.000000000000000000e+00 0.000000000000000000e+00
