time vout i_vip i_vin v_bias_p v_bias_n i_vdn2 i_vup2 i_vvp v_up
2.193025809999999911e-05 2.916122190000000058e-01 -4.350256640000000324e-08 6.981425969999999742e-08 5.918307189999999496e-01 -6.019586549999999369e-08 4.976800300000000178e-06 -4.087604089999999849e-06 1.199999999999999956e+00 0.000000000000000000e+00
2.193125810000000131e-05 2.916122179999999786e-01 4.349635590000000047e-08 -6.979361409999999393e-08 5.918323100000000281e-01 6.017918220000000092e-08 -4.976737049999999649e-06 2.555988239999999869e-06 1.199999999999999956e+00 0.000000000000000000e+00
2.193225810000000011e-05 2.916122179999999786e-01 -4.347734870000000310e-08 6.978827450000000574e-08 5.918307189999999496e-01 -6.016246270000000654e-08 4.976667979999999608e-06 -4.087655140000000168e-06 1.199999999999999956e+00 0.000000000000000000e+00
2.193325809999999891e-05 2.916122170000000069e-01 4.347114150000000304e-08 -6.976763420000000560e-08 5.918323089999999453e-01 6.014578760000000646e-08 -4.976604729999999927e-06 2.556039259999999867e-06 1.199999999999999956e+00 0.000000000000000000e+00
2.193425810000000111e-05 2.916122170000000069e-01 -4.345213720000000163e-08 6.976229979999999921e-08 5.918307189999999496e-01 -6.012907610000000139e-08 4.976535669999999711e-06 -4.087706139999999670e-06 1.199999999999999956e+00 0.000000000000000000e+00
2.193525809999999991e-05 2.916122159999999797e-01 4.344593280000000246e-08 -6.974166480000000242e-08 5.918323089999999453e-01 6.011240909999999893e-08 -4.976472420000000029e-06 2.556090249999999968e-06 1.199999999999999956e+00 0.000000000000000000e+00
2.193625809999999872e-05 2.916122159999999797e-01 -4.342693139999999702e-08 6.973633579999999444e-08 5.918307189999999496e-01 -6.009570570000000472e-08 4.976403359999999813e-06 -4.087757099999999874e-06 1.199999999999999956e+00 0.000000000000000000e+00
2.193725810000000091e-05 2.916122150000000079e-01 4.342073000000000211e-08 -6.971570610000000099e-08 5.918323089999999453e-01 6.007904679999999987e-08 -4.976340110000000132e-06 2.556141199999999924e-06 1.199999999999999956e+00 0.000000000000000000e+00
2.193825809999999971e-05 2.916122150000000079e-01 -4.340173149999999925e-08 6.971038239999999636e-08 5.918307200000000323e-01 -6.006235150000000328e-08 4.976271059999999740e-06 -4.087808029999999757e-06 1.199999999999999956e+00 0.000000000000000000e+00
2.193925809999999852e-05 2.916122139999999807e-01 4.339553300000000030e-08 -6.968975800000000625e-08 5.918323089999999453e-01 6.004570069999999606e-08 -4.976207819999999883e-06 2.556192110000000158e-06 1.199999999999999956e+00 0.000000000000000000e+00
2.194025810000000071e-05 2.916122139999999807e-01 -4.337653769999999845e-08 6.968443960000000496e-08 5.918307200000000323e-01 -6.002901349999999708e-08 4.976138770000000338e-06 -4.087858920000000342e-06 1.199999999999999956e+00 0.000000000000000000e+00
2.194125809999999952e-05 2.916122130000000090e-01 4.337034200000000041e-08 -6.966382050000000496e-08 5.918323079999999736e-01 6.001237070000000565e-08 -4.976075519999999810e-06 2.556242979999999824e-06 1.199999999999999956e+00 0.000000000000000000e+00
2.194225809999999832e-05 2.916122130000000090e-01 -4.335134979999999789e-08 6.965850739999999378e-08 5.918307200000000323e-01 -5.999569169999999936e-08 4.976006480000000089e-06 -4.087909779999999760e-06 1.199999999999999956e+00 0.000000000000000000e+00
2.194325810000000051e-05 2.916122119999999818e-01 4.334515690000000073e-08 -6.963789359999999713e-08 5.918323079999999736e-01 5.997905700000000554e-08 -4.975943240000000232e-06 2.556293820000000016e-06 1.199999999999999956e+00 0.000000000000000000e+00
2.194425809999999932e-05 2.916122119999999818e-01 -4.332616770000000248e-08 6.963258569999999423e-08 5.918307200000000323e-01 -5.996238600000000180e-08 4.975874199999999665e-06 -4.087960599999999879e-06 1.199999999999999956e+00 0.000000000000000000e+00
2.194525810000000151e-05 2.916122110000000101e-01 4.331997780000000297e-08 -6.961197720000000091e-08 5.918323079999999736e-01 5.994575940000000560e-08 -4.975810959999999808e-06 2.556344620000000063e-06 1.199999999999999956e+00 0.000000000000000000e+00
2.194625810000000031e-05 2.916122110000000101e-01 -4.330099139999999900e-08 6.960667469999999642e-08 5.918307210000000040e-01 -5.992909649999999948e-08 4.975741920000000088e-06 -4.088011379999999854e-06 1.199999999999999956e+00 0.000000000000000000e+00
2.194725809999999912e-05 2.916122099999999828e-01 4.329480480000000220e-08 -6.958607139999999815e-08 5.918323079999999736e-01 5.991247790000000583e-08 -4.975678690000000056e-06 2.556395379999999965e-06 1.199999999999999956e+00 0.000000000000000000e+00
2.194825810000000131e-05 2.916122099999999828e-01 -4.327582109999999743e-08 6.958077419999999700e-08 5.918307210000000040e-01 -5.989582309999999734e-08 4.975609650000000335e-06 -4.088062119999999683e-06 1.199999999999999956e+00 0.000000000000000000e+00
2.194925810000000012e-05 2.916122090000000111e-01 4.326963740000000321e-08 -6.956017620000000208e-08 5.918323070000000019e-01 5.987921260000000130e-08 -4.975546420000000303e-06 2.556446109999999970e-06 1.199999999999999956e+00 0.000000000000000000e+00
2.195025809999999892e-05 2.916122090000000111e-01 -4.325065689999999946e-08 6.955488419999999597e-08 5.918307210000000040e-01 -5.986256590000000366e-08 4.975477390000000407e-06 -4.088112830000000039e-06 1.199999999999999956e+00 0.000000000000000000e+00
2.195125810000000111e-05 2.916122079999999839e-01 4.324447610000000119e-08 -6.953429159999999945e-08 5.918323070000000019e-01 5.984596350000000525e-08 -4.975414170000000199e-06 2.556496799999999829e-06 1.199999999999999956e+00 0.000000000000000000e+00
2.195225809999999992e-05 2.916122079999999839e-01 -4.322549839999999834e-08 6.952900489999999669e-08 5.918307210000000040e-01 -5.982932479999999692e-08 4.975345129999999632e-06 -4.088163500000000250e-06 1.199999999999999956e+00 0.000000000000000000e+00
2.195325809999999872e-05 2.916122070000000122e-01 4.321932059999999772e-08 -6.950841749999999522e-08 5.918323070000000019e-01 5.981273049999999613e-08 -4.975281910000000271e-06 2.556547449999999967e-06 1.199999999999999956e+00 0.000000000000000000e+00
2.195425810000000092e-05 2.916122070000000122e-01 -4.320034579999999745e-08 6.950313609999999580e-08 5.918307210000000040e-01 -5.979609989999999865e-08 4.975212880000000375e-06 -4.088214140000000140e-06 1.199999999999999956e+00 0.000000000000000000e+00
2.195525809999999972e-05 2.916122059999999849e-01 4.319417110000000278e-08 -6.948255399999999767e-08 5.918323070000000019e-01 5.977951360000000041e-08 -4.975149669999999992e-06 2.556598070000000209e-06 1.199999999999999956e+00 0.000000000000000000e+00
2.195625809999999852e-05 2.916122059999999849e-01 -4.317519930000000015e-08 6.947727780000000652e-08 5.918307219999999758e-01 -5.976289100000000548e-08 4.975080640000000096e-06 -4.088264739999999885e-06 1.199999999999999956e+00 0.000000000000000000e+00
2.195725810000000072e-05 2.916122050000000132e-01 4.316902729999999808e-08 -6.945670099999999850e-08 5.918323060000000302e-01 5.974631280000000486e-08 -4.975017429999999713e-06 2.556648649999999881e-06 1.199999999999999956e+00 0.000000000000000000e+00
2.195825809999999952e-05 2.916122050000000132e-01 -4.315005870000000309e-08 6.945143009999999747e-08 5.918307219999999758e-01 -5.972969829999999432e-08 4.974948399999999817e-06 -4.088315300000000332e-06 1.199999999999999956e+00 0.000000000000000000e+00
2.195925809999999833e-05 2.916122039999999860e-01 4.314388940000000022e-08 -6.943085860000000602e-08 5.918323060000000302e-01 5.971312820000000455e-08 -4.974885190000000281e-06 2.556699189999999832e-06 1.199999999999999956e+00 0.000000000000000000e+00
2.196025810000000052e-05 2.916122039999999860e-01 -4.312492380000000287e-08 6.942559299999999510e-08 5.918307219999999758e-01 -5.969652169999999655e-08 4.974816170000000209e-06 -4.088365819999999787e-06 1.199999999999999956e+00 0.000000000000000000e+00
2.196125809999999932e-05 2.916122030000000143e-01 4.311875759999999934e-08 -6.940502669999999869e-08 5.918323060000000302e-01 5.967995959999999610e-08 -4.974752969999999651e-06 2.556749699999999886e-06 1.199999999999999956e+00 0.000000000000000000e+00
2.196225810000000152e-05 2.916122030000000143e-01 -4.309979480000000289e-08 6.939976640000000434e-08 5.918307219999999758e-01 -5.966336119999999896e-08 4.974683949999999579e-06 -4.088416309999999768e-06 1.199999999999999956e+00 0.000000000000000000e+00
2.196325810000000032e-05 2.916122019999999870e-01 4.309363180000000037e-08 -6.937920539999999805e-08 5.918323060000000302e-01 5.964680719999999613e-08 -4.974620740000000043e-06 2.556800169999999795e-06 1.199999999999999956e+00 0.000000000000000000e+00
2.196425809999999913e-05 2.916122019999999870e-01 -4.307467179999999820e-08 6.937395029999999874e-08 5.918307229999999475e-01 -5.963021680000000154e-08 4.974551729999999796e-06 -4.088466759999999604e-06 1.199999999999999956e+00 0.000000000000000000e+00
2.196525810000000132e-05 2.916122010000000153e-01 4.306851150000000151e-08 -6.935339459999999579e-08 5.918323060000000302e-01 5.961367080000000125e-08 -4.974488530000000085e-06 2.556850599999999982e-06 1.199999999999999956e+00 0.000000000000000000e+00
2.196625810000000012e-05 2.916122010000000153e-01 -4.304955470000000035e-08 6.934814479999999983e-08 5.918307229999999475e-01 -5.959708849999999767e-08 4.974419519999999838e-06 -4.088517179999999967e-06 1.199999999999999956e+00 0.000000000000000000e+00
2.196725809999999893e-05 2.916121999999999881e-01 4.304339759999999806e-08 -6.932759430000000515e-08 5.918323049999999474e-01 5.958055049999999993e-08 -4.974356320000000126e-06 2.556900990000000024e-06 1.199999999999999956e+00 0.000000000000000000e+00
2.196825810000000112e-05 2.916121999999999881e-01 -4.302444329999999936e-08 6.932234979999999930e-08 5.918307229999999475e-01 -5.956397630000000058e-08 4.974287319999999704e-06 -4.088567560000000184e-06 1.199999999999999956e+00 0.000000000000000000e+00
2.196925809999999992e-05 2.916121990000000164e-01 4.301828920000000133e-08 -6.930180459999999473e-08 5.918323049999999474e-01 5.954744629999999878e-08 -4.974224119999999992e-06 2.556951350000000169e-06 1.199999999999999956e+00 0.000000000000000000e+00
2.197025809999999873e-05 2.916121990000000164e-01 -4.299933809999999703e-08 6.929656529999999715e-08 5.918307229999999475e-01 -5.953088010000000198e-08 4.974155120000000417e-06 -4.088617900000000257e-06 1.199999999999999956e+00 0.000000000000000000e+00
2.197125810000000092e-05 2.916121979999999891e-01 4.299318669999999821e-08 -6.927602539999999593e-08 5.918323049999999474e-01 5.951435819999999780e-08 -4.974091929999999682e-06 2.557001679999999993e-06 1.199999999999999956e+00 0.000000000000000000e+00
2.197225809999999973e-05 2.916121979999999891e-01 -4.297423869999999986e-08 6.927079140000000170e-08 5.918307240000000302e-01 -5.949779999999999693e-08 4.974022930000000107e-06 -4.088668200000000184e-06 1.199999999999999956e+00 0.000000000000000000e+00
2.197325809999999853e-05 2.916121970000000174e-01 4.296809019999999701e-08 -6.925025669999999551e-08 5.918323049999999474e-01 5.948128610000000191e-08 -4.973959740000000220e-06 2.557051959999999848e-06 1.199999999999999956e+00 0.000000000000000000e+00
2.197425810000000072e-05 2.916121970000000174e-01 -4.294914510000000123e-08 6.924502800000000462e-08 5.918307240000000302e-01 -5.946473599999999867e-08 4.973890739999999798e-06 -4.088718469999999791e-06 1.199999999999999956e+00 0.000000000000000000e+00
2.197525809999999953e-05 2.916121959999999902e-01 4.294299950000000096e-08 -6.922449849999999348e-08 5.918323039999999757e-01 5.944823009999999958e-08 -4.973827549999999911e-06 2.557102209999999806e-06 1.199999999999999956e+00 0.000000000000000000e+00
2.197625809999999833e-05 2.916121959999999902e-01 -4.292405759999999959e-08 6.921927499999999763e-08 5.918307240000000302e-01 -5.943168789999999720e-08 4.973758560000000160e-06 -4.088768700000000100e-06 1.199999999999999956e+00 0.000000000000000000e+00
2.197725810000000053e-05 2.916121950000000185e-01 4.291791459999999683e-08 -6.919875080000000306e-08 5.918323039999999757e-01 5.941519010000000235e-08 -4.973695380000000097e-06 2.557152429999999866e-06 1.199999999999999956e+00 0.000000000000000000e+00
2.197825809999999933e-05 2.916121950000000185e-01 -4.289897580000000141e-08 6.919353259999999732e-08 5.918307240000000302e-01 -5.939865599999999759e-08 4.973626390000000346e-06 -4.088818900000000088e-06 1.199999999999999956e+00 0.000000000000000000e+00
2.197925810000000152e-05 2.916121939999999912e-01 4.289283589999999799e-08 -6.917301359999999780e-08 5.918323039999999757e-01 5.938216609999999699e-08 -4.973563210000000284e-06 2.557202599999999957e-06 1.199999999999999956e+00 0.000000000000000000e+00
2.198025810000000033e-05 2.916121939999999912e-01 -4.287389989999999685e-08 6.916780060000000033e-08 5.918307250000000019e-01 -5.936564000000000139e-08 4.973494219999999686e-06 -4.088869050000000106e-06 1.199999999999999956e+00 0.000000000000000000e+00
2.198125809999999913e-05 2.916121930000000195e-01 4.286776280000000093e-08 -6.914728690000000415e-08 5.918323039999999757e-01 5.934915819999999841e-08 -4.973431050000000295e-06 2.557252740000000151e-06 1.199999999999999956e+00 0.000000000000000000e+00
2.198225810000000132e-05 2.916121930000000195e-01 -4.284882960000000068e-08 6.914207919999999679e-08 5.918307250000000019e-01 -5.933264009999999874e-08 4.973362059999999697e-06 -4.088919179999999629e-06 1.199999999999999956e+00 0.000000000000000000e+00
2.198325810000000013e-05 2.916121919999999923e-01 4.284269590000000255e-08 -6.912157080000000396e-08 5.918323039999999757e-01 5.931616629999999831e-08 -4.973298890000000306e-06 2.557302850000000025e-06 1.199999999999999956e+00 0.000000000000000000e+00
2.198425809999999893e-05 2.916121919999999923e-01 -4.282376550000000319e-08 6.911636830000000487e-08 5.918307250000000019e-01 -5.929965630000000289e-08 4.973229910000000380e-06 -4.088969260000000028e-06 1.199999999999999956e+00 0.000000000000000000e+00
2.198525810000000113e-05 2.916121910000000206e-01 4.281763470000000101e-08 -6.909586509999999384e-08 5.918323030000000040e-01 5.928319049999999839e-08 -4.973166740000000141e-06 2.557352909999999928e-06 1.199999999999999956e+00 0.000000000000000000e+00
2.198625809999999993e-05 2.916121910000000206e-01 -4.279870719999999761e-08 6.909066789999999810e-08 5.918307250000000019e-01 -5.926668839999999721e-08 4.973097760000000215e-06 -4.089019310000000108e-06 1.199999999999999956e+00 0.000000000000000000e+00
2.198725809999999874e-05 2.916121899999999934e-01 4.279257939999999970e-08 -6.907016989999999535e-08 5.918323030000000040e-01 5.925023060000000187e-08 -4.973034599999999801e-06 2.557402950000000183e-06 1.199999999999999956e+00 0.000000000000000000e+00
2.198825810000000093e-05 2.916121899999999934e-01 -4.277365479999999888e-08 6.906497789999999465e-08 5.918307259999999737e-01 -5.923373650000000324e-08 4.972965619999999875e-06 -4.089069320000000042e-06 1.199999999999999956e+00 0.000000000000000000e+00
2.198925809999999973e-05 2.916121890000000216e-01 4.276752999999999862e-08 -6.904448510000000017e-08 5.918323030000000040e-01 5.921728669999999723e-08 -4.972902460000000309e-06 2.557452940000000045e-06 1.199999999999999956e+00 0.000000000000000000e+00
2.199025809999999854e-05 2.916121890000000216e-01 -4.274860830000000038e-08 6.903929840000000281e-08 5.918307259999999737e-01 -5.920080060000000115e-08 4.972833490000000207e-06 -4.089119299999999655e-06 1.199999999999999956e+00 0.000000000000000000e+00
2.199125810000000073e-05 2.916121879999999944e-01 4.274248649999999776e-08 -6.901881080000000337e-08 5.918323030000000040e-01 5.918435879999999768e-08 -4.972770329999999793e-06 2.557502900000000009e-06 1.199999999999999956e+00 0.000000000000000000e+00
2.199225809999999954e-05 2.916121879999999944e-01 -4.272356760000000042e-08 6.901362930000000106e-08 5.918307259999999737e-01 -5.916788069999999753e-08 4.972701359999999691e-06 -4.089169239999999971e-06 1.199999999999999956e+00 0.000000000000000000e+00
2.199325809999999834e-05 2.916121870000000227e-01 4.271744880000000207e-08 -6.899314710000000003e-08 5.918323020000000323e-01 5.915144690000000323e-08 -4.972638200000000125e-06 2.557552819999999829e-06 1.199999999999999956e+00 0.000000000000000000e+00
2.199425810000000053e-05 2.916121870000000227e-01 -4.269853280000000068e-08 6.898797080000000599e-08 5.918307259999999737e-01 -5.913497679999999902e-08 4.972569239999999848e-06 -4.089219140000000141e-06 1.199999999999999956e+00 0.000000000000000000e+00
2.199525809999999934e-05 2.916121859999999955e-01 4.269241689999999829e-08 -6.896749380000000000e-08 5.918323020000000323e-01 5.911855100000000065e-08 -4.972506090000000106e-06 2.557602699999999927e-06 1.199999999999999956e+00 0.000000000000000000e+00
2.199625810000000153e-05 2.916121859999999955e-01 -4.267350400000000286e-08 6.896232270000000100e-08 5.918307259999999737e-01 -5.910208889999999899e-08 4.972437129999999828e-06 -4.089269009999999991e-06 1.199999999999999956e+00 0.000000000000000000e+00
2.199725810000000033e-05 2.916121850000000237e-01 4.266739069999999799e-08 -6.894185090000000329e-08 5.918323020000000323e-01 5.908567110000000317e-08 -4.972373970000000262e-06 2.557652550000000127e-06 1.199999999999999956e+00 0.000000000000000000e+00
2.199825809999999914e-05 2.916121850000000237e-01 -4.264848099999999696e-08 6.893668509999999440e-08 5.918307269999999454e-01 -5.906921690000000237e-08 4.972305019999999809e-06 -4.089318839999999696e-06 1.199999999999999956e+00 0.000000000000000000e+00
2.199925810000000133e-05 2.916121839999999965e-01 4.264237070000000297e-08 -6.891621850000000496e-08 5.918323020000000323e-01 5.905280710000000249e-08 -4.972241870000000067e-06 2.557702360000000183e-06 1.199999999999999956e+00 0.000000000000000000e+00
2.200025810000000014e-05 2.916121839999999965e-01 -4.262346370000000114e-08 6.891105790000000435e-08 5.918307269999999454e-01 -5.903636089999999762e-08 4.972172919999999614e-06 -4.089368630000000102e-06 1.199999999999999956e+00 0.000000000000000000e+00
2.200125809999999894e-05 2.916121830000000248e-01 4.261735639999999819e-08 -6.889059660000000502e-08 5.918323009999999496e-01 5.901995910000000029e-08 -4.972109769999999872e-06 2.557752139999999918e-06 1.199999999999999956e+00 0.000000000000000000e+00
2.200225810000000113e-05 2.916121830000000248e-01 -4.259845259999999738e-08 6.888544119999999944e-08 5.918307269999999454e-01 -5.900352089999999797e-08 4.972040820000000267e-06 -4.089418390000000189e-06 1.199999999999999956e+00 0.000000000000000000e+00
2.200325809999999994e-05 2.916121819999999976e-01 4.259234800000000025e-08 -6.886498500000000009e-08 5.918323009999999496e-01 5.898712689999999981e-08 -4.971977680000000349e-06 2.557801879999999932e-06 1.199999999999999956e+00 0.000000000000000000e+00
2.200425809999999874e-05 2.916121819999999976e-01 -4.257344729999999878e-08 6.885983489999999785e-08 5.918307269999999454e-01 -5.897069670000000005e-08 4.971908729999999896e-06 -4.089468110000000130e-06 1.199999999999999956e+00 0.000000000000000000e+00
2.200525810000000094e-05 2.916121810000000258e-01 4.256734550000000254e-08 -6.883938400000000184e-08 5.918323009999999496e-01 5.895431079999999951e-08 -4.971845589999999979e-06 2.557851579999999800e-06 1.199999999999999956e+00 0.000000000000000000e+00
2.200625809999999974e-05 2.916121810000000258e-01 -4.254844750000000027e-08 6.883423909999999465e-08 5.918307280000000281e-01 -5.893788860000000229e-08 4.971776650000000198e-06 -4.089517789999999925e-06 1.199999999999999956e+00 0.000000000000000000e+00
2.200725809999999854e-05 2.916121799999999986e-01 4.254234900000000012e-08 -6.881379339999999368e-08 5.918323009999999496e-01 5.892151060000000262e-08 -4.971713510000000280e-06 2.557901239999999947e-06 1.199999999999999956e+00 0.000000000000000000e+00
2.200825810000000074e-05 2.916121799999999986e-01 -4.252345379999999875e-08 6.880865359999999969e-08 5.918307280000000281e-01 -5.890509629999999965e-08 4.971644569999999652e-06 -4.089567440000000248e-06 1.199999999999999956e+00 0.000000000000000000e+00
2.200925809999999954e-05 2.916121790000000269e-01 4.251735820000000117e-08 -6.878821320000000206e-08 5.918323009999999496e-01 5.888872630000000253e-08 -4.971581440000000406e-06 2.557950870000000197e-06 1.199999999999999956e+00 0.000000000000000000e+00
2.201025809999999835e-05 2.916121790000000269e-01 -4.249846599999999745e-08 6.878307860000000312e-08 5.918307280000000281e-01 -5.887232000000000211e-08 4.971512499999999778e-06 -4.089617049999999578e-06 1.199999999999999956e+00 0.000000000000000000e+00
2.201125810000000054e-05 2.916121779999999997e-01 4.249237330000000245e-08 -6.876264340000000053e-08 5.918322999999999778e-01 5.885595789999999923e-08 -4.971449369999999685e-06 2.558000470000000126e-06 1.199999999999999956e+00 0.000000000000000000e+00
2.201225809999999934e-05 2.916121779999999997e-01 -4.247348400000000131e-08 6.875751410000000492e-08 5.918307280000000281e-01 -5.883955949999999967e-08 4.971380439999999728e-06 -4.089666630000000282e-06 1.199999999999999956e+00 0.000000000000000000e+00
2.201325810000000154e-05 2.916121769999999724e-01 4.246739420000000228e-08 -6.873708409999999738e-08 5.918322999999999778e-01 5.882320539999999935e-08 -4.971317309999999635e-06 2.558050020000000085e-06 1.199999999999999956e+00 0.000000000000000000e+00
2.201425810000000034e-05 2.916121769999999724e-01 -4.244850779999999709e-08 6.873195999999999681e-08 5.918307289999999998e-01 -5.880681500000000234e-08 4.971248379999999678e-06 -4.089716160000000169e-06 1.199999999999999956e+00 0.000000000000000000e+00
2.201525809999999915e-05 2.916121749999999735e-01 4.244242100000000232e-08 -6.871153510000000247e-08 5.918322999999999778e-01 5.879046889999999795e-08 -4.971185260000000257e-06 2.558099540000000148e-06 1.199999999999999956e+00 0.000000000000000000e+00
2.201625810000000134e-05 2.916121760000000007e-01 -4.242353730000000296e-08 6.870641630000000525e-08 5.918307289999999998e-01 -5.877408640000000180e-08 4.971116330000000300e-06 -4.089765670000000407e-06 1.199999999999999956e+00 0.000000000000000000e+00
2.201725810000000014e-05 2.916121740000000018e-01 4.241745389999999935e-08 -6.868599660000000595e-08 5.918322999999999778e-01 5.875774819999999828e-08 -4.971053210000000032e-06 2.558149029999999890e-06 1.199999999999999956e+00 0.000000000000000000e+00
2.201825809999999895e-05 2.916121749999999735e-01 -4.239857279999999751e-08 6.868088300000000377e-08 5.918307289999999998e-01 -5.874137369999999807e-08 4.970984280000000075e-06 -4.089815129999999828e-06 1.199999999999999956e+00 0.000000000000000000e+00
2.201925810000000114e-05 2.916121729999999745e-01 4.239249230000000310e-08 -6.866046849999999951e-08 5.918322990000000061e-01 5.872504340000000202e-08 -4.970921169999999631e-06 2.558198479999999910e-06 1.199999999999999956e+00 0.000000000000000000e+00
2.202025809999999994e-05 2.916121740000000018e-01 -4.237361419999999890e-08 6.865536010000000561e-08 5.918307289999999998e-01 -5.870867689999999774e-08 4.970852239999999674e-06 -4.089864559999999776e-06 1.199999999999999956e+00 0.000000000000000000e+00
2.202125809999999875e-05 2.916121720000000028e-01 4.236753679999999721e-08 -6.863495090000000469e-08 5.918322990000000061e-01 5.869235450000000256e-08 -4.970789130000000077e-06 2.558247890000000209e-06 1.199999999999999956e+00 0.000000000000000000e+00
2.202225810000000094e-05 2.916121729999999745e-01 -4.234866160000000221e-08 6.862984759999999753e-08 5.918307289999999998e-01 -5.867599589999999914e-08 4.970720209999999945e-06 -4.089913949999999578e-06 1.199999999999999956e+00 0.000000000000000000e+00
2.202325809999999975e-05 2.916121709999999756e-01 4.234258679999999803e-08 -6.860944360000000488e-08 5.918322990000000061e-01 5.865968149999999989e-08 -4.970657100000000348e-06 2.558297259999999939e-06 1.199999999999999956e+00 0.000000000000000000e+00
2.202425809999999855e-05 2.916121720000000028e-01 -4.232371479999999744e-08 6.860434550000000599e-08 5.918307299999999715e-01 -5.864333079999999734e-08 4.970588190000000041e-06 -4.089963309999999908e-06 1.199999999999999956e+00 0.000000000000000000e+00
2.202525810000000074e-05 2.916121700000000039e-01 4.231764290000000246e-08 -6.858394669999999515e-08 5.918322990000000061e-01 5.862702429999999896e-08 -4.970525079999999597e-06 2.558346600000000196e-06 1.199999999999999956e+00 0.000000000000000000e+00
2.202625809999999955e-05 2.916121709999999756e-01 -4.229877379999999782e-08 6.857885380000000454e-08 5.918307299999999715e-01 -5.861068149999999727e-08 4.970456170000000136e-06 -4.090012630000000092e-06 1.199999999999999956e+00 0.000000000000000000e+00
2.202725809999999835e-05 2.916121689999999766e-01 4.229270460000000205e-08 -6.855846020000000198e-08 5.918322980000000344e-01 5.859438300000000143e-08 -4.970393070000000363e-06 2.558395899999999884e-06 1.199999999999999956e+00 0.000000000000000000e+00
2.202825810000000055e-05 2.916121700000000039e-01 -4.227383869999999844e-08 6.855337250000000640e-08 5.918307299999999715e-01 -5.857804820000000230e-08 4.970324160000000056e-06 -4.090061910000000130e-06 1.199999999999999956e+00 0.000000000000000000e+00
2.202925809999999935e-05 2.916121680000000049e-01 4.226777239999999862e-08 -6.853298400000000381e-08 5.918322980000000344e-01 5.856175749999999902e-08 -4.970261060000000283e-06 2.558445170000000098e-06 1.199999999999999956e+00 0.000000000000000000e+00
2.203025810000000154e-05 2.916121689999999766e-01 -4.224890949999999927e-08 6.852790150000000327e-08 5.918307299999999715e-01 -5.854543060000000075e-08 4.970192149999999976e-06 -4.090111159999999849e-06 1.199999999999999956e+00 0.000000000000000000e+00
2.203125810000000035e-05 2.916121669999999777e-01 4.224284589999999867e-08 -6.850751830000000403e-08 5.918322980000000344e-01 5.852914790000000002e-08 -4.970129050000000203e-06 2.558494400000000167e-06 1.199999999999999956e+00 0.000000000000000000e+00
2.203225809999999915e-05 2.916121680000000049e-01 -4.222398590000000190e-08 6.850244099999999853e-08 5.918307310000000543e-01 -5.851282890000000262e-08 4.970060149999999720e-06 -4.090160370000000269e-06 1.199999999999999956e+00 0.000000000000000000e+00
2.203325810000000134e-05 2.916121660000000060e-01 4.221792540000000062e-08 -6.848206289999999925e-08 5.918322980000000344e-01 5.849655410000000275e-08 -4.969997059999999772e-06 2.558543590000000092e-06 1.199999999999999956e+00 0.000000000000000000e+00
2.203425810000000015e-05 2.916121669999999777e-01 -4.219906810000000306e-08 6.847699089999999710e-08 5.918307310000000543e-01 -5.848024310000000128e-08 4.969928160000000136e-06 -4.090209550000000369e-06 1.199999999999999956e+00 0.000000000000000000e+00
2.203525809999999895e-05 2.916121649999999788e-01 4.219301070000000112e-08 -6.845661800000000610e-08 5.918322969999999517e-01 5.846397620000000228e-08 -4.969865070000000188e-06 2.558592750000000119e-06 1.199999999999999956e+00 0.000000000000000000e+00
2.203625810000000115e-05 2.916121660000000060e-01 -4.217415619999999783e-08 6.845155110000000392e-08 5.918307310000000543e-01 -5.844767299999999998e-08 4.969796169999999705e-06 -4.090258690000000323e-06 1.199999999999999956e+00 0.000000000000000000e+00
2.203725809999999995e-05 2.916121640000000070e-01 4.216810190000000184e-08 -6.843118339999999472e-08 5.918322969999999517e-01 5.843141409999999692e-08 -4.969733079999999757e-06 2.558641870000000001e-06 1.199999999999999956e+00 0.000000000000000000e+00
2.203825809999999876e-05 2.916121649999999788e-01 -4.214925030000000114e-08 6.842612170000000082e-08 5.918307310000000543e-01 -5.841511880000000210e-08 4.969664189999999946e-06 -4.090307790000000133e-06 1.199999999999999956e+00 0.000000000000000000e+00
2.203925810000000095e-05 2.916121629999999798e-01 4.214319890000000111e-08 -6.840575910000000483e-08 5.918322969999999517e-01 5.839886779999999990e-08 -4.969601099999999998e-06 2.558690959999999986e-06 1.199999999999999956e+00 0.000000000000000000e+00
2.204025809999999975e-05 2.916121640000000070e-01 -4.212434999999999961e-08 6.840070260000000597e-08 5.918307310000000543e-01 -5.838258039999999933e-08 4.969532210000000186e-06 -4.090356859999999622e-06 1.199999999999999956e+00 0.000000000000000000e+00
2.204125809999999856e-05 2.916121620000000081e-01 4.211830169999999891e-08 -6.838034530000000008e-08 5.918322969999999517e-01 5.836633720000000293e-08 -4.969469130000000063e-06 2.558740009999999826e-06 1.199999999999999956e+00 0.000000000000000000e+00
2.204225810000000075e-05 2.916121629999999798e-01 -4.209945569999999999e-08 6.837529390000000119e-08 5.918307320000000260e-01 -5.835005779999999829e-08 4.969400240000000251e-06 -4.090405889999999813e-06 1.199999999999999956e+00 0.000000000000000000e+00
