time vout i_vip i_vin v_bias_p v_bias_n i_vdn2 i_vup2 i_vvp v_up
3.380460119999999745e-05 1.252889939999999980e+00 -1.407173240000000126e-07 2.838252100000000094e-07 6.990519389999999555e-01 -1.368515849999999903e-07 3.917830020000000050e-05 -1.230959489999999956e-05 0.000000000000000000e+00 0.000000000000000000e+00
3.380560119999999964e-05 1.252930089999999996e+00 5.494534290000000375e-07 -2.837491709999999936e-07 6.990562679999999807e-01 1.368647709999999915e-07 -3.917378070000000079e-05 6.965754939999999889e-06 0.000000000000000000e+00 0.000000000000000000e+00
3.380660120000000184e-05 1.252970370000000111e+00 -1.406440559999999900e-07 2.837041390000000117e-07 6.990519240000000467e-01 -1.367392030000000128e-07 3.917581999999999992e-05 -1.230947940000000029e-05 0.000000000000000000e+00 0.000000000000000000e+00
3.380760119999999725e-05 1.253010509999999966e+00 5.492863059999999579e-07 -2.836281210000000191e-07 6.990562489999999629e-01 1.367524039999999891e-07 -3.917130120000000148e-05 6.965732939999999705e-06 0.000000000000000000e+00 0.000000000000000000e+00
3.380860119999999945e-05 1.253050779999999920e+00 -1.405709409999999930e-07 2.835831130000000184e-07 6.990519080000000551e-01 -1.366268800000000112e-07 3.917333989999999760e-05 -1.230936349999999957e-05 0.000000000000000000e+00 0.000000000000000000e+00
3.380960120000000164e-05 1.253090910000000058e+00 5.491190099999999918e-07 -2.835071159999999961e-07 6.990562299999999452e-01 1.366400940000000081e-07 -3.916882180000000042e-05 6.965710919999999873e-06 0.000000000000000000e+00 0.000000000000000000e+00
3.381060119999999706e-05 1.253131170000000072e+00 -1.404979810000000024e-07 2.834621290000000187e-07 6.990518930000000353e-01 -1.365146160000000118e-07 3.917085999999999854e-05 -1.230924720000000078e-05 0.000000000000000000e+00 0.000000000000000000e+00
3.381160119999999925e-05 1.253171299999999988e+00 5.489515400000000298e-07 -2.833861540000000232e-07 6.990562110000000384e-01 1.365278430000000029e-07 -3.916634260000000263e-05 6.965688869999999719e-06 0.000000000000000000e+00 0.000000000000000000e+00
3.381260120000000144e-05 1.253211550000000063e+00 -1.404251769999999953e-07 2.833411900000000234e-07 6.990518770000000437e-01 -1.364024100000000110e-07 3.916838030000000274e-05 -1.230913050000000055e-05 0.000000000000000000e+00 0.000000000000000000e+00
3.381360119999999686e-05 1.253251660000000101e+00 5.487838959999999660e-07 -2.832652359999999982e-07 6.990561920000000207e-01 1.364156499999999964e-07 -3.916386360000000133e-05 6.965666780000000268e-06 0.000000000000000000e+00 0.000000000000000000e+00
3.381460119999999905e-05 1.253291900000000014e+00 -1.403525279999999947e-07 2.832202949999999759e-07 6.990518610000000521e-01 -1.362902620000000089e-07 3.916590079999999666e-05 -1.230901350000000049e-05 0.000000000000000000e+00 0.000000000000000000e+00
3.381560120000000124e-05 1.253331999999999891e+00 5.486160770000000086e-07 -2.831443619999999739e-07 6.990561730000000029e-01 1.363035149999999885e-07 -3.916138469999999827e-05 6.965644670000000320e-06 0.000000000000000000e+00 0.000000000000000000e+00
3.381660119999999666e-05 1.253372240000000026e+00 -1.402800350000000040e-07 2.830994429999999785e-07 6.990518449999999495e-01 -1.361781720000000054e-07 3.916342150000000062e-05 -1.230889620000000062e-05 0.000000000000000000e+00 0.000000000000000000e+00
3.381760119999999885e-05 1.253412329999999963e+00 5.484480820000000480e-07 -2.830235320000000034e-07 6.990561539999999852e-01 1.361914390000000093e-07 -3.915890609999999673e-05 6.965622530000000052e-06 0.000000000000000000e+00 0.000000000000000000e+00
3.381860120000000104e-05 1.253452549999999999e+00 -1.402076979999999969e-07 2.829786359999999855e-07 6.990518289999999579e-01 -1.360661410000000042e-07 3.916094240000000108e-05 -1.230877849999999930e-05 0.000000000000000000e+00 0.000000000000000000e+00
3.381960120000000324e-05 1.253492639999999936e+00 5.482799119999999820e-07 -2.829027459999999807e-07 6.990561349999999674e-01 1.360794210000000023e-07 -3.915642760000000020e-05 6.965600360000000311e-06 0.000000000000000000e+00 0.000000000000000000e+00
3.382060119999999865e-05 1.253532850000000032e+00 -1.401355180000000035e-07 2.828578719999999897e-07 6.990518129999999664e-01 -1.359541669999999980e-07 3.915846339999999977e-05 -1.230866039999999991e-05 0.000000000000000000e+00 0.000000000000000000e+00
3.382160120000000085e-05 1.253572930000000030e+00 5.481115660000000186e-07 -2.827820030000000082e-07 6.990561149999999779e-01 1.359674599999999903e-07 -3.915394939999999841e-05 6.965578160000000248e-06 0.000000000000000000e+00 0.000000000000000000e+00
3.382260120000000304e-05 1.253613129999999964e+00 -1.400634949999999972e-07 2.827371519999999947e-07 6.990517960000000031e-01 -1.358422519999999940e-07 3.915598469999999998e-05 -1.230854200000000071e-05 0.000000000000000000e+00 0.000000000000000000e+00
3.382360119999999846e-05 1.253653200000000023e+00 5.479430420000000449e-07 -2.826613049999999871e-07 6.990560959999999602e-01 1.358555580000000070e-07 -3.915147130000000165e-05 6.965555939999999690e-06 0.000000000000000000e+00 0.000000000000000000e+00
3.382460120000000065e-05 1.253693390000000019e+00 -1.399916300000000083e-07 2.826164749999999969e-07 6.990517800000000115e-01 -1.357303949999999887e-07 3.915350609999999844e-05 -1.230842320000000006e-05 0.000000000000000000e+00 0.000000000000000000e+00
3.382560120000000284e-05 1.253733449999999916e+00 5.477743399999999549e-07 -2.825406500000000161e-07 6.990560759999999707e-01 1.357437139999999959e-07 -3.914899340000000137e-05 6.965533689999999658e-06 0.000000000000000000e+00 0.000000000000000000e+00
3.382660119999999826e-05 1.253773629999999972e+00 -1.399199230000000101e-07 2.824958430000000034e-07 6.990517630000000482e-01 -1.356185970000000121e-07 3.915102770000000016e-05 -1.230830399999999965e-05 0.000000000000000000e+00 0.000000000000000000e+00
3.382760120000000045e-05 1.253813679999999930e+00 5.476054589999999567e-07 -2.824200379999999893e-07 6.990560559999999812e-01 1.356319289999999871e-07 -3.914651569999999758e-05 6.965511410000000153e-06 0.000000000000000000e+00 0.000000000000000000e+00
3.382860120000000264e-05 1.253853850000000048e+00 -1.398483750000000064e-07 2.823752540000000072e-07 6.990517469999999456e-01 -1.355068560000000041e-07 3.914854949999999837e-05 -1.230818449999999942e-05 0.000000000000000000e+00 0.000000000000000000e+00
3.382960119999999806e-05 1.253893890000000066e+00 5.474363990000000504e-07 -2.822994710000000200e-07 6.990560359999999918e-01 1.355202009999999998e-07 -3.914403819999999706e-05 6.965489110000000151e-06 0.000000000000000000e+00 0.000000000000000000e+00
3.383060120000000025e-05 1.253934050000000022e+00 -1.397769849999999934e-07 2.822547090000000117e-07 6.990517299999999823e-01 -1.353951729999999947e-07 3.914607149999999985e-05 -1.230806459999999943e-05 0.000000000000000000e+00 0.000000000000000000e+00
3.383160120000000244e-05 1.253974080000000102e+00 5.472671600000000241e-07 -2.821789469999999948e-07 6.990560160000000023e-01 1.354085310000000110e-07 -3.914156089999999981e-05 6.965466789999999654e-06 0.000000000000000000e+00 0.000000000000000000e+00
3.383260119999999786e-05 1.254014240000000058e+00 -1.397057550000000050e-07 2.821342070000000134e-07 6.990517130000000190e-01 -1.352835489999999875e-07 3.914359359999999957e-05 -1.230794439999999963e-05 0.000000000000000000e+00 0.000000000000000000e+00
3.383360120000000005e-05 1.254054250000000037e+00 5.470977399999999765e-07 -2.820584670000000233e-07 6.990559960000000128e-01 1.352969189999999945e-07 -3.913908370000000080e-05 6.965444439999999683e-06 0.000000000000000000e+00 0.000000000000000000e+00
3.383460120000000225e-05 1.254094400000000054e+00 -1.396346849999999883e-07 2.820137490000000159e-07 6.990516959999999447e-01 -1.351719820000000019e-07 3.914111600000000081e-05 -1.230782380000000007e-05 0.000000000000000000e+00 0.000000000000000000e+00
3.383560119999999766e-05 1.254134410000000033e+00 5.469281390000000135e-07 -2.819380299999999961e-07 6.990559760000000233e-01 1.351853650000000030e-07 -3.913660680000000331e-05 6.965422070000000063e-06 0.000000000000000000e+00 0.000000000000000000e+00
3.383660119999999986e-05 1.254174539999999949e+00 -1.395637749999999960e-07 2.818933350000000192e-07 6.990516780000000097e-01 -1.350604739999999920e-07 3.913863850000000029e-05 -1.230770280000000076e-05 0.000000000000000000e+00 0.000000000000000000e+00
3.383760120000000205e-05 1.254214539999999989e+00 5.467583570000000292e-07 -2.818176370000000226e-07 6.990559549999999511e-01 1.350738690000000102e-07 -3.913412999999999728e-05 6.965399679999999946e-06 0.000000000000000000e+00 0.000000000000000000e+00
3.383860119999999746e-05 1.254254669999999905e+00 -1.394930250000000018e-07 2.817729650000000232e-07 6.990516610000000464e-01 -1.349490230000000036e-07 3.913616120000000303e-05 -1.230758149999999993e-05 0.000000000000000000e+00 0.000000000000000000e+00
3.383960119999999966e-05 1.254294660000000006e+00 5.465883920000000163e-07 -2.816972879999999970e-07 6.990559349999999617e-01 1.349624309999999896e-07 -3.913165349999999954e-05 6.965377260000000357e-06 0.000000000000000000e+00 0.000000000000000000e+00
3.384060120000000185e-05 1.254334770000000043e+00 -1.394224370000000129e-07 2.816526380000000244e-07 6.990516439999999720e-01 -1.348376299999999874e-07 3.913368410000000227e-05 -1.230745979999999934e-05 0.000000000000000000e+00 0.000000000000000000e+00
3.384160119999999727e-05 1.254374749999999983e+00 5.464182439999999749e-07 -2.815769830000000251e-07 6.990559140000000005e-01 1.348510509999999941e-07 -3.912917710000000005e-05 6.965354820000000271e-06 0.000000000000000000e+00 0.000000000000000000e+00
3.384260119999999946e-05 1.254414860000000020e+00 -1.393520099999999993e-07 2.815323550000000265e-07 6.990516260000000370e-01 -1.347262959999999999e-07 3.913120719999999800e-05 -1.230733770000000069e-05 0.000000000000000000e+00 0.000000000000000000e+00
3.384360120000000165e-05 1.254454830000000021e+00 5.462479130000000108e-07 -2.814567209999999974e-07 6.990558930000000393e-01 1.347397279999999935e-07 -3.912670089999999704e-05 6.965332370000000361e-06 0.000000000000000000e+00 0.000000000000000000e+00
3.384460119999999707e-05 1.254494919999999958e+00 -1.392817449999999909e-07 2.814121150000000256e-07 6.990516079999999910e-01 -1.346150190000000074e-07 3.912873049999999699e-05 -1.230721530000000053e-05 0.000000000000000000e+00 0.000000000000000000e+00
3.384560119999999926e-05 1.254534880000000019e+00 5.460773980000000145e-07 -2.813365020000000198e-07 6.990558719999999671e-01 1.346284639999999953e-07 -3.912422489999999731e-05 6.965309890000000130e-06 0.000000000000000000e+00 0.000000000000000000e+00
3.384660120000000145e-05 1.254574969999999956e+00 -1.392116419999999879e-07 2.812919190000000256e-07 6.990515899999999450e-01 -1.345037999999999871e-07 3.912625399999999925e-05 -1.230709250000000062e-05 0.000000000000000000e+00 0.000000000000000000e+00
3.384760119999999687e-05 1.254614920000000078e+00 5.459066969999999788e-07 -2.812163269999999901e-07 6.990558510000000059e-01 1.345172569999999920e-07 -3.912174910000000084e-05 6.965287390000000250e-06 0.000000000000000000e+00 0.000000000000000000e+00
3.384860119999999906e-05 1.254654989999999914e+00 -1.391417019999999938e-07 2.811717660000000228e-07 6.990515720000000099e-01 -1.343926389999999919e-07 3.912377759999999976e-05 -1.230696929999999925e-05 0.000000000000000000e+00 0.000000000000000000e+00
3.384960120000000126e-05 1.254694930000000097e+00 5.457358120000000168e-07 -2.810961960000000141e-07 6.990558300000000447e-01 1.344061079999999874e-07 -3.911927350000000085e-05 6.965264879999999698e-06 0.000000000000000000e+00 0.000000000000000000e+00
3.385060119999999667e-05 1.254734999999999934e+00 -1.390719250000000087e-07 2.810516570000000207e-07 6.990515539999999639e-01 -1.342815359999999953e-07 3.912130150000000178e-05 -1.230684579999999976e-05 0.000000000000000000e+00 0.000000000000000000e+00
3.385160119999999887e-05 1.254774929999999955e+00 5.455647400000000117e-07 -2.809761079999999823e-07 6.990558089999999725e-01 1.342950170000000079e-07 -3.911679799999999912e-05 6.965242339999999673e-06 0.000000000000000000e+00 0.000000000000000000e+00
3.385260120000000106e-05 1.254814979999999913e+00 -1.390023120000000097e-07 2.809315920000000194e-07 6.990515360000000289e-01 -1.341704899999999938e-07 3.911882550000000204e-05 -1.230672190000000051e-05 0.000000000000000000e+00 0.000000000000000000e+00
3.385360120000000325e-05 1.254854899999999995e+00 5.453934819999999671e-07 -2.808560640000000043e-07 6.990557870000000396e-01 1.341839829999999969e-07 -3.911432279999999890e-05 6.965219789999999824e-06 0.000000000000000000e+00 0.000000000000000000e+00
3.385460119999999867e-05 1.254894949999999954e+00 -1.389328629999999968e-07 2.808115700000000153e-07 6.990515179999999829e-01 -1.340595019999999908e-07 3.911634969999999879e-05 -1.230659769999999975e-05 0.000000000000000000e+00 0.000000000000000000e+00
3.385560120000000086e-05 1.254934860000000096e+00 5.452220359999999818e-07 -2.807360630000000234e-07 6.990557659999999673e-01 1.340730070000000110e-07 -3.911184769999999692e-05 6.965197230000000150e-06 0.000000000000000000e+00 0.000000000000000000e+00
3.385660120000000305e-05 1.254974899999999893e+00 -1.388635779999999964e-07 2.806915910000000083e-07 6.990514989999999651e-01 -1.339485720000000130e-07 3.911387409999999881e-05 -1.230647299999999929e-05 0.000000000000000000e+00 0.000000000000000000e+00
3.385760119999999847e-05 1.255014789999999936e+00 5.450504019999999497e-07 -2.806161059999999904e-07 6.990557440000000344e-01 1.339620889999999973e-07 -3.910937279999999821e-05 6.965174640000000155e-06 0.000000000000000000e+00 0.000000000000000000e+00
3.385860120000000066e-05 1.255054820000000015e+00 -1.387944580000000123e-07 2.805716560000000022e-07 6.990514810000000301e-01 -1.338377000000000074e-07 3.911139870000000210e-05 -1.230634800000000071e-05 0.000000000000000000e+00 0.000000000000000000e+00
3.385960120000000285e-05 1.255094710000000058e+00 5.448785799999999769e-07 -2.804961920000000074e-07 6.990557219999999905e-01 1.338512280000000051e-07 -3.910689810000000276e-05 6.965152040000000336e-06 0.000000000000000000e+00 0.000000000000000000e+00
3.386060119999999827e-05 1.255134729999999976e+00 -1.387255039999999950e-07 2.804517649999999968e-07 6.990514620000000123e-01 -1.337268849999999967e-07 3.910892350000000188e-05 -1.230622270000000062e-05 0.000000000000000000e+00 0.000000000000000000e+00
3.386160120000000046e-05 1.255174599999999918e+00 5.447065679999999501e-07 -2.803763220000000253e-07 6.990556999999999466e-01 1.337404250000000115e-07 -3.910442359999999703e-05 6.965129429999999845e-06 0.000000000000000000e+00 0.000000000000000000e+00
3.386260120000000266e-05 1.255214609999999897e+00 -1.386567149999999940e-07 2.803319169999999886e-07 6.990514429999999946e-01 -1.336161280000000112e-07 3.910644839999999990e-05 -1.230609690000000083e-05 0.000000000000000000e+00 0.000000000000000000e+00
3.386360119999999807e-05 1.255254480000000061e+00 5.445343669999999788e-07 -2.802564949999999874e-07 6.990556780000000137e-01 1.336296799999999901e-07 -3.910194930000000134e-05 6.965106799999999705e-06 0.000000000000000000e+00 0.000000000000000000e+00
3.386460120000000027e-05 1.255294469999999940e+00 -1.385880929999999899e-07 2.802121119999999775e-07 6.990514239999999768e-01 -1.335054289999999978e-07 3.910397359999999943e-05 -1.230597079999999953e-05 0.000000000000000000e+00 0.000000000000000000e+00
3.386560120000000246e-05 1.255334329999999943e+00 5.443619759999999536e-07 -2.801367109999999996e-07 6.990556559999999697e-01 1.335189919999999902e-07 -3.909947520000000215e-05 6.965084159999999741e-06 0.000000000000000000e+00 0.000000000000000000e+00
3.386660119999999787e-05 1.255374320000000044e+00 -1.385196360000000020e-07 2.800923500000000166e-07 6.990514049999999591e-01 -1.333947870000000059e-07 3.910149889999999721e-05 -1.230584440000000011e-05 0.000000000000000000e+00 0.000000000000000000e+00
3.386760120000000007e-05 1.255414159999999946e+00 5.441893929999999731e-07 -2.800169710000000126e-07 6.990556340000000368e-01 1.334083619999999889e-07 -3.909700129999999944e-05 6.965061500000000128e-06 0.000000000000000000e+00 0.000000000000000000e+00
3.386860120000000226e-05 1.255454140000000107e+00 -1.384513469999999883e-07 2.799726320000000035e-07 6.990513860000000523e-01 -1.332842030000000127e-07 3.909902439999999826e-05 -1.230571749999999930e-05 0.000000000000000000e+00 0.000000000000000000e+00
3.386960119999999768e-05 1.255493980000000009e+00 5.440166190000000409e-07 -2.798972740000000227e-07 6.990556110000000212e-01 1.332977890000000091e-07 -3.909452750000000175e-05 6.965038829999999843e-06 0.000000000000000000e+00 0.000000000000000000e+00
3.387060119999999987e-05 1.255533940000000070e+00 -1.383832260000000017e-07 2.798529579999999912e-07 6.990513659999999518e-01 -1.331736759999999879e-07 3.909655010000000257e-05 -1.230559030000000036e-05 0.000000000000000000e+00 0.000000000000000000e+00
3.387160120000000206e-05 1.255573770000000033e+00 5.438436520000000438e-07 -2.797776209999999807e-07 6.990555889999999772e-01 1.331872729999999978e-07 -3.909205399999999880e-05 6.965016149999999734e-06 0.000000000000000000e+00 0.000000000000000000e+00
3.387260119999999748e-05 1.255613719999999933e+00 -1.383152720000000120e-07 2.797333269999999761e-07 6.990513470000000451e-01 -1.330632069999999883e-07 3.909407600000000337e-05 -1.230546269999999997e-05 0.000000000000000000e+00 0.000000000000000000e+00
3.387360119999999967e-05 1.255653539999999957e+00 5.436704929999999856e-07 -2.796580099999999852e-07 6.990555659999999616e-01 1.330768150000000116e-07 -3.908958060000000087e-05 6.964993459999999800e-06 0.000000000000000000e+00 0.000000000000000000e+00
3.387460120000000186e-05 1.255693479999999917e+00 -1.382474859999999965e-07 2.796137390000000111e-07 6.990513269999999446e-01 -1.329527950000000102e-07 3.909160200000000242e-05 -1.230533479999999976e-05 0.000000000000000000e+00 0.000000000000000000e+00
3.387560119999999728e-05 1.255733290000000002e+00 5.434971389999999611e-07 -2.795384439999999941e-07 6.990555429999999459e-01 1.329664149999999976e-07 -3.908710739999999944e-05 6.964970760000000041e-06 0.000000000000000000e+00 0.000000000000000000e+00
3.387660119999999947e-05 1.255773220000000023e+00 -1.381798690000000117e-07 2.794941939999999902e-07 6.990513069999999551e-01 -1.328424410000000042e-07 3.908912830000000298e-05 -1.230520649999999980e-05 0.000000000000000000e+00 0.000000000000000000e+00
3.387760120000000167e-05 1.255813019999999947e+00 5.433235919999999777e-07 -2.794189199999999965e-07 6.990555200000000413e-01 1.328560720000000051e-07 -3.908463440000000126e-05 6.964948049999999611e-06 0.000000000000000000e+00 0.000000000000000000e+00
3.387860119999999708e-05 1.255852940000000029e+00 -1.381124220000000083e-07 2.793746930000000232e-07 6.990512880000000484e-01 -1.327321439999999933e-07 3.908665470000000178e-05 -1.230507780000000008e-05 0.000000000000000000e+00 0.000000000000000000e+00
3.387960119999999927e-05 1.255892730000000013e+00 5.431498500000000281e-07 -2.792994399999999997e-07 6.990554970000000257e-01 1.327457860000000075e-07 -3.908216159999999958e-05 6.964925330000000204e-06 0.000000000000000000e+00 0.000000000000000000e+00
3.388060120000000147e-05 1.255932639999999934e+00 -1.380451440000000092e-07 2.792552350000000003e-07 6.990512679999999479e-01 -1.326219040000000038e-07 3.908418140000000210e-05 -1.230494870000000061e-05 0.000000000000000000e+00 0.000000000000000000e+00
3.388160119999999688e-05 1.255972410000000039e+00 5.429759120000000027e-07 -2.791800030000000001e-07 6.990554740000000100e-01 1.326355570000000050e-07 -3.907968900000000117e-05 6.964902590000000300e-06 0.000000000000000000e+00 0.000000000000000000e+00
3.388260119999999908e-05 1.256012319999999960e+00 -1.379780349999999878e-07 2.791358199999999746e-07 6.990512469999999867e-01 -1.325117220000000130e-07 3.908170820000000066e-05 -1.230481929999999962e-05 0.000000000000000000e+00 0.000000000000000000e+00
3.388360120000000127e-05 1.256052079999999904e+00 5.428017780000000076e-07 -2.790606089999999977e-07 6.990554500000000226e-01 1.325253860000000011e-07 -3.907721659999999924e-05 6.964879860000000221e-06 0.000000000000000000e+00 0.000000000000000000e+00
3.388460119999999669e-05 1.256091969999999947e+00 -1.379110970000000044e-07 2.790164479999999990e-07 6.990512269999999972e-01 -1.324015979999999943e-07 3.907923520000000249e-05 -1.230468940000000063e-05 0.000000000000000000e+00 0.000000000000000000e+00
3.388560119999999888e-05 1.256131719999999952e+00 5.426274480000000426e-07 -2.789412589999999960e-07 6.990554270000000070e-01 1.324152719999999923e-07 -3.907474440000000058e-05 6.964857109999999646e-06 0.000000000000000000e+00 0.000000000000000000e+00
3.388660120000000107e-05 1.256171609999999994e+00 -1.378443310000000096e-07 2.788971200000000242e-07 6.990512070000000078e-01 -1.322915299999999935e-07 3.907676230000000256e-05 -1.230455920000000012e-05 0.000000000000000000e+00 0.000000000000000000e+00
3.388760120000000326e-05 1.256211350000000060e+00 5.424529199999999946e-07 -2.788219509999999879e-07 6.990554030000000196e-01 1.323052160000000085e-07 -3.907227230000000017e-05 6.964834359999999918e-06 0.000000000000000000e+00 0.000000000000000000e+00
3.388860119999999868e-05 1.256251220000000002e+00 -1.377777349999999962e-07 2.787778349999999937e-07 6.990511860000000466e-01 -1.321815199999999913e-07 3.907428969999999737e-05 -1.230442869999999980e-05 0.000000000000000000e+00 0.000000000000000000e+00
3.388960120000000087e-05 1.256290949999999906e+00 5.422781939999999695e-07 -2.787026869999999806e-07 6.990553790000000323e-01 1.321952159999999897e-07 -3.906980040000000302e-05 6.964811600000000366e-06 0.000000000000000000e+00 0.000000000000000000e+00
3.389060120000000307e-05 1.256330809999999909e+00 -1.377113120000000016e-07 2.786585930000000132e-07 6.990511649999999744e-01 -1.320715670000000106e-07 3.907181730000000222e-05 -1.230429769999999979e-05 0.000000000000000000e+00 0.000000000000000000e+00
3.389160119999999848e-05 1.256370530000000096e+00 5.421032689999999637e-07 -2.785834669999999740e-07 6.990553560000000166e-01 1.320852739999999959e-07 -3.906732880000000061e-05 6.964788839999999966e-06 0.000000000000000000e+00 0.000000000000000000e+00
3.389260120000000067e-05 1.256410379999999938e+00 -1.376450599999999920e-07 2.785393939999999770e-07 6.990511449999999849e-01 -1.319616720000000020e-07 3.906934499999999854e-05 -1.230416639999999995e-05 0.000000000000000000e+00 0.000000000000000000e+00
3.389360120000000287e-05 1.256450089999999964e+00 5.419281449999999772e-07 -2.784642890000000140e-07 6.990553320000000292e-01 1.319753889999999972e-07 -3.906485730000000322e-05 6.964766069999999742e-06 0.000000000000000000e+00 0.000000000000000000e+00
3.389460119999999828e-05 1.256489930000000088e+00 -1.375789810000000012e-07 2.784202389999999944e-07 6.990511240000000237e-01 -1.318518330000000113e-07 3.906687289999999813e-05 -1.230403470000000036e-05 0.000000000000000000e+00 0.000000000000000000e+00
3.389560120000000048e-05 1.256529629999999953e+00 5.417528220000000100e-07 -2.783451539999999981e-07 6.990553069999999591e-01 1.318655609999999934e-07 -3.906238600000000233e-05 6.964743289999999694e-06 0.000000000000000000e+00 0.000000000000000000e+00
3.389660120000000267e-05 1.256569459999999916e+00 -1.375130750000000026e-07 2.783011260000000055e-07 6.990511029999999515e-01 -1.317420519999999928e-07 3.906440100000000098e-05 -1.230390269999999926e-05 0.000000000000000000e+00 0.000000000000000000e+00
3.389760119999999809e-05 1.256609139999999902e+00 5.415772979999999490e-07 -2.782260629999999831e-07 6.990552829999999718e-01 1.317557900000000112e-07 -3.905991489999999792e-05 6.964720520000000317e-06 0.000000000000000000e+00 0.000000000000000000e+00
3.389860120000000028e-05 1.256648959999999926e+00 -1.374473419999999964e-07 2.781820570000000173e-07 6.990510810000000186e-01 -1.316323279999999958e-07 3.906192930000000033e-05 -1.230377020000000016e-05 0.000000000000000000e+00 0.000000000000000000e+00
3.389960120000000247e-05 1.256688639999999912e+00 5.414015720000000022e-07 -2.781070150000000181e-07 6.990552589999999844e-01 1.316460770000000011e-07 -3.905744399999999677e-05 6.964697740000000268e-06 0.000000000000000000e+00 0.000000000000000000e+00
3.390060119999999789e-05 1.256728440000000058e+00 -1.373817830000000125e-07 2.780630300000000226e-07 6.990510599999999464e-01 -1.315226609999999937e-07 3.905945780000000294e-05 -1.230363739999999954e-05 0.000000000000000000e+00 0.000000000000000000e+00
3.390160120000000008e-05 1.256768110000000105e+00 5.412256449999999615e-07 -2.779880089999999938e-07 6.990552340000000253e-01 1.315364200000000089e-07 -3.905497320000000065e-05 6.964674950000000395e-06 0.000000000000000000e+00 0.000000000000000000e+00
3.390260120000000227e-05 1.256807910000000028e+00 -1.373163979999999980e-07 2.779440469999999758e-07 6.990510380000000135e-01 -1.314130519999999903e-07 3.905698650000000204e-05 -1.230350419999999917e-05 0.000000000000000000e+00 0.000000000000000000e+00
3.390360119999999769e-05 1.256847559999999975e+00 5.410495160000000352e-07 -2.778690470000000231e-07 6.990552089999999552e-01 1.314268200000000117e-07 -3.905250269999999927e-05 6.964652170000000346e-06 0.000000000000000000e+00 0.000000000000000000e+00
3.390460119999999988e-05 1.256887349999999959e+00 -1.372511880000000096e-07 2.778251069999999791e-07 6.990510170000000523e-01 -1.313034990000000048e-07 3.905451539999999763e-05 -1.230337060000000073e-05 0.000000000000000000e+00 0.000000000000000000e+00
3.390560120000000208e-05 1.256926989999999966e+00 5.408731830000000041e-07 -2.777501279999999967e-07 6.990551849999999678e-01 1.313172780000000131e-07 -3.905003230000000290e-05 6.964629379999999626e-06 0.000000000000000000e+00 0.000000000000000000e+00
3.390660119999999749e-05 1.256966760000000072e+00 -1.371861529999999942e-07 2.777062099999999796e-07 6.990509950000000083e-01 -1.311940029999999878e-07 3.905204439999999824e-05 -1.230323670000000078e-05 0.000000000000000000e+00 0.000000000000000000e+00
3.390760119999999968e-05 1.257006400000000079e+00 5.406966469999999777e-07 -2.776312520000000204e-07 6.990551600000000088e-01 1.312077920000000059e-07 -3.904756220000000128e-05 6.964606589999999753e-06 0.000000000000000000e+00 0.000000000000000000e+00
3.390860120000000188e-05 1.257046160000000024e+00 -1.371212940000000085e-07 2.775873559999999772e-07 6.990509729999999644e-01 -1.310845649999999959e-07 3.904957360000000212e-05 -1.230310229999999944e-05 0.000000000000000000e+00 0.000000000000000000e+00
3.390960119999999729e-05 1.257085779999999930e+00 5.405199069999999526e-07 -2.775124189999999884e-07 6.990551350000000497e-01 1.310983639999999973e-07 -3.904509219999999789e-05 6.964583809999999704e-06 0.000000000000000000e+00 0.000000000000000000e+00
3.391060119999999949e-05 1.257125529999999936e+00 -1.370566099999999958e-07 2.774685450000000250e-07 6.990509510000000315e-01 -1.309751829999999953e-07 3.904710300000000249e-05 -1.230296759999999998e-05 0.000000000000000000e+00 0.000000000000000000e+00
3.391160120000000168e-05 1.257165139999999903e+00 5.403429620000000308e-07 -2.773936290000000064e-07 6.990551090000000078e-01 1.309889920000000066e-07 -3.904262239999999778e-05 6.964561019999999831e-06 0.000000000000000000e+00 0.000000000000000000e+00
3.391260119999999710e-05 1.257204879999999969e+00 -1.369921029999999899e-07 2.773497770000000169e-07 6.990509289999999876e-01 -1.308658579999999898e-07 3.904463259999999935e-05 -1.230283250000000076e-05 0.000000000000000000e+00 0.000000000000000000e+00
3.391360119999999929e-05 1.257244479999999998e+00 5.401658109999999970e-07 -2.772748820000000216e-07 6.990550840000000488e-01 1.308796770000000109e-07 -3.904015280000000093e-05 6.964538229999999958e-06 0.000000000000000000e+00 0.000000000000000000e+00
3.391460120000000148e-05 1.257284209999999902e+00 -1.369277729999999908e-07 2.772310520000000060e-07 6.990509070000000547e-01 -1.307565910000000094e-07 3.904216239999999948e-05 -1.230269710000000003e-05 0.000000000000000000e+00 0.000000000000000000e+00
3.391560119999999690e-05 1.257323799999999991e+00 5.399884539999999571e-07 -2.771561779999999810e-07 6.990550589999999787e-01 1.307704190000000102e-07 -3.903768340000000057e-05 6.964515449999999910e-06 0.000000000000000000e+00 0.000000000000000000e+00
3.391660119999999909e-05 1.257363519999999957e+00 -1.368636199999999985e-07 2.771123699999999923e-07 6.990508840000000390e-01 -1.306473799999999939e-07 3.903969240000000287e-05 -1.230256119999999961e-05 0.000000000000000000e+00 0.000000000000000000e+00
