time vout i_vip i_vin v_bias_p v_bias_n i_vdn2 i_vup2 i_vvp v_up
7.383243989999999581e-06 2.076137309999999958e-01 6.099322020000000298e-08 -7.558682829999999702e-08 5.440965899999999911e-01 6.058398260000000610e-08 -5.278231229999999707e-06 2.097612350000000161e-06 1.199999999999999956e+00 0.000000000000000000e+00
7.384243990000000080e-06 2.076136889999999902e-01 -6.096146949999999488e-08 7.600272139999999625e-08 5.440945130000000018e-01 -6.056725260000000010e-08 5.278152480000000127e-06 -4.832232699999999695e-06 1.199999999999999956e+00 0.000000000000000000e+00
7.385243989999999732e-06 2.076136460000000128e-01 6.096233000000000614e-08 -7.556065690000000224e-08 5.440965899999999911e-01 6.055040730000000201e-08 -5.278086219999999903e-06 2.097696089999999842e-06 1.199999999999999956e+00 0.000000000000000000e+00
7.386243990000000230e-06 2.076136050000000066e-01 -6.093058309999999594e-08 7.597655469999999470e-08 5.440945139999999736e-01 -6.053368509999999519e-08 5.278007470000000323e-06 -4.832316420000000151e-06 1.199999999999999956e+00 0.000000000000000000e+00
7.387243989999999882e-06 2.076135620000000015e-01 6.093144759999999524e-08 -7.553449509999999728e-08 5.440965890000000194e-01 6.051684770000000458e-08 -5.277941210000000099e-06 2.097779779999999978e-06 1.199999999999999956e+00 0.000000000000000000e+00
7.388243990000000380e-06 2.076135209999999953e-01 -6.089970460000000448e-08 7.595039759999999620e-08 5.440945139999999736e-01 -6.050013329999999694e-08 5.277862480000000169e-06 -4.832400079999999966e-06 1.199999999999999956e+00 0.000000000000000000e+00
7.389243990000000032e-06 2.076134779999999902e-01 6.090057269999999831e-08 -7.550834270000000525e-08 5.440965890000000194e-01 6.048330359999999721e-08 -5.277796219999999945e-06 2.097863420000000144e-06 1.199999999999999956e+00 0.000000000000000000e+00
7.390243989999999684e-06 2.076134360000000123e-01 -6.086883360000000053e-08 7.592424989999999739e-08 5.440945139999999736e-01 -6.046659709999999704e-08 5.277717490000000014e-06 -4.832483699999999636e-06 1.199999999999999956e+00 0.000000000000000000e+00
7.391243990000000182e-06 2.076133930000000072e-01 6.086970550000000550e-08 -7.548219990000000304e-08 5.440965890000000194e-01 6.044977519999999649e-08 -5.277651239999999615e-06 2.097947009999999916e-06 1.199999999999999956e+00 0.000000000000000000e+00
7.392243989999999834e-06 2.076133520000000010e-01 -6.083797030000000068e-08 7.589811180000000164e-08 5.440945149999999453e-01 -6.043307649999999550e-08 5.277572499999999859e-06 -4.832567260000000358e-06 1.199999999999999956e+00 0.000000000000000000e+00
7.393243990000000333e-06 2.076133089999999959e-01 6.083884619999999369e-08 -7.545606650000000051e-08 5.440965880000000476e-01 6.041626239999999413e-08 -5.277506260000000131e-06 2.098030550000000143e-06 1.199999999999999956e+00 0.000000000000000000e+00
7.394243989999999984e-06 2.076132679999999897e-01 -6.080711459999999664e-08 7.587198310000000558e-08 5.440945149999999453e-01 -6.039957139999999725e-08 5.277427530000000201e-06 -4.832650780000000089e-06 1.199999999999999956e+00 0.000000000000000000e+00
7.395243989999999636e-06 2.076132240000000129e-01 6.080799450000000416e-08 -7.542994270000000105e-08 5.440965880000000476e-01 6.038276509999999505e-08 -5.277361289999999626e-06 2.098114039999999976e-06 1.199999999999999956e+00 0.000000000000000000e+00
7.396243990000000134e-06 2.076131830000000067e-01 -6.077626659999999671e-08 7.584586390000000427e-08 5.440945149999999453e-01 -6.036608189999999735e-08 5.277282559999999695e-06 -4.832734240000000025e-06 1.199999999999999956e+00 0.000000000000000000e+00
7.397243989999999786e-06 2.076131400000000016e-01 6.077715030000000213e-08 -7.540382830000000128e-08 5.440965880000000476e-01 6.034928339999999433e-08 -5.277216329999999792e-06 2.098197479999999840e-06 1.199999999999999956e+00 0.000000000000000000e+00
7.398243990000000285e-06 2.076130989999999954e-01 -6.074542639999999595e-08 7.581975419999999772e-08 5.440945160000000280e-01 -6.033260799999999581e-08 5.277137609999999686e-06 -4.832817649999999992e-06 1.199999999999999956e+00 0.000000000000000000e+00
7.399243989999999936e-06 2.076130559999999903e-01 6.074631369999999590e-08 -7.537772339999999626e-08 5.440965869999999649e-01 6.031581730000000520e-08 -5.277071369999999958e-06 2.098280859999999910e-06 1.199999999999999956e+00 0.000000000000000000e+00
7.400243989999999588e-06 2.076130140000000124e-01 -6.071459380000000424e-08 7.579365399999999917e-08 5.440945160000000280e-01 -6.029914970000000586e-08 5.276992659999999676e-06 -4.832901009999999989e-06 1.199999999999999956e+00 0.000000000000000000e+00
7.401243990000000087e-06 2.076129710000000073e-01 6.071548499999999716e-08 -7.535162790000000416e-08 5.440965869999999649e-01 6.028236670000000613e-08 -5.276926429999999773e-06 2.098364199999999834e-06 1.199999999999999956e+00 0.000000000000000000e+00
7.402243989999999738e-06 2.076129300000000011e-01 -6.068376870000000002e-08 7.576756329999999537e-08 5.440945160000000280e-01 -6.026570690000000596e-08 5.276847709999999667e-06 -4.832984320000000017e-06 1.199999999999999956e+00 0.000000000000000000e+00
7.403243990000000237e-06 2.076128869999999960e-01 6.068466370000000408e-08 -7.532554200000000189e-08 5.440965869999999649e-01 6.024893170000000540e-08 -5.276781489999999588e-06 2.098447479999999965e-06 1.199999999999999956e+00 0.000000000000000000e+00
7.404243989999999888e-06 2.076128459999999898e-01 -6.065295129999999992e-08 7.574148200000000449e-08 5.440945169999999997e-01 -6.023227970000000441e-08 5.276702780000000153e-06 -4.833067580000000074e-06 1.199999999999999956e+00 0.000000000000000000e+00
7.405243990000000387e-06 2.076128020000000129e-01 6.065385019999999695e-08 -7.529946549999999931e-08 5.440965859999999932e-01 6.021551230000000304e-08 -5.276636560000000074e-06 2.098530719999999950e-06 1.199999999999999956e+00 0.000000000000000000e+00
7.406243990000000039e-06 2.076127610000000068e-01 -6.062214160000000392e-08 7.571541019999999513e-08 5.440945169999999997e-01 -6.019886800000000616e-08 5.276557849999999793e-06 -4.833150790000000163e-06 1.199999999999999956e+00 0.000000000000000000e+00
7.407243989999999690e-06 2.076127180000000017e-01 6.062304420000000378e-08 -7.527339850000000472e-08 5.440965859999999932e-01 6.018210840000000396e-08 -5.276491629999999714e-06 2.098613900000000141e-06 1.199999999999999956e+00 0.000000000000000000e+00
7.408243990000000189e-06 2.076126769999999955e-01 -6.059133950000000373e-08 7.568934789999999377e-08 5.440945169999999997e-01 -6.016547179999999795e-08 5.276412930000000104e-06 -4.833233950000000281e-06 1.199999999999999956e+00 0.000000000000000000e+00
7.409243989999999841e-06 2.076126339999999904e-01 6.059224590000000150e-08 -7.524734089999999658e-08 5.440965859999999932e-01 6.014871999999999493e-08 -5.276346719999999849e-06 2.098697029999999939e-06 1.199999999999999956e+00 0.000000000000000000e+00
7.410243990000000339e-06 2.076125920000000125e-01 -6.056054520000000272e-08 7.566329500000000533e-08 5.440945179999999715e-01 -6.013209120000000133e-08 5.276268020000000239e-06 -4.833317059999999583e-06 1.199999999999999956e+00 0.000000000000000000e+00
7.411243989999999991e-06 2.076125490000000073e-01 6.056145539999999839e-08 -7.522129279999999643e-08 5.440965859999999932e-01 6.011534710000000242e-08 -5.276201809999999985e-06 2.098780120000000016e-06 1.199999999999999956e+00 0.000000000000000000e+00
7.412243989999999642e-06 2.076125080000000012e-01 -6.052975860000000581e-08 7.563725159999999841e-08 5.440945179999999715e-01 -6.009872609999999477e-08 5.276123120000000199e-06 -4.833400119999999763e-06 1.199999999999999956e+00 0.000000000000000000e+00
7.413243990000000141e-06 2.076124649999999960e-01 6.053067220000000587e-08 -7.519525420000000428e-08 5.440965850000000215e-01 6.008198979999999503e-08 -5.276056909999999945e-06 2.098863149999999875e-06 1.199999999999999956e+00 0.000000000000000000e+00
7.414243989999999793e-06 2.076124239999999899e-01 -6.049897949999999641e-08 7.561121760000000441e-08 5.440945179999999715e-01 -6.006537659999999979e-08 5.275978229999999984e-06 -4.833483120000000148e-06 1.199999999999999956e+00 0.000000000000000000e+00
7.415243990000000291e-06 2.076123810000000125e-01 6.049989689999999437e-08 -7.516922499999999857e-08 5.440965850000000215e-01 6.004864800000000417e-08 -5.275912019999999730e-06 2.098946130000000187e-06 1.199999999999999956e+00 0.000000000000000000e+00
7.416243989999999943e-06 2.076123390000000069e-01 -6.046820780000000591e-08 7.558519310000000517e-08 5.440945190000000542e-01 -6.003204249999999980e-08 5.275833339999999769e-06 -4.833566080000000388e-06 1.199999999999999956e+00 0.000000000000000000e+00
7.417243989999999595e-06 2.076122960000000017e-01 6.046912930000000022e-08 -7.514320520000000579e-08 5.440965850000000215e-01 6.001532170000000335e-08 -5.275767140000000186e-06 2.099029060000000107e-06 1.199999999999999956e+00 0.000000000000000000e+00
7.418243990000000093e-06 2.076122549999999956e-01 -6.043744399999999642e-08 7.555917800000000561e-08 5.440945190000000542e-01 -5.999872399999999817e-08 5.275688460000000225e-06 -4.833648989999999812e-06 1.199999999999999956e+00 0.000000000000000000e+00
7.419243989999999745e-06 2.076122119999999904e-01 6.043836919999999356e-08 -7.511719489999999453e-08 5.440965840000000497e-01 5.998201090000000583e-08 -5.275622259999999795e-06 2.099111940000000057e-06 1.199999999999999956e+00 0.000000000000000000e+00
7.420243990000000243e-06 2.076121700000000125e-01 -6.040668760000000583e-08 7.553317240000000081e-08 5.440945190000000542e-01 -5.996542090000000475e-08 5.275543589999999659e-06 -4.833731840000000288e-06 1.199999999999999956e+00 0.000000000000000000e+00
7.421243989999999895e-06 2.076121270000000074e-01 6.040761669999999595e-08 -7.509119410000000450e-08 5.440965840000000497e-01 5.994871559999999835e-08 -5.275477399999999900e-06 2.099194770000000037e-06 1.199999999999999956e+00 0.000000000000000000e+00
7.422243990000000394e-06 2.076120860000000012e-01 -6.037593879999999782e-08 7.550717619999999571e-08 5.440945200000000259e-01 -5.993213330000000138e-08 5.275398719999999939e-06 -4.833814649999999773e-06 1.199999999999999956e+00 0.000000000000000000e+00
7.423243990000000045e-06 2.076120429999999961e-01 6.037687210000000581e-08 -7.506520270000000092e-08 5.440965840000000497e-01 5.991543579999999416e-08 -5.275332540000000005e-06 2.099277550000000048e-06 1.199999999999999956e+00 0.000000000000000000e+00
7.424243989999999697e-06 2.076120019999999899e-01 -6.034519800000000559e-08 7.548118940000000352e-08 5.440945200000000259e-01 -5.989886129999999637e-08 5.275253869999999869e-06 -4.833897400000000310e-06 1.199999999999999956e+00 0.000000000000000000e+00
7.425243990000000196e-06 2.076119590000000126e-01 6.034613489999999488e-08 -7.503922060000000196e-08 5.440965829999999670e-01 5.988217139999999819e-08 -5.275187680000000111e-06 2.099360280000000089e-06 1.199999999999999956e+00 0.000000000000000000e+00
7.426243989999999847e-06 2.076119170000000069e-01 -6.031446449999999749e-08 7.545521210000000609e-08 5.440945200000000259e-01 -5.986560469999999958e-08 5.275109019999999799e-06 -4.833980109999999855e-06 1.199999999999999956e+00 0.000000000000000000e+00
7.427243990000000346e-06 2.076118740000000018e-01 6.031540530000000622e-08 -7.501324810000000606e-08 5.440965829999999670e-01 5.984892260000000058e-08 -5.275042839999999865e-06 2.099442960000000161e-06 1.199999999999999956e+00 0.000000000000000000e+00
7.428243989999999997e-06 2.076118329999999956e-01 -6.028373889999999687e-08 7.542924419999999511e-08 5.440945200000000259e-01 -5.983236349999999777e-08 5.274964180000000400e-06 -4.834062759999999606e-06 1.199999999999999956e+00 0.000000000000000000e+00
7.429243989999999649e-06 2.076117899999999905e-01 6.028468350000000350e-08 -7.498728499999999661e-08 5.440965829999999670e-01 5.981568910000000287e-08 -5.274897999999999619e-06 2.099525589999999839e-06 1.199999999999999956e+00 0.000000000000000000e+00
7.430243990000000148e-06 2.076117480000000126e-01 -6.025302059999999361e-08 7.540328580000000536e-08 5.440945209999999976e-01 -5.979913779999999924e-08 5.274819349999999979e-06 -4.834145360000000234e-06 1.199999999999999956e+00 0.000000000000000000e+00
7.431243989999999799e-06 2.076117050000000075e-01 6.025396910000000645e-08 -7.496133130000000009e-08 5.440965819999999953e-01 5.978247120000000353e-08 -5.274753170000000045e-06 2.099608169999999971e-06 1.199999999999999956e+00 0.000000000000000000e+00
7.432243990000000298e-06 2.076116640000000013e-01 -6.022231010000000277e-08 7.537733669999999376e-08 5.440945209999999976e-01 -5.976592760000000401e-08 5.274674520000000404e-06 -4.834227919999999870e-06 1.199999999999999956e+00 0.000000000000000000e+00
7.433243989999999950e-06 2.076116209999999962e-01 6.022326249999999534e-08 -7.493538700000000325e-08 5.440965819999999953e-01 5.974926869999999916e-08 -5.274608350000000295e-06 2.099690700000000134e-06 1.199999999999999956e+00 0.000000000000000000e+00
7.434243989999999601e-06 2.076115799999999900e-01 -6.019160730000000280e-08 7.535139710000000338e-08 5.440945209999999976e-01 -5.973273289999999882e-08 5.274529699999999808e-06 -4.834310419999999712e-06 1.199999999999999956e+00 0.000000000000000000e+00
7.435243990000000100e-06 2.076115370000000127e-01 6.019256319999999484e-08 -7.490945210000000610e-08 5.440965819999999953e-01 5.971608169999999809e-08 -5.274463540000000370e-06 2.099773170000000079e-06 1.199999999999999956e+00 0.000000000000000000e+00
7.436243989999999751e-06 2.076114950000000070e-01 -6.016091200000000356e-08 7.532546680000000439e-08 5.440945219999999694e-01 -5.969955360000000185e-08 5.274384899999999707e-06 -4.834392869999999585e-06 1.199999999999999956e+00 0.000000000000000000e+00
7.437243990000000250e-06 2.076114520000000019e-01 6.016187159999999844e-08 -7.488352659999999541e-08 5.440965810000000236e-01 5.968291010000000523e-08 -5.274318729999999598e-06 2.099855599999999879e-06 1.199999999999999956e+00 0.000000000000000000e+00
7.438243989999999902e-06 2.076114109999999957e-01 -6.013022450000000351e-08 7.529954609999999522e-08 5.440945219999999694e-01 -5.966638969999999987e-08 5.274240089999999782e-06 -4.834475270000000335e-06 1.199999999999999956e+00 0.000000000000000000e+00
7.439243990000000400e-06 2.076113679999999906e-01 6.013118789999999628e-08 -7.485761060000000594e-08 5.440965810000000236e-01 5.964975389999999412e-08 -5.274173940000000169e-06 2.099937980000000133e-06 1.199999999999999956e+00 0.000000000000000000e+00
7.440243990000000052e-06 2.076113270000000122e-01 -6.009954430000000082e-08 7.527363470000000391e-08 5.440945219999999694e-01 -5.963324120000000610e-08 5.274095300000000353e-06 -4.834557620000000268e-06 1.199999999999999956e+00 0.000000000000000000e+00
7.441243989999999704e-06 2.076112830000000076e-01 6.010051169999999487e-08 -7.483170389999999462e-08 5.440965810000000236e-01 5.961661319999999953e-08 -5.274029149999999893e-06 2.100020300000000169e-06 1.199999999999999956e+00 0.000000000000000000e+00
7.442243990000000202e-06 2.076112420000000014e-01 -6.006887180000000223e-08 7.524773269999999905e-08 5.440945230000000521e-01 -5.960010820000000239e-08 5.273950510000000077e-06 -4.834639930000000056e-06 1.199999999999999956e+00 0.000000000000000000e+00
7.443243989999999854e-06 2.076111989999999963e-01 6.006984310000000249e-08 -7.480580670000000452e-08 5.440965810000000236e-01 5.958348789999999992e-08 -5.273884370000000288e-06 2.100102580000000060e-06 1.199999999999999956e+00 0.000000000000000000e+00
7.444243990000000352e-06 2.076111579999999901e-01 -6.003820680000000439e-08 7.522184009999999388e-08 5.440945230000000521e-01 -5.956699060000000027e-08 5.273805740000000297e-06 -4.834722180000000050e-06 1.199999999999999956e+00 0.000000000000000000e+00
7.445243990000000004e-06 2.076111150000000127e-01 6.003918210000000592e-08 -7.477991880000000581e-08 5.440965800000000518e-01 5.955037800000000192e-08 -5.273739589999999836e-06 2.100184800000000157e-06 1.199999999999999956e+00 0.000000000000000000e+00
7.446243989999999656e-06 2.076110730000000071e-01 -6.000754970000000079e-08 7.519595690000000163e-08 5.440945230000000521e-01 -5.953388839999999976e-08 5.273660969999999669e-06 -4.834804380000000074e-06 1.199999999999999956e+00 0.000000000000000000e+00
7.447243990000000154e-06 2.076110300000000020e-01 6.000852850000000178e-08 -7.475404040000000186e-08 5.440965800000000518e-01 5.951728349999999889e-08 -5.273594829999999881e-06 2.100266980000000109e-06 1.199999999999999956e+00 0.000000000000000000e+00
7.448243989999999806e-06 2.076109889999999958e-01 -5.997690020000000623e-08 7.517008300000000076e-08 5.440945240000000238e-01 -5.950080160000000084e-08 5.273516199999999889e-06 -4.834886530000000129e-06 1.199999999999999956e+00 0.000000000000000000e+00
7.449243990000000305e-06 2.076109459999999907e-01 5.997788260000000175e-08 -7.472817130000000252e-08 5.440965800000000518e-01 5.948420439999999747e-08 -5.273450069999999925e-06 2.100349099999999843e-06 1.199999999999999956e+00 0.000000000000000000e+00
7.450243989999999956e-06 2.076109050000000122e-01 -5.994625819999999917e-08 7.514421859999999465e-08 5.440945240000000238e-01 -5.946773019999999691e-08 5.273371449999999758e-06 -4.834968630000000214e-06 1.199999999999999956e+00 0.000000000000000000e+00
7.451243989999999608e-06 2.076108610000000076e-01 5.994724440000000583e-08 -7.470231160000000287e-08 5.440965789999999691e-01 5.945114069999999765e-08 -5.273305319999999794e-06 2.100431179999999855e-06 1.199999999999999956e+00 0.000000000000000000e+00
7.452243990000000106e-06 2.076108200000000015e-01 -5.991562359999999778e-08 7.511836360000000147e-08 5.440945240000000238e-01 -5.943467420000000120e-08 5.273226699999999627e-06 -4.835050680000000330e-06 1.199999999999999956e+00 0.000000000000000000e+00
7.453243989999999758e-06 2.076107769999999964e-01 5.991661369999999741e-08 -7.467646139999999798e-08 5.440965789999999691e-01 5.941809239999999943e-08 -5.273160569999999663e-06 2.100513200000000074e-06 1.199999999999999956e+00 0.000000000000000000e+00
7.454243990000000257e-06 2.076107359999999902e-01 -5.988499670000000050e-08 7.509251799999999474e-08 5.440945249999999955e-01 -5.940163360000000047e-08 5.273081960000000168e-06 -4.835132679999999629e-06 1.199999999999999956e+00 0.000000000000000000e+00
7.455243989999999908e-06 2.076106930000000128e-01 5.988599059999999803e-08 -7.465062040000000264e-08 5.440965789999999691e-01 5.938505950000000280e-08 -5.273015840000000028e-06 2.100595180000000147e-06 1.199999999999999956e+00 0.000000000000000000e+00
7.456243990000000407e-06 2.076106510000000072e-01 -5.985437760000000239e-08 7.506668170000000586e-08 5.440945249999999955e-01 -5.936860840000000134e-08 5.272937229999999686e-06 -4.835214629999999805e-06 1.199999999999999956e+00 0.000000000000000000e+00
7.457243990000000059e-06 2.076106080000000020e-01 5.985537520000000276e-08 -7.462478890000000206e-08 5.440965779999999974e-01 5.935204189999999948e-08 -5.272871110000000393e-06 2.100677100000000003e-06 1.199999999999999956e+00 0.000000000000000000e+00
7.458243989999999710e-06 2.076105669999999959e-01 -5.982376580000000165e-08 7.504085480000000343e-08 5.440945249999999955e-01 -5.933559850000000212e-08 5.272792509999999875e-06 -4.835296530000000012e-06 1.199999999999999956e+00 0.000000000000000000e+00
7.459243990000000209e-06 2.076105239999999907e-01 5.982476729999999499e-08 -7.459896670000000609e-08 5.440965779999999974e-01 5.931903969999999775e-08 -5.272726389999999736e-06 2.100758980000000137e-06 1.199999999999999956e+00 0.000000000000000000e+00
7.460243989999999860e-06 2.076104830000000123e-01 -5.979316170000000502e-08 7.501503720000000562e-08 5.440945259999999672e-01 -5.930260399999999789e-08 5.272647790000000065e-06 -4.835378369999999577e-06 1.199999999999999956e+00 0.000000000000000000e+00
7.461243990000000359e-06 2.076104400000000072e-01 5.979416710000000457e-08 -7.457315389999999658e-08 5.440965779999999974e-01 5.928605289999999763e-08 -5.272581679999999750e-06 2.100840800000000054e-06 1.199999999999999956e+00 0.000000000000000000e+00
7.462243990000000011e-06 2.076103980000000016e-01 -5.976256539999999433e-08 7.498922910000000257e-08 5.440945259999999672e-01 -5.926962480000000019e-08 5.272503089999999903e-06 -4.835460169999999845e-06 1.199999999999999956e+00 0.000000000000000000e+00
7.463243989999999662e-06 2.076103549999999964e-01 5.976357430000000658e-08 -7.454735049999999999e-08 5.440965770000000257e-01 5.925308139999999742e-08 -5.272436979999999588e-06 2.100922570000000001e-06 1.199999999999999956e+00 0.000000000000000000e+00
7.464243990000000161e-06 2.076103139999999903e-01 -5.973197639999999424e-08 7.496343030000000414e-08 5.440945259999999672e-01 -5.923666099999999747e-08 5.272358389999999742e-06 -4.835541920000000143e-06 1.199999999999999956e+00 0.000000000000000000e+00
7.465243989999999813e-06 2.076102710000000129e-01 5.973298919999999946e-08 -7.452155639999999478e-08 5.440965770000000257e-01 5.922012529999999881e-08 -5.272292280000000274e-06 2.101004299999999802e-06 1.199999999999999956e+00 0.000000000000000000e+00
7.466243990000000311e-06 2.076102290000000072e-01 -5.970139520000000657e-08 7.493764079999999709e-08 5.440945270000000500e-01 -5.920371250000000128e-08 5.272213700000000252e-06 -4.835623619999999624e-06 1.199999999999999956e+00 0.000000000000000000e+00
7.467243989999999963e-06 2.076101860000000021e-01 5.970241170000000138e-08 -7.449577170000000250e-08 5.440965770000000257e-01 5.918718450000000011e-08 -5.272147589999999937e-06 2.101085969999999810e-06 1.199999999999999956e+00 0.000000000000000000e+00
7.468243989999999614e-06 2.076101449999999959e-01 -5.967082130000000302e-08 7.491186079999999803e-08 5.440945270000000500e-01 -5.917077940000000007e-08 5.272069009999999915e-06 -4.835705269999999982e-06 1.199999999999999956e+00 0.000000000000000000e+00
7.469243990000000113e-06 2.076101019999999908e-01 5.967184159999999574e-08 -7.446999639999999667e-08 5.440965760000000540e-01 5.915425900000000133e-08 -5.272002910000000272e-06 2.101167589999999848e-06 1.199999999999999956e+00 0.000000000000000000e+00
7.470243989999999765e-06 2.076100610000000124e-01 -5.964025480000000514e-08 7.488608999999999529e-08 5.440945270000000500e-01 -5.913786159999999878e-08 5.271924330000000250e-06 -4.835786870000000371e-06 1.199999999999999956e+00 0.000000000000000000e+00
7.471243990000000263e-06 2.076100180000000073e-01 5.964127939999999757e-08 -7.444423039999999546e-08 5.440965760000000540e-01 5.912134889999999753e-08 -5.271858239999999584e-06 2.101249170000000164e-06 1.199999999999999956e+00 0.000000000000000000e+00
7.472243989999999915e-06 2.076099760000000016e-01 -5.960969649999999995e-08 7.486032870000000054e-08 5.440945280000000217e-01 -5.910495919999999909e-08 5.271779670000000233e-06 -4.835868419999999944e-06 1.199999999999999956e+00 0.000000000000000000e+00
7.473243990000000414e-06 2.076099329999999965e-01 5.961072449999999677e-08 -7.441847369999999886e-08 5.440965760000000540e-01 5.908845410000000027e-08 -5.271713580000000414e-06 2.101330689999999840e-06 1.199999999999999956e+00 0.000000000000000000e+00
7.474243990000000065e-06 2.076098919999999903e-01 -5.957914530000000198e-08 7.483457660000000211e-08 5.440945280000000217e-01 -5.907207199999999763e-08 5.271635000000000393e-06 -4.835949909999999722e-06 1.199999999999999956e+00 0.000000000000000000e+00
7.475243989999999717e-06 2.076098490000000130e-01 5.958017709999999671e-08 -7.439272640000000196e-08 5.440965760000000540e-01 5.905557460000000291e-08 -5.271568920000000398e-06 2.101412159999999969e-06 1.199999999999999956e+00 0.000000000000000000e+00
7.476243990000000216e-06 2.076098080000000068e-01 -5.954860190000000319e-08 7.480883399999999843e-08 5.440945280000000217e-01 -5.903920019999999777e-08 5.271490350000000201e-06 -4.836031360000000202e-06 1.199999999999999956e+00 0.000000000000000000e+00
7.477243989999999867e-06 2.076097640000000022e-01 5.954963759999999751e-08 -7.436698839999999644e-08 5.440965749999999712e-01 5.902271039999999886e-08 -5.271424270000000206e-06 2.101493589999999953e-06 1.199999999999999956e+00 0.000000000000000000e+00
7.478243990000000366e-06 2.076097229999999960e-01 -5.951806589999999684e-08 7.478310060000000430e-08 5.440945280000000217e-01 -5.900634369999999782e-08 5.271345709999999833e-06 -4.836112759999999866e-06 1.199999999999999956e+00 0.000000000000000000e+00
7.479243990000000017e-06 2.076096799999999909e-01 5.951910549999999736e-08 -7.434125980000000384e-08 5.440965749999999712e-01 5.898986150000000133e-08 -5.271279629999999839e-06 2.101574960000000143e-06 1.199999999999999956e+00 0.000000000000000000e+00
7.480243989999999669e-06 2.076096390000000125e-01 -5.948753749999999952e-08 7.475737659999999662e-08 5.440945289999999934e-01 -5.897350240000000272e-08 5.271201070000000313e-06 -4.836194110000000407e-06 1.199999999999999956e+00 0.000000000000000000e+00
7.481243990000000168e-06 2.076095960000000074e-01 5.948858110000000132e-08 -7.431554050000000263e-08 5.440965749999999712e-01 5.895702789999999710e-08 -5.271135000000000143e-06 2.101656279999999940e-06 1.199999999999999956e+00 0.000000000000000000e+00
7.482243989999999819e-06 2.076095540000000017e-01 -5.945701679999999970e-08 7.473166189999999357e-08 5.440945289999999934e-01 -5.894067640000000092e-08 5.271056439999999770e-06 -4.836275410000000131e-06 1.199999999999999956e+00 0.000000000000000000e+00
7.483243990000000318e-06 2.076095109999999966e-01 5.945806390000000096e-08 -7.428983050000000603e-08 5.440965739999999995e-01 5.892420959999999941e-08 -5.270990369999999600e-06 2.101737560000000015e-06 1.199999999999999956e+00 0.000000000000000000e+00
7.484243989999999969e-06 2.076094699999999904e-01 -5.942650360000000061e-08 7.470595660000000343e-08 5.440945289999999934e-01 -5.890786580000000071e-08 5.270911819999999899e-06 -4.836356650000000061e-06 1.199999999999999956e+00 0.000000000000000000e+00
7.485243989999999621e-06 2.076094270000000130e-01 5.942755439999999808e-08 -7.426412989999999589e-08 5.440965739999999995e-01 5.889140660000000162e-08 -5.270845749999999729e-06 2.101818779999999873e-06 1.199999999999999956e+00 0.000000000000000000e+00
7.486243990000000120e-06 2.076093860000000069e-01 -5.939599809999999901e-08 7.468026049999999638e-08 5.440945299999999651e-01 -5.887507039999999873e-08 5.270767200000000028e-06 -4.836437849999999846e-06 1.199999999999999956e+00 0.000000000000000000e+00
7.487243989999999771e-06 2.076093420000000023e-01 5.939705249999999764e-08 -7.423843860000000360e-08 5.440965739999999995e-01 5.885861880000000207e-08 -5.270701139999999683e-06 2.101899950000000184e-06 1.199999999999999956e+00 0.000000000000000000e+00
7.488243990000000270e-06 2.076093009999999961e-01 -5.936549990000000140e-08 7.465457380000000225e-08 5.440945299999999651e-01 -5.884229030000000329e-08 5.270622599999999806e-06 -4.836518999999999661e-06 1.199999999999999956e+00 0.000000000000000000e+00
7.489243989999999922e-06 2.076092579999999910e-01 5.936655819999999961e-08 -7.421275660000000270e-08 5.440965730000000278e-01 5.882584630000000243e-08 -5.270556540000000307e-06 2.101981079999999927e-06 1.199999999999999956e+00 0.000000000000000000e+00
7.490243990000000420e-06 2.076092170000000126e-01 -5.933500929999999959e-08 7.462889639999999950e-08 5.440945299999999651e-01 -5.880952539999999945e-08 5.270477999999999584e-06 -4.836600100000000354e-06 1.199999999999999956e+00 0.000000000000000000e+00
7.491243990000000072e-06 2.076091740000000074e-01 5.933607159999999908e-08 -7.418708390000000641e-08 5.440965730000000278e-01 5.879308910000000270e-08 -5.270411940000000085e-06 2.102062149999999876e-06 1.199999999999999956e+00 0.000000000000000000e+00
7.492243989999999723e-06 2.076091320000000018e-01 -5.930452630000000020e-08 7.460322830000000137e-08 5.440945310000000479e-01 -5.877677580000000215e-08 5.270333410000000033e-06 -4.836681150000000230e-06 1.199999999999999956e+00 0.000000000000000000e+00
7.493243990000000222e-06 2.076090889999999967e-01 5.930559220000000084e-08 -7.416142050000000151e-08 5.440965730000000278e-01 5.876034720000000289e-08 -5.270267360000000359e-06 2.102143169999999855e-06 1.199999999999999956e+00 0.000000000000000000e+00
7.494243989999999874e-06 2.076090479999999905e-01 -5.927405109999999999e-08 7.457756960000000293e-08 5.440945310000000479e-01 -5.874404149999999814e-08 5.270188819999999635e-06 -4.836762150000000137e-06 1.199999999999999956e+00 0.000000000000000000e+00
7.495243990000000372e-06 2.076090050000000131e-01 5.927512060000000177e-08 -7.413576640000000123e-08 5.440965719999999450e-01 5.872762039999999962e-08 -5.270122779999999786e-06 2.102224150000000112e-06 1.199999999999999956e+00 0.000000000000000000e+00
