time vout i_vip i_vin v_bias_p v_bias_n i_vdn2 i_vup2 i_vvp v_up
3.491598369999999714e-05 3.130430280000000010e-01 6.014132949999999982e-08 1.623254099999999977e-08 5.950060169999999982e-01 1.194037899999999976e-08 -3.686468309999999801e-06 2.144704060000000044e-07 0.000000000000000000e+00 0.000000000000000000e+00
3.491698369999999933e-05 3.130862030000000074e-01 3.725671039999999837e-07 -1.573969989999999929e-08 5.950068979999999508e-01 -1.185874909999999994e-08 3.686656089999999957e-06 -5.054699270000000176e-06 0.000000000000000000e+00 0.000000000000000000e+00
3.491798370000000153e-05 3.131293760000000148e-01 6.014646759999999823e-08 1.622883840000000070e-08 5.950060179999999699e-01 1.193910560000000081e-08 -3.686392560000000092e-06 2.143625969999999925e-07 0.000000000000000000e+00 0.000000000000000000e+00
3.491898369999999694e-05 3.131725510000000212e-01 3.725619669999999840e-07 -1.573594699999999908e-08 5.950068979999999508e-01 -1.185747649999999959e-08 3.686580370000000145e-06 -5.054591459999999790e-06 0.000000000000000000e+00 0.000000000000000000e+00
3.491998369999999913e-05 3.132157239999999732e-01 6.015160500000000468e-08 1.622513650000000020e-08 5.950060179999999699e-01 1.193783220000000020e-08 -3.686316809999999960e-06 2.142548040000000121e-07 0.000000000000000000e+00 0.000000000000000000e+00
3.492098370000000133e-05 3.132588980000000078e-01 3.725568299999999843e-07 -1.573219500000000080e-08 5.950068979999999508e-01 -1.185620379999999921e-08 3.686504660000000158e-06 -5.054483660000000076e-06 0.000000000000000000e+00 0.000000000000000000e+00
3.492198369999999674e-05 3.133020710000000153e-01 6.015674120000000414e-08 1.622143550000000164e-08 5.950060190000000526e-01 1.193655859999999954e-08 -3.686241059999999828e-06 2.141470250000000031e-07 0.000000000000000000e+00 0.000000000000000000e+00
3.492298369999999894e-05 3.133452460000000217e-01 3.725516939999999882e-07 -1.572844370000000110e-08 5.950068979999999508e-01 -1.185493100000000045e-08 3.686428939999999923e-06 -5.054375880000000010e-06 0.000000000000000000e+00 0.000000000000000000e+00
3.492398370000000113e-05 3.133884189999999736e-01 6.016187619999999659e-08 1.621773520000000165e-08 5.950060190000000526e-01 1.193528500000000052e-08 -3.686165310000000119e-06 2.140392609999999956e-07 0.000000000000000000e+00 0.000000000000000000e+00
3.492498370000000332e-05 3.134315939999999800e-01 3.725465589999999958e-07 -1.572469330000000003e-08 5.950068979999999508e-01 -1.185365810000000000e-08 3.686353220000000111e-06 -5.054268109999999769e-06 0.000000000000000000e+00 0.000000000000000000e+00
3.492598369999999874e-05 3.134747660000000158e-01 6.016701070000000047e-08 1.621403580000000030e-08 5.950060190000000526e-01 1.193401119999999979e-08 -3.686089559999999987e-06 2.139315119999999895e-07 0.000000000000000000e+00 0.000000000000000000e+00
3.492698370000000093e-05 3.135179410000000222e-01 3.725414250000000070e-07 -1.572094360000000084e-08 5.950068990000000335e-01 -1.185238519999999956e-08 3.686277499999999876e-06 -5.054160360000000024e-06 0.000000000000000000e+00 0.000000000000000000e+00
3.492798370000000312e-05 3.135611139999999741e-01 6.017214410000000565e-08 1.621033719999999919e-08 5.950060200000000243e-01 1.193273740000000071e-08 -3.686013800000000030e-06 2.138237770000000078e-07 0.000000000000000000e+00 0.000000000000000000e+00
3.492898369999999854e-05 3.136042880000000088e-01 3.725362920000000218e-07 -1.571719480000000027e-08 5.950068990000000335e-01 -1.185111210000000070e-08 3.686201789999999889e-06 -5.054052620000000104e-06 0.000000000000000000e+00 0.000000000000000000e+00
3.492998370000000073e-05 3.136474610000000163e-01 6.017727669999999734e-08 1.620663939999999835e-08 5.950060200000000243e-01 1.193146339999999992e-08 -3.685938049999999898e-06 2.137160580000000047e-07 0.000000000000000000e+00 0.000000000000000000e+00
3.493098370000000293e-05 3.136906360000000227e-01 3.725311599999999872e-07 -1.571344679999999997e-08 5.950068990000000335e-01 -1.184983890000000016e-08 3.686126070000000078e-06 -5.053944899999999832e-06 0.000000000000000000e+00 0.000000000000000000e+00
3.493198369999999834e-05 3.137338080000000029e-01 6.018240820000000357e-08 1.620294240000000106e-08 5.950060209999999961e-01 1.193018940000000077e-08 -3.685862300000000189e-06 2.136083519999999958e-07 0.000000000000000000e+00 0.000000000000000000e+00
3.493298370000000053e-05 3.137769830000000093e-01 3.725260290000000093e-07 -1.570969959999999992e-08 5.950068990000000335e-01 -1.184856559999999959e-08 3.686050349999999842e-06 -5.053837190000000232e-06 0.000000000000000000e+00 0.000000000000000000e+00
3.493398370000000273e-05 3.138201560000000168e-01 6.018753889999999631e-08 1.619924609999999904e-08 5.950060209999999961e-01 1.192891529999999995e-08 -3.685786539999999809e-06 2.135006629999999956e-07 0.000000000000000000e+00 0.000000000000000000e+00
3.493498369999999814e-05 3.138633310000000232e-01 3.725208989999999820e-07 -1.570595320000000012e-08 5.950069000000000052e-01 -1.184729220000000064e-08 3.685974630000000031e-06 -5.053729489999999610e-06 0.000000000000000000e+00 0.000000000000000000e+00
3.493598370000000034e-05 3.139065030000000034e-01 6.019266850000000359e-08 1.619555069999999896e-08 5.950060209999999961e-01 1.192764110000000074e-08 -3.685710790000000100e-06 2.133929869999999897e-07 0.000000000000000000e+00 0.000000000000000000e+00
3.493698370000000253e-05 3.139496780000000098e-01 3.725157690000000077e-07 -1.570220760000000058e-08 5.950069000000000052e-01 -1.184601880000000003e-08 3.685898899999999971e-06 -5.053621810000000331e-06 0.000000000000000000e+00 0.000000000000000000e+00
3.493798369999999795e-05 3.139928510000000172e-01 6.019779720000000231e-08 1.619185609999999913e-08 5.950060219999999678e-01 1.192636679999999985e-08 -3.685635030000000143e-06 2.132853260000000117e-07 0.000000000000000000e+00 0.000000000000000000e+00
3.493898370000000014e-05 3.140360249999999964e-01 3.725106409999999877e-07 -1.569846280000000129e-08 5.950069000000000052e-01 -1.184474519999999937e-08 3.685823180000000159e-06 -5.053514149999999853e-06 0.000000000000000000e+00 0.000000000000000000e+00
3.493998370000000233e-05 3.140791980000000039e-01 6.020292489999999740e-08 1.618816240000000124e-08 5.950060219999999678e-01 1.192509230000000055e-08 -3.685559270000000187e-06 2.131776800000000087e-07 0.000000000000000000e+00 0.000000000000000000e+00
3.494098369999999775e-05 3.141223730000000103e-01 3.725055130000000207e-07 -1.569471879999999896e-08 5.950069000000000052e-01 -1.184347150000000032e-08 3.685747459999999924e-06 -5.053406490000000223e-06 0.000000000000000000e+00 0.000000000000000000e+00
3.494198369999999994e-05 3.141655449999999905e-01 6.020805160000000210e-08 1.618446930000000024e-08 5.950060230000000505e-01 1.192381779999999959e-08 -3.685483509999999806e-06 2.130700480000000035e-07 0.000000000000000000e+00 0.000000000000000000e+00
3.494298370000000213e-05 3.142087199999999969e-01 3.725003870000000079e-07 -1.569097560000000018e-08 5.950069000000000052e-01 -1.184219779999999962e-08 3.685671740000000113e-06 -5.053298860000000066e-06 0.000000000000000000e+00 0.000000000000000000e+00
3.494398369999999755e-05 3.142518930000000044e-01 6.021317769999999668e-08 1.618077719999999956e-08 5.950060230000000505e-01 1.192254320000000026e-08 -3.685407760000000098e-06 2.129624309999999998e-07 0.000000000000000000e+00 0.000000000000000000e+00
3.494498369999999974e-05 3.142950669999999835e-01 3.724952609999999952e-07 -1.568723330000000004e-08 5.950069009999999770e-01 -1.184092390000000051e-08 3.685596010000000053e-06 -5.053191239999999734e-06 0.000000000000000000e+00 0.000000000000000000e+00
3.494598370000000193e-05 3.143382399999999910e-01 6.021830270000000580e-08 1.617708580000000075e-08 5.950060240000000222e-01 1.192126849999999924e-08 -3.685332000000000141e-06 2.128548279999999940e-07 0.000000000000000000e+00 0.000000000000000000e+00
3.494698369999999735e-05 3.143814149999999974e-01 3.724901369999999897e-07 -1.568349169999999846e-08 5.950069009999999770e-01 -1.183964989999999971e-08 3.685520289999999818e-06 -5.053083630000000073e-06 0.000000000000000000e+00 0.000000000000000000e+00
3.494798369999999954e-05 3.144245869999999776e-01 6.022342690000000143e-08 1.617339519999999889e-08 5.950060240000000222e-01 1.191999369999999984e-08 -3.685256240000000184e-06 2.127472399999999896e-07 0.000000000000000000e+00 0.000000000000000000e+00
3.494898370000000174e-05 3.144677619999999840e-01 3.724850129999999842e-07 -1.567975099999999883e-08 5.950069009999999770e-01 -1.183837590000000057e-08 3.685444560000000182e-06 -5.052976040000000062e-06 0.000000000000000000e+00 0.000000000000000000e+00
3.494998369999999715e-05 3.145109340000000198e-01 6.022855020000000173e-08 1.616970549999999897e-08 5.950060240000000222e-01 1.191871880000000041e-08 -3.685180469999999979e-06 2.126396670000000132e-07 0.000000000000000000e+00 0.000000000000000000e+00
3.495098369999999935e-05 3.145541090000000262e-01 3.724798899999999823e-07 -1.567601100000000107e-08 5.950069009999999770e-01 -1.183710169999999971e-08 3.685368839999999947e-06 -5.052868459999999875e-06 0.000000000000000000e+00 0.000000000000000000e+00
3.495198370000000154e-05 3.145972819999999781e-01 6.023367259999999348e-08 1.616601650000000093e-08 5.950060249999999940e-01 1.191744379999999930e-08 -3.685104710000000023e-06 2.125321090000000118e-07 0.000000000000000000e+00 0.000000000000000000e+00
3.495298369999999696e-05 3.146404560000000128e-01 3.724747679999999841e-07 -1.567227189999999864e-08 5.950069019999999487e-01 -1.183582750000000051e-08 3.685293109999999887e-06 -5.052760900000000184e-06 0.000000000000000000e+00 0.000000000000000000e+00
3.495398369999999915e-05 3.146836290000000202e-01 6.023879389999999977e-08 1.616232840000000152e-08 5.950060249999999940e-01 1.191616879999999984e-08 -3.685028950000000066e-06 2.124245650000000082e-07 0.000000000000000000e+00 0.000000000000000000e+00
3.495498370000000134e-05 3.147268040000000267e-01 3.724696469999999895e-07 -1.566853350000000139e-08 5.950069019999999487e-01 -1.183455319999999961e-08 3.685217379999999827e-06 -5.052653350000000317e-06 0.000000000000000000e+00 0.000000000000000000e+00
3.495598369999999676e-05 3.147699760000000069e-01 6.024391429999999750e-08 1.615864100000000068e-08 5.950060259999999657e-01 1.191489360000000031e-08 -3.684953179999999861e-06 2.123170360000000061e-07 0.000000000000000000e+00 0.000000000000000000e+00
3.495698369999999895e-05 3.148131510000000133e-01 3.724645269999999985e-07 -1.566479599999999947e-08 5.950069019999999487e-01 -1.183327870000000031e-08 3.685141650000000191e-06 -5.052545810000000275e-06 0.000000000000000000e+00 0.000000000000000000e+00
3.495798370000000114e-05 3.148563229999999935e-01 6.024903409999999834e-08 1.615495449999999847e-08 5.950060259999999657e-01 1.191361830000000076e-08 -3.684877419999999904e-06 2.122095210000000019e-07 0.000000000000000000e+00 0.000000000000000000e+00
3.495898370000000334e-05 3.148994979999999999e-01 3.724594080000000111e-07 -1.566105930000000111e-08 5.950069019999999487e-01 -1.183200419999999936e-08 3.685065929999999956e-06 -5.052438289999999882e-06 0.000000000000000000e+00 0.000000000000000000e+00
3.495998369999999875e-05 3.149426699999999801e-01 6.025415250000000205e-08 1.615126879999999982e-08 5.950060270000000484e-01 1.191234289999999952e-08 -3.684801650000000123e-06 2.121020209999999991e-07 0.000000000000000000e+00 0.000000000000000000e+00
3.496098370000000094e-05 3.149858449999999865e-01 3.724542899999999745e-07 -1.565732339999999970e-08 5.950069030000000314e-01 -1.183072960000000002e-08 3.684990199999999896e-06 -5.052330789999999985e-06 0.000000000000000000e+00 0.000000000000000000e+00
3.496198370000000314e-05 3.150290170000000223e-01 6.025927010000000550e-08 1.614758379999999975e-08 5.950060270000000484e-01 1.191106749999999993e-08 -3.684725890000000166e-06 2.119945349999999941e-07 0.000000000000000000e+00 0.000000000000000000e+00
3.496298369999999855e-05 3.150721919999999732e-01 3.724491729999999944e-07 -1.565358829999999855e-08 5.950069030000000314e-01 -1.182945490000000066e-08 3.684914460000000012e-06 -5.052223299999999913e-06 0.000000000000000000e+00 0.000000000000000000e+00
3.496398370000000075e-05 3.151153649999999806e-01 6.026438689999999546e-08 1.614389970000000161e-08 5.950060280000000201e-01 1.190979190000000028e-08 -3.684650119999999962e-06 2.118870649999999943e-07 0.000000000000000000e+00 0.000000000000000000e+00
3.496498370000000294e-05 3.151585390000000153e-01 3.724440570000000179e-07 -1.564985389999999927e-08 5.950069030000000314e-01 -1.182817999999999958e-08 3.684838729999999952e-06 -5.052115819999999665e-06 0.000000000000000000e+00 0.000000000000000000e+00
3.496598369999999836e-05 3.152017120000000228e-01 6.026950259999999996e-08 1.614021640000000043e-08 5.950060280000000201e-01 1.190851620000000059e-08 -3.684574350000000180e-06 2.117796089999999923e-07 0.000000000000000000e+00 0.000000000000000000e+00
3.496698370000000055e-05 3.152448860000000019e-01 3.724389409999999885e-07 -1.564612039999999862e-08 5.950069030000000314e-01 -1.182690510000000015e-08 3.684762999999999893e-06 -5.052008359999999913e-06 0.000000000000000000e+00 0.000000000000000000e+00
3.496798370000000274e-05 3.152880590000000094e-01 6.027461759999999928e-08 1.613653389999999949e-08 5.950060280000000201e-01 1.190724049999999925e-08 -3.684498579999999976e-06 2.116721679999999918e-07 0.000000000000000000e+00 0.000000000000000000e+00
3.496898369999999816e-05 3.153312329999999886e-01 3.724338270000000193e-07 -1.564238770000000154e-08 5.950069040000000031e-01 -1.182563010000000069e-08 3.684687269999999833e-06 -5.051900919999999810e-06 0.000000000000000000e+00 0.000000000000000000e+00
3.496998370000000035e-05 3.153744059999999960e-01 6.027973149999999990e-08 1.613285219999999881e-08 5.950060289999999918e-01 1.190596459999999951e-08 -3.684422810000000194e-06 2.115647390000000083e-07 0.000000000000000000e+00 0.000000000000000000e+00
3.497098370000000254e-05 3.154175799999999752e-01 3.724287140000000007e-07 -1.563865589999999978e-08 5.950069040000000031e-01 -1.182435499999999954e-08 3.684611540000000197e-06 -5.051793490000000379e-06 0.000000000000000000e+00 0.000000000000000000e+00
3.497198369999999796e-05 3.154607529999999826e-01 6.028484499999999377e-08 1.612917129999999839e-08 5.950060289999999918e-01 1.190468869999999976e-08 -3.684347039999999990e-06 2.114573280000000108e-07 0.000000000000000000e+00 0.000000000000000000e+00
3.497298370000000015e-05 3.155039279999999891e-01 3.724236009999999822e-07 -1.563492479999999990e-08 5.950069040000000031e-01 -1.182307990000000005e-08 3.684535799999999889e-06 -5.051686069999999925e-06 0.000000000000000000e+00 0.000000000000000000e+00
3.497398370000000234e-05 3.155471000000000248e-01 6.028995719999999881e-08 1.612549120000000153e-08 5.950060299999999636e-01 1.190341269999999998e-08 -3.684271270000000208e-06 2.113499310000000110e-07 0.000000000000000000e+00 0.000000000000000000e+00
3.497498369999999776e-05 3.155902749999999757e-01 3.724184890000000202e-07 -1.563119450000000027e-08 5.950069040000000031e-01 -1.182180460000000049e-08 3.684460069999999830e-06 -5.051578669999999968e-06 0.000000000000000000e+00 0.000000000000000000e+00
3.497598369999999995e-05 3.156334470000000114e-01 6.029506819999999685e-08 1.612181190000000162e-08 5.950060299999999636e-01 1.190213650000000014e-08 -3.684195500000000004e-06 2.112425460000000019e-07 0.000000000000000000e+00 0.000000000000000000e+00
3.497698370000000215e-05 3.156766209999999906e-01 3.724133790000000126e-07 -1.562746500000000090e-08 5.950069049999999748e-01 -1.182052919999999925e-08 3.684384329999999945e-06 -5.051471279999999835e-06 0.000000000000000000e+00 0.000000000000000000e+00
3.497798369999999756e-05 3.157197939999999980e-01 6.030017850000000294e-08 1.611813339999999865e-08 5.950060310000000463e-01 1.190086030000000029e-08 -3.684119729999999799e-06 2.111351800000000087e-07 0.000000000000000000e+00 0.000000000000000000e+00
3.497898369999999976e-05 3.157629679999999772e-01 3.724082690000000049e-07 -1.562373629999999847e-08 5.950069049999999748e-01 -1.181925369999999963e-08 3.684308590000000061e-06 -5.051363900000000373e-06 0.000000000000000000e+00 0.000000000000000000e+00
3.497998370000000195e-05 3.158061409999999847e-01 6.030528760000000203e-08 1.611445569999999925e-08 5.950060310000000463e-01 1.189958400000000042e-08 -3.684043950000000193e-06 2.110278250000000025e-07 0.000000000000000000e+00 0.000000000000000000e+00
3.498098369999999736e-05 3.158493150000000194e-01 3.724031600000000009e-07 -1.562000850000000130e-08 5.950069049999999748e-01 -1.181797809999999998e-08 3.684232860000000002e-06 -5.051256539999999713e-06 0.000000000000000000e+00 0.000000000000000000e+00
3.498198369999999956e-05 3.158924880000000268e-01 6.031039610000000423e-08 1.611077880000000010e-08 5.950060310000000463e-01 1.189830750000000048e-08 -3.683968179999999988e-06 2.109204860000000015e-07 0.000000000000000000e+00 0.000000000000000000e+00
3.498298370000000175e-05 3.159356620000000060e-01 3.723980520000000005e-07 -1.561628139999999938e-08 5.950069049999999748e-01 -1.181670250000000033e-08 3.684157120000000117e-06 -5.051149200000000397e-06 0.000000000000000000e+00 0.000000000000000000e+00
3.498398369999999717e-05 3.159788350000000134e-01 6.031550339999999944e-08 1.610710270000000121e-08 5.950060320000000180e-01 1.189703100000000054e-08 -3.683892399999999959e-06 2.108131620000000018e-07 0.000000000000000000e+00 0.000000000000000000e+00
3.498498369999999936e-05 3.160220089999999926e-01 3.723929440000000001e-07 -1.561255519999999941e-08 5.950069059999999466e-01 -1.181542670000000061e-08 3.684081379999999810e-06 -5.051041870000000058e-06 0.000000000000000000e+00 0.000000000000000000e+00
3.498598370000000155e-05 3.160651809999999728e-01 6.032060970000000425e-08 1.610342750000000095e-08 5.950060320000000180e-01 1.189575440000000057e-08 -3.683816619999999930e-06 2.107058509999999964e-07 0.000000000000000000e+00 0.000000000000000000e+00
3.498698369999999697e-05 3.161083559999999792e-01 3.723878380000000070e-07 -1.560882979999999969e-08 5.950069059999999466e-01 -1.181415079999999921e-08 3.684005639999999925e-06 -5.050934550000000390e-06 0.000000000000000000e+00 0.000000000000000000e+00
3.498798369999999916e-05 3.161515280000000150e-01 6.032571560000000232e-08 1.609975299999999926e-08 5.950060329999999897e-01 1.189447770000000057e-08 -3.683740850000000149e-06 2.105985559999999961e-07 0.000000000000000000e+00 0.000000000000000000e+00
3.498898370000000135e-05 3.161947030000000214e-01 3.723827330000000175e-07 -1.560510509999999854e-08 5.950069059999999466e-01 -1.181287489999999946e-08 3.683929900000000041e-06 -5.050827250000000372e-06 0.000000000000000000e+00 0.000000000000000000e+00
3.498998369999999677e-05 3.162378750000000016e-01 6.033082040000000169e-08 1.609607930000000113e-08 5.950060329999999897e-01 1.189320090000000053e-08 -3.683665070000000119e-06 2.104912749999999937e-07 0.000000000000000000e+00 0.000000000000000000e+00
3.499098369999999896e-05 3.162810500000000080e-01 3.723776289999999787e-07 -1.560138129999999933e-08 5.950069059999999466e-01 -1.181159879999999965e-08 3.683854160000000157e-06 -5.050719970000000003e-06 0.000000000000000000e+00 0.000000000000000000e+00
3.499198370000000116e-05 3.163242219999999882e-01 6.033592440000000081e-08 1.609240650000000163e-08 5.950060339999999615e-01 1.189192400000000047e-08 -3.683589290000000090e-06 2.103840079999999891e-07 0.000000000000000000e+00 0.000000000000000000e+00
3.499298370000000335e-05 3.163673969999999946e-01 3.723725259999999964e-07 -1.559765819999999869e-08 5.950069070000000293e-01 -1.181032269999999984e-08 3.683778419999999849e-06 -5.050612700000000305e-06 0.000000000000000000e+00 0.000000000000000000e+00
3.499398369999999876e-05 3.164105689999999749e-01 6.034102739999999630e-08 1.608873440000000071e-08 5.950060339999999615e-01 1.189064700000000037e-08 -3.683513510000000061e-06 2.102767560000000124e-07 0.000000000000000000e+00 0.000000000000000000e+00
3.499498370000000096e-05 3.164537430000000096e-01 3.723674230000000142e-07 -1.559393599999999999e-08 5.950069070000000293e-01 -1.180904650000000000e-08 3.683702679999999965e-06 -5.050505439999999584e-06 0.000000000000000000e+00 0.000000000000000000e+00
3.499598370000000315e-05 3.164969160000000170e-01 6.034612949999999647e-08 1.608506319999999841e-08 5.950060350000000442e-01 1.188936990000000024e-08 -3.683437730000000031e-06 2.101695190000000107e-07 0.000000000000000000e+00 0.000000000000000000e+00
3.499698369999999857e-05 3.165400899999999962e-01 3.723623219999999862e-07 -1.559021460000000154e-08 5.950069070000000293e-01 -1.180777010000000009e-08 3.683626929999999833e-06 -5.050398190000000383e-06 0.000000000000000000e+00 0.000000000000000000e+00
3.499798370000000076e-05 3.165832619999999764e-01 6.035123019999999950e-08 1.608139279999999968e-08 5.950060350000000442e-01 1.188809280000000011e-08 -3.683361940000000178e-06 2.100622970000000106e-07 0.000000000000000000e+00 0.000000000000000000e+00
3.499898370000000295e-05 3.166264369999999828e-01 3.723572210000000112e-07 -1.558649400000000005e-08 5.950069070000000293e-01 -1.180649370000000018e-08 3.683551189999999949e-06 -5.050290969999999807e-06 0.000000000000000000e+00 0.000000000000000000e+00
3.499998369999999837e-05 3.166696090000000186e-01 6.035632999999999396e-08 1.607772309999999952e-08 5.950060360000000159e-01 1.188681549999999992e-08 -3.683286160000000148e-06 2.099550880000000046e-07 0.000000000000000000e+00 0.000000000000000000e+00
3.500000999999999763e-05 3.166707449999999757e-01 3.722578609999999960e-07 -1.551452329999999888e-08 5.950069059999999466e-01 -1.178155479999999958e-08 3.682072599999999997e-06 -5.048201279999999780e-06 1.016439540000000052e-10 0.000000000000000000e+00
3.500001100000000041e-05 3.167364229999999892e-01 -2.321652729999999991e-06 -2.695413150000000118e-06 5.976790419999999937e-01 1.616404089999999903e-06 -1.057402889999999951e-03 6.909558919999999466e-04 1.199999999999999956e-01 0.000000000000000000e+00
3.500001299999999920e-05 3.168510239999999811e-01 -1.175381150000000023e-06 -1.878171620000000042e-06 6.019064640000000299e-01 1.245347890000000040e-06 -9.571801049999999807e-04 6.846471960000000091e-04 3.599999999999999867e-01 0.000000000000000000e+00
3.500001699999999677e-05 3.170623479999999939e-01 -2.069241159999999833e-06 -2.368278870000000058e-06 6.098131119999999905e-01 1.396898069999999902e-06 -1.096071390000000071e-03 7.769751099999999472e-04 8.399999999999999689e-01 0.000000000000000000e+00
3.500001999999999833e-05 3.172083849999999816e-01 -5.167997220000000193e-07 -1.877466720000000003e-06 6.156616860000000413e-01 1.245165480000000093e-06 -1.075567560000000077e-03 8.443280640000000534e-04 1.199999999999999956e+00 0.000000000000000000e+00
3.500002060000000136e-05 3.172085080000000001e-01 3.665239800000000138e-07 -6.659820710000000334e-08 6.155746949999999496e-01 1.082233559999999967e-07 -5.011582690000000110e-06 -4.465449150000000152e-07 1.199999999999999956e+00 0.000000000000000000e+00
3.500002180000000063e-05 3.172085090000000274e-01 1.485561299999999921e-07 1.248049200000000124e-07 6.154805070000000100e-01 -1.287972429999999932e-07 4.954062610000000242e-06 -5.738496870000000068e-06 1.199999999999999956e+00 0.000000000000000000e+00
3.500002429999999741e-05 3.172085080000000001e-01 2.824374390000000074e-07 -1.132844360000000038e-07 6.153998680000000165e-01 1.147802649999999946e-07 -4.876539740000000397e-06 3.349221980000000164e-07 1.199999999999999956e+00 0.000000000000000000e+00
3.500002919999999952e-05 3.172085090000000274e-01 1.176201219999999963e-07 9.683960309999999650e-08 6.153238749999999646e-01 -1.015007029999999981e-07 4.945342529999999805e-06 -5.453942210000000009e-06 1.199999999999999956e+00 0.000000000000000000e+00
3.500003910000000197e-05 3.172085080000000001e-01 2.745721930000000171e-07 -8.758683780000000659e-08 6.152106760000000119e-01 9.466102090000000475e-08 -4.853337849999999633e-06 4.209708700000000228e-07 1.199999999999999956e+00 0.000000000000000000e+00
3.500005869999999684e-05 3.172085080000000001e-01 1.172912249999999968e-07 1.117964230000000031e-07 6.149929589999999502e-01 -1.082498720000000054e-07 4.937556999999999828e-06 -5.429640810000000093e-06 1.199999999999999956e+00 0.000000000000000000e+00
3.500009809999999661e-05 3.172085060000000012e-01 2.708208029999999871e-07 -8.294342559999999369e-08 6.146413400000000360e-01 9.074675879999999448e-08 -4.845582410000000176e-06 4.859902149999999588e-07 1.199999999999999956e+00 0.000000000000000000e+00
3.500017669999999967e-05 3.172085040000000022e-01 1.147237569999999941e-07 1.097037860000000054e-07 6.140835489999999508e-01 -1.064337369999999976e-07 4.938547680000000400e-06 -5.371321949999999931e-06 1.199999999999999956e+00 0.000000000000000000e+00
3.500033410000000228e-05 3.172084989999999771e-01 2.692175649999999795e-07 -8.514272070000000541e-08 6.132369730000000185e-01 9.179627699999999589e-08 -4.841089979999999769e-06 5.309066919999999984e-07 1.199999999999999956e+00 0.000000000000000000e+00
3.500064880000000248e-05 3.172084889999999824e-01 1.167673079999999949e-07 1.053928080000000012e-07 6.119318759999999857e-01 -1.036954579999999969e-07 4.939262099999999609e-06 -5.351400290000000121e-06 1.199999999999999956e+00 0.000000000000000000e+00
3.500127809999999785e-05 3.172084660000000222e-01 2.761569029999999947e-07 -9.096702030000000140e-08 6.102838280000000282e-01 9.524277549999999421e-08 -4.843434450000000320e-06 5.505310839999999555e-07 1.199999999999999956e+00 0.000000000000000000e+00
3.500227810000000004e-05 3.172084270000000150e-01 1.284830540000000104e-07 9.907339629999999545e-08 6.092909930000000029e-01 -9.984555940000000135e-08 4.929454040000000129e-06 -5.327303469999999893e-06 1.199999999999999956e+00 0.000000000000000000e+00
3.500327810000000223e-05 3.172083840000000099e-01 2.868626700000000131e-07 -9.515700269999999559e-08 6.094137229999999628e-01 9.774150640000000413e-08 -4.857182840000000278e-06 5.687944579999999716e-07 1.199999999999999956e+00 0.000000000000000000e+00
3.500427809999999765e-05 3.172083410000000048e-01 1.349812020000000010e-07 9.723809689999999971e-08 6.099883550000000376e-01 -9.870909019999999963e-08 4.918108489999999642e-06 -5.319834570000000125e-06 1.199999999999999956e+00 0.000000000000000000e+00
3.500527809999999984e-05 3.172082960000000007e-01 2.906891999999999743e-07 -9.580082259999999840e-08 6.106928849999999631e-01 9.810237019999999617e-08 -4.864570390000000352e-06 5.712078279999999471e-07 1.199999999999999956e+00 0.000000000000000000e+00
3.500627810000000203e-05 3.172082520000000239e-01 1.365019780000000132e-07 9.700574649999999552e-08 6.113637950000000432e-01 -9.853824629999999611e-08 4.912756079999999710e-06 -5.318945610000000082e-06 1.199999999999999956e+00 0.000000000000000000e+00
3.500727809999999745e-05 3.172082059999999926e-01 2.899801930000000184e-07 -9.580106709999999859e-08 6.119540869999999799e-01 9.807593470000000157e-08 -4.868439520000000049e-06 5.729551649999999477e-07 1.199999999999999956e+00 0.000000000000000000e+00
3.500827809999999964e-05 3.172081609999999885e-01 1.341061089999999950e-07 9.698765570000000572e-08 6.124326660000000144e-01 -9.849616930000000004e-08 4.909384490000000232e-06 -5.316401719999999926e-06 1.199999999999999956e+00 0.000000000000000000e+00
3.500927810000000183e-05 3.172081139999999855e-01 2.863188130000000209e-07 -9.576336160000000471e-08 6.128151680000000212e-01 9.802679130000000287e-08 -4.870980449999999633e-06 5.767768810000000220e-07 1.199999999999999956e+00 0.000000000000000000e+00
3.501027809999999725e-05 3.172080680000000097e-01 1.297124449999999901e-07 9.694117739999999466e-08 6.130990020000000040e-01 -9.843707009999999416e-08 4.907007829999999591e-06 -5.312224949999999809e-06 1.199999999999999956e+00 0.000000000000000000e+00
3.501127809999999944e-05 3.172080210000000067e-01 2.814660899999999962e-07 -9.577128000000000100e-08 6.133129189999999564e-01 9.800490460000000246e-08 -4.872731629999999704e-06 5.815920720000000073e-07 1.199999999999999956e+00 0.000000000000000000e+00
3.501227810000000164e-05 3.172079749999999754e-01 1.247813379999999927e-07 9.685304100000000359e-08 6.134580419999999812e-01 -9.835326440000000552e-08 4.905273500000000292e-06 -5.307725710000000322e-06 1.199999999999999956e+00 0.000000000000000000e+00
3.501327809999999705e-05 3.172079270000000006e-01 2.765708050000000028e-07 -9.580913990000000440e-08 6.135627590000000131e-01 9.800061179999999723e-08 -4.873947209999999982e-06 5.861969670000000041e-07 1.199999999999999956e+00 0.000000000000000000e+00
3.501427809999999925e-05 3.172078799999999976e-01 1.201594580000000045e-07 9.674836120000000314e-08 6.136250119999999697e-01 -9.826000170000000327e-08 4.903986230000000209e-06 -5.303843090000000183e-06 1.199999999999999956e+00 0.000000000000000000e+00
