time vout i_vip i_vin v_bias_p v_bias_n
3.183921600000000131e-06 8.696842449999999669e-01 8.840176659999999483e-08 -4.330988010000000039e-06 4.717730339999999800e-01 6.074186980000000347e-01
3.184021599999999927e-06 8.696856899999999557e-01 1.188769079999999968e-07 4.341878890000000175e-06 4.717719479999999965e-01 6.073184900000000441e-01
3.184121600000000146e-06 8.696877490000000099e-01 8.860743190000000427e-08 -4.289497780000000175e-06 4.717727059999999861e-01 6.074237239999999982e-01
3.184221599999999942e-06 8.696891970000000249e-01 1.186546089999999972e-07 4.300600639999999737e-06 4.717716940000000192e-01 6.073235280000000014e-01
3.184321600000000161e-06 8.696912519999999702e-01 8.881073130000000233e-08 -4.248429099999999951e-06 4.717724739999999972e-01 6.074271620000000205e-01
3.184421599999999957e-06 8.696927020000000397e-01 1.184400489999999995e-07 4.259740190000000371e-06 4.717715169999999736e-01 6.073272240000000544e-01
3.184521600000000176e-06 8.696947550000000415e-01 8.901148500000000119e-08 -4.207774619999999598e-06 4.717723090000000008e-01 6.074294770000000510e-01
3.184621599999999972e-06 8.696962080000000261e-01 1.182317089999999994e-07 4.219290479999999760e-06 4.717713949999999823e-01 6.073299680000000533e-01
3.184721600000000191e-06 8.696982580000000018e-01 8.920965350000000314e-08 -4.167527549999999685e-06 4.717721910000000074e-01 6.074309989999999715e-01
3.184821599999999987e-06 8.696997130000000409e-01 1.180284769999999997e-07 4.179244970000000016e-06 4.717713110000000265e-01 6.073320370000000468e-01
3.184921600000000206e-06 8.697017609999999621e-01 8.940527070000000410e-08 -4.127681599999999630e-06 4.717721060000000244e-01 6.074319599999999930e-01
3.185021600000000002e-06 8.697032179999999446e-01 1.178295300000000060e-07 4.139597599999999907e-06 4.717712530000000015e-01 6.073336249999999881e-01
3.185121599999999798e-06 8.697052629999999507e-01 8.959840670000000160e-08 -4.088230880000000301e-06 4.717720440000000015e-01 6.074325250000000009e-01
3.185221600000000017e-06 8.697067229999999594e-01 1.176342620000000038e-07 4.100342640000000036e-06 4.717712139999999943e-01 6.073348699999999711e-01
3.185321599999999813e-06 8.697087650000000503e-01 8.978914530000000581e-08 -4.049169849999999814e-06 4.717719989999999974e-01 6.074328089999999625e-01
3.185421600000000032e-06 8.697102279999999741e-01 1.174422179999999971e-07 4.061474729999999594e-06 4.717711880000000080e-01 6.073358709999999716e-01
3.185521599999999828e-06 8.697122680000000106e-01 8.997757149999999420e-08 -4.010493289999999984e-06 4.717719650000000153e-01 6.074328960000000555e-01
3.185621600000000047e-06 8.697137329999999888e-01 1.172530570000000061e-07 4.022988750000000336e-06 4.717711720000000164e-01 6.073366970000000364e-01
3.185721599999999843e-06 8.697157699999999991e-01 9.016376499999999382e-08 -3.972196210000000288e-06 4.717719400000000007e-01 6.074328439999999718e-01
3.185821600000000062e-06 8.697172380000000036e-01 1.170665230000000021e-07 3.984879850000000129e-06 4.717711609999999944e-01 6.073373960000000293e-01
3.185921599999999858e-06 8.697192719999999877e-01 9.034779809999999960e-08 -3.934273860000000222e-06 4.717719200000000113e-01 6.074326949999999670e-01
3.186021600000000077e-06 8.697207420000000466e-01 1.168824219999999962e-07 3.947143380000000104e-06 4.717711549999999976e-01 6.073380050000000141e-01
3.186121599999999873e-06 8.697227739999999763e-01 9.052973380000000184e-08 -3.896721670000000362e-06 4.717719049999999914e-01 6.074324770000000262e-01
3.186221600000000092e-06 8.697242469999999503e-01 1.167006050000000037e-07 3.909774850000000278e-06 4.717711520000000269e-01 6.073385489999999498e-01
3.186321599999999888e-06 8.697262759999999648e-01 9.070962739999999998e-08 -3.859535259999999643e-06 4.717718929999999977e-01 6.074322119999999714e-01
3.186421600000000107e-06 8.697277509999999934e-01 1.165209579999999948e-07 3.872769950000000053e-06 4.717711520000000269e-01 6.073390440000000501e-01
3.186521599999999903e-06 8.697297779999999534e-01 9.088752609999999582e-08 -3.822710369999999975e-06 4.717718830000000030e-01 6.074319150000000445e-01
3.186621600000000122e-06 8.697312560000000081e-01 1.163433939999999981e-07 3.836124499999999934e-06 4.717711529999999986e-01 6.073395040000000300e-01
3.186721599999999918e-06 8.697332810000000247e-01 9.106347070000000236e-08 -3.786242900000000039e-06 4.717718739999999800e-01 6.074315959999999626e-01
3.186821600000000137e-06 8.697347600000000511e-01 1.161678419999999943e-07 3.799834460000000091e-06 4.717711549999999976e-01 6.073399369999999964e-01
3.186921599999999933e-06 8.697367830000000133e-01 9.123749659999999451e-08 -3.750128850000000147e-06 4.717718670000000114e-01 6.074312630000000546e-01
3.187021600000000152e-06 8.697382649999999549e-01 1.159942479999999992e-07 3.763895879999999958e-06 4.717711569999999965e-01 6.073403509999999450e-01
3.187121599999999948e-06 8.697402850000000019e-01 9.140963460000000192e-08 -3.714364329999999953e-06 4.717718599999999873e-01 6.074309199999999853e-01
3.187221600000000167e-06 8.697417689999999979e-01 1.158225660000000048e-07 3.728304910000000182e-06 4.717711609999999944e-01 6.073407499999999848e-01
3.187321599999999963e-06 8.697437869999999904e-01 9.157991200000000188e-08 -3.678945540000000072e-06 4.717718550000000177e-01 6.074305719999999464e-01
3.187421600000000182e-06 8.697452740000000126e-01 1.156527589999999960e-07 3.693057789999999828e-06 4.717711640000000206e-01 6.073411370000000309e-01
3.187521599999999978e-06 8.697472889999999790e-01 9.174835330000000383e-08 -3.643868760000000138e-06 4.717718490000000209e-01 6.074302209999999924e-01
3.187621600000000197e-06 8.697487779999999447e-01 1.154847969999999963e-07 3.658150869999999844e-06 4.717711680000000185e-01 6.073415149999999985e-01
3.187721599999999993e-06 8.697507909999999676e-01 9.191498069999999832e-08 -3.609130359999999902e-06 4.717718439999999958e-01 6.074298689999999556e-01
3.187821599999999789e-06 8.697522819999999877e-01 1.153186530000000004e-07 3.623580529999999804e-06 4.717711720000000164e-01 6.073418849999999702e-01
3.187921600000000008e-06 8.697542929999999561e-01 9.207981459999999847e-08 -3.574726770000000177e-06 4.717718390000000261e-01 6.074295180000000016e-01
3.188021599999999804e-06 8.697557870000000024e-01 1.151543019999999970e-07 3.589343239999999820e-06 4.717711760000000143e-01 6.073422480000000290e-01
3.188121600000000023e-06 8.697577949999999447e-01 9.224287410000000208e-08 -3.540654490000000125e-06 4.717718349999999727e-01 6.074291670000000476e-01
3.188221599999999819e-06 8.697592910000000455e-01 1.149917230000000026e-07 3.555435529999999799e-06 4.717711800000000122e-01 6.073426060000000071e-01
3.188321600000000038e-06 8.697612970000000443e-01 9.240417780000000518e-08 -3.506910079999999973e-06 4.717718300000000031e-01 6.074288180000000370e-01
3.188421599999999834e-06 8.697627959999999492e-01 1.148308970000000013e-07 3.521853989999999863e-06 4.717711840000000101e-01 6.073429599999999873e-01
3.188521600000000053e-06 8.697648000000000046e-01 9.256374270000000324e-08 -3.473490160000000167e-06 4.717718260000000052e-01 6.074284709999999698e-01
3.188621599999999849e-06 8.697662999999999922e-01 1.146718039999999998e-07 3.488595260000000108e-06 4.717711880000000080e-01 6.073433089999999979e-01
3.188721600000000068e-06 8.697683019999999932e-01 9.272158610000000344e-08 -3.440391390000000024e-06 4.717718220000000073e-01 6.074281270000000399e-01
3.188821599999999864e-06 8.697698040000000352e-01 1.145144270000000027e-07 3.455656030000000172e-06 4.717711920000000059e-01 6.073436540000000106e-01
3.188921600000000083e-06 8.697718039999999817e-01 9.287772479999999790e-08 -3.407610489999999930e-06 4.717718180000000094e-01 6.074277850000000534e-01
3.189021599999999879e-06 8.697733079999999672e-01 1.143587479999999976e-07 3.423033040000000089e-06 4.717711960000000038e-01 6.073439950000000254e-01
3.189121600000000098e-06 8.697753059999999703e-01 9.303217460000000158e-08 -3.375144219999999988e-06 4.717718140000000115e-01 6.074274459999999820e-01
3.189221599999999894e-06 8.697768129999999820e-01 1.142047510000000059e-07 3.390723090000000109e-06 4.717711989999999744e-01 6.073443330000000140e-01
3.189321600000000113e-06 8.697788079999999589e-01 9.318495189999999985e-08 -3.342989400000000099e-06 4.717718100000000137e-01 6.074271100000000478e-01
3.189421599999999909e-06 8.697803170000000250e-01 1.140524199999999960e-07 3.358723000000000131e-06 4.717712029999999723e-01 6.073446670000000047e-01
3.189521600000000128e-06 8.697823099999999474e-01 9.333607280000000612e-08 -3.311142869999999812e-06 4.717718060000000158e-01 6.074267759999999461e-01
3.189621599999999924e-06 8.697838209999999570e-01 1.139017369999999954e-07 3.327029640000000025e-06 4.717712070000000257e-01 6.073449990000000520e-01
3.189721600000000143e-06 8.697858120000000470e-01 9.348555290000000552e-08 -3.279601530000000162e-06 4.717718020000000179e-01 6.074264449999999815e-01
3.189821599999999939e-06 8.697873250000000001e-01 1.137526889999999964e-07 3.295639930000000053e-06 4.717712110000000236e-01 6.073453269999999904e-01
3.189921600000000158e-06 8.697893140000000356e-01 9.363340809999999483e-08 -3.248362300000000143e-06 4.717717980000000200e-01 6.074261170000000432e-01
3.190021599999999954e-06 8.697908290000000431e-01 1.136052569999999964e-07 3.264550810000000126e-06 4.717712150000000215e-01 6.073456529999999853e-01
3.190121600000000174e-06 8.697928160000000242e-01 9.377965399999999889e-08 -3.217422159999999809e-06 4.717717940000000221e-01 6.074257920000000199e-01
3.190221599999999969e-06 8.697943329999999751e-01 1.134594269999999975e-07 3.233759270000000125e-06 4.717712179999999922e-01 6.073459759999999541e-01
3.190321600000000189e-06 8.697963180000000127e-01 9.392430609999999450e-08 -3.186778110000000138e-06 4.717717909999999959e-01 6.074254690000000512e-01
3.190421599999999984e-06 8.697978379999999898e-01 1.133151839999999983e-07 3.203262340000000076e-06 4.717712219999999901e-01 6.073462960000000077e-01
3.190521600000000204e-06 8.697998209999999730e-01 9.406738019999999664e-08 -3.156427190000000132e-06 4.717717869999999980e-01 6.074251489999999976e-01
3.190621599999999999e-06 8.698013420000000329e-01 1.131725099999999997e-07 3.173057070000000078e-06 4.717712250000000163e-01 6.073466130000000351e-01
3.190721599999999795e-06 8.698033229999999616e-01 9.420889149999999691e-08 -3.126366480000000211e-06 4.717717840000000273e-01 6.074248319999999701e-01
3.190821600000000014e-06 8.698048459999999649e-01 1.130313919999999941e-07 3.143140560000000198e-06 4.717712290000000142e-01 6.073469270000000364e-01
3.190921599999999810e-06 8.698068249999999502e-01 9.434885570000000197e-08 -3.096593089999999843e-06 4.717717799999999739e-01 6.074245179999999689e-01
3.191021600000000029e-06 8.698083500000000079e-01 1.128918140000000029e-07 3.113509930000000155e-06 4.717712330000000120e-01 6.073472389999999832e-01
3.191121599999999825e-06 8.698103270000000498e-01 9.448728780000000007e-08 -3.067104149999999842e-06 4.717717770000000033e-01 6.074242060000000221e-01
3.191221600000000044e-06 8.698118540000000509e-01 1.127537599999999947e-07 3.084162339999999810e-06 4.717712359999999827e-01 6.073475489999999866e-01
3.191321599999999840e-06 8.698138290000000383e-01 9.462420310000000434e-08 -3.037896849999999967e-06 4.717717730000000054e-01 6.074238969999999904e-01
3.191421600000000059e-06 8.698153579999999829e-01 1.126172149999999943e-07 3.055094980000000193e-06 4.717712390000000089e-01 6.073478549999999920e-01
3.191521599999999855e-06 8.698173310000000269e-01 9.475961669999999809e-08 -3.008968379999999977e-06 4.717717699999999792e-01 6.074235900000000132e-01
3.191621600000000074e-06 8.698188620000000260e-01 1.124821650000000039e-07 3.026305059999999866e-06 4.717712430000000068e-01 6.073481590000000541e-01
3.191721599999999870e-06 8.698208330000000155e-01 9.489354370000000434e-08 -2.980315980000000024e-06 4.717717659999999813e-01 6.074232859999999512e-01
3.191821600000000089e-06 8.698223659999999580e-01 1.123485930000000017e-07 2.997789839999999901e-06 4.717712459999999774e-01 6.073484609999999506e-01
3.191921599999999885e-06 8.698243350000000040e-01 9.502599900000000303e-08 -2.951936920000000158e-06 4.717717630000000106e-01 6.074229840000000546e-01
3.192021600000000105e-06 8.698258700000000010e-01 1.122164860000000065e-07 2.969546609999999997e-06 4.717712490000000036e-01 6.073487600000000430e-01
3.192121599999999900e-06 8.698278369999999926e-01 9.515699740000000548e-08 -2.923828490000000078e-06 4.717717599999999845e-01 6.074226839999999905e-01
3.192221600000000120e-06 8.698293740000000440e-01 1.120858290000000037e-07 2.941572659999999851e-06 4.717712530000000015e-01 6.073490569999999700e-01
3.192321599999999915e-06 8.698313399999999529e-01 9.528655339999999812e-08 -2.895988009999999803e-06 4.717717570000000138e-01 6.074223880000000353e-01
3.192421600000000135e-06 8.698328779999999760e-01 1.119566060000000014e-07 2.913865339999999804e-06 4.717712560000000277e-01 6.073493519999999535e-01
3.192521599999999930e-06 8.698348420000000525e-01 9.541468190000000059e-08 -2.868412850000000168e-06 4.717717530000000159e-01 6.074220930000000518e-01
3.192621600000000150e-06 8.698363820000000191e-01 1.118288040000000054e-07 2.886422010000000020e-06 4.717712589999999984e-01 6.073496440000000218e-01
3.192721599999999945e-06 8.698383440000000411e-01 9.554139719999999594e-08 -2.841100379999999893e-06 4.717717499999999897e-01 6.074218009999999834e-01
3.192821600000000165e-06 8.698398859999999511e-01 1.117024080000000010e-07 2.859240069999999962e-06 4.717712620000000245e-01 6.073499329999999530e-01
3.192921599999999960e-06 8.698418460000000296e-01 9.566671349999999862e-08 -2.814048000000000132e-06 4.717717470000000191e-01 6.074215109999999695e-01
3.193021600000000180e-06 8.698433899999999941e-01 1.115774040000000035e-07 2.832316949999999835e-06 4.717712649999999952e-01 6.073502210000000234e-01
3.193121599999999975e-06 8.698453480000000182e-01 9.579064520000000000e-08 -2.787253159999999896e-06 4.717717439999999929e-01 6.074212239999999818e-01
3.193221600000000195e-06 8.698468929999999544e-01 1.114537769999999984e-07 2.805650079999999847e-06 4.717712680000000214e-01 6.073505059999999567e-01
3.193321599999999990e-06 8.698488500000000068e-01 9.591320620000000284e-08 -2.760713320000000134e-06 4.717717410000000222e-01 6.074209390000000486e-01
3.193421600000000210e-06 8.698503969999999974e-01 1.113315140000000045e-07 2.779236959999999822e-06 4.717712709999999920e-01 6.073507879999999748e-01
3.193521600000000005e-06 8.698523519999999953e-01 9.603441060000000006e-08 -2.734425960000000176e-06 4.717717379999999960e-01 6.074206559999999477e-01
3.193621599999999801e-06 8.698539010000000404e-01 1.112106009999999976e-07 2.753075069999999937e-06 4.717712740000000182e-01 6.073510690000000212e-01
3.193721600000000020e-06 8.698558539999999839e-01 9.615427199999999599e-08 -2.708388610000000167e-06 4.717717350000000254e-01 6.074203759999999841e-01
3.193821599999999816e-06 8.698574049999999724e-01 1.110910240000000063e-07 2.727161959999999986e-06 4.717712769999999889e-01 6.073513470000000414e-01
3.193921600000000035e-06 8.698593559999999725e-01 9.627280429999999342e-08 -2.682598810000000077e-06 4.717717319999999992e-01 6.074200979999999639e-01
3.194021599999999831e-06 8.698609090000000155e-01 1.109727690000000063e-07 2.701495160000000115e-06 4.717712800000000151e-01 6.073516230000000071e-01
3.194121600000000051e-06 8.698628579999999610e-01 9.639002090000000654e-08 -2.657054110000000125e-06 4.717717289999999730e-01 6.074198219999999981e-01
3.194221599999999846e-06 8.698644129999999475e-01 1.108558230000000033e-07 2.676072279999999913e-06 4.717712829999999857e-01 6.073518970000000294e-01
3.194321600000000066e-06 8.698663599999999496e-01 9.650593530000000491e-08 -2.631752119999999899e-06 4.717717260000000024e-01 6.074195479999999758e-01
3.194421599999999861e-06 8.698679160000000188e-01 1.107401730000000032e-07 2.650890899999999919e-06 4.717712860000000119e-01 6.073521689999999973e-01
3.194521600000000081e-06 8.698698630000000209e-01 9.662056069999999935e-08 -2.606690449999999836e-06 4.717717229999999762e-01 6.074192760000000080e-01
3.194621599999999876e-06 8.698714199999999508e-01 1.106258049999999948e-07 2.625948660000000042e-06 4.717712889999999826e-01 6.073524380000000500e-01
3.194721600000000096e-06 8.698733650000000095e-01 9.673391020000000563e-08 -2.581866739999999845e-06 4.717717209999999772e-01 6.074190069999999553e-01
3.194821599999999891e-06 8.698749239999999938e-01 1.105127059999999973e-07 2.601243210000000015e-06 4.717712920000000087e-01 6.073527050000000482e-01
3.194921600000000111e-06 8.698768669999999981e-01 9.684599689999999979e-08 -2.557278669999999980e-06 4.717717180000000066e-01 6.074187399999999570e-01
3.195021599999999906e-06 8.698784269999999541e-01 1.104008639999999934e-07 2.576772229999999895e-06 4.717712940000000077e-01 6.073529709999999637e-01
3.195121600000000126e-06 8.698803689999999866e-01 9.695683369999999423e-08 -2.532923910000000048e-06 4.717717149999999804e-01 6.074184750000000133e-01
3.195221599999999921e-06 8.698819309999999971e-01 1.102902660000000023e-07 2.552533419999999807e-06 4.717712969999999784e-01 6.073532339999999641e-01
3.195321600000000141e-06 8.698838709999999752e-01 9.706643320000000287e-08 -2.508800190000000073e-06 4.717717120000000097e-01 6.074182120000000129e-01
3.195421599999999936e-06 8.698854350000000402e-01 1.101808979999999997e-07 2.528524520000000024e-06 4.717713000000000045e-01 6.073534950000000210e-01
3.195521600000000156e-06 8.698873729999999638e-01 9.717480829999999841e-08 -2.484905240000000079e-06 4.717717100000000108e-01 6.074179509999999560e-01
3.195621599999999951e-06 8.698889389999999722e-01 1.100727479999999948e-07 2.504743260000000147e-06 4.717713020000000035e-01 6.073537540000000234e-01
3.195721600000000171e-06 8.698908749999999523e-01 9.728197120000000126e-08 -2.461236819999999987e-06 4.717717069999999846e-01 6.074176919999999535e-01
3.195821599999999966e-06 8.698924420000000435e-01 1.099658050000000008e-07 2.481187420000000169e-06 4.717713049999999742e-01 6.073540099999999997e-01
3.195921600000000186e-06 8.698943770000000519e-01 9.738793440000000385e-08 -2.437792720000000040e-06 4.717717049999999857e-01 6.074174350000000056e-01
3.196021599999999982e-06 8.698959459999999755e-01 1.098600549999999934e-07 2.457854800000000156e-06 4.717713080000000003e-01 6.073542650000000043e-01
3.196121600000000201e-06 8.698978790000000405e-01 9.749271010000000013e-08 -2.414570750000000128e-06 4.717717020000000150e-01 6.074171809999999727e-01
3.196221599999999997e-06 8.698994490000000468e-01 1.097554859999999952e-07 2.434743210000000000e-06 4.717713099999999993e-01 6.073545179999999544e-01
3.196321599999999792e-06 8.699013810000000291e-01 9.759631049999999729e-08 -2.391568720000000142e-06 4.717716989999999888e-01 6.074169280000000226e-01
3.196421600000000012e-06 8.699029529999999788e-01 1.096520870000000060e-07 2.411850500000000160e-06 4.717713130000000255e-01 6.073547689999999610e-01
3.196521599999999807e-06 8.699048830000000176e-01 9.769874739999999579e-08 -2.368784500000000190e-06 4.717716969999999899e-01 6.074166770000000160e-01
3.196621600000000027e-06 8.699064570000000218e-01 1.095498450000000051e-07 2.389174519999999825e-06 4.717713150000000244e-01 6.073550180000000243e-01
3.196721599999999822e-06 8.699083850000000062e-01 9.780003300000000284e-08 -2.346215950000000133e-06 4.717716940000000192e-01 6.074164290000000355e-01
3.196821600000000042e-06 8.699099599999999821e-01 1.094487490000000056e-07 2.366713160000000023e-06 4.717713179999999951e-01 6.073552650000000330e-01
3.196921599999999837e-06 8.699118869999999948e-01 9.790017879999999396e-08 -2.323860969999999977e-06 4.717716920000000203e-01 6.074161820000000267e-01
3.197021600000000057e-06 8.699134640000000251e-01 1.093487870000000035e-07 2.344464319999999912e-06 4.717713199999999940e-01 6.073555090000000156e-01
3.197121599999999852e-06 8.699153899999999551e-01 9.799919640000000595e-08 -2.301717479999999799e-06 4.717716900000000213e-01 6.074159369999999614e-01
3.197221600000000072e-06 8.699169669999999854e-01 1.092499469999999952e-07 2.322425940000000067e-06 4.717713230000000202e-01 6.073557520000000265e-01
3.197321599999999867e-06 8.699188920000000547e-01 9.809709739999999618e-08 -2.279783409999999926e-06 4.717716869999999951e-01 6.074156950000000332e-01
3.197421600000000087e-06 8.699204710000000285e-01 1.091522179999999937e-07 2.300595959999999791e-06 4.717713250000000191e-01 6.073559929999999829e-01
3.197521599999999882e-06 8.699223940000000432e-01 9.819389310000000300e-08 -2.258056729999999981e-06 4.717716849999999962e-01 6.074154539999999658e-01
3.197621600000000102e-06 8.699239739999999887e-01 1.090555889999999986e-07 2.278972340000000155e-06 4.717713270000000181e-01 6.073562319999999959e-01
3.197721599999999897e-06 8.699258960000000318e-01 9.828959500000000194e-08 -2.236535410000000014e-06 4.717716820000000255e-01 6.074152149999999528e-01
3.197821600000000117e-06 8.699274780000000318e-01 1.089600470000000027e-07 2.257553079999999833e-06 4.717713299999999887e-01 6.073564700000000371e-01
3.197921599999999912e-06 8.699293980000000204e-01 9.838421399999999813e-08 -2.215217449999999968e-06 4.717716800000000266e-01 6.074149779999999943e-01
3.198021600000000132e-06 8.699309809999999921e-01 1.088655840000000033e-07 2.236336189999999864e-06 4.717713319999999877e-01 6.073567050000000522e-01
3.198121599999999928e-06 8.699329000000000089e-01 9.847776129999999516e-08 -2.194100869999999860e-06 4.717716780000000276e-01 6.074147429999999792e-01
3.198221600000000147e-06 8.699344850000000351e-01 1.087721860000000026e-07 2.215319700000000090e-06 4.717713339999999866e-01 6.073569380000000129e-01
3.198321599999999943e-06 8.699364019999999975e-01 9.857024770000000307e-08 -2.173183710000000205e-06 4.717716750000000014e-01 6.074145100000000186e-01
3.198421600000000162e-06 8.699379879999999954e-01 1.086798439999999944e-07 2.194501660000000003e-06 4.717713370000000128e-01 6.073571700000000018e-01
3.198521599999999958e-06 8.699399039999999861e-01 9.866168400000000545e-08 -2.152464029999999894e-06 4.717716730000000025e-01 6.074142780000000297e-01
3.198621600000000177e-06 8.699414920000000384e-01 1.085885470000000049e-07 2.173880130000000188e-06 4.717713390000000118e-01 6.073574000000000472e-01
3.198721599999999973e-06 8.699434059999999747e-01 9.875208109999999420e-08 -2.131939910000000009e-06 4.717716710000000035e-01 6.074140489999999559e-01
3.198821600000000192e-06 8.699449949999999987e-01 1.084982830000000040e-07 2.153453210000000107e-06 4.717713410000000107e-01 6.073576280000000382e-01
3.198921599999999988e-06 8.699469079999999632e-01 9.884144949999999418e-08 -2.111609459999999835e-06 4.717716690000000046e-01 6.074138209999999649e-01
3.199021600000000207e-06 8.699484979999999590e-01 1.084090429999999987e-07 2.133219009999999890e-06 4.717713430000000097e-01 6.073578539999999748e-01
3.199121600000000003e-06 8.699504099999999518e-01 9.892979970000000377e-08 -2.091470780000000103e-06 4.717716670000000057e-01 6.074135950000000284e-01
3.199221599999999798e-06 8.699520020000000020e-01 1.083208160000000019e-07 2.113175660000000166e-06 4.717713450000000086e-01 6.073580779999999679e-01
3.199321600000000018e-06 8.699539120000000514e-01 9.901714200000000474e-08 -2.071522019999999820e-06 4.717716650000000067e-01 6.074133710000000352e-01
3.199421599999999813e-06 8.699555049999999623e-01 1.082335920000000039e-07 2.093321289999999869e-06 4.717713470000000076e-01 6.073583009999999893e-01
3.199521600000000033e-06 8.699574140000000400e-01 9.910348670000000534e-08 -2.051761330000000110e-06 4.717716619999999805e-01 6.074131489999999856e-01
3.199621599999999828e-06 8.699590080000000336e-01 1.081473600000000044e-07 2.073654080000000020e-06 4.717713499999999782e-01 6.073585219999999563e-01
3.199721600000000048e-06 8.699609160000000285e-01 9.918884410000000059e-08 -2.032186889999999877e-06 4.717716599999999816e-01 6.074129280000000186e-01
3.199821599999999843e-06 8.699625119999999656e-01 1.080621109999999974e-07 2.054172209999999947e-06 4.717713519999999772e-01 6.073587409999999798e-01
3.199921600000000063e-06 8.699644180000000171e-01 9.927322399999999691e-08 -2.012796889999999966e-06 4.717716579999999826e-01 6.074127089999999951e-01
3.200021599999999859e-06 8.699660150000000369e-01 1.079778339999999959e-07 2.034873879999999896e-06 4.717713539999999761e-01 6.073589579999999488e-01
3.200121600000000078e-06 8.699679200000000057e-01 9.935663659999999425e-08 -1.993589540000000025e-06 4.717716559999999837e-01 6.074124920000000261e-01
3.200221599999999874e-06 8.699695179999999972e-01 1.078945190000000032e-07 2.015757320000000012e-06 4.717713559999999751e-01 6.073591739999999461e-01
3.200321600000000093e-06 8.699714219999999942e-01 9.943909190000000241e-08 -1.974563080000000023e-06 4.717716539999999847e-01 6.074122770000000004e-01
3.200421599999999889e-06 8.699730220000000402e-01 1.078121569999999999e-07 1.996820760000000013e-06 4.717713579999999740e-01 6.073593880000000000e-01
3.200521600000000108e-06 8.699749239999999828e-01 9.952059929999999461e-08 -1.955715740000000103e-06 4.717716519999999858e-01 6.074120629999999466e-01
3.200621599999999904e-06 8.699765250000000005e-01 1.077307380000000028e-07 1.978062459999999943e-06 4.717713599999999730e-01 6.073595999999999995e-01
3.200721600000000123e-06 8.699784259999999714e-01 9.960116849999999545e-08 -1.937045799999999956e-06 4.717716499999999868e-01 6.074118509999999471e-01
3.200821599999999919e-06 8.699800279999999608e-01 1.076502520000000020e-07 1.959480699999999913e-06 4.717713620000000274e-01 6.073598100000000555e-01
3.200921600000000138e-06 8.699819279999999599e-01 9.968080940000000644e-08 -1.918551529999999870e-06 4.717716479999999879e-01 6.074116410000000021e-01
3.201021599999999934e-06 8.699835310000000321e-01 1.075706900000000046e-07 1.941073749999999789e-06 4.717713640000000264e-01 6.073600190000000287e-01
3.201121600000000153e-06 8.699854299999999485e-01 9.975953110000000234e-08 -1.900231240000000067e-06 4.717716459999999890e-01 6.074114320000000289e-01
3.201221599999999949e-06 8.699870349999999641e-01 1.074920420000000008e-07 1.922839940000000078e-06 4.717713660000000253e-01 6.073602259999999475e-01
3.201321600000000168e-06 8.699889320000000481e-01 9.983734319999999946e-08 -1.882083249999999960e-06 4.717716439999999900e-01 6.074112259999999708e-01
3.201421599999999964e-06 8.699905380000000354e-01 1.074142989999999976e-07 1.904777589999999980e-06 4.717713669999999970e-01 6.073604320000000056e-01
3.201521600000000183e-06 8.699924340000000367e-01 9.991425489999999410e-08 -1.864105880000000018e-06 4.717716430000000183e-01 6.074110200000000237e-01
3.201621599999999979e-06 8.699940409999999957e-01 1.073374520000000020e-07 1.886885040000000037e-06 4.717713689999999960e-01 6.073606360000000093e-01
3.201721600000000198e-06 8.699959360000000252e-01 9.999027539999999582e-08 -1.846297490000000009e-06 4.717716410000000193e-01 6.074108169999999918e-01
3.201821599999999994e-06 8.699975439999999560e-01 1.072614919999999948e-07 1.869160650000000018e-06 4.717713709999999949e-01 6.073608379999999585e-01
3.201921599999999789e-06 8.699994380000000138e-01 1.000654139999999960e-07 -1.828656449999999951e-06 4.717716390000000204e-01 6.074106150000000426e-01
3.202021600000000009e-06 8.700010470000000273e-01 1.071864090000000057e-07 1.851602799999999976e-06 4.717713729999999939e-01 6.073610390000000470e-01
3.202121599999999805e-06 8.700029400000000024e-01 1.001396789999999956e-07 -1.811181139999999896e-06 4.717716370000000214e-01 6.074104139999999541e-01
3.202221600000000024e-06 8.700045509999999593e-01 1.071121950000000058e-07 1.834209869999999963e-06 4.717713749999999928e-01 6.073612379999999700e-01
3.202321599999999820e-06 8.700064419999999910e-01 1.002130799999999978e-07 -1.793869959999999969e-06 4.717716350000000225e-01 6.074102150000000311e-01
3.202421600000000039e-06 8.700080540000000306e-01 1.070388410000000021e-07 1.816980269999999929e-06 4.717713769999999918e-01 6.073614349999999495e-01
3.202521599999999835e-06 8.700099439999999795e-01 1.002856259999999954e-07 -1.776721329999999945e-06 4.717716330000000236e-01 6.074100180000000515e-01
3.202621600000000054e-06 8.700115569999999909e-01 1.069663380000000016e-07 1.799912439999999933e-06 4.717713780000000190e-01 6.073616309999999574e-01
3.202721599999999850e-06 8.700134459999999681e-01 1.003573250000000043e-07 -1.759733670000000020e-06 4.717716319999999963e-01 6.074098230000000154e-01
3.202821600000000069e-06 8.700150599999999512e-01 1.068946769999999983e-07 1.783004809999999996e-06 4.717713800000000179e-01 6.073618259999999935e-01
3.202921599999999865e-06 8.700169479999999567e-01 1.004281850000000004e-07 -1.742905439999999904e-06 4.717716299999999974e-01 6.074096289999999509e-01
3.203021600000000084e-06 8.700185630000000225e-01 1.068238500000000027e-07 1.766255830000000002e-06 4.717713820000000169e-01 6.073620189999999752e-01
