time vout i_vip i_vin v_bias_p v_bias_n
1.464689010000000083e-06 7.669962689999999805e-02 1.385066899999999958e-05 1.018711850000000063e-09 7.253205270000000482e-01 7.191770100000000054e-01
1.464789010000000091e-06 7.697591369999999544e-02 1.382402160000000055e-05 -1.011979279999999951e-09 7.253201099999999624e-01 7.191767529999999464e-01
1.464889010000000098e-06 7.725220609999999821e-02 1.385048900000000054e-05 1.005884159999999966e-09 7.253205329999999895e-01 7.191770779999999696e-01
1.464989010000000106e-06 7.752848889999999771e-02 1.382379860000000053e-05 -9.992244509999999018e-10 7.253201150000000430e-01 7.191768210000000217e-01
1.465089009999999901e-06 7.780477719999999431e-02 1.385030899999999980e-05 9.932026150000000095e-10 7.253205379999999591e-01 7.191771409999999642e-01
1.465189009999999909e-06 7.808105599999999591e-02 1.382357570000000046e-05 -9.866148890000000943e-10 7.253201190000000409e-01 7.191768849999999880e-01
1.465289009999999917e-06 7.835734020000000022e-02 1.385012900000000076e-05 9.806654930000000913e-10 7.253205440000000115e-01 7.191771999999999609e-01
1.465389009999999924e-06 7.863361500000000393e-02 1.382335280000000038e-05 -9.741488839999999416e-10 7.253201230000000388e-01 7.191769449999999564e-01
1.465489009999999932e-06 7.890989519999999646e-02 1.384994890000000009e-05 9.682710940000000832e-10 7.253205480000000094e-01 7.191772539999999880e-01
1.465589009999999939e-06 7.918616579999999960e-02 1.382312980000000037e-05 -9.618247509999998992e-10 7.253201270000000367e-01 7.191769999999999552e-01
1.465689009999999947e-06 7.946244199999999425e-02 1.384976879999999942e-05 9.560177360000000611e-10 7.253205529999999790e-01 7.191773049999999889e-01
1.465789009999999954e-06 7.973870859999999949e-02 1.382290690000000029e-05 -9.496408159999999959e-10 7.253201310000000346e-01 7.191770520000000388e-01
1.465889009999999962e-06 8.001498070000000185e-02 1.384958860000000050e-05 9.439037590000000749e-10 7.253205569999999769e-01 7.191773519999999920e-01
1.465989009999999969e-06 8.029124329999999532e-02 1.382268400000000022e-05 -9.375954289999999125e-10 7.253201339999999497e-01 7.191771009999999853e-01
1.466089009999999977e-06 8.056751130000000538e-02 1.384940839999999989e-05 9.319275160000000463e-10 7.253205619999999465e-01 7.191773970000000515e-01
1.466189009999999984e-06 8.084376990000000096e-02 1.382246100000000020e-05 -9.256869559999999596e-10 7.253201369999999759e-01 7.191771470000000166e-01
1.466289009999999992e-06 8.112003389999999925e-02 1.384922819999999928e-05 9.200873830000000200e-10 7.253205660000000554e-01 7.191774380000000022e-01
1.466389009999999999e-06 8.139628840000000254e-02 1.382223800000000019e-05 -9.139137790000000432e-10 7.253201400000000021e-01 7.191771900000000217e-01
1.466489010000000007e-06 8.167254829999999466e-02 1.384904780000000048e-05 9.083817510000000042e-10 7.253205689999999706e-01 7.191774770000000094e-01
1.466589010000000014e-06 8.194879880000000005e-02 1.382201490000000023e-05 -9.022743040000000316e-10 7.253201430000000283e-01 7.191772309999999724e-01
1.466689010000000022e-06 8.222505459999999988e-02 1.384886739999999999e-05 8.968090340000000269e-10 7.253205729999999685e-01 7.191775139999999622e-01
1.466789010000000029e-06 8.250130109999999350e-02 1.382179180000000028e-05 -8.907669510000000207e-10 7.253201460000000544e-01 7.191772699999999796e-01
1.466889010000000037e-06 8.277755289999999544e-02 1.384868679999999962e-05 8.853676589999999880e-10 7.253205769999999664e-01 7.191775489999999715e-01
1.466989010000000044e-06 8.305379520000000237e-02 1.382156870000000032e-05 -8.793901610000000348e-10 7.253201489999999696e-01 7.191773059999999607e-01
1.467089010000000052e-06 8.333004300000000641e-02 1.384850619999999925e-05 8.740560769999999559e-10 7.253205799999999925e-01 7.191775820000000374e-01
1.467189010000000059e-06 8.360628130000000158e-02 1.382134550000000043e-05 -8.681423899999999581e-10 7.253201510000000241e-01 7.191773409999999700e-01
1.467289010000000067e-06 8.388252499999999945e-02 1.384832550000000064e-05 8.628727510000000324e-10 7.253205839999999904e-01 7.191776130000000489e-01
1.467389010000000074e-06 8.415875920000000232e-02 1.382112220000000060e-05 -8.570221119999999823e-10 7.253201540000000502e-01 7.191773740000000359e-01
1.467489010000000082e-06 8.443499879999999402e-02 1.384814470000000039e-05 8.518161639999999943e-10 7.253205870000000166e-01 7.191776420000000059e-01
1.467589010000000089e-06 8.471122909999999340e-02 1.382089890000000077e-05 -8.460278229999999631e-10 7.253201559999999937e-01 7.191774060000000190e-01
1.467689010000000097e-06 8.498746460000000669e-02 1.384796390000000014e-05 8.408848229999999944e-10 7.253205900000000428e-01 7.191776699999999911e-01
1.467789010000000104e-06 8.526369079999999989e-02 1.382067549999999930e-05 -8.351580340000000296e-10 7.253201590000000198e-01 7.191774349999999760e-01
1.467889009999999900e-06 8.553992219999999314e-02 1.384778290000000002e-05 8.300772439999999773e-10 7.253205940000000407e-01 7.191776970000000047e-01
1.467989009999999908e-06 8.581614429999999405e-02 1.382045209999999953e-05 -8.244112739999999984e-10 7.253201609999999633e-01 7.191774640000000440e-01
1.468089009999999915e-06 8.609237170000000328e-02 1.384760179999999995e-05 8.193919669999999533e-10 7.253205969999999558e-01 7.191777219999999637e-01
1.468189009999999923e-06 8.636858980000000630e-02 1.382022859999999982e-05 -8.137860899999999935e-10 7.253201639999999895e-01 7.191774909999999466e-01
1.468289009999999930e-06 8.664481309999999548e-02 1.384742059999999995e-05 8.088275459999999536e-10 7.253205999999999820e-01 7.191777459999999511e-01
1.468389009999999938e-06 8.692102710000000620e-02 1.382000500000000017e-05 -8.032810450000000449e-10 7.253201660000000439e-01 7.191775179999999601e-01
1.468489009999999945e-06 8.719724639999999749e-02 1.384723930000000000e-05 7.983825530000000069e-10 7.253206030000000082e-01 7.191777689999999668e-01
1.468589009999999953e-06 8.747345630000000205e-02 1.381978140000000052e-05 -7.928947219999999614e-10 7.253201689999999591e-01 7.191775430000000302e-01
1.468689009999999960e-06 8.774967150000000105e-02 1.384705790000000012e-05 7.880555780000000360e-10 7.253206070000000061e-01 7.191777910000000107e-01
1.468789009999999968e-06 8.802587739999999383e-02 1.381955769999999924e-05 -7.826257179999999866e-10 7.253201710000000135e-01 7.191775670000000176e-01
1.468889009999999975e-06 8.830208850000000054e-02 1.384687640000000030e-05 7.778452269999999728e-10 7.253206100000000323e-01 7.191778119999999719e-01
1.468989009999999983e-06 8.857829030000000103e-02 1.381933399999999965e-05 -7.724726470000000054e-10 7.253201729999999570e-01 7.191775900000000332e-01
1.469089009999999990e-06 8.885449730000000157e-02 1.384669480000000054e-05 7.677501239999999536e-10 7.253206129999999474e-01 7.191778330000000441e-01
1.469189009999999998e-06 8.913069510000000417e-02 1.381911020000000012e-05 -7.624341420000000492e-10 7.253201759999999831e-01 7.191776119999999661e-01
1.469289010000000005e-06 8.940689799999999854e-02 1.384651310000000084e-05 7.577689099999999630e-10 7.253206159999999736e-01 7.191778519999999508e-01
1.469389010000000013e-06 8.968309169999999497e-02 1.381888630000000065e-05 -7.525088540000000439e-10 7.253201780000000376e-01 7.191776340000000101e-01
1.469489010000000020e-06 8.995929049999999705e-02 1.384633119999999956e-05 7.479002389999999606e-10 7.253206189999999998e-01 7.191778709999999686e-01
1.469589010000000028e-06 9.023548019999999559e-02 1.381866239999999949e-05 -7.426954439999999596e-10 7.253201809999999528e-01 7.191776539999999995e-01
1.469689010000000035e-06 9.051167490000000537e-02 1.384614929999999999e-05 7.381427869999999835e-10 7.253206229999999977e-01 7.191778880000000429e-01
1.469789010000000043e-06 9.078786049999999774e-02 1.381843840000000008e-05 -7.329925959999999931e-10 7.253201830000000072e-01 7.191776739999999890e-01
1.469889010000000050e-06 9.106405119999999576e-02 1.384596720000000053e-05 7.284952409999999522e-10 7.253206260000000238e-01 7.191779059999999779e-01
1.469989010000000058e-06 9.134023260000000144e-02 1.381821430000000074e-05 -7.233990059999999603e-10 7.253201849999999506e-01 7.191776939999999785e-01
1.470089010000000065e-06 9.161641919999999328e-02 1.384578509999999938e-05 7.189563090000000258e-10 7.253206290000000500e-01 7.191779219999999695e-01
1.470189010000000073e-06 9.189259660000000107e-02 1.381799019999999969e-05 -7.139133870000000423e-10 7.253201879999999768e-01 7.191777120000000245e-01
1.470289010000000080e-06 9.216877910000000063e-02 1.384560280000000004e-05 7.095247080000000515e-10 7.253206319999999652e-01 7.191779379999999611e-01
1.470389010000000088e-06 9.244495249999999664e-02 1.381776600000000041e-05 -7.045344669999999702e-10 7.253201900000000313e-01 7.191777299999999595e-01
1.470489010000000095e-06 9.272113090000000390e-02 1.384542040000000077e-05 7.001991760000000118e-10 7.253206349999999913e-01 7.191779539999999527e-01
1.470589010000000103e-06 9.299730009999999936e-02 1.381754169999999949e-05 -6.952609919999999895e-10 7.253201929999999464e-01 7.191777480000000056e-01
1.470689009999999899e-06 9.327347449999999485e-02 1.384523789999999986e-05 6.909784659999999559e-10 7.253206380000000175e-01 7.191779689999999725e-01
1.470789009999999906e-06 9.354963959999999801e-02 1.381731730000000033e-05 -6.860917219999999530e-10 7.253201950000000009e-01 7.191777649999999689e-01
1.470889009999999914e-06 9.382580980000000681e-02 1.384505530000000070e-05 6.818613459999999997e-10 7.253206410000000437e-01 7.191779830000000207e-01
1.470989009999999921e-06 9.410197089999999820e-02 1.381709289999999947e-05 -6.770254310000000447e-10 7.253201970000000554e-01 7.191777809999999604e-01
1.471089009999999929e-06 9.437813709999999523e-02 1.384487259999999992e-05 6.728465970000000276e-10 7.253206450000000416e-01 7.191779969999999578e-01
1.471189009999999936e-06 9.465429409999999433e-02 1.381686850000000031e-05 -6.680609099999999870e-10 7.253201999999999705e-01 7.191777969999999520e-01
1.471289009999999944e-06 9.493045610000000467e-02 1.384468979999999919e-05 6.639330169999999791e-10 7.253206479999999567e-01 7.191780100000000342e-01
1.471389009999999951e-06 9.520660899999999760e-02 1.381664389999999957e-05 -6.591969629999999939e-10 7.253202020000000250e-01 7.191778119999999719e-01
1.471489009999999959e-06 9.548276699999999617e-02 1.384450680000000028e-05 6.551194180000000213e-10 7.253206509999999829e-01 7.191780229999999996e-01
1.471589009999999966e-06 9.575891579999999681e-02 1.381641930000000053e-05 -6.504324090000000366e-10 7.253202050000000511e-01 7.191778269999999917e-01
1.471689009999999974e-06 9.603506959999999482e-02 1.384432369999999974e-05 6.464046260000000324e-10 7.253206540000000091e-01 7.191780359999999650e-01
1.471789009999999981e-06 9.631121430000000316e-02 1.381619459999999985e-05 -6.417660820000000494e-10 7.253202069999999946e-01 7.191778420000000116e-01
1.471889009999999989e-06 9.658736410000000328e-02 1.384414049999999925e-05 6.377874819999999572e-10 7.253206570000000353e-01 7.191780479999999587e-01
1.471989009999999996e-06 9.686350470000000545e-02 1.381596989999999917e-05 -6.331968299999999876e-10 7.253202100000000208e-01 7.191778559999999487e-01
1.472089010000000004e-06 9.713965039999999940e-02 1.384395720000000053e-05 6.292668429999999567e-10 7.253206599999999504e-01 7.191780599999999524e-01
1.472189010000000011e-06 9.741578689999999541e-02 1.381574510000000025e-05 -6.247235170000000226e-10 7.253202119999999642e-01 7.191778690000000251e-01
1.472289010000000019e-06 9.769192840000000266e-02 1.384377380000000016e-05 6.208415769999999718e-10 7.253206629999999766e-01 7.191780709999999743e-01
1.472389010000000026e-06 9.796806090000000078e-02 1.381552019999999970e-05 -6.163450160000000145e-10 7.253202140000000187e-01 7.191778829999999623e-01
1.472489010000000034e-06 9.824419830000000187e-02 1.384359029999999986e-05 6.125105659999999647e-10 7.253206669999999745e-01 7.191780819999999963e-01
1.472589010000000041e-06 9.852032659999999942e-02 1.381529530000000084e-05 -6.080602209999999580e-10 7.253202170000000448e-01 7.191778949999999559e-01
1.472689010000000049e-06 9.879646000000000261e-02 1.384340659999999968e-05 6.042727099999999983e-10 7.253206700000000007e-01 7.191780930000000183e-01
1.472789010000000056e-06 9.907258419999999399e-02 1.381507030000000035e-05 -5.998680340000000077e-10 7.253202189999999883e-01 7.191779080000000324e-01
1.472889010000000064e-06 9.934871339999999662e-02 1.384322289999999951e-05 5.961269189999999733e-10 7.253206730000000269e-01 7.191781029999999575e-01
1.472989010000000071e-06 9.962483360000000399e-02 1.381484519999999991e-05 -5.917673719999999715e-10 7.253202220000000144e-01 7.191779200000000261e-01
1.473089010000000079e-06 9.990095860000000605e-02 1.384303899999999945e-05 5.880721150000000300e-10 7.253206760000000530e-01 7.191781130000000077e-01
1.473189010000000087e-06 1.001770750000000043e-01 1.381462009999999948e-05 -5.837571659999999883e-10 7.253202239999999579e-01 7.191779320000000197e-01
1.473289010000000094e-06 1.004531959999999946e-01 1.384285499999999945e-05 5.801072360000000077e-10 7.253206789999999682e-01 7.191781229999999470e-01
1.473389010000000102e-06 1.007293080000000035e-01 1.381439490000000080e-05 -5.758363599999999655e-10 7.253202269999999841e-01 7.191779440000000134e-01
1.473489009999999897e-06 1.010054239999999964e-01 1.384267079999999958e-05 5.722312319999999852e-10 7.253206819999999944e-01 7.191781320000000255e-01
1.473589009999999905e-06 1.012815319999999936e-01 1.381416960000000049e-05 -5.680039079999999585e-10 7.253202290000000385e-01 7.191779550000000354e-01
1.473689009999999912e-06 1.015576450000000019e-01 1.384248659999999970e-05 5.644430660000000167e-10 7.253206859999999923e-01 7.191781419999999647e-01
1.473789009999999920e-06 1.018337490000000012e-01 1.381394420000000024e-05 -5.602587829999999624e-10 7.253202319999999537e-01 7.191779659999999463e-01
1.473889009999999927e-06 1.021098569999999983e-01 1.384230219999999995e-05 5.567417149999999704e-10 7.253206890000000184e-01 7.191781499999999605e-01
1.473989009999999935e-06 1.023859569999999997e-01 1.381371879999999999e-05 -5.525999660000000289e-10 7.253202349999999798e-01 7.191779759999999966e-01
1.474089009999999942e-06 1.026620609999999989e-01 1.384211770000000025e-05 5.491261659999999659e-10 7.253206920000000446e-01 7.191781590000000390e-01
1.474189009999999950e-06 1.029381570000000024e-01 1.381349329999999980e-05 -5.450264489999999896e-10 7.253202370000000343e-01 7.191779870000000185e-01
1.474289009999999957e-06 1.032142570000000037e-01 1.384193310000000062e-05 5.415954189999999947e-10 7.253206949999999598e-01 7.191781680000000065e-01
1.474389009999999965e-06 1.034903489999999954e-01 1.381326779999999961e-05 -5.375372419999999839e-10 7.253202399999999495e-01 7.191779969999999578e-01
1.474489009999999972e-06 1.037664449999999988e-01 1.384174839999999936e-05 5.341484890000000116e-10 7.253206979999999859e-01 7.191781760000000023e-01
1.474589009999999980e-06 1.040425319999999931e-01 1.381304219999999948e-05 -5.301313619999999549e-10 7.253202420000000039e-01 7.191780070000000080e-01
1.474689009999999987e-06 1.043186239999999987e-01 1.384156359999999984e-05 5.267843999999999702e-10 7.253207010000000121e-01 7.191781839999999981e-01
1.474789009999999995e-06 1.045947069999999951e-01 1.381281649999999942e-05 -5.228078419999999583e-10 7.253202450000000301e-01 7.191780159999999755e-01
1.474889010000000002e-06 1.048707950000000028e-01 1.384137860000000046e-05 5.195021890000000061e-10 7.253207050000000100e-01 7.191781910000000222e-01
1.474989010000000010e-06 1.051468740000000013e-01 1.381259069999999941e-05 -5.155657230000000026e-10 7.253202469999999735e-01 7.191780250000000541e-01
1.475089010000000018e-06 1.054229579999999972e-01 1.384119349999999943e-05 5.123009060000000231e-10 7.253207080000000362e-01 7.191781990000000180e-01
1.475189010000000025e-06 1.056990329999999978e-01 1.381236489999999940e-05 -5.084040620000000024e-10 7.253202499999999997e-01 7.191780349999999933e-01
1.475289010000000033e-06 1.059751129999999958e-01 1.384100830000000016e-05 5.051796089999999817e-10 7.253207109999999513e-01 7.191782060000000421e-01
1.475389010000000040e-06 1.062511839999999985e-01 1.381213899999999946e-05 -5.013219229999999861e-10 7.253202530000000259e-01 7.191780429999999891e-01
1.475489010000000048e-06 1.065272589999999991e-01 1.384082289999999932e-05 4.981373740000000463e-10 7.253207139999999775e-01 7.191782129999999551e-01
1.475589010000000055e-06 1.068033260000000040e-01 1.381191309999999951e-05 -4.943183859999999912e-10 7.253202549999999693e-01 7.191780519999999566e-01
1.475689010000000063e-06 1.070793970000000067e-01 1.384063750000000018e-05 4.911732819999999901e-10 7.253207170000000037e-01 7.191782199999999792e-01
1.475789010000000070e-06 1.073554599999999998e-01 1.381168709999999962e-05 -4.873925390000000083e-10 7.253202579999999955e-01 7.191780599999999524e-01
1.475889010000000078e-06 1.076315270000000046e-01 1.384045189999999946e-05 4.842864280000000210e-10 7.253207210000000016e-01 7.191782260000000315e-01
1.475989010000000085e-06 1.079075859999999998e-01 1.381146099999999980e-05 -4.805434810000000148e-10 7.253202610000000217e-01 7.191780690000000309e-01
1.476089010000000093e-06 1.081836490000000067e-01 1.384026620000000050e-05 4.774759169999999778e-10 7.253207240000000278e-01 7.191782329999999446e-01
1.476189010000000100e-06 1.084597030000000045e-01 1.381123480000000003e-05 -4.737703250000000092e-10 7.253202629999999651e-01 7.191780760000000550e-01
1.476289009999999896e-06 1.087357619999999997e-01 1.384008029999999996e-05 4.707408660000000422e-10 7.253207270000000539e-01 7.191782389999999969e-01
1.476389009999999903e-06 1.090118119999999996e-01 1.381100860000000027e-05 -4.670721910000000006e-10 7.253202659999999913e-01 7.191780840000000508e-01
1.476489009999999911e-06 1.092878669999999969e-01 1.383989439999999942e-05 4.640804030000000210e-10 7.253207299999999691e-01 7.191782450000000493e-01
1.476589009999999918e-06 1.095639129999999989e-01 1.381078230000000057e-05 -4.604482130000000189e-10 7.253202690000000175e-01 7.191780920000000465e-01
1.476689009999999926e-06 1.098399639999999983e-01 1.383970830000000070e-05 4.574936639999999842e-10 7.253207339999999670e-01 7.191782509999999906e-01
1.476789009999999933e-06 1.101160060000000024e-01 1.381055589999999923e-05 -4.538975339999999895e-10 7.253202709999999609e-01 7.191780989999999596e-01
1.476889009999999941e-06 1.103920520000000044e-01 1.383952210000000035e-05 4.509798010000000108e-10 7.253207369999999932e-01 7.191782570000000430e-01
1.476989009999999948e-06 1.106680899999999967e-01 1.381032949999999959e-05 -4.474193100000000196e-10 7.253202739999999871e-01 7.191781059999999837e-01
1.477089009999999956e-06 1.109441320000000009e-01 1.383933580000000006e-05 4.445379729999999839e-10 7.253207400000000193e-01 7.191782620000000126e-01
1.477189009999999964e-06 1.112201659999999953e-01 1.381010300000000001e-05 -4.410127019999999805e-10 7.253202770000000132e-01 7.191781130000000077e-01
1.477289009999999971e-06 1.114962040000000015e-01 1.383914929999999988e-05 4.381673450000000094e-10 7.253207430000000455e-01 7.191782679999999539e-01
1.477389009999999979e-06 1.117722339999999981e-01 1.380987640000000048e-05 -4.346768850000000227e-10 7.253202789999999567e-01 7.191781200000000318e-01
1.477489009999999986e-06 1.120482680000000064e-01 1.383896269999999977e-05 4.318671009999999782e-10 7.253207470000000434e-01 7.191782730000000345e-01
1.477589009999999994e-06 1.123242930000000056e-01 1.380964979999999927e-05 -4.284110450000000252e-10 7.253202819999999829e-01 7.191781269999999449e-01
1.477689010000000001e-06 1.126003230000000022e-01 1.383877599999999972e-05 4.256364269999999761e-10 7.253207499999999586e-01 7.191782780000000042e-01
1.477789010000000009e-06 1.128763440000000035e-01 1.380942309999999981e-05 -4.222143749999999811e-10 7.253202850000000090e-01 7.191781329999999972e-01
1.477889010000000016e-06 1.131523700000000021e-01 1.383858909999999979e-05 4.194745259999999891e-10 7.253207529999999847e-01 7.191782829999999738e-01
1.477989010000000024e-06 1.134283870000000055e-01 1.380919630000000041e-05 -4.160860810000000136e-10 7.253202869999999525e-01 7.191781400000000213e-01
1.478089010000000031e-06 1.137044080000000068e-01 1.383840219999999986e-05 4.133806029999999910e-10 7.253207560000000109e-01 7.191782880000000544e-01
1.478189010000000039e-06 1.139804209999999984e-01 1.380896949999999932e-05 -4.100253740000000097e-10 7.253202899999999786e-01 7.191781459999999626e-01
1.478289010000000046e-06 1.142564390000000013e-01 1.383821510000000006e-05 4.073538800000000111e-10 7.253207600000000088e-01 7.191782920000000523e-01
1.478389010000000054e-06 1.145324469999999956e-01 1.380874259999999998e-05 -4.040314799999999751e-10 7.253202930000000048e-01 7.191781520000000150e-01
1.478489010000000061e-06 1.148084610000000005e-01 1.383802790000000031e-05 4.013935849999999914e-10 7.253207630000000350e-01 7.191782970000000219e-01
1.478589010000000069e-06 1.150844649999999969e-01 1.380851560000000070e-05 -3.981036319999999774e-10 7.253202960000000310e-01 7.191781579999999563e-01
1.478689010000000076e-06 1.153604740000000045e-01 1.383784050000000069e-05 3.954989529999999879e-10 7.253207659999999501e-01 7.191783010000000198e-01
1.478789010000000084e-06 1.156364750000000025e-01 1.380828849999999979e-05 -3.922410699999999916e-10 7.253202979999999744e-01 7.191781640000000086e-01
1.478889010000000091e-06 1.159124799999999983e-01 1.383765299999999943e-05 3.896692340000000201e-10 7.253207689999999763e-01 7.191783050000000177e-01
1.478989010000000099e-06 1.161884759999999989e-01 1.380806140000000057e-05 -3.864430470000000194e-10 7.253203010000000006e-01 7.191781689999999783e-01
1.479089009999999895e-06 1.164644769999999968e-01 1.383746539999999992e-05 3.839036819999999804e-10 7.253207729999999742e-01 7.191783099999999873e-01
1.479189009999999902e-06 1.167404689999999995e-01 1.380783419999999972e-05 -3.807088240000000155e-10 7.253203040000000268e-01 7.191781750000000306e-01
1.479289009999999910e-06 1.170164650000000001e-01 1.383727770000000048e-05 3.782015630000000008e-10 7.253207760000000004e-01 7.191783139999999852e-01
1.479389009999999917e-06 1.172924530000000048e-01 1.380760690000000062e-05 -3.750376699999999908e-10 7.253203070000000530e-01 7.191781800000000002e-01
1.479489009999999925e-06 1.175684459999999931e-01 1.383708979999999947e-05 3.725621500000000171e-10 7.253207790000000266e-01 7.191783179999999831e-01
1.479589009999999932e-06 1.178444290000000005e-01 1.380737959999999983e-05 -3.694288620000000128e-10 7.253203099999999681e-01 7.191781849999999698e-01
1.479689009999999940e-06 1.181204180000000048e-01 1.383690180000000021e-05 3.669847270000000038e-10 7.253207830000000245e-01 7.191783210000000093e-01
1.479789009999999947e-06 1.183963970000000004e-01 1.380715220000000080e-05 -3.638816900000000204e-10 7.253203120000000226e-01 7.191781900000000505e-01
1.479889009999999955e-06 1.186723809999999935e-01 1.383671369999999931e-05 3.614685849999999975e-10 7.253207860000000506e-01 7.191783250000000072e-01
1.479989009999999962e-06 1.189483570000000046e-01 1.380692470000000013e-05 -3.583954469999999869e-10 7.253203150000000488e-01 7.191781950000000201e-01
1.480010000000000082e-06 1.190062749999999947e-01 1.383664419999999919e-05 3.459196530000000059e-10 7.253207879999999941e-01 7.191783250000000072e-01
1.480010999999999898e-06 1.190366659999999993e-01 -5.266921650000000317e-07 -4.030170630000000316e-08 7.305997869999999450e-01 7.192360020000000409e-01
1.480012999999999953e-06 1.190881889999999971e-01 -7.853214399999999764e-07 -4.060721719999999736e-08 7.391770619999999958e-01 7.193361560000000043e-01
1.480017000000000063e-06 1.191743710000000012e-01 -4.461086840000000064e-06 4.803588299999999824e-09 7.521405089999999571e-01 7.194342679999999879e-01
1.480019999999999935e-06 1.192333869999999962e-01 -3.655444549999999797e-06 8.789332780000000684e-09 7.603955900000000101e-01 7.194462600000000041e-01
1.480020800000000084e-06 1.192333230000000022e-01 3.816142060000000297e-06 3.522730490000000129e-08 7.597256780000000154e-01 7.194189920000000349e-01
1.480022399999999958e-06 1.192330919999999989e-01 5.522005219999999693e-06 4.638552879999999794e-08 7.585298320000000150e-01 7.193613279999999666e-01
1.480025599999999920e-06 1.192328829999999978e-01 7.054714039999999666e-06 1.882008510000000143e-08 7.569095879999999665e-01 7.192801589999999745e-01
1.480032000000000054e-06 1.192328440000000045e-01 7.487718859999999706e-06 -2.434327200000000151e-09 7.551683510000000155e-01 7.192409220000000047e-01
1.480044799999999899e-06 1.192329300000000009e-01 7.022738830000000154e-06 -4.048335820000000096e-09 7.538983230000000368e-01 7.192370000000000152e-01
1.480070400000000013e-06 1.192330330000000022e-01 6.562141239999999915e-06 4.742223830000000092e-09 7.539058100000000096e-01 7.191200559999999520e-01
1.480121600000000029e-06 1.192332069999999938e-01 6.099052449999999858e-06 -3.840677249999999968e-09 7.554098339999999467e-01 7.188352350000000168e-01
1.480221600000000036e-06 1.192334189999999933e-01 5.362414650000000099e-06 2.610520829999999972e-09 7.571714609999999901e-01 7.184823169999999815e-01
1.480321600000000044e-06 1.192335199999999956e-01 4.548955330000000362e-06 -2.815032310000000103e-09 7.574007550000000366e-01 7.183598199999999823e-01
1.480421600000000051e-06 1.192335580000000034e-01 2.810544389999999903e-06 2.645174049999999923e-09 7.557576520000000020e-01 7.183609979999999728e-01
1.480521600000000059e-06 1.192335719999999960e-01 1.076156600000000077e-06 -2.564070390000000101e-09 7.516086899999999682e-01 7.184163639999999740e-01
1.480621600000000066e-06 1.192335649999999997e-01 5.305736259999999902e-07 2.448044280000000202e-09 7.466594100000000234e-01 7.185183889999999796e-01
1.480721600000000074e-06 1.192335280000000053e-01 3.882528610000000012e-07 -2.426133029999999825e-09 7.425544060000000002e-01 7.186589909999999692e-01
1.480821600000000081e-06 1.192334760000000049e-01 2.976108740000000233e-07 2.438357629999999828e-09 7.393227700000000180e-01 7.188073659999999476e-01
1.480921600000000089e-06 1.192334270000000029e-01 2.385953049999999947e-07 -2.324063419999999866e-09 7.367740320000000231e-01 7.189333260000000392e-01
1.481021600000000096e-06 1.192333859999999968e-01 1.869638659999999961e-07 2.326530920000000199e-09 7.347375250000000024e-01 7.190363339999999992e-01
1.481121600000000104e-06 1.192333520000000008e-01 1.538210909999999973e-07 -2.256111730000000033e-09 7.331039809999999601e-01 7.191156600000000454e-01
1.481221599999999899e-06 1.192333250000000011e-01 1.210528339999999988e-07 2.239722159999999898e-09 7.317820879999999972e-01 7.191788310000000184e-01
1.481321599999999907e-06 1.192333009999999999e-01 1.019875420000000060e-07 -2.189943560000000130e-09 7.307091000000000003e-01 7.192260860000000422e-01
1.481421599999999914e-06 1.192332839999999949e-01 7.983864490000000536e-08 2.169100170000000019e-09 7.298324149999999566e-01 7.192634420000000306e-01
1.481521599999999922e-06 1.192332670000000039e-01 6.912556180000000232e-08 -2.130323839999999881e-09 7.291142240000000330e-01 7.192902660000000115e-01
1.481621599999999929e-06 1.192332559999999958e-01 5.328649879999999836e-08 2.109191929999999946e-09 7.285228700000000446e-01 7.193111760000000521e-01
1.481721599999999937e-06 1.192332450000000016e-01 4.772414350000000212e-08 -2.077680609999999827e-09 7.280346659999999970e-01 7.193250249999999513e-01
1.481821599999999945e-06 1.192332380000000053e-01 3.591807269999999944e-08 2.057238760000000082e-09 7.276294610000000329e-01 7.193355500000000458e-01
1.481921599999999952e-06 1.192332289999999961e-01 3.369186310000000255e-08 -2.030668909999999879e-09 7.272924539999999771e-01 7.193412550000000127e-01
1.482021599999999960e-06 1.192332249999999982e-01 2.438206840000000151e-08 2.011541219999999917e-09 7.270108280000000534e-01 7.193452120000000116e-01
1.482121599999999967e-06 1.192332190000000014e-01 2.428046750000000149e-08 -1.988826029999999941e-09 7.267749439999999783e-01 7.193458240000000226e-01
1.482221599999999975e-06 1.192332170000000025e-01 1.660035389999999841e-08 1.971073979999999840e-09 7.265764559999999816e-01 7.193457079999999726e-01
1.482321599999999982e-06 1.192332120000000051e-01 1.789270410000000012e-08 -1.951274059999999913e-09 7.264090250000000415e-01 7.193432220000000044e-01
1.482421599999999990e-06 1.192332110000000056e-01 1.129155849999999935e-08 1.934820570000000000e-09 7.262671510000000552e-01 7.193406549999999955e-01
1.482521599999999997e-06 1.192332069999999938e-01 1.350484330000000050e-08 -1.917260159999999942e-09 7.261466049999999450e-01 7.193363640000000059e-01
1.482621600000000005e-06 1.192332069999999938e-01 7.630286419999999483e-09 1.901980619999999951e-09 7.260437379999999941e-01 7.193323990000000112e-01
1.482721600000000012e-06 1.192332039999999954e-01 1.045332390000000005e-08 -1.886160480000000100e-09 7.259556820000000465e-01 7.193271399999999760e-01
