time vout i_vip i_vin v_bias_p v_bias_n
5.891160000000000324e-08 4.554492370000000068e-01 5.309079809999999944e-06 2.034376150000000179e-09 6.225642999999999594e-01 5.943183770000000088e-01
5.901159999999999751e-08 4.555549340000000225e-01 5.278097819999999630e-06 -2.019806590000000192e-09 6.225717370000000139e-01 5.943189089999999508e-01
5.911159999999999841e-08 4.556606220000000151e-01 5.307324950000000076e-06 2.012015689999999873e-09 6.225797299999999979e-01 5.943201599999999862e-01
5.921159999999999930e-08 4.557662820000000226e-01 5.276376319999999650e-06 -1.997558849999999919e-09 6.225864269999999978e-01 5.943206810000000173e-01
5.931160000000000020e-08 4.558719350000000059e-01 5.305727590000000215e-06 1.989882170000000111e-09 6.225937240000000150e-01 5.943219130000000350e-01
5.941160000000000110e-08 4.559775609999999757e-01 5.274803769999999790e-06 -1.975537359999999804e-09 6.225997599999999466e-01 5.943224230000000441e-01
5.951160000000000199e-08 4.560831810000000042e-01 5.304270959999999879e-06 1.967974190000000031e-09 6.226064340000000419e-01 5.943236360000000440e-01
5.961159999999999627e-08 4.561887760000000180e-01 5.273364459999999601e-06 -1.953740689999999886e-09 6.226118779999999520e-01 5.943241329999999767e-01
5.971160000000000378e-08 4.562943669999999785e-01 5.302940380000000025e-06 1.946290279999999910e-09 6.226179950000000352e-01 5.943253269999999588e-01
5.981159999999999806e-08 4.563999340000000071e-01 5.272044629999999992e-06 -1.932167329999999850e-09 6.226229079999999749e-01 5.943258110000000372e-01
5.991160000000000557e-08 4.565054980000000096e-01 5.301722959999999848e-06 1.924828879999999830e-09 6.226285230000000448e-01 5.943269839999999471e-01
6.001159999999999985e-08 4.566110389999999963e-01 5.270832179999999844e-06 -1.910815670000000175e-09 6.226329590000000413e-01 5.943274549999999490e-01
6.011159999999999413e-08 4.567165779999999842e-01 5.300607329999999819e-06 1.903588360000000180e-09 6.226381229999999878e-01 5.943286070000000088e-01
6.021160000000000164e-08 4.568220960000000108e-01 5.269716409999999730e-06 -1.889684050000000084e-09 6.226421279999999614e-01 5.943290650000000452e-01
6.031159999999999592e-08 4.569276119999999830e-01 5.299583449999999940e-06 1.882567010000000167e-09 6.226468859999999550e-01 5.943301949999999501e-01
6.041160000000000343e-08 4.570331080000000212e-01 5.268687870000000312e-06 -1.868770730000000098e-09 6.226505020000000501e-01 5.943306390000000494e-01
6.051159999999999771e-08 4.571386040000000039e-01 5.298642430000000362e-06 1.861763070000000017e-09 6.226548929999999871e-01 5.943317479999999930e-01
6.061160000000000522e-08 4.572440790000000255e-01 5.267738180000000412e-06 -1.848073929999999938e-09 6.226581580000000171e-01 5.943321780000000443e-01
6.071159999999999950e-08 4.573495559999999904e-01 5.297776350000000308e-06 1.841174739999999983e-09 6.226622160000000461e-01 5.943332660000000267e-01
6.081159999999999378e-08 4.574550130000000214e-01 5.266859879999999651e-06 -1.827591810000000094e-09 6.226651619999999943e-01 5.943336809999999470e-01
6.091160000000000129e-08 4.575604719999999959e-01 5.296978180000000322e-06 1.820800160000000050e-09 6.226689189999999874e-01 5.943347469999999966e-01
6.101159999999999557e-08 4.576659120000000081e-01 5.266046299999999881e-06 -1.807322500000000094e-09 6.226715760000000044e-01 5.943351479999999798e-01
6.111160000000000308e-08 4.577713540000000192e-01 5.296241629999999821e-06 1.800637440000000071e-09 6.226750599999999469e-01 5.943361940000000398e-01
6.121159999999999736e-08 4.578767779999999843e-01 5.265291510000000131e-06 -1.787264109999999996e-09 6.226774539999999636e-01 5.943365809999999749e-01
6.131160000000000487e-08 4.579822049999999756e-01 5.295561070000000195e-06 1.780684680000000062e-09 6.226806889999999539e-01 5.943376049999999911e-01
6.141159999999999915e-08 4.580876150000000036e-01 5.264590160000000264e-06 -1.767414710000000095e-09 6.226828439999999576e-01 5.943379779999999890e-01
6.151159999999999343e-08 4.581930280000000022e-01 5.294931469999999926e-06 1.760939919999999975e-09 6.226858530000000114e-01 5.943389810000000439e-01
6.161160000000000094e-08 4.582984239999999820e-01 5.263937470000000304e-06 -1.747772330000000095e-09 6.226877899999999633e-01 5.943393399999999938e-01
6.171159999999999522e-08 4.584038240000000153e-01 5.294348270000000260e-06 1.741401210000000018e-09 6.226905929999999589e-01 5.943403219999999765e-01
6.181160000000000273e-08 4.585092080000000014e-01 5.263329129999999651e-06 -1.728335009999999950e-09 6.226923309999999878e-01 5.943406669999999892e-01
6.191159999999999701e-08 4.586145959999999855e-01 5.293807380000000125e-06 1.722066580000000099e-09 6.226949470000000542e-01 5.943416289999999824e-01
6.201160000000000452e-08 4.587199679999999780e-01 5.262761260000000326e-06 -1.709100779999999982e-09 6.226965030000000123e-01 5.943419599999999470e-01
6.211159999999999880e-08 4.588253440000000238e-01 5.293305130000000396e-06 1.702934029999999994e-09 6.226989469999999471e-01 5.943429009999999790e-01
6.221160000000000632e-08 4.589307060000000216e-01 5.262230329999999898e-06 -1.690067629999999923e-09 6.227003370000000482e-01 5.943432199999999499e-01
6.231160000000000059e-08 4.590360709999999900e-01 5.292838150000000071e-06 1.684001569999999938e-09 6.227026239999999824e-01 5.943441409999999925e-01
6.241159999999999487e-08 4.591414220000000213e-01 5.261733179999999611e-06 -1.671233570000000008e-09 6.227038620000000524e-01 5.943444460000000262e-01
6.251160000000000238e-08 4.592467789999999939e-01 5.292403440000000127e-06 1.665267199999999913e-09 6.227060060000000341e-01 5.943453480000000511e-01
6.261159999999999666e-08 4.593521199999999749e-01 5.261266920000000204e-06 -1.652596610000000057e-09 6.227071050000000385e-01 5.943456400000000084e-01
6.271160000000000418e-08 4.594574670000000083e-01 5.291998239999999869e-06 1.646728919999999903e-09 6.227091179999999504e-01 5.943465220000000437e-01
6.281159999999999845e-08 4.595627999999999935e-01 5.260828930000000220e-06 -1.634154740000000009e-09 6.227100899999999939e-01 5.943468020000000074e-01
6.291160000000000597e-08 4.596681380000000039e-01 5.291620069999999617e-06 1.628384739999999935e-09 6.227119829999999689e-01 5.943476650000000250e-01
6.301160000000000024e-08 4.597734620000000216e-01 5.260416839999999744e-06 -1.615905960000000052e-09 6.227128370000000190e-01 5.943479320000000232e-01
6.311159999999999452e-08 4.598787930000000079e-01 5.291266650000000420e-06 1.610232659999999991e-09 6.227146199999999965e-01 5.943487760000000231e-01
6.321160000000000203e-08 4.599841089999999744e-01 5.260028469999999762e-06 -1.597848280000000009e-09 6.227153669999999641e-01 5.943490310000000276e-01
6.331159999999999631e-08 4.600894320000000204e-01 5.290935920000000309e-06 1.592270680000000055e-09 6.227170490000000225e-01 5.943498569999999814e-01
6.341160000000000383e-08 4.601947410000000183e-01 5.259661859999999940e-06 -1.579979709999999905e-09 6.227176970000000145e-01 5.943501009999999640e-01
6.351159999999999810e-08 4.603000569999999847e-01 5.290625990000000265e-06 1.574496830000000035e-09 6.227192870000000102e-01 5.943509089999999828e-01
6.361160000000000562e-08 4.604053590000000140e-01 5.259315209999999678e-06 -1.562298280000000064e-09 6.227198449999999941e-01 5.943511409999999717e-01
6.371159999999999989e-08 4.605106680000000119e-01 5.290335139999999976e-06 1.556909130000000005e-09 6.227213499999999513e-01 5.943519310000000555e-01
6.381159999999999417e-08 4.606159639999999889e-01 5.258986860000000154e-06 -1.544802019999999983e-09 6.227218239999999794e-01 5.943521510000000507e-01
6.391160000000000169e-08 4.607212669999999899e-01 5.290061799999999889e-06 1.539505610000000081e-09 6.227232520000000049e-01 5.943529239999999492e-01
6.401159999999999596e-08 4.608265570000000255e-01 5.258675320000000410e-06 -1.527488959999999984e-09 6.227236489999999902e-01 5.943531340000000052e-01
6.411160000000000348e-08 4.609318530000000025e-01 5.289804539999999687e-06 1.522284330000000098e-09 6.227250060000000254e-01 5.943538900000000513e-01
6.421159999999999775e-08 4.610371369999999858e-01 5.258379210000000099e-06 -1.510357169999999950e-09 6.227253329999999920e-01 5.943540889999999743e-01
6.431160000000000527e-08 4.611424279999999931e-01 5.289562020000000014e-06 1.505243340000000056e-09 6.227266230000000347e-01 5.943548279999999462e-01
6.441159999999999955e-08 4.612477070000000068e-01 5.258097270000000156e-06 -1.493404690000000040e-09 6.227268860000000350e-01 5.943550170000000410e-01
6.451159999999999382e-08 4.613529920000000173e-01 5.289333060000000402e-06 1.488380720000000088e-09 6.227281159999999982e-01 5.943557400000000213e-01
6.461160000000000134e-08 4.614582660000000058e-01 5.257828349999999585e-06 -1.476629629999999900e-09 6.227283179999999474e-01 5.943559189999999548e-01
6.471159999999999561e-08 4.615635459999999912e-01 5.289116540000000177e-06 1.471694549999999912e-09 6.227294939999999945e-01 5.943566260000000545e-01
6.481160000000000313e-08 4.616688139999999829e-01 5.257571380000000223e-06 -1.460030060000000032e-09 6.227296409999999449e-01 5.943567950000000488e-01
6.491159999999999741e-08 4.617740900000000259e-01 5.288911440000000297e-06 1.455182929999999956e-09 6.227307650000000194e-01 5.943574860000000459e-01
6.501160000000000492e-08 4.618793540000000197e-01 5.257325400000000281e-06 -1.443604099999999920e-09 6.227308620000000516e-01 5.943576459999999617e-01
6.511159999999999920e-08 4.619846249999999821e-01 5.288716849999999789e-06 1.438843989999999955e-09 6.227319399999999838e-01 5.943583220000000500e-01
6.521159999999999347e-08 4.620898840000000063e-01 5.257089510000000307e-06 -1.427349879999999918e-09 6.227319900000000130e-01 5.943584720000000265e-01
6.531160000000000099e-08 4.621951510000000263e-01 5.288531900000000370e-06 1.422675850000000014e-09 6.227330239999999684e-01 5.943591339999999557e-01
6.541159999999999527e-08 4.623004059999999971e-01 5.256862900000000114e-06 -1.411265540000000013e-09 6.227330309999999924e-01 5.943592749999999647e-01
6.551160000000000278e-08 4.624056679999999919e-01 5.288355809999999632e-06 1.406676669999999999e-09 6.227340270000000233e-01 5.943599219999999850e-01
6.561159999999999706e-08 4.625109190000000203e-01 5.256644810000000335e-06 -1.395349230000000028e-09 6.227339939999999574e-01 5.943600549999999982e-01
6.571160000000000457e-08 4.626161770000000173e-01 5.288187860000000046e-06 1.390844609999999988e-09 6.227349530000000355e-01 5.943606879999999704e-01
6.581159999999999885e-08 4.627214239999999923e-01 5.256434560000000196e-06 -1.379599129999999922e-09 6.227348830000000168e-01 5.943608120000000161e-01
6.591160000000000636e-08 4.628266790000000186e-01 5.288027389999999642e-06 1.375177859999999981e-09 6.227358100000000007e-01 5.943614310000000511e-01
6.601160000000000064e-08 4.629319219999999957e-01 5.256231509999999916e-06 -1.364013429999999902e-09 6.227357060000000555e-01 5.943615469999999901e-01
6.611159999999999492e-08 4.630371719999999969e-01 5.287873779999999982e-06 1.359674620000000025e-09 6.227366020000000280e-01 5.943621519999999769e-01
6.621160000000000243e-08 4.631424120000000033e-01 5.256035069999999686e-06 -1.348590349999999898e-09 6.227364669999999602e-01 5.943622610000000028e-01
6.631159999999999671e-08 4.632476589999999783e-01 5.287726479999999707e-06 1.344333100000000005e-09 6.227373339999999757e-01 5.943628530000000243e-01
6.641160000000000422e-08 4.633528949999999869e-01 5.255844710000000335e-06 -1.333328110000000045e-09 6.227371710000000338e-01 5.943629529999999717e-01
6.651159999999999850e-08 4.634581389999999912e-01 5.287584970000000317e-06 1.329151549999999983e-09 6.227380120000000074e-01 5.943635329999999994e-01
6.661160000000000601e-08 4.635633710000000018e-01 5.255659929999999627e-06 -1.318224949999999948e-09 6.227378220000000519e-01 5.943636260000000338e-01
6.671160000000000029e-08 4.636686119999999800e-01 5.287448770000000073e-06 1.314128220000000022e-09 6.227386400000000100e-01 5.943641929999999851e-01
6.681159999999999457e-08 4.637738410000000200e-01 5.255480280000000375e-06 -1.303279150000000010e-09 6.227384249999999843e-01 5.943642789999999954e-01
6.691160000000000208e-08 4.638790780000000002e-01 5.287317449999999743e-06 1.299261380000000066e-09 6.227392219999999812e-01 5.943648329999999813e-01
6.701159999999999636e-08 4.639843040000000141e-01 5.255305339999999785e-06 -1.288488979999999968e-09 6.227389840000000509e-01 5.943649130000000502e-01
6.711160000000000387e-08 4.640895380000000237e-01 5.287190610000000418e-06 1.284549319999999943e-09 6.227397609999999473e-01 5.943654550000000425e-01
6.721159999999999815e-08 4.641947610000000113e-01 5.255134719999999620e-06 -1.273852739999999902e-09 6.227395019999999448e-01 5.943655279999999763e-01
6.731160000000000566e-08 4.642999919999999947e-01 5.287067870000000295e-06 1.269990360000000027e-09 6.227402600000000454e-01 5.943660579999999749e-01
6.741159999999999994e-08 4.644052120000000117e-01 5.254968070000000091e-06 -1.259368749999999979e-09 6.227399820000000252e-01 5.943661239999999957e-01
6.751159999999999422e-08 4.645104400000000244e-01 5.286948890000000259e-06 1.255582810000000028e-09 6.227407230000000515e-01 5.943666440000000550e-01
6.761160000000000173e-08 4.646156570000000152e-01 5.254805050000000390e-06 -1.245035350000000042e-09 6.227404269999999853e-01 5.943667040000000235e-01
6.771159999999999601e-08 4.647208820000000018e-01 5.286833359999999821e-06 1.241325020000000039e-09 6.227411529999999917e-01 5.943672119999999781e-01
6.781160000000000352e-08 4.648260969999999936e-01 5.254645380000000346e-06 -1.230850879999999933e-09 6.227408399999999622e-01 5.943672660000000052e-01
6.791159999999999780e-08 4.649313190000000096e-01 5.286720989999999834e-06 1.227215360000000038e-09 6.227415520000000315e-01 5.943677630000000489e-01
6.801160000000000531e-08 4.650365300000000035e-01 5.254488769999999968e-06 -1.216813729999999927e-09 6.227412239999999821e-01 5.943678110000000236e-01
6.811159999999999959e-08 4.651417500000000205e-01 5.286611519999999779e-06 1.213252200000000001e-09 6.227419229999999750e-01 5.943682980000000171e-01
6.821159999999999387e-08 4.652469590000000155e-01 5.254334970000000255e-06 -1.202922280000000043e-09 6.227415809999999885e-01 5.943683410000000222e-01
6.831160000000000138e-08 4.653521749999999790e-01 5.286504689999999983e-06 1.199433950000000084e-09 6.227422670000000160e-01 5.943688169999999937e-01
6.841159999999999566e-08 4.654573819999999751e-01 5.254183729999999663e-06 -1.189174929999999979e-09 6.227419119999999531e-01 5.943688539999999465e-01
6.851160000000000317e-08 4.655625959999999952e-01 5.286400270000000247e-06 1.185759009999999982e-09 6.227425880000000413e-01 5.943693209999999505e-01
6.861159999999999745e-08 4.656677989999999934e-01 5.254034850000000008e-06 -1.175570120000000023e-09 6.227422200000000130e-01 5.943693530000000447e-01
6.871160000000000496e-08 4.657730110000000145e-01 5.286298069999999671e-06 1.172225840000000074e-09 6.227428860000000510e-01 5.943698090000000267e-01
6.881159999999999924e-08 4.658782120000000138e-01 5.253888119999999895e-06 -1.162106280000000005e-09 6.227425070000000007e-01 5.943698360000000402e-01
6.891159999999999352e-08 4.659834210000000088e-01 5.286197880000000245e-06 1.158832859999999938e-09 6.227431639999999602e-01 5.943702830000000548e-01
6.901160000000000103e-08 4.660886189999999818e-01 5.253743359999999939e-06 -1.148781879999999935e-09 6.227427749999999707e-01 5.943703049999999877e-01
6.911159999999999531e-08 4.661938250000000061e-01 5.286099539999999694e-06 1.145578560000000087e-09 6.227434229999999626e-01 5.943707430000000347e-01
6.921160000000000282e-08 4.662990209999999802e-01 5.253600389999999912e-06 -1.135595390000000027e-09 6.227430240000000339e-01 5.943707599999999980e-01
6.931159999999999710e-08 4.664042250000000056e-01 5.286002859999999660e-06 1.132461419999999952e-09 6.227436650000000018e-01 5.943711889999999665e-01
6.941160000000000461e-08 4.665094189999999807e-01 5.253459069999999730e-06 -1.122545310000000010e-09 6.227432569999999945e-01 5.943712020000000429e-01
6.951159999999999889e-08 4.666146199999999800e-01 5.285907709999999881e-06 1.119479940000000090e-09 6.227438910000000494e-01 5.943716220000000439e-01
6.961160000000000640e-08 4.667198109999999844e-01 5.253319239999999658e-06 -1.109630140000000027e-09 6.227434739999999636e-01 5.943716300000000397e-01
6.971160000000000068e-08 4.668250099999999847e-01 5.285813950000000275e-06 1.106632639999999904e-09 6.227441019999999661e-01 5.943720409999999621e-01
6.981159999999999496e-08 4.669301989999999902e-01 5.253180770000000285e-06 -1.096848419999999984e-09 6.227436769999999955e-01 5.943720460000000427e-01
6.991160000000000247e-08 4.670353950000000198e-01 5.285721439999999909e-06 1.093918059999999922e-09 6.227442989999999456e-01 5.943724489999999694e-01
7.001159999999999675e-08 4.671405820000000264e-01 5.253043540000000328e-06 -1.084198689999999995e-09 6.227438680000000337e-01 5.943724489999999694e-01
7.011160000000000426e-08 4.672457760000000015e-01 5.285630060000000042e-06 1.081334750000000095e-09 6.227444840000000426e-01 5.943728440000000113e-01
7.021159999999999854e-08 4.673509599999999820e-01 5.252907440000000023e-06 -1.071679520000000100e-09 6.227440459999999955e-01 5.943728400000000134e-01
7.031160000000000605e-08 4.674561520000000137e-01 5.285539719999999712e-06 1.068881280000000050e-09 6.227446570000000348e-01 5.943732269999999485e-01
7.041160000000000033e-08 4.675613339999999951e-01 5.252772349999999781e-06 -1.059289470000000089e-09 6.227442130000000464e-01 5.943732189999999527e-01
7.051159999999999461e-08 4.676665230000000006e-01 5.285450300000000179e-06 1.056556239999999917e-09 6.227448199999999767e-01 5.943735980000000030e-01
7.061160000000000212e-08 4.677717029999999832e-01 5.252638199999999985e-06 -1.047027149999999973e-09 6.227443700000000470e-01 5.943735869999999810e-01
7.071159999999999640e-08 4.678768899999999897e-01 5.285361709999999633e-06 1.044358230000000077e-09 6.227449729999999795e-01 5.943739590000000073e-01
7.081160000000000391e-08 4.679820670000000016e-01 5.252504870000000199e-06 -1.034891169999999970e-09 6.227445179999999691e-01 5.943739439999999874e-01
7.091159999999999819e-08 4.680872520000000092e-01 5.285273870000000325e-06 1.032285869999999965e-09 6.227451179999999864e-01 5.943743080000000178e-01
7.101160000000000571e-08 4.681924270000000221e-01 5.252372299999999782e-06 -1.022880140000000094e-09 6.227446570000000348e-01 5.943742910000000546e-01
7.111159999999999998e-08 4.682976090000000036e-01 5.285186689999999600e-06 1.020337790000000096e-09 6.227452530000000541e-01 5.943746469999999782e-01
7.121159999999999426e-08 4.684027820000000175e-01 5.252240410000000137e-06 -1.010992719999999958e-09 6.227447879999999936e-01 5.943746260000000170e-01
7.131160000000000177e-08 4.685079620000000000e-01 5.285100110000000204e-06 1.008512640000000040e-09 6.227453819999999585e-01 5.943749759999999993e-01
7.141159999999999605e-08 4.686131330000000150e-01 5.252109120000000127e-06 -9.992275639999999346e-10 6.227449120000000393e-01 5.943749520000000119e-01
7.151160000000000357e-08 4.687183109999999986e-01 5.285014050000000154e-06 9.968090870000000418e-10 6.227455029999999780e-01 5.943752949999999702e-01
7.161159999999999784e-08 4.688234789999999874e-01 5.251978369999999959e-06 -9.875833400000000056e-10 6.227450289999999500e-01 5.943752679999999566e-01
7.171160000000000536e-08 4.689286550000000275e-01 5.284928460000000326e-06 9.852258130000001031e-10 6.227456179999999453e-01 5.943756040000000018e-01
7.181159999999999963e-08 4.690338210000000174e-01 5.251848109999999663e-06 -9.760587379999999184e-10 6.227451400000000303e-01 5.943755750000000448e-01
7.191159999999999391e-08 4.691389950000000031e-01 5.284843270000000255e-06 9.737615130000000975e-10 6.227457259999999994e-01 5.943759039999999549e-01
7.201160000000000143e-08 4.692441580000000223e-01 5.251718269999999619e-06 -9.646524620000000624e-10 6.227452449999999473e-01 5.943758719999999718e-01
7.211159999999999570e-08 4.693493300000000090e-01 5.284758439999999796e-06 9.624148959999999196e-10 6.227458299999999447e-01 5.943761950000000516e-01
7.221160000000000322e-08 4.694544909999999738e-01 5.251588809999999684e-06 -9.533632290000000781e-10 6.227453450000000057e-01 5.943761610000000140e-01
7.231159999999999749e-08 4.695596599999999898e-01 5.284673900000000177e-06 9.511846900000000240e-10 6.227459279999999486e-01 5.943764769999999587e-01
7.241160000000000501e-08 4.696648199999999829e-01 5.251459679999999887e-06 -9.421897730000000748e-10 6.227454409999999552e-01 5.943764409999999776e-01
7.251159999999999928e-08 4.697699870000000000e-01 5.284589630000000055e-06 9.400696330000000830e-10 6.227460219999999547e-01 5.943767509999999810e-01
7.261159999999999356e-08 4.698751440000000223e-01 5.251330840000000082e-06 -9.311308419999999760e-10 6.227455309999999633e-01 5.943767119999999737e-01
7.271160000000000108e-08 4.699803089999999850e-01 5.284505559999999812e-06 9.290684809999999729e-10 6.227461109999999911e-01 5.943770170000000075e-01
7.281159999999999535e-08 4.700854640000000084e-01 5.251202240000000302e-06 -9.201851960000000483e-10 6.227456179999999453e-01 5.943769749999999741e-01
7.291160000000000287e-08 4.701906260000000004e-01 5.284421679999999623e-06 9.181800020000000167e-10 6.227461970000000013e-01 5.943772739999999555e-01
7.301159999999999714e-08 4.702957790000000249e-01 5.251073850000000224e-06 -9.093516139999999809e-10 6.227457010000000404e-01 5.943772299999999786e-01
7.311160000000000466e-08 4.704009390000000179e-01 5.284337929999999693e-06 9.074029820000000174e-10 6.227462790000000137e-01 5.943775239999999904e-01
7.321159999999999894e-08 4.705060899999999879e-01 5.250945640000000376e-06 -8.986288839999999790e-10 6.227457809999999983e-01 5.943774779999999591e-01
7.331160000000000645e-08 4.706112479999999820e-01 5.284254290000000375e-06 8.967362159999999840e-10 6.227463570000000281e-01 5.943777660000000296e-01
7.341160000000000073e-08 4.707163970000000086e-01 5.250817559999999941e-06 -8.880158129999999808e-10 6.227458569999999582e-01 5.943777180000000548e-01
7.351159999999999500e-08 4.708215530000000038e-01 5.284170719999999827e-06 8.861785150000000378e-10 6.227464329999999881e-01 5.943780010000000447e-01
7.361160000000000252e-08 4.709266990000000042e-01 5.250689609999999765e-06 -8.775112159999999806e-10 6.227459300000000031e-01 5.943779510000000155e-01
7.371159999999999680e-08 4.710318530000000004e-01 5.284087200000000097e-06 8.757287049999999535e-10 6.227465060000000330e-01 5.943782290000000357e-01
7.381160000000000431e-08 4.711369970000000018e-01 5.250561730000000056e-06 -8.671139270000000163e-10 6.227460009999999935e-01 5.943781769999999520e-01
7.391159999999999859e-08 4.712421489999999991e-01 5.284003709999999840e-06 8.653856239999999521e-10 6.227465760000000516e-01 5.943784490000000309e-01
7.401160000000000610e-08 4.713472910000000016e-01 5.250433919999999964e-06 -8.568227899999999634e-10 6.227460700000000404e-01 5.943783969999999472e-01
7.411160000000000038e-08 4.714524399999999726e-01 5.283920199999999934e-06 8.551481239999999655e-10 6.227466440000000159e-01 5.943786639999999455e-01
7.421159999999999466e-08 4.715575799999999762e-01 5.250306150000000018e-06 -8.466366630000000286e-10 6.227461359999999502e-01 5.943786089999999467e-01
7.431160000000000217e-08 4.716627270000000038e-01 5.283836680000000204e-06 8.450150689999999582e-10 6.227467100000000366e-01 5.943788709999999753e-01
7.441159999999999645e-08 4.717678650000000085e-01 5.250178399999999721e-06 -8.365544169999999802e-10 6.227462000000000275e-01 5.943788159999999765e-01
7.451160000000000396e-08 4.718730099999999816e-01 5.283753099999999832e-06 8.349853359999999736e-10 6.227467730000000312e-01 5.943790730000000355e-01
7.461159999999999824e-08 4.719781450000000156e-01 5.250050639999999600e-06 -8.265749370000000212e-10 6.227462620000000504e-01 5.943790159999999823e-01
7.471160000000000575e-08 4.720832879999999898e-01 5.283669449999999842e-06 8.250578179999999605e-10 6.227468350000000541e-01 5.943792679999999606e-01
7.481160000000000003e-08 4.721884210000000248e-01 5.249922859999999829e-06 -8.166971219999999619e-10 6.227463220000000188e-01 5.943792100000000467e-01
7.491159999999999431e-08 4.722935620000000001e-01 5.283585730000000233e-06 8.152314169999999702e-10 6.227468959999999942e-01 5.943794580000000272e-01
7.501160000000000182e-08 4.723986929999999806e-01 5.249795039999999913e-06 -8.069198789999999791e-10 6.227463810000000155e-01 5.943793979999999477e-01
7.511159999999999610e-08 4.725038320000000125e-01 5.283501890000000188e-06 8.055050509999999597e-10 6.227469549999999909e-01 5.943796420000000413e-01
7.521160000000000361e-08 4.726089609999999941e-01 5.249667170000000028e-06 -7.972421319999999945e-10 6.227464390000000405e-01 5.943795809999999902e-01
7.531159999999999789e-08 4.727140969999999998e-01 5.283417950000000205e-06 7.958776469999999881e-10 6.227470120000000442e-01 5.943798200000000032e-01
7.541160000000000540e-08 4.728192239999999824e-01 5.249539229999999677e-06 -7.876628160000000202e-10 6.227464950000000110e-01 5.943797579999999803e-01
7.551159999999999968e-08 4.729243579999999891e-01 5.283333860000000313e-06 7.863481460000000323e-10 6.227470680000000147e-01 5.943799929999999954e-01
7.561159999999999396e-08 4.730294820000000011e-01 5.249411209999999883e-06 -7.781808779999999977e-10 6.227465500000000098e-01 5.943799300000000008e-01
7.571160000000000147e-08 4.731346140000000089e-01 5.283249640000000160e-06 7.769155020000000440e-10 6.227471230000000135e-01 5.943801610000000180e-01
7.581159999999999575e-08 4.732397369999999936e-01 5.249283090000000149e-06 -7.687952759999999586e-10 6.227466040000000369e-01 5.943800959999999689e-01
7.591160000000000326e-08 4.733448670000000025e-01 5.283165249999999603e-06 7.675786790000000199e-10 6.227471770000000406e-01 5.943803239999999599e-01
7.601159999999999754e-08 4.734499870000000166e-01 5.249154869999999630e-06 -7.595049819999999559e-10 6.227466560000000095e-01 5.943802580000000502e-01
7.611160000000000505e-08 4.735551139999999992e-01 5.283080700000000160e-06 7.583366549999999773e-10 6.227472299999999850e-01 5.943804809999999605e-01
7.621159999999999933e-08 4.736602320000000144e-01 5.249026530000000369e-06 -7.503089779999999835e-10 6.227467079999999822e-01 5.943804150000000508e-01
7.631159999999999361e-08 4.737653580000000253e-01 5.282995959999999816e-06 7.491884159999999902e-10 6.227472819999999576e-01 5.943806350000000460e-01
7.641160000000000112e-08 4.738704730000000143e-01 5.248898060000000001e-06 -7.412062590000000105e-10 6.227467589999999831e-01 5.943805669999999708e-01
7.651159999999999540e-08 4.739755970000000262e-01 5.282911040000000089e-06 7.401329649999999806e-10 6.227473340000000412e-01 5.943807829999999681e-01
7.661160000000000291e-08 4.740807100000000163e-01 5.248769450000000396e-06 -7.321958300000000507e-10 6.227468099999999840e-01 5.943807150000000039e-01
7.671159999999999719e-08 4.741858310000000021e-01 5.282825909999999812e-06 7.311693110000000420e-10 6.227473839999999594e-01 5.943809270000000033e-01
7.681160000000000470e-08 4.742909430000000204e-01 5.248640699999999860e-06 -7.232767089999999895e-10 6.227468600000000132e-01 5.943808579999999564e-01
7.691159999999999898e-08 4.743960609999999800e-01 5.282740579999999657e-06 7.222964800000000129e-10 6.227474339999999886e-01 5.943810670000000407e-01
7.701160000000000649e-08 4.745011709999999994e-01 5.248511800000000261e-06 -7.144479239999999637e-10 6.227469089999999596e-01 5.943809970000000220e-01
7.711160000000000077e-08 4.746062870000000156e-01 5.282655020000000150e-06 7.135135029999999607e-10 6.227474840000000178e-01 5.943812019999999974e-01
7.721159999999999505e-08 4.747113940000000087e-01 5.248382730000000258e-06 -7.057085150000000396e-10 6.227469570000000454e-01 5.943811319999999787e-01
7.731160000000000256e-08 4.748165089999999977e-01 5.282569250000000092e-06 7.048194280000000080e-10 6.227475329999999643e-01 5.943813340000000389e-01
7.741159999999999684e-08 4.749216130000000202e-01 5.248253489999999850e-06 -6.970575340000000059e-10 6.227470050000000201e-01 5.943812630000000485e-01
7.751160000000000435e-08 4.750267249999999830e-01 5.282483240000000011e-06 6.962133090000000351e-10 6.227475810000000500e-01 5.943814609999999998e-01
7.761159999999999863e-08 4.751318279999999783e-01 5.248124079999999884e-06 -6.884940399999999722e-10 6.227470529999999949e-01 5.943813900000000094e-01
7.771160000000000614e-08 4.752369379999999977e-01 5.282396989999999907e-06 6.876942130000000012e-10 6.227476290000000247e-01 5.943815850000000456e-01
7.781160000000000042e-08 4.753420380000000223e-01 5.247994489999999689e-06 -6.800171059999999656e-10 6.227470999999999979e-01 5.943815129999999725e-01
7.791159999999999470e-08 4.754471459999999872e-01 5.282310499999999779e-06 6.792612170000000131e-10 6.227476769999999995e-01 5.943817049999999824e-01
7.801160000000000221e-08 4.755522440000000128e-01 5.247864710000000286e-06 -6.716258140000000118e-10 6.227471470000000009e-01 5.943816320000000486e-01
