time vout i_vip i_vin v_bias_p v_bias_n
8.878137610000000445e-07 1.276168039999999948e+00 6.202689549999999496e-08 3.393228580000000164e-09 5.931899080000000435e-01 6.923638800000000426e-01
8.879137610000000520e-07 1.276168559999999896e+00 -5.826604110000000029e-09 7.226495869999999816e-10 5.931897769999999737e-01 6.923635820000000329e-01
8.880137609999999536e-07 1.276169080000000067e+00 6.208570949999999595e-08 3.378209000000000157e-09 5.931899090000000152e-01 6.923638770000000164e-01
8.881137609999999611e-07 1.276169600000000015e+00 -5.886077060000000144e-09 7.376077890000000351e-10 5.931897760000000019e-01 6.923635830000000047e-01
8.882137609999999687e-07 1.276170119999999963e+00 6.214441379999999341e-08 3.363317210000000107e-09 5.931899099999999869e-01 6.923638739999999903e-01
8.883137609999999762e-07 1.276170639999999912e+00 -5.945450019999999653e-09 7.524369780000000407e-10 5.931897750000000302e-01 6.923635839999999764e-01
8.884137609999999837e-07 1.276171160000000082e+00 6.220302690000000150e-08 3.348555559999999934e-09 5.931899109999999586e-01 6.923638720000000468e-01
8.885137609999999912e-07 1.276171670000000091e+00 -6.004739610000000214e-09 7.671350190000000003e-10 5.931897739999999475e-01 6.923635849999999481e-01
8.886137609999999987e-07 1.276172199999999979e+00 6.226156319999999834e-08 3.333925960000000082e-09 5.931899120000000414e-01 6.923638699999999924e-01
8.887137610000000062e-07 1.276172709999999988e+00 -6.063958570000000264e-09 7.817001880000000303e-10 5.931897739999999475e-01 6.923635860000000308e-01
8.888137610000000137e-07 1.276173240000000098e+00 6.232003419999999918e-08 3.319429949999999966e-09 5.931899130000000131e-01 6.923638680000000489e-01
8.889137610000000213e-07 1.276173750000000107e+00 -6.123117249999999792e-09 7.961311330000000221e-10 5.931897729999999758e-01 6.923635870000000025e-01
8.890137610000000288e-07 1.276174270000000055e+00 6.237844889999999697e-08 3.305068720000000133e-09 5.931899130000000131e-01 6.923638659999999945e-01
8.891137610000000363e-07 1.276174790000000003e+00 -6.182223229999999891e-09 8.104268429999999804e-10 5.931897720000000040e-01 6.923635879999999743e-01
8.892137610000000438e-07 1.276175309999999952e+00 6.243681430000000385e-08 3.290843110000000186e-09 5.931899139999999848e-01 6.923638640000000510e-01
8.893137610000000513e-07 1.276175829999999900e+00 -6.241282969999999974e-09 8.245866160000000039e-10 5.931897710000000323e-01 6.923635889999999460e-01
8.894137609999999529e-07 1.276176350000000070e+00 6.249513590000000008e-08 3.276753680000000141e-09 5.931899149999999565e-01 6.923638629999999683e-01
8.895137609999999604e-07 1.276176870000000019e+00 -6.300301279999999755e-09 8.386100280000000030e-10 5.931897699999999496e-01 6.923635910000000004e-01
8.896137609999999680e-07 1.276177389999999967e+00 6.255341809999999368e-08 3.262800730000000091e-09 5.931899160000000393e-01 6.923638610000000249e-01
8.897137609999999755e-07 1.276177899999999976e+00 -6.359281810000000397e-09 8.524968919999999924e-10 5.931897689999999779e-01 6.923635919999999722e-01
8.898137609999999830e-07 1.276178430000000086e+00 6.261166370000000539e-08 3.248984330000000143e-09 5.931899170000000110e-01 6.923638589999999704e-01
8.899137609999999905e-07 1.276178940000000095e+00 -6.418227150000000408e-09 8.662472439999999672e-10 5.931897680000000062e-01 6.923635930000000549e-01
8.900137609999999980e-07 1.276179469999999982e+00 6.266987539999999471e-08 3.235304360000000175e-09 5.931899179999999827e-01 6.923638579999999987e-01
8.901137610000000055e-07 1.276179979999999992e+00 -6.477139510000000330e-09 8.798613019999999885e-10 5.931897670000000344e-01 6.923635940000000266e-01
8.902137610000000130e-07 1.276180510000000101e+00 6.272805489999999693e-08 3.221760509999999840e-09 5.931899189999999544e-01 6.923638570000000270e-01
8.903137610000000206e-07 1.276181020000000110e+00 -6.536020460000000330e-09 8.933394510000000136e-10 5.931897659999999517e-01 6.923635959999999701e-01
8.904137610000000281e-07 1.276181540000000059e+00 6.278620350000000088e-08 3.208352329999999822e-09 5.931899200000000372e-01 6.923638549999999725e-01
8.905137610000000356e-07 1.276182060000000007e+00 -6.594870859999999691e-09 9.066822100000000385e-10 5.931897649999999800e-01 6.923635970000000528e-01
8.906137610000000431e-07 1.276182579999999955e+00 6.284432199999999358e-08 3.195079230000000182e-09 5.931899210000000089e-01 6.923638540000000008e-01
8.907137610000000506e-07 1.276183099999999904e+00 -6.653691630000000029e-09 9.198902219999999496e-10 5.931897649999999800e-01 6.923635980000000245e-01
8.908137609999999522e-07 1.276183620000000074e+00 6.290241099999999838e-08 3.181940509999999868e-09 5.931899219999999806e-01 6.923638519999999463e-01
8.909137609999999598e-07 1.276184130000000083e+00 -6.712482969999999753e-09 9.329642329999999061e-10 5.931897640000000083e-01 6.923635989999999962e-01
8.910137609999999673e-07 1.276184659999999971e+00 6.296047070000000542e-08 3.168935389999999956e-09 5.931899229999999523e-01 6.923638509999999746e-01
8.911137609999999748e-07 1.276185169999999980e+00 -6.771245250000000306e-09 9.459050759999999171e-10 5.931897630000000365e-01 6.923636010000000507e-01
8.912137609999999823e-07 1.276185700000000089e+00 6.301850130000000484e-08 3.156062989999999834e-09 5.931899240000000351e-01 6.923638500000000029e-01
8.913137609999999898e-07 1.276186210000000099e+00 -6.829978420000000017e-09 9.587136570000000275e-10 5.931897619999999538e-01 6.923636020000000224e-01
8.914137609999999973e-07 1.276186730000000047e+00 6.307650290000000495e-08 3.143322380000000116e-09 5.931899240000000351e-01 6.923638490000000312e-01
8.915137610000000048e-07 1.276187249999999995e+00 -6.888682340000000330e-09 9.713909420000000323e-10 5.931897609999999821e-01 6.923636029999999941e-01
8.916137610000000123e-07 1.276187769999999944e+00 6.313447509999999899e-08 3.130712560000000069e-09 5.931899250000000068e-01 6.923638469999999767e-01
8.917137610000000199e-07 1.276188289999999892e+00 -6.947356930000000061e-09 9.839379509999999257e-10 5.931897600000000104e-01 6.923636039999999658e-01
8.918137610000000274e-07 1.276188810000000062e+00 6.319241780000000513e-08 3.118232490000000023e-09 5.931899259999999785e-01 6.923638460000000050e-01
8.919137610000000349e-07 1.276189330000000011e+00 -7.006001789999999911e-09 9.963557469999999144e-10 5.931897590000000386e-01 6.923636050000000486e-01
8.920137610000000424e-07 1.276189849999999959e+00 6.325033049999999509e-08 3.105881090000000131e-09 5.931899269999999502e-01 6.923638450000000333e-01
8.921137610000000499e-07 1.276190359999999968e+00 -7.064616779999999668e-09 1.008645420000000098e-09 5.931897579999999559e-01 6.923636060000000203e-01
8.922137609999999515e-07 1.276190890000000078e+00 6.330821310000000027e-08 3.093657250000000205e-09 5.931899280000000330e-01 6.923638439999999505e-01
8.923137609999999591e-07 1.276191400000000087e+00 -7.123201349999999986e-09 1.020808090000000088e-09 5.931897569999999842e-01 6.923636079999999637e-01
8.924137609999999666e-07 1.276191929999999974e+00 6.336606510000000563e-08 3.081559849999999804e-09 5.931899290000000047e-01 6.923638429999999788e-01
8.925137609999999741e-07 1.276192439999999984e+00 -7.181755049999999893e-09 1.032844919999999917e-09 5.931897569999999842e-01 6.923636090000000465e-01
8.926137609999999816e-07 1.276192959999999932e+00 6.342388610000000441e-08 3.069587709999999875e-09 5.931899299999999764e-01 6.923638410000000354e-01
8.927137609999999891e-07 1.276193480000000102e+00 -7.240277499999999765e-09 1.044757040000000068e-09 5.931897560000000125e-01 6.923636100000000182e-01
8.928137609999999966e-07 1.276194000000000051e+00 6.348167559999999480e-08 3.057739689999999891e-09 5.931899309999999481e-01 6.923638399999999526e-01
8.929137610000000041e-07 1.276194519999999999e+00 -7.298768279999999798e-09 1.056545650000000099e-09 5.931897550000000408e-01 6.923636109999999899e-01
8.930137610000000116e-07 1.276195039999999947e+00 6.353943319999999653e-08 3.046014600000000133e-09 5.931899309999999481e-01 6.923638389999999809e-01
8.931137610000000192e-07 1.276195549999999956e+00 -7.357226939999999849e-09 1.068211910000000004e-09 5.931897539999999580e-01 6.923636119999999616e-01
8.932137610000000267e-07 1.276196080000000066e+00 6.359715839999999456e-08 3.034411259999999894e-09 5.931899320000000309e-01 6.923638380000000092e-01
8.933137610000000342e-07 1.276196590000000075e+00 -7.415652960000000084e-09 1.079757019999999962e-09 5.931897529999999863e-01 6.923636130000000444e-01
8.934137610000000417e-07 1.276197119999999963e+00 6.365485079999999536e-08 3.022928479999999870e-09 5.931899330000000026e-01 6.923638370000000375e-01
8.935137610000000492e-07 1.276197629999999972e+00 -7.474045899999999369e-09 1.091182170000000102e-09 5.931897520000000146e-01 6.923636140000000161e-01
8.936137609999999508e-07 1.276198149999999920e+00 6.371250980000000205e-08 3.011565069999999931e-09 5.931899339999999743e-01 6.923638359999999548e-01
8.937137609999999584e-07 1.276198670000000090e+00 -7.532405360000000058e-09 1.102488540000000098e-09 5.931897520000000146e-01 6.923636149999999878e-01
8.938137609999999659e-07 1.276199190000000039e+00 6.377013499999999467e-08 3.000319830000000107e-09 5.931899349999999460e-01 6.923638349999999830e-01
8.939137609999999734e-07 1.276199709999999987e+00 -7.590730790000000322e-09 1.113677320000000081e-09 5.931897510000000429e-01 6.923636159999999595e-01
8.940137609999999809e-07 1.276200229999999936e+00 6.382772610000000123e-08 2.989191600000000193e-09 5.931899349999999460e-01 6.923638340000000113e-01
8.941137609999999884e-07 1.276200750000000106e+00 -7.649021819999999546e-09 1.124749699999999975e-09 5.931897499999999601e-01 6.923636170000000423e-01
8.942137609999999959e-07 1.276201270000000054e+00 6.388528240000000331e-08 2.978179179999999808e-09 5.931899360000000287e-01 6.923638330000000396e-01
8.943137610000000034e-07 1.276201780000000063e+00 -7.707277739999999325e-09 1.135706850000000030e-09 5.931897489999999884e-01 6.923636180000000140e-01
8.944137610000000109e-07 1.276202309999999951e+00 6.394280369999999755e-08 2.967281389999999899e-09 5.931899370000000005e-01 6.923638319999999569e-01
8.945137610000000185e-07 1.276202819999999960e+00 -7.765498590000000662e-09 1.146549949999999918e-09 5.931897480000000167e-01 6.923636189999999857e-01
8.946137610000000260e-07 1.276203339999999908e+00 6.400028930000000522e-08 2.956497060000000010e-09 5.931899379999999722e-01 6.923638309999999851e-01
8.947137610000000335e-07 1.276203860000000079e+00 -7.823683550000000320e-09 1.157280179999999932e-09 5.931897480000000167e-01 6.923636199999999574e-01
8.948137610000000410e-07 1.276204380000000027e+00 6.405773890000000141e-08 2.945825040000000188e-09 5.931899390000000549e-01 6.923638300000000134e-01
8.949137610000000485e-07 1.276204899999999975e+00 -7.881832310000000018e-09 1.167898690000000026e-09 5.931897470000000450e-01 6.923636210000000402e-01
8.950137609999999501e-07 1.276205419999999924e+00 6.411515199999999755e-08 2.935264159999999977e-09 5.931899390000000549e-01 6.923638290000000417e-01
8.951137609999999577e-07 1.276205940000000094e+00 -7.939944400000000766e-09 1.178406619999999902e-09 5.931897459999999622e-01 6.923636220000000119e-01
8.952137609999999652e-07 1.276206460000000042e+00 6.417252849999999857e-08 2.924813269999999838e-09 5.931899400000000266e-01 6.923638279999999590e-01
8.953137609999999727e-07 1.276206970000000052e+00 -7.998019499999999483e-09 1.188805140000000015e-09 5.931897449999999905e-01 6.923636229999999836e-01
8.954137609999999802e-07 1.276207499999999939e+00 6.422986760000000421e-08 2.914471239999999907e-09 5.931899409999999984e-01 6.923638269999999872e-01
8.955137609999999877e-07 1.276208009999999948e+00 -8.056057219999999189e-09 1.199095359999999933e-09 5.931897440000000188e-01 6.923636239999999553e-01
8.956137609999999952e-07 1.276208529999999897e+00 6.428716900000000279e-08 2.904236939999999906e-09 5.931899419999999701e-01 6.923638260000000155e-01
8.957137610000000027e-07 1.276209050000000067e+00 -8.114056869999999497e-09 1.209278409999999933e-09 5.931897440000000188e-01 6.923636250000000381e-01
8.958137610000000102e-07 1.276209570000000015e+00 6.434443239999999588e-08 2.894109249999999810e-09 5.931899419999999701e-01 6.923638250000000438e-01
8.959137610000000178e-07 1.276210089999999964e+00 -8.172018599999999630e-09 1.219355410000000042e-09 5.931897430000000471e-01 6.923636260000000098e-01
8.960137610000000253e-07 1.276210609999999912e+00 6.440165729999999489e-08 2.884087050000000006e-09 5.931899430000000528e-01 6.923638239999999611e-01
8.961137610000000328e-07 1.276211130000000082e+00 -8.229941430000000596e-09 1.229327470000000034e-09 5.931897419999999643e-01 6.923636269999999815e-01
8.962137610000000403e-07 1.276211650000000031e+00 6.445884349999999646e-08 2.874169259999999818e-09 5.931899440000000245e-01 6.923638229999999893e-01
8.963137610000000478e-07 1.276212160000000040e+00 -8.287825270000000549e-09 1.239195669999999965e-09 5.931897409999999926e-01 6.923636279999999532e-01
8.964137609999999494e-07 1.276212689999999927e+00 6.451599040000000369e-08 2.864354769999999886e-09 5.931899449999999963e-01 6.923638220000000176e-01
8.965137609999999570e-07 1.276213199999999937e+00 -8.345669929999999263e-09 1.248961099999999934e-09 5.931897409999999926e-01 6.923636290000000360e-01
8.966137609999999645e-07 1.276213720000000107e+00 6.457309779999999999e-08 2.854642510000000199e-09 5.931899449999999963e-01 6.923638210000000459e-01
8.967137609999999720e-07 1.276214240000000055e+00 -8.403474680000000308e-09 1.258624839999999994e-09 5.931897400000000209e-01 6.923636300000000077e-01
8.968137609999999795e-07 1.276214760000000004e+00 6.463016530000000508e-08 2.845031420000000171e-09 5.931899459999999680e-01 6.923638199999999632e-01
8.969137609999999870e-07 1.276215279999999952e+00 -8.461239400000000671e-09 1.268187949999999906e-09 5.931897390000000492e-01 6.923636309999999794e-01
8.970137609999999945e-07 1.276215799999999900e+00 6.468719240000000391e-08 2.835520430000000205e-09 5.931899470000000507e-01 6.923638189999999915e-01
8.971137610000000020e-07 1.276216309999999909e+00 -8.518963609999999865e-09 1.277651469999999960e-09 5.931897390000000492e-01 6.923636319999999511e-01
8.972137610000000095e-07 1.276216840000000019e+00 6.474417890000000633e-08 2.826108499999999806e-09 5.931899480000000224e-01 6.923638189999999915e-01
8.973137610000000171e-07 1.276217350000000028e+00 -8.576647199999999677e-09 1.287016459999999913e-09 5.931897379999999664e-01 6.923636330000000338e-01
8.974137610000000246e-07 1.276217879999999916e+00 6.480112450000000069e-08 2.816794590000000129e-09 5.931899480000000224e-01 6.923638180000000197e-01
8.975137610000000321e-07 1.276218389999999925e+00 -8.634289560000000077e-09 1.296283939999999968e-09 5.931897369999999947e-01 6.923636330000000338e-01
8.976137610000000396e-07 1.276218910000000095e+00 6.485802879999999345e-08 2.807577679999999940e-09 5.931899489999999942e-01 6.923638170000000480e-01
8.977137610000000471e-07 1.276219430000000044e+00 -8.691890469999999672e-09 1.305454929999999912e-09 5.931897360000000230e-01 6.923636340000000056e-01
8.978137609999999487e-07 1.276219949999999992e+00 6.491489149999999943e-08 2.798456739999999821e-09 5.931899499999999659e-01 6.923638159999999653e-01
8.979137609999999563e-07 1.276220469999999940e+00 -8.749449559999999502e-09 1.314530439999999901e-09 5.931897360000000230e-01 6.923636349999999773e-01
8.980137609999999638e-07 1.276220990000000111e+00 6.497171210000000357e-08 2.789430789999999955e-09 5.931899499999999659e-01 6.923638149999999936e-01
8.981137609999999713e-07 1.276221499999999898e+00 -8.806966739999999372e-09 1.323511480000000092e-09 5.931897350000000513e-01 6.923636359999999490e-01
8.982137609999999788e-07 1.276222030000000007e+00 6.502849049999999756e-08 2.780498820000000186e-09 5.931899510000000486e-01 6.923638140000000218e-01
8.983137609999999863e-07 1.276222540000000016e+00 -8.864441289999999384e-09 1.332399030000000094e-09 5.931897339999999685e-01 6.923636370000000317e-01
8.984137609999999938e-07 1.276223059999999965e+00 6.508522639999999621e-08 2.771659840000000033e-09 5.931899520000000203e-01 6.923638130000000501e-01
8.985137610000000013e-07 1.276223579999999913e+00 -8.921873160000000350e-09 1.341194060000000092e-09 5.931897339999999685e-01 6.923636380000000035e-01
8.986137610000000088e-07 1.276224100000000083e+00 6.514191940000000599e-08 2.762912900000000020e-09 5.931899520000000203e-01 6.923638130000000501e-01
8.987137610000000164e-07 1.276224620000000032e+00 -8.979262109999999545e-09 1.349897549999999903e-09 5.931897329999999968e-01 6.923636389999999752e-01
8.988137610000000239e-07 1.276225139999999980e+00 6.519856920000000200e-08 2.754257010000000080e-09 5.931899529999999920e-01 6.923638119999999674e-01
8.989137610000000314e-07 1.276225649999999989e+00 -9.036607620000000444e-09 1.358510460000000080e-09 5.931897320000000251e-01 6.923636389999999752e-01
8.990137610000000389e-07 1.276226180000000099e+00 6.525517559999999411e-08 2.745691239999999999e-09 5.931899539999999638e-01 6.923638109999999957e-01
8.991137610000000464e-07 1.276226690000000108e+00 -9.093909609999999381e-09 1.367033730000000055e-09 5.931897320000000251e-01 6.923636399999999469e-01
8.992137609999999480e-07 1.276227219999999996e+00 6.531173820000000203e-08 2.737214630000000050e-09 5.931899539999999638e-01 6.923638100000000239e-01
8.993137609999999556e-07 1.276227730000000005e+00 -9.151167640000000187e-09 1.375468300000000086e-09 5.931897310000000534e-01 6.923636410000000296e-01
8.994137609999999631e-07 1.276228249999999953e+00 6.536825660000000579e-08 2.728826259999999858e-09 5.931899550000000465e-01 6.923638090000000522e-01
8.995137609999999706e-07 1.276228769999999901e+00 -9.208381589999999845e-09 1.383815089999999928e-09 5.931897299999999706e-01 6.923636420000000014e-01
8.996137609999999781e-07 1.276229290000000072e+00 6.542473080000000538e-08 2.720525200000000034e-09 5.931899560000000182e-01 6.923638090000000522e-01
8.997137609999999856e-07 1.276229810000000020e+00 -9.265550979999999527e-09 1.392075040000000047e-09 5.931897299999999706e-01 6.923636429999999731e-01
8.998137609999999931e-07 1.276230329999999968e+00 6.548116039999999406e-08 2.712310540000000042e-09 5.931899560000000182e-01 6.923638079999999695e-01
8.999137610000000006e-07 1.276230839999999978e+00 -9.322675660000000011e-09 1.400249030000000020e-09 5.931897289999999989e-01 6.923636429999999731e-01
9.000137610000000081e-07 1.276231370000000087e+00 6.553754509999999987e-08 2.704181370000000171e-09 5.931899569999999899e-01 6.923638069999999978e-01
9.001137610000000157e-07 1.276231880000000096e+00 -9.379755490000000260e-09 1.408337980000000016e-09 5.931897280000000272e-01 6.923636439999999448e-01
9.002137610000000232e-07 1.276232400000000045e+00 6.559388470000000619e-08 2.696136809999999808e-09 5.931899579999999617e-01 6.923638060000000261e-01
9.003137610000000307e-07 1.276232919999999993e+00 -9.436789879999999921e-09 1.416342759999999982e-09 5.931897280000000272e-01 6.923636450000000275e-01
9.004137610000000382e-07 1.276233439999999941e+00 6.565017899999999641e-08 2.688175970000000159e-09 5.931899579999999617e-01 6.923638050000000543e-01
9.005137610000000457e-07 1.276233959999999890e+00 -9.493778799999999480e-09 1.424264269999999998e-09 5.931897270000000555e-01 6.923636459999999992e-01
9.006137609999999473e-07 1.276234480000000060e+00 6.570642749999999520e-08 2.680297980000000037e-09 5.931899590000000444e-01 6.923638050000000543e-01
9.007137609999999549e-07 1.276234990000000069e+00 -9.550721950000000496e-09 1.432103359999999920e-09 5.931897270000000555e-01 6.923636459999999992e-01
9.008137609999999624e-07 1.276235519999999957e+00 6.576263020000000254e-08 2.672501960000000071e-09 5.931899600000000161e-01 6.923638039999999716e-01
9.009137609999999699e-07 1.276236029999999966e+00 -9.607619180000000440e-09 1.439860899999999904e-09 5.931897259999999727e-01 6.923636469999999710e-01
9.010137609999999774e-07 1.276236549999999914e+00 6.581878669999999847e-08 2.664787069999999828e-09 5.931899600000000161e-01 6.923638029999999999e-01
9.011137609999999849e-07 1.276237070000000084e+00 -9.664470039999999996e-09 1.447537750000000056e-09 5.931897250000000010e-01 6.923636480000000537e-01
9.012137609999999924e-07 1.276237590000000033e+00 6.587489669999999777e-08 2.657152459999999865e-09 5.931899609999999878e-01 6.923638029999999999e-01
9.013137609999999999e-07 1.276238109999999981e+00 -9.721274560000000331e-09 1.455134730000000101e-09 5.931897250000000010e-01 6.923636490000000254e-01
9.014137610000000075e-07 1.276238629999999930e+00 6.593096029999999552e-08 2.649597279999999909e-09 5.931899609999999878e-01 6.923638020000000282e-01
9.015137610000000150e-07 1.276239139999999939e+00 -9.778032110000000086e-09 1.462652690000000103e-09 5.931897240000000293e-01 6.923636490000000254e-01
9.016137610000000225e-07 1.276239670000000048e+00 6.598697689999999483e-08 2.642120719999999870e-09 5.931899619999999596e-01 6.923638009999999454e-01
9.017137610000000300e-07 1.276240180000000057e+00 -9.834742930000000330e-09 1.470092449999999992e-09 5.931897229999999466e-01 6.923636499999999971e-01
9.018137610000000375e-07 1.276240700000000006e+00 6.604294649999999570e-08 2.634721949999999977e-09 5.931899630000000423e-01 6.923637999999999737e-01
9.019137610000000450e-07 1.276241219999999954e+00 -9.891406419999999219e-09 1.477454820000000069e-09 5.931897229999999466e-01 6.923636509999999689e-01
9.020137610000000525e-07 1.276241739999999902e+00 6.609886879999999969e-08 2.627400169999999977e-09 5.931899630000000423e-01 6.923637999999999737e-01
9.021137609999999542e-07 1.276242260000000073e+00 -9.948022540000000708e-09 1.484740610000000012e-09 5.931897219999999749e-01 6.923636509999999689e-01
9.022137609999999617e-07 1.276242780000000021e+00 6.615474360000000342e-08 2.620154559999999938e-09 5.931899640000000140e-01 6.923637990000000020e-01
9.023137609999999692e-07 1.276243290000000030e+00 -1.000459109999999961e-08 1.491950610000000031e-09 5.931897219999999749e-01 6.923636520000000516e-01
9.024137609999999767e-07 1.276243819999999918e+00 6.621057059999999523e-08 2.612984349999999947e-09 5.931899640000000140e-01 6.923637980000000303e-01
9.025137609999999842e-07 1.276244329999999927e+00 -1.006111180000000079e-08 1.499085630000000014e-09 5.931897210000000031e-01 6.923636530000000233e-01
9.026137609999999917e-07 1.276244850000000097e+00 6.626634950000000314e-08 2.605888729999999909e-09 5.931899649999999857e-01 6.923637980000000303e-01
9.027137609999999992e-07 1.276245370000000046e+00 -1.011758449999999991e-08 1.506146430000000035e-09 5.931897210000000031e-01 6.923636530000000233e-01
9.028137610000000068e-07 1.276245889999999994e+00 6.632208050000000405e-08 2.598866940000000163e-09 5.931899659999999574e-01 6.923637969999999475e-01
9.029137610000000143e-07 1.276246409999999942e+00 -1.017400870000000011e-08 1.513133790000000056e-09 5.931897200000000314e-01 6.923636539999999950e-01
9.030137610000000218e-07 1.276246929999999891e+00 6.637776300000000108e-08 2.591918200000000129e-09 5.931899659999999574e-01 6.923637959999999758e-01
9.031137610000000293e-07 1.276247439999999900e+00 -1.023038479999999986e-08 1.520048479999999989e-09 5.931897189999999487e-01 6.923636549999999668e-01
9.032137610000000368e-07 1.276247970000000009e+00 6.643339689999999916e-08 2.585041769999999818e-09 5.931899670000000402e-01 6.923637959999999758e-01
9.033137610000000443e-07 1.276248480000000018e+00 -1.028671200000000057e-08 1.526891250000000075e-09 5.931897189999999487e-01 6.923636549999999668e-01
9.034137610000000518e-07 1.276248999999999967e+00 6.648898210000000323e-08 2.578236869999999893e-09 5.931899670000000402e-01 6.923637950000000041e-01
9.035137609999999535e-07 1.276249519999999915e+00 -1.034299050000000065e-08 1.533662840000000095e-09 5.931897179999999770e-01 6.923636560000000495e-01
9.036137609999999610e-07 1.276250040000000086e+00 6.654451839999999667e-08 2.571502789999999878e-09 5.931899680000000119e-01 6.923637940000000324e-01
9.037137609999999685e-07 1.276250560000000034e+00 -1.039921979999999993e-08 1.540364000000000079e-09 5.931897179999999770e-01 6.923636570000000212e-01
9.038137609999999760e-07 1.276251079999999982e+00 6.660000549999999428e-08 2.564838759999999859e-09 5.931899680000000119e-01 6.923637940000000324e-01
9.039137609999999835e-07 1.276251589999999991e+00 -1.045540000000000010e-08 1.546995459999999973e-09 5.931897170000000052e-01 6.923636570000000212e-01
9.040137609999999910e-07 1.276252120000000101e+00 6.665544330000000099e-08 2.558244080000000027e-09 5.931899689999999836e-01 6.923637929999999496e-01
9.041137609999999985e-07 1.276252630000000110e+00 -1.051153069999999939e-08 1.553557940000000087e-09 5.931897170000000052e-01 6.923636579999999929e-01
9.042137610000000061e-07 1.276253150000000058e+00 6.671083160000000019e-08 2.551718009999999980e-09 5.931899689999999836e-01 6.923637929999999496e-01
9.043137610000000136e-07 1.276253670000000007e+00 -1.056761189999999944e-08 1.560052159999999908e-09 5.931897160000000335e-01 6.923636579999999929e-01
9.044137610000000211e-07 1.276254189999999955e+00 6.676617029999999682e-08 2.545259849999999908e-09 5.931899699999999553e-01 6.923637919999999779e-01
9.045137610000000286e-07 1.276254709999999903e+00 -1.062364340000000019e-08 1.566478829999999909e-09 5.931897160000000335e-01 6.923636589999999646e-01
9.046137610000000361e-07 1.276255230000000074e+00 6.682145899999999735e-08 2.538868890000000165e-09 5.931899699999999553e-01 6.923637910000000062e-01
9.047137610000000436e-07 1.276255740000000083e+00 -1.067962479999999985e-08 1.572838649999999900e-09 5.931897149999999508e-01 6.923636600000000474e-01
9.048137610000000511e-07 1.276256260000000031e+00 6.687669770000000181e-08 2.532544430000000113e-09 5.931899710000000381e-01 6.923637910000000062e-01
9.049137609999999528e-07 1.276256779999999980e+00 -1.073555620000000013e-08 1.579132300000000015e-09 5.931897149999999508e-01 6.923636600000000474e-01
9.050137609999999603e-07 1.276257299999999928e+00 6.693188619999999357e-08 2.526285780000000195e-09 5.931899720000000098e-01 6.923637900000000345e-01
9.051137609999999678e-07 1.276257820000000098e+00 -1.079143739999999929e-08 1.585360489999999901e-09 5.931897139999999791e-01 6.923636610000000191e-01
9.052137609999999753e-07 1.276258340000000047e+00 6.698702440000000403e-08 2.520092270000000114e-09 5.931899720000000098e-01 6.923637900000000345e-01
9.053137609999999828e-07 1.276258850000000056e+00 -1.084726810000000055e-08 1.591523890000000062e-09 5.931897130000000073e-01 6.923636610000000191e-01
9.054137609999999903e-07 1.276259379999999943e+00 6.704211210000000337e-08 2.513963220000000150e-09 5.931899729999999815e-01 6.923637889999999517e-01
9.055137609999999978e-07 1.276259889999999952e+00 -1.090304820000000057e-08 1.597623159999999922e-09 5.931897130000000073e-01 6.923636619999999908e-01
9.056137610000000054e-07 1.276260409999999901e+00 6.709714910000000143e-08 2.507897950000000168e-09 5.931899729999999815e-01 6.923637879999999800e-01
9.057137610000000129e-07 1.276260930000000071e+00 -1.095877769999999934e-08 1.603658969999999984e-09 5.931897120000000356e-01 6.923636629999999625e-01
9.058137610000000204e-07 1.276261450000000020e+00 6.715213519999999484e-08 2.501895809999999961e-09 5.931899739999999532e-01 6.923637879999999800e-01
9.059137610000000279e-07 1.276261969999999968e+00 -1.101445600000000000e-08 1.609631989999999924e-09 5.931897120000000356e-01 6.923636629999999625e-01
9.060137610000000354e-07 1.276262489999999916e+00 6.720707039999999684e-08 2.495956150000000150e-09 5.931899739999999532e-01 6.923637870000000083e-01
9.061137610000000429e-07 1.276262999999999925e+00 -1.107008359999999938e-08 1.615542850000000067e-09 5.931897109999999529e-01 6.923636640000000453e-01
9.062137610000000504e-07 1.276263520000000096e+00 6.726195450000000407e-08 2.490078309999999862e-09 5.931899750000000360e-01 6.923637870000000083e-01
9.063137609999999521e-07 1.276264040000000044e+00 -1.112565980000000058e-08 1.621392210000000045e-09 5.931897109999999529e-01 6.923636640000000453e-01
9.064137609999999596e-07 1.276264559999999992e+00 6.731678729999999990e-08 2.484261659999999807e-09 5.931899750000000360e-01 6.923637860000000366e-01
9.065137609999999671e-07 1.276265079999999941e+00 -1.118118480000000034e-08 1.627180699999999975e-09 5.931897099999999812e-01 6.923636650000000170e-01
9.066137609999999746e-07 1.276265599999999889e+00 6.737156870000000251e-08 2.478505569999999865e-09 5.931899760000000077e-01 6.923637860000000366e-01
9.067137609999999821e-07 1.276266109999999898e+00 -1.123665840000000027e-08 1.632908939999999930e-09 5.931897099999999812e-01 6.923636650000000170e-01
9.068137609999999896e-07 1.276266640000000008e+00 6.742629869999999866e-08 2.472809400000000082e-09 5.931899760000000077e-01 6.923637849999999538e-01
9.069137609999999971e-07 1.276267150000000017e+00 -1.129208010000000019e-08 1.638577579999999913e-09 5.931897090000000095e-01 6.923636659999999887e-01
