time vout i_vip i_vin v_bias_p v_bias_n
6.500165450000000069e-07 9.778919660000000291e-02 3.860588660000000049e-05 -2.955435930000000152e-08 5.725432280000000151e-01 6.329008400000000201e-01
6.500240250000000355e-07 9.791257620000000383e-02 3.907581480000000065e-05 -1.672675860000000063e-08 5.707692880000000413e-01 6.329778609999999750e-01
6.500389859999999905e-07 9.809596130000000636e-02 3.950026940000000021e-05 -2.940647819999999981e-09 5.708160389999999973e-01 6.332011330000000271e-01
6.500689070000000026e-07 9.837454180000000659e-02 3.907513329999999974e-05 -5.022042589999999915e-09 5.733043389999999961e-01 6.338736480000000117e-01
6.501287490000000269e-07 9.885213969999999406e-02 3.734101549999999949e-05 9.131901459999999340e-09 5.781517240000000335e-01 6.349138279999999579e-01
6.502223729999999872e-07 9.954897549999999762e-02 3.495269829999999759e-05 -4.433267320000000402e-09 5.849356980000000039e-01 6.353444470000000344e-01
6.503223729999999947e-07 1.002474569999999982e-01 3.293041349999999926e-05 4.016044460000000139e-09 5.911232010000000425e-01 6.351125570000000220e-01
6.504223730000000022e-07 1.009050090000000038e-01 3.124142149999999753e-05 -4.133182340000000074e-09 5.963749560000000116e-01 6.347331250000000091e-01
6.505223730000000097e-07 1.015301309999999957e-01 2.991383460000000079e-05 3.579747410000000011e-09 6.007824800000000076e-01 6.343687449999999561e-01
6.506223730000000172e-07 1.021282699999999932e-01 2.878422710000000010e-05 -3.740699710000000277e-09 6.044907729999999813e-01 6.340632120000000427e-01
6.507223730000000247e-07 1.027041199999999960e-01 2.786317439999999978e-05 3.531998250000000067e-09 6.076272169999999972e-01 6.338186620000000326e-01
6.508223730000000323e-07 1.032615050000000034e-01 2.709626629999999854e-05 -3.579729970000000077e-09 6.102598230000000346e-01 6.336266430000000449e-01
6.509223730000000398e-07 1.038035429999999981e-01 2.646373950000000013e-05 3.504180019999999873e-09 6.124776159999999470e-01 6.334793829999999515e-01
6.510223730000000473e-07 1.043328050000000007e-01 2.593408519999999842e-05 -3.496698099999999944e-09 6.143331659999999861e-01 6.333652490000000190e-01
6.511223729999999489e-07 1.048514579999999946e-01 2.550055140000000015e-05 3.462784819999999871e-09 6.158892550000000243e-01 6.332799439999999835e-01
6.512223729999999564e-07 1.053612830000000000e-01 2.513476010000000084e-05 -3.437557649999999941e-09 6.171863079999999613e-01 6.332150909999999522e-01
6.513223729999999639e-07 1.058637939999999972e-01 2.483854749999999938e-05 3.417264149999999922e-09 6.182707570000000041e-01 6.331688549999999749e-01
6.514223729999999715e-07 1.063602170000000069e-01 2.458530139999999905e-05 -3.387177829999999930e-09 6.191727379999999448e-01 6.331350709999999937e-01
6.515223729999999790e-07 1.068516030000000033e-01 2.438323969999999850e-05 3.371655239999999803e-09 6.199262779999999973e-01 6.331133650000000390e-01
6.516223729999999865e-07 1.073387870000000049e-01 2.420680500000000040e-05 -3.341176080000000152e-09 6.205528179999999505e-01 6.330989790000000061e-01
6.517223729999999940e-07 1.078224950000000043e-01 2.406900789999999972e-05 3.327409859999999987e-09 6.210769050000000124e-01 6.330924479999999743e-01
6.518223730000000015e-07 1.083032929999999949e-01 2.394482159999999858e-05 -3.297997119999999977e-09 6.215131879999999942e-01 6.330899250000000533e-01
6.519223730000000090e-07 1.087816830000000040e-01 2.385083879999999886e-05 3.284937470000000136e-09 6.218792210000000376e-01 6.330925349999999563e-01
6.520223730000000165e-07 1.092580429999999991e-01 2.376218420000000039e-05 -3.256918809999999826e-09 6.221846619999999994e-01 6.330970179999999559e-01
6.521223730000000241e-07 1.097327240000000037e-01 2.369812870000000051e-05 3.244218190000000200e-09 6.224420619999999627e-01 6.331048879999999768e-01
6.522223730000000316e-07 1.102059769999999966e-01 2.363369469999999854e-05 -3.217511160000000191e-09 6.226575549999999737e-01 6.331132670000000351e-01
6.523223730000000391e-07 1.106780480000000011e-01 2.359017160000000021e-05 3.205067950000000150e-09 6.228401860000000179e-01 6.331239250000000318e-01
6.524223730000000466e-07 1.111491039999999986e-01 2.354232250000000147e-05 -3.179469259999999994e-09 6.229936680000000004e-01 6.331342279999999656e-01
6.525223729999999482e-07 1.116193199999999941e-01 2.351298039999999838e-05 3.167258670000000155e-09 6.231246200000000179e-01 6.331461189999999517e-01
6.526223729999999557e-07 1.120888059999999992e-01 2.347655990000000048e-05 -3.142555899999999885e-09 6.232351170000000051e-01 6.331571169999999915e-01
6.527223729999999632e-07 1.125576880000000030e-01 2.345709680000000136e-05 3.130570520000000120e-09 6.233301140000000462e-01 6.331692819999999999e-01
6.528223729999999708e-07 1.130260379999999953e-01 2.342861359999999981e-05 -3.106579819999999859e-09 6.234105859999999888e-01 6.331802290000000388e-01
6.529223729999999783e-07 1.134939479999999973e-01 2.341610460000000159e-05 3.094811819999999822e-09 6.234803540000000144e-01 6.331920949999999548e-01
6.530223729999999858e-07 1.139614639999999984e-01 2.339318360000000141e-05 -3.071385900000000016e-09 6.235396579999999966e-01 6.332025529999999458e-01
6.531223729999999933e-07 1.144286560000000036e-01 2.338562840000000157e-05 3.059824029999999844e-09 6.235915429999999704e-01 6.332137970000000227e-01
6.532223730000000008e-07 1.148955529999999975e-01 2.336664409999999949e-05 -3.036849250000000084e-09 6.236357620000000379e-01 6.332235299999999789e-01
6.533223730000000083e-07 1.153622089999999933e-01 2.336266429999999877e-05 3.025480099999999804e-09 6.236748269999999872e-01 6.332339839999999720e-01
6.534223730000000158e-07 1.158286389999999971e-01 2.334649500000000050e-05 -3.002870580000000094e-09 6.237081690000000345e-01 6.332428820000000069e-01
6.535223730000000234e-07 1.162948879999999990e-01 2.334513239999999842e-05 2.991680490000000066e-09 6.237379330000000222e-01 6.332524790000000348e-01
6.536223730000000309e-07 1.167609609999999964e-01 2.333099699999999918e-05 -2.969372079999999809e-09 6.237633350000000299e-01 6.332605089999999715e-01
6.537223730000000384e-07 1.172268979999999960e-01 2.333157849999999988e-05 2.958348569999999859e-09 6.237862669999999499e-01 6.332692439999999534e-01
6.538223730000000459e-07 1.176926959999999994e-01 2.331892710000000010e-05 -2.936293720000000028e-09 6.238058010000000486e-01 6.332764199999999510e-01
6.539223729999999475e-07 1.181583890000000026e-01 2.332097449999999940e-05 2.925426290000000119e-09 6.238236520000000063e-01 6.332843219999999551e-01
6.540223729999999550e-07 1.186239719999999942e-01 2.330941560000000150e-05 -2.903589940000000043e-09 6.238387949999999460e-01 6.332906870000000188e-01
6.541223729999999626e-07 1.190894740000000007e-01 2.331258489999999837e-05 2.892870340000000025e-09 6.238528220000000291e-01 6.332978070000000459e-01
6.542223729999999701e-07 1.195548859999999991e-01 2.330183639999999930e-05 -2.871226800000000034e-09 6.238646389999999986e-01 6.333034180000000068e-01
6.543223729999999776e-07 1.200202350000000029e-01 2.330587689999999871e-05 2.860648959999999959e-09 6.238757550000000318e-01 6.333098160000000254e-01
6.544223729999999851e-07 1.204855110000000035e-01 2.329573280000000167e-05 -2.839179509999999794e-09 6.238850280000000081e-01 6.333147359999999892e-01
6.545223729999999926e-07 1.209507380000000021e-01 2.330045950000000083e-05 2.828739339999999846e-09 6.238939049999999709e-01 6.333204740000000221e-01
6.546223730000000001e-07 1.214159040000000050e-01 2.329076760000000005e-05 -2.807430410000000061e-09 6.239012109999999556e-01 6.333247690000000096e-01
6.547223730000000076e-07 1.218810320000000003e-01 2.329604220000000000e-05 2.797125459999999873e-09 6.239083490000000287e-01 6.333299119999999949e-01
6.548223730000000151e-07 1.223461069999999956e-01 2.328668859999999863e-05 -2.775967340000000021e-09 6.239141209999999882e-01 6.333336429999999462e-01
6.549223730000000227e-07 1.228111530000000062e-01 2.329240640000000031e-05 2.765796469999999891e-09 6.239198980000000283e-01 6.333382509999999632e-01
6.550223730000000302e-07 1.232761549999999984e-01 2.328330500000000153e-05 -2.744782270000000090e-09 6.239244640000000119e-01 6.333414800000000122e-01
6.551223730000000377e-07 1.237411330000000032e-01 2.328938599999999935e-05 2.734745359999999898e-09 6.239291679999999785e-01 6.333456100000000033e-01
6.552223730000000452e-07 1.242060730000000002e-01 2.328047070000000099e-05 -2.713870260000000183e-09 6.239327799999999646e-01 6.333483909999999550e-01
6.553223730000000527e-07 1.246709950000000067e-01 2.328685300000000037e-05 2.703967910000000120e-09 6.239366330000000183e-01 6.333520959999999755e-01
6.554223729999999543e-07 1.251358830000000033e-01 2.327807310000000105e-05 -2.683228629999999943e-09 6.239394849999999604e-01 6.333544810000000247e-01
6.555223729999999619e-07 1.256007580000000068e-01 2.328470810000000103e-05 2.673461950000000197e-09 6.239426599999999823e-01 6.333578069999999949e-01
6.556223729999999694e-07 1.260656019999999988e-01 2.327602400000000109e-05 -2.652856260000000171e-09 6.239449049999999941e-01 6.333598409999999790e-01
6.557223729999999769e-07 1.265304349999999967e-01 2.328287379999999929e-05 2.643226690000000125e-09 6.239475370000000520e-01 6.333628329999999584e-01
6.558223729999999844e-07 1.269952420000000082e-01 2.327425439999999900e-05 -2.622753179999999965e-09 6.239492949999999594e-01 6.333645580000000219e-01
6.559223729999999919e-07 1.274600409999999961e-01 2.328128869999999858e-05 2.613262309999999878e-09 6.239514900000000530e-01 6.333672540000000462e-01
6.560223729999999994e-07 1.279248149999999973e-01 2.327270959999999921e-05 -2.592920069999999874e-09 6.239528549999999729e-01 6.333687059999999480e-01
6.561223730000000069e-07 1.283895830000000016e-01 2.327990429999999959e-05 2.583569569999999948e-09 6.239546990000000015e-01 6.333711400000000546e-01
6.562223730000000144e-07 1.288543279999999902e-01 2.327134609999999937e-05 -2.563358079999999850e-09 6.239557479999999767e-01 6.333723540000000263e-01
6.563223730000000220e-07 1.293190690000000087e-01 2.327868190000000040e-05 2.554149569999999857e-09 6.239573080000000438e-01 6.333745570000000047e-01
6.564223730000000295e-07 1.297837900000000100e-01 2.327012910000000030e-05 -2.534068529999999984e-09 6.239580989999999883e-01 6.333755620000000031e-01
6.565223730000000370e-07 1.302485070000000134e-01 2.327759040000000130e-05 2.525003560000000005e-09 6.239594299999999816e-01 6.333775609999999778e-01
6.566223730000000445e-07 1.307132039999999995e-01 2.326903070000000030e-05 -2.505052819999999895e-09 6.239600130000000355e-01 6.333783819999999620e-01
6.567223730000000520e-07 1.311778999999999862e-01 2.327660489999999876e-05 2.496132799999999799e-09 6.239611579999999602e-01 6.333802010000000315e-01
6.568223729999999536e-07 1.316425770000000106e-01 2.326802840000000120e-05 -2.476312270000000085e-09 6.239615720000000199e-01 6.333808619999999889e-01
6.569223729999999612e-07 1.321072540000000073e-01 2.327570540000000157e-05 2.467538449999999858e-09 6.239625669999999680e-01 6.333825229999999751e-01
6.570223729999999687e-07 1.325719119999999862e-01 2.326710420000000038e-05 -2.447848039999999933e-09 6.239628430000000447e-01 6.333830430000000344e-01
6.571223729999999762e-07 1.330365699999999929e-01 2.327487549999999935e-05 2.439221519999999926e-09 6.239637160000000016e-01 6.333845639999999833e-01
6.572223729999999837e-07 1.335012110000000085e-01 2.326624330000000006e-05 -2.419661130000000171e-09 6.239638790000000546e-01 6.333849630000000230e-01
6.573223729999999912e-07 1.339658529999999959e-01 2.327410230000000164e-05 2.411182790000000167e-09 6.239646530000000357e-01 6.333863610000000088e-01
6.574223729999999987e-07 1.344304779999999921e-01 2.326543390000000063e-05 -2.391752279999999959e-09 6.239647249999999978e-01 6.333866519999999944e-01
6.575223730000000062e-07 1.348951039999999879e-01 2.327337489999999981e-05 2.383422850000000108e-09 6.239654190000000211e-01 6.333879409999999544e-01
6.576223730000000137e-07 1.353597129999999926e-01 2.326466629999999951e-05 -2.364122000000000121e-09 6.239654159999999949e-01 6.333881399999999884e-01
6.577223730000000213e-07 1.358243239999999963e-01 2.327268489999999898e-05 2.355942019999999934e-09 6.239660439999999975e-01 6.333893339999999705e-01
6.578223730000000288e-07 1.362889190000000084e-01 2.326393279999999970e-05 -2.336770539999999910e-09 6.239659800000000311e-01 6.333894519999999639e-01
6.579223730000000363e-07 1.367535159999999916e-01 2.327202510000000012e-05 2.328740370000000164e-09 6.239665559999999500e-01 6.333905600000000469e-01
6.580223730000000438e-07 1.372180970000000111e-01 2.326322679999999842e-05 -2.309697909999999992e-09 6.239664419999999545e-01 6.333906089999999933e-01
6.581223730000000513e-07 1.376826800000000017e-01 2.327138980000000162e-05 2.301817740000000084e-09 6.239669749999999793e-01 6.333916419999999770e-01
6.582223729999999529e-07 1.381472480000000003e-01 2.326254329999999872e-05 -2.282903850000000034e-09 6.239668200000000331e-01 6.333916299999999833e-01
6.583223729999999605e-07 1.386118179999999978e-01 2.327077439999999950e-05 2.275173729999999982e-09 6.239673180000000485e-01 6.333925969999999461e-01
6.584223729999999680e-07 1.390763730000000031e-01 2.326187800000000151e-05 -2.256387900000000056e-09 6.239671289999999537e-01 6.333925329999999798e-01
6.585223729999999755e-07 1.395409300000000075e-01 2.327017520000000108e-05 2.248807710000000151e-09 6.239675999999999556e-01 6.333934409999999460e-01
6.586223729999999830e-07 1.400054719999999919e-01 2.326122749999999870e-05 -2.230149329999999907e-09 6.239673829999999866e-01 6.333933309999999484e-01
6.587223729999999905e-07 1.404700170000000026e-01 2.326958900000000155e-05 2.222718849999999998e-09 6.239678309999999728e-01 6.333941870000000529e-01
6.588223729999999980e-07 1.409345469999999934e-01 2.326058890000000051e-05 -2.204187249999999967e-09 6.239675909999999881e-01 6.333940380000000481e-01
6.589223730000000055e-07 1.413990790000000108e-01 2.326901339999999896e-05 2.196906120000000103e-09 6.239680210000000393e-01 6.333948480000000103e-01
6.590223730000000130e-07 1.418635970000000079e-01 2.325996000000000151e-05 -2.178500539999999794e-09 6.239677620000000369e-01 6.333946649999999678e-01
6.591223730000000206e-07 1.423281170000000040e-01 2.326844629999999967e-05 2.171368290000000157e-09 6.239681780000000400e-01 6.333954339999999794e-01
6.592223730000000281e-07 1.427926230000000074e-01 2.325933899999999940e-05 -2.153087930000000143e-09 6.239679030000000459e-01 6.333952219999999800e-01
6.593223730000000356e-07 1.432571310000000098e-01 2.326788590000000140e-05 2.146103990000000054e-09 6.239683080000000270e-01 6.333959540000000388e-01
6.594223730000000431e-07 1.437216249999999917e-01 2.325872420000000030e-05 -2.127947979999999975e-09 6.239680199999999566e-01 6.333957180000000520e-01
6.595223730000000506e-07 1.441861219999999999e-01 2.326733109999999972e-05 2.121111689999999804e-09 6.239684149999999985e-01 6.333964170000000449e-01
6.596223729999999522e-07 1.446506039999999882e-01 2.325811449999999980e-05 -2.103079090000000020e-09 6.239681160000000171e-01 6.333961590000000141e-01
6.597223729999999598e-07 1.451150890000000027e-01 2.326678060000000051e-05 2.096389699999999941e-09 6.239685040000000349e-01 6.333968279999999673e-01
6.598223729999999673e-07 1.455795589999999973e-01 2.325750880000000025e-05 -2.078479549999999900e-09 6.239681959999999750e-01 6.333965529999999733e-01
6.599223729999999748e-07 1.460440329999999898e-01 2.326623360000000087e-05 2.071936249999999820e-09 6.239685790000000232e-01 6.333971959999999957e-01
6.600223729999999823e-07 1.465084909999999907e-01 2.325690640000000039e-05 -2.054147520000000103e-09 6.239682629999999675e-01 6.333969050000000101e-01
6.601223729999999898e-07 1.469729529999999895e-01 2.326568930000000128e-05 2.047749419999999987e-09 6.239686410000000460e-01 6.333975240000000451e-01
6.602223729999999973e-07 1.474373999999999962e-01 2.325630639999999908e-05 -2.030081050000000008e-09 6.239683179999999663e-01 6.333972209999999547e-01
6.603223730000000048e-07 1.479018510000000008e-01 2.326514709999999872e-05 2.023827220000000055e-09 6.239686930000000187e-01 6.333978179999999458e-01
6.604223730000000123e-07 1.483662859999999861e-01 2.325570850000000157e-05 -2.006278109999999877e-09 6.239683649999999693e-01 6.333975039999999446e-01
6.605223730000000199e-07 1.488307249999999970e-01 2.326460660000000022e-05 2.000167569999999857e-09 6.239687379999999672e-01 6.333980820000000289e-01
6.606223730000000274e-07 1.492951489999999881e-01 2.325511210000000145e-05 -1.982736580000000192e-09 6.239684049999999482e-01 6.333977589999999491e-01
6.607223730000000349e-07 1.497595770000000048e-01 2.326406730000000098e-05 1.976768290000000023e-09 6.239687760000000027e-01 6.333983189999999874e-01
6.608223730000000424e-07 1.502239900000000017e-01 2.325451679999999898e-05 -1.959454279999999928e-09 6.239684389999999858e-01 6.333979889999999946e-01
6.609223730000000499e-07 1.506884059999999970e-01 2.326352900000000113e-05 1.953627160000000175e-09 6.239688089999999576e-01 6.333985319999999586e-01
6.610223729999999515e-07 1.511528070000000001e-01 2.325392240000000103e-05 -1.936428939999999933e-09 6.239684669999999711e-01 6.333981960000000244e-01
6.611223729999999591e-07 1.516172120000000012e-01 2.326299119999999929e-05 1.930741900000000082e-09 6.239688370000000539e-01 6.333987250000000513e-01
6.612223729999999666e-07 1.520816020000000102e-01 2.325332870000000097e-05 -1.913658279999999976e-09 6.239684930000000129e-01 6.333983850000000082e-01
6.613223729999999741e-07 1.525459949999999898e-01 2.326245389999999884e-05 1.908110179999999913e-09 6.239688620000000130e-01 6.333988990000000152e-01
6.614223729999999816e-07 1.530103740000000045e-01 2.325273529999999903e-05 -1.891139930000000046e-09 6.239685139999999741e-01 6.333985549999999742e-01
6.615223729999999891e-07 1.534747549999999905e-01 2.326191689999999990e-05 1.885729619999999818e-09 6.239688839999999459e-01 6.333990569999999876e-01
6.616223729999999966e-07 1.539391230000000110e-01 2.325214219999999861e-05 -1.868871509999999881e-09 6.239685339999999636e-01 6.333987110000000031e-01
6.617223730000000041e-07 1.544034930000000028e-01 2.326137999999999920e-05 1.863597810000000022e-09 6.239689029999999637e-01 6.333992010000000228e-01
6.618223730000000116e-07 1.548678490000000019e-01 2.325154919999999982e-05 -1.846850600000000074e-09 6.239685510000000379e-01 6.333988529999999839e-01
6.619223730000000192e-07 1.553322079999999994e-01 2.326084300000000026e-05 1.841712330000000083e-09 6.239689210000000097e-01 6.333993319999999816e-01
6.620223730000000267e-07 1.557965530000000043e-01 2.325095620000000102e-05 -1.825074769999999934e-09 6.239685659999999467e-01 6.333989819999999993e-01
6.621223730000000342e-07 1.562609000000000081e-01 2.326030600000000132e-05 1.820070709999999960e-09 6.239689370000000013e-01 6.333994509999999467e-01
6.622223730000000417e-07 1.567252339999999911e-01 2.325036319999999884e-05 -1.803541539999999993e-09 6.239685799999999949e-01 6.333991009999999644e-01
6.623223730000000492e-07 1.571895700000000007e-01 2.325976870000000086e-05 1.798670490000000067e-09 6.239689520000000211e-01 6.333995599999999726e-01
6.624223729999999508e-07 1.576538919999999899e-01 2.324976989999999854e-05 -1.782248440000000002e-09 6.239685929999999603e-01 6.333992099999999903e-01
6.625223729999999584e-07 1.581182170000000053e-01 2.325923120000000053e-05 1.777509170000000021e-09 6.239689659999999582e-01 6.333996610000000027e-01
6.626223729999999659e-07 1.585825270000000009e-01 2.324917649999999999e-05 -1.761192990000000079e-09 6.239686049999999540e-01 6.333993110000000204e-01
6.627223729999999734e-07 1.590468409999999944e-01 2.325869350000000032e-05 1.756584269999999942e-09 6.239689790000000347e-01 6.333997529999999543e-01
6.628223729999999809e-07 1.595111399999999957e-01 2.324858270000000168e-05 -1.740372680000000005e-09 6.239686169999999477e-01 6.333994040000000547e-01
6.629223729999999884e-07 1.599754419999999955e-01 2.325815529999999872e-05 1.735893290000000066e-09 6.239689920000000001e-01 6.333998379999999928e-01
6.630223729999999959e-07 1.604397300000000026e-01 2.324798870000000011e-05 -1.719785029999999898e-09 6.239686269999999979e-01 6.333994899999999539e-01
6.631223730000000034e-07 1.609040200000000087e-01 2.325761679999999900e-05 1.715433730000000010e-09 6.239690030000000220e-01 6.333999160000000073e-01
6.632223730000000109e-07 1.613682969999999939e-01 2.324739429999999878e-05 -1.699427539999999995e-09 6.239686380000000199e-01 6.333995700000000229e-01
6.633223730000000185e-07 1.618325760000000058e-01 2.325707789999999952e-05 1.695203090000000011e-09 6.239690150000000157e-01 6.333999890000000521e-01
6.634223730000000260e-07 1.622968409999999972e-01 2.324679950000000108e-05 -1.679297709999999913e-09 6.239686479999999591e-01 6.333996440000000394e-01
6.635223730000000335e-07 1.627611089999999872e-01 2.325653849999999865e-05 1.675198889999999982e-09 6.239690260000000377e-01 6.334000560000000446e-01
6.636223730000000410e-07 1.632253620000000127e-01 2.324620439999999848e-05 -1.659393059999999978e-09 6.239686570000000376e-01 6.333997129999999753e-01
6.637223730000000485e-07 1.636896180000000089e-01 2.325599870000000141e-05 1.655418650000000042e-09 6.239690369999999486e-01 6.334001179999999565e-01
6.638223729999999501e-07 1.641538610000000120e-01 2.324560880000000126e-05 -1.639711110000000102e-09 6.239686660000000051e-01 6.333997780000000244e-01
6.639223729999999577e-07 1.646181059999999863e-01 2.325545839999999939e-05 1.635859889999999897e-09 6.239690469999999989e-01 6.334001759999999814e-01
6.640223729999999652e-07 1.650823359999999962e-01 2.324501269999999927e-05 -1.620249400000000081e-09 6.239686760000000554e-01 6.333998379999999928e-01
6.641223729999999727e-07 1.655465700000000040e-01 2.325491759999999937e-05 1.616520139999999918e-09 6.239690580000000208e-01 6.334002309999999802e-01
6.642223729999999802e-07 1.660107889999999919e-01 2.324441629999999916e-05 -1.601005479999999961e-09 6.239686850000000229e-01 6.333998950000000461e-01
6.643223729999999877e-07 1.664750110000000061e-01 2.325437630000000135e-05 1.597396970000000032e-09 6.239690679999999601e-01 6.334002810000000094e-01
6.644223729999999952e-07 1.669392189999999998e-01 2.324381929999999941e-05 -1.581976889999999950e-09 6.239686939999999904e-01 6.333999479999999904e-01
6.645223730000000027e-07 1.674034289999999925e-01 2.325383449999999854e-05 1.578487939999999917e-09 6.239690780000000103e-01 6.334003289999999842e-01
6.646223730000000103e-07 1.678676259999999920e-01 2.324322189999999990e-05 -1.563161220000000066e-09 6.239687019999999862e-01 6.333999980000000196e-01
6.647223730000000178e-07 1.683318249999999905e-01 2.325329209999999950e-05 1.559790629999999961e-09 6.239690879999999495e-01 6.334003729999999610e-01
6.648223730000000253e-07 1.687960099999999963e-01 2.324262399999999900e-05 -1.544556059999999912e-09 6.239687109999999537e-01 6.334000450000000226e-01
6.649223730000000328e-07 1.692601970000000011e-01 2.325274930000000069e-05 1.541302640000000017e-09 6.239690979999999998e-01 6.334004149999999944e-01
6.650223730000000403e-07 1.697243710000000128e-01 2.324202560000000010e-05 -1.526159009999999965e-09 6.239687200000000322e-01 6.334000889999999995e-01
6.651223730000000478e-07 1.701885469999999956e-01 2.325220589999999886e-05 1.523021579999999986e-09 6.239691080000000500e-01 6.334004540000000016e-01
6.652223729999999494e-07 1.706527090000000135e-01 2.324142680000000145e-05 -1.507967710000000050e-09 6.239687289999999997e-01 6.334001310000000329e-01
6.653223729999999570e-07 1.711168730000000027e-01 2.325166199999999903e-05 1.504945109999999991e-09 6.239691179999999893e-01 6.334004909999999544e-01
6.654223729999999645e-07 1.715810239999999987e-01 2.324082739999999976e-05 -1.489979810000000041e-09 6.239687369999999955e-01 6.334001700000000401e-01
6.655223729999999720e-07 1.720451769999999936e-01 2.325111749999999957e-05 1.487070870000000065e-09 6.239691280000000395e-01 6.334005249999999920e-01
6.656223729999999795e-07 1.725093159999999959e-01 2.324022750000000008e-05 -1.472192970000000058e-09 6.239687459999999630e-01 6.334002079999999646e-01
6.657223729999999870e-07 1.729734569999999971e-01 2.325057249999999871e-05 1.469396550000000051e-09 6.239691379999999787e-01 6.334005579999999469e-01
6.658223729999999945e-07 1.734375850000000052e-01 2.323962709999999901e-05 -1.454604879999999945e-09 6.239687550000000416e-01 6.334002429999999739e-01
6.659223730000000020e-07 1.739017150000000123e-01 2.325002690000000161e-05 1.451919839999999998e-09 6.239691480000000290e-01 6.334005889999999583e-01
6.660223730000000096e-07 1.743658309999999989e-01 2.323902619999999994e-05 -1.437213250000000047e-09 6.239687630000000373e-01 6.334002770000000115e-01
6.661223730000000171e-07 1.748299490000000123e-01 2.324948079999999973e-05 1.434638460000000089e-09 6.239691579999999682e-01 6.334006180000000263e-01
6.662223730000000246e-07 1.752940530000000052e-01 2.323842479999999947e-05 -1.420015809999999971e-09 6.239687720000000049e-01 6.334003089999999947e-01
6.663223730000000321e-07 1.757581599999999966e-01 2.324893410000000160e-05 1.417550160000000021e-09 6.239691680000000185e-01 6.334006450000000399e-01
6.664223730000000396e-07 1.762222529999999954e-01 2.323782290000000100e-05 -1.403010320000000079e-09 6.239687809999999724e-01 6.334003400000000061e-01
6.665223730000000471e-07 1.766863479999999931e-01 2.324838680000000044e-05 1.400652709999999992e-09 6.239691779999999577e-01 6.334006709999999707e-01
6.666223729999999487e-07 1.771504299999999976e-01 2.323722039999999951e-05 -1.386194559999999993e-09 6.239687900000000509e-01 6.334003689999999631e-01
6.667223729999999563e-07 1.776145130000000016e-01 2.324783900000000129e-05 1.383943879999999996e-09 6.239691880000000079e-01 6.334006960000000408e-01
6.668223729999999638e-07 1.780785830000000125e-01 2.323661750000000165e-05 -1.369566330000000047e-09 6.239687990000000184e-01 6.334003959999999767e-01
6.669223729999999713e-07 1.785426549999999946e-01 2.324729059999999911e-05 1.367421500000000084e-09 6.239691990000000299e-01 6.334007189999999454e-01
6.670223729999999788e-07 1.790067130000000117e-01 2.323601400000000077e-05 -1.353123439999999997e-09 6.239688079999999859e-01 6.334004229999999902e-01
6.671223729999999863e-07 1.794707739999999996e-01 2.324674160000000068e-05 1.351083400000000103e-09 6.239692089999999691e-01 6.334007419999999611e-01
6.672223729999999938e-07 1.799348199999999953e-01 2.323540990000000025e-05 -1.336863750000000030e-09 6.239688169999999534e-01 6.334004479999999493e-01
6.673223730000000013e-07 1.803988689999999895e-01 2.324619199999999924e-05 1.334927429999999988e-09 6.239692190000000194e-01 6.334007630000000333e-01
6.674223730000000089e-07 1.808629039999999910e-01 2.323480539999999998e-05 -1.320785110000000081e-09 6.239688260000000319e-01 6.334004720000000477e-01
6.675223730000000164e-07 1.813269409999999915e-01 2.324564189999999978e-05 1.318951480000000058e-09 6.239692289999999586e-01 6.334007820000000510e-01
6.676223730000000239e-07 1.817909639999999993e-01 2.323420030000000007e-05 -1.304885439999999983e-09 6.239688349999999994e-01 6.334004939999999806e-01
6.677223730000000314e-07 1.822549900000000056e-01 2.324509109999999906e-05 1.303153440000000014e-09 6.239692390000000088e-01 6.334008009999999578e-01
6.678223730000000389e-07 1.827190019999999915e-01 2.323359460000000052e-05 -1.289162640000000100e-09 6.239688439999999670e-01 6.334005160000000245e-01
6.679223730000000464e-07 1.831830160000000041e-01 2.324453980000000034e-05 1.287531260000000028e-09 6.239692489999999481e-01 6.334008190000000038e-01
6.680223729999999481e-07 1.836470159999999963e-01 2.323298850000000122e-05 -1.273614640000000103e-09 6.239688530000000455e-01 6.334005369999999857e-01
6.681223729999999556e-07 1.841110179999999874e-01 2.324398789999999860e-05 1.272082869999999980e-09 6.239692599999999700e-01 6.334008359999999671e-01
6.682223729999999631e-07 1.845750060000000137e-01 2.323238179999999889e-05 -1.258239420000000094e-09 6.239688620000000130e-01 6.334005569999999752e-01
6.683223729999999706e-07 1.850389970000000106e-01 2.324343540000000060e-05 1.256806249999999968e-09 6.239692700000000203e-01 6.334008530000000414e-01
6.684223729999999781e-07 1.855029729999999877e-01 2.323177450000000032e-05 -1.243034959999999966e-09 6.239688709999999805e-01 6.334005759999999929e-01
6.685223729999999856e-07 1.859669519999999909e-01 2.324288240000000122e-05 1.241699399999999977e-09 6.239692799999999595e-01 6.334008679999999503e-01
6.686223729999999931e-07 1.864309170000000015e-01 2.323116670000000035e-05 -1.227999269999999952e-09 6.239688799999999480e-01 6.334005940000000390e-01
6.687223730000000006e-07 1.868948850000000106e-01 2.324232870000000057e-05 1.226760340000000078e-09 6.239692909999999815e-01 6.334008829999999701e-01
6.688223730000000082e-07 1.873588379999999998e-01 2.323055830000000075e-05 -1.213130369999999919e-09 6.239688899999999983e-01 6.334006119999999740e-01
