time vout i_vip i_vin v_bias_p v_bias_n i_vdn2 i_vup2 i_vvp v_up
3.908361340000000167e-05 2.260195819999999967e-01 2.096889610000000099e-07 -4.978191799999999942e-06 4.984195869999999973e-01 3.076543060000000028e-05 -1.199110170000000030e-07 -4.920382699999999859e-06 1.199999999999999956e+00 1.199999999999999956e+00
3.908461339999999708e-05 2.259763840000000024e-01 -2.062701600000000048e-07 5.404631479999999734e-06 4.983706940000000030e-01 -3.075362680000000043e-05 1.195914230000000011e-07 -1.780639639999999953e-06 1.199999999999999956e+00 1.199999999999999956e+00
3.908561339999999928e-05 2.259347539999999877e-01 2.092739150000000077e-07 -4.970494619999999641e-06 4.984195479999999900e-01 3.073868510000000157e-05 -1.196180720000000026e-07 -4.916183410000000213e-06 1.199999999999999956e+00 1.199999999999999956e+00
3.908661340000000147e-05 2.258915599999999912e-01 -2.058552820000000032e-07 5.396894240000000228e-06 4.983706949999999747e-01 -3.072689269999999819e-05 1.192986190000000093e-07 -1.784837219999999961e-06 1.199999999999999956e+00 1.199999999999999956e+00
3.908761339999999689e-05 2.258499350000000017e-01 2.088592130000000093e-07 -4.962803599999999662e-06 4.984195100000000100e-01 3.071196200000000280e-05 -1.193253770000000091e-07 -4.911987639999999784e-06 1.199999999999999956e+00 1.199999999999999956e+00
3.908861339999999908e-05 2.258067460000000026e-01 -2.054407459999999982e-07 5.389163160000000197e-06 4.983706960000000019e-01 -3.070018089999999763e-05 1.190060649999999979e-07 -1.789031270000000080e-06 1.199999999999999956e+00 1.199999999999999956e+00
3.908961340000000127e-05 2.257651240000000115e-01 2.084448520000000038e-07 -4.955118730000000181e-06 4.984194710000000028e-01 3.068526119999999896e-05 -1.190329300000000020e-07 -4.907795409999999914e-06 1.199999999999999956e+00 1.199999999999999956e+00
3.909061339999999669e-05 2.257219400000000098e-01 -2.050265519999999897e-07 5.381438229999999818e-06 4.983706980000000009e-01 -3.067349149999999702e-05 1.187137609999999934e-07 -1.793221799999999925e-06 1.199999999999999956e+00 1.199999999999999956e+00
3.909161339999999888e-05 2.256803209999999893e-01 2.080308339999999985e-07 -4.947440020000000175e-06 4.984194330000000228e-01 3.065858280000000182e-05 -1.187407330000000019e-07 -4.903606709999999931e-06 1.199999999999999956e+00 1.199999999999999956e+00
3.909261340000000107e-05 2.256371430000000122e-01 -2.046127010000000078e-07 5.373719440000000112e-06 4.983706989999999726e-01 -3.064682450000000313e-05 1.184217079999999995e-07 -1.797408790000000057e-06 1.199999999999999956e+00 1.199999999999999956e+00
3.909361340000000327e-05 2.255955279999999896e-01 2.076171589999999933e-07 -4.939767449999999996e-06 4.984193940000000156e-01 3.063192679999999786e-05 -1.184487850000000050e-07 -4.899421530000000012e-06 1.199999999999999956e+00 1.199999999999999956e+00
3.909461339999999868e-05 2.255523540000000104e-01 -2.041991919999999960e-07 5.366006790000000233e-06 4.983706999999999998e-01 -3.062017979999999737e-05 1.181299009999999979e-07 -1.801592259999999914e-06 1.199999999999999956e+00 1.199999999999999956e+00
3.909561340000000087e-05 2.255107430000000135e-01 2.072038250000000075e-07 -4.932101030000000315e-06 4.984193559999999801e-01 3.060529310000000236e-05 -1.181570870000000018e-07 -4.895239879999999981e-06 1.199999999999999956e+00 1.199999999999999956e+00
3.909661340000000307e-05 2.254675740000000039e-01 -2.037860260000000108e-07 5.358300280000000180e-06 4.983707019999999988e-01 -3.059355740000000009e-05 1.178383440000000032e-07 -1.805772200000000095e-06 1.199999999999999956e+00 1.199999999999999956e+00
3.909761339999999848e-05 2.254259670000000049e-01 2.067908339999999953e-07 -4.924440749999999613e-06 4.984193169999999729e-01 3.057868159999999676e-05 -1.178656380000000018e-07 -4.891061759999999837e-06 1.199999999999999956e+00 1.199999999999999956e+00
3.909861340000000068e-05 2.253828029999999927e-01 -2.033732009999999920e-07 5.350599919999999777e-06 4.983707030000000260e-01 -3.056695729999999773e-05 1.175470380000000058e-07 -1.809948620000000001e-06 1.199999999999999956e+00 1.199999999999999956e+00
3.909961340000000287e-05 2.253411989999999920e-01 2.063781840000000026e-07 -4.916786609999999584e-06 4.984192789999999929e-01 3.055209249999999788e-05 -1.175744380000000051e-07 -4.886887159999999757e-06 1.199999999999999956e+00 1.199999999999999956e+00
3.910061339999999829e-05 2.252980400000000050e-01 -2.029607189999999998e-07 5.342905690000000224e-06 4.983707050000000249e-01 -3.054037949999999707e-05 1.172559790000000045e-07 -1.814121510000000019e-06 1.199999999999999956e+00 1.199999999999999956e+00
3.910161340000000048e-05 2.252564400000000022e-01 2.059658770000000099e-07 -4.909138620000000054e-06 4.984192410000000129e-01 3.052552570000000069e-05 -1.172834880000000021e-07 -4.882716090000000411e-06 1.199999999999999956e+00 1.199999999999999956e+00
3.910261340000000267e-05 2.252132870000000120e-01 -2.025485790000000042e-07 5.335217589999999826e-06 4.983707059999999966e-01 -3.051382389999999985e-05 1.169651699999999968e-07 -1.818290879999999974e-06 1.199999999999999956e+00 1.199999999999999956e+00
3.910361339999999809e-05 2.251716900000000077e-01 2.055539119999999874e-07 -4.901496759999999679e-06 4.984192020000000056e-01 3.049898110000000018e-05 -1.169927840000000047e-07 -4.878548540000000282e-06 1.199999999999999956e+00 1.199999999999999956e+00
3.910461340000000028e-05 2.251285409999999876e-01 -2.021367800000000014e-07 5.327535620000000277e-06 4.983707070000000239e-01 -3.048729069999999919e-05 1.166746109999999960e-07 -1.822456720000000042e-06 1.199999999999999956e+00 1.199999999999999956e+00
3.910561340000000247e-05 2.250869490000000084e-01 2.051422889999999878e-07 -4.893861030000000152e-06 4.984191640000000256e-01 3.047245880000000137e-05 -1.167023319999999950e-07 -4.874384510000000216e-06 1.199999999999999956e+00 1.199999999999999956e+00
3.910661339999999789e-05 2.250438050000000134e-01 -2.017253239999999988e-07 5.319859779999999882e-06 4.983707090000000228e-01 -3.046077960000000034e-05 1.163842990000000044e-07 -1.826619040000000045e-06 1.199999999999999956e+00 1.199999999999999956e+00
3.910761340000000008e-05 2.250022160000000049e-01 2.047310070000000076e-07 -4.886231439999999605e-06 4.984191259999999901e-01 3.044595869999999922e-05 -1.164121290000000018e-07 -4.870224010000000038e-06 1.199999999999999956e+00 1.199999999999999956e+00
3.910861340000000227e-05 2.249590770000000073e-01 -2.013142089999999891e-07 5.312190070000000337e-06 4.983707099999999945e-01 -3.043429079999999980e-05 1.160942379999999969e-07 -1.830777839999999986e-06 1.199999999999999956e+00 1.199999999999999956e+00
3.910961339999999769e-05 2.249174919999999966e-01 2.043200680000000010e-07 -4.878607970000000082e-06 4.984190869999999829e-01 3.041948080000000053e-05 -1.161221730000000047e-07 -4.866067029999999923e-06 1.199999999999999956e+00 1.199999999999999956e+00
3.911061339999999988e-05 2.248743579999999964e-01 -2.009034360000000024e-07 5.304526480000000122e-06 4.983707119999999935e-01 -3.040782419999999933e-05 1.158044229999999951e-07 -1.834933110000000039e-06 1.199999999999999956e+00 1.199999999999999956e+00
3.911161340000000208e-05 2.248327760000000120e-01 2.039094699999999874e-07 -4.870990629999999715e-06 4.984190490000000029e-01 3.039302520000000015e-05 -1.158324670000000012e-07 -4.861913569999999872e-06 1.199999999999999956e+00 1.199999999999999956e+00
3.911261339999999749e-05 2.247896480000000086e-01 -2.004930040000000086e-07 5.296869019999999909e-06 4.983707130000000207e-01 -3.038137979999999891e-05 1.155148580000000001e-07 -1.839084870000000065e-06 1.199999999999999956e+00 1.199999999999999956e+00
3.911361339999999969e-05 2.247480699999999942e-01 2.034992129999999931e-07 -4.863379420000000196e-06 4.984190110000000229e-01 3.036659170000000158e-05 -1.155430100000000009e-07 -4.857763629999999884e-06 1.199999999999999956e+00 1.199999999999999956e+00
3.911461340000000188e-05 2.247049459999999887e-01 -2.000829149999999885e-07 5.289217670000000049e-06 4.983707150000000197e-01 -3.035495759999999856e-05 1.152255419999999952e-07 -1.843233099999999991e-06 1.199999999999999956e+00 1.199999999999999956e+00
3.911561339999999729e-05 2.246633720000000001e-01 2.030892989999999990e-07 -4.855774330000000007e-06 4.984189729999999874e-01 3.034018039999999969e-05 -1.152537999999999967e-07 -4.853617209999999959e-06 1.199999999999999956e+00 1.199999999999999956e+00
3.911661339999999949e-05 2.246202529999999919e-01 -1.996731660000000106e-07 5.281572440000000366e-06 4.983707159999999914e-01 -3.032855760000000166e-05 1.149364740000000032e-07 -1.847377820000000102e-06 1.199999999999999956e+00 1.199999999999999956e+00
3.911761340000000168e-05 2.245786820000000017e-01 2.026797249999999941e-07 -4.848175359999999996e-06 4.984189339999999802e-01 3.031379119999999961e-05 -1.149648399999999994e-07 -4.849474300000000272e-06 1.199999999999999956e+00 1.199999999999999956e+00
3.911861339999999710e-05 2.245355679999999909e-01 -1.992637600000000063e-07 5.273933330000000013e-06 4.983707179999999903e-01 -3.030217969999999980e-05 1.146476560000000048e-07 -1.851519019999999938e-06 1.199999999999999956e+00 1.199999999999999956e+00
3.911961339999999929e-05 2.244940009999999986e-01 2.022704939999999894e-07 -4.840582510000000163e-06 4.984188960000000002e-01 3.028742419999999960e-05 -1.146761290000000054e-07 -4.845334919999999627e-06 1.199999999999999956e+00 1.199999999999999956e+00
3.912061340000000148e-05 2.244508930000000124e-01 -1.988546939999999913e-07 5.266300320000000189e-06 4.983707199999999893e-01 -3.027582389999999976e-05 1.143590869999999965e-07 -1.855656699999999922e-06 1.199999999999999956e+00 1.199999999999999956e+00
3.912161339999999690e-05 2.244093289999999907e-01 2.018616030000000004e-07 -4.832995769999999835e-06 4.984188580000000202e-01 3.026107930000000140e-05 -1.143876649999999941e-07 -4.841199050000000067e-06 1.199999999999999956e+00 1.199999999999999956e+00
3.912261339999999909e-05 2.243662260000000019e-01 -1.984459699999999994e-07 5.258673429999999695e-06 4.983707210000000165e-01 -3.024949029999999978e-05 1.140707639999999938e-07 -1.859790860000000055e-06 1.199999999999999956e+00 1.199999999999999956e+00
3.912361340000000128e-05 2.243246660000000059e-01 2.014530540000000080e-07 -4.825415139999999860e-06 4.984188199999999846e-01 3.023475659999999988e-05 -1.140994499999999993e-07 -4.837066699999999724e-06 1.199999999999999956e+00 1.199999999999999956e+00
3.912461339999999670e-05 2.242815669999999872e-01 -1.980375870000000003e-07 5.251052650000000402e-06 4.983707230000000155e-01 -3.022317869999999998e-05 1.137826899999999943e-07 -1.863921509999999949e-06 1.199999999999999956e+00 1.199999999999999956e+00
3.912561339999999889e-05 2.242400109999999891e-01 2.010448460000000085e-07 -4.817840630000000063e-06 4.984187820000000047e-01 3.020845589999999854e-05 -1.138114839999999946e-07 -4.832937870000000291e-06 1.199999999999999956e+00 1.199999999999999956e+00
3.912661340000000109e-05 2.241969179999999950e-01 -1.976295449999999941e-07 5.243437969999999942e-06 4.983707239999999872e-01 -3.019688930000000024e-05 1.134948660000000018e-07 -1.868048650000000028e-06 1.199999999999999956e+00 1.199999999999999956e+00
3.912761340000000328e-05 2.241553649999999953e-01 2.006369790000000018e-07 -4.810272219999999946e-06 4.984187440000000247e-01 3.018217729999999902e-05 -1.135237660000000028e-07 -4.828812539999999578e-06 1.199999999999999956e+00 1.199999999999999956e+00
3.912861339999999870e-05 2.241122769999999986e-01 -1.972218450000000109e-07 5.235829390000000011e-06 4.983707259999999861e-01 -3.017062190000000069e-05 1.132072890000000053e-07 -1.872172270000000044e-06 1.199999999999999956e+00 1.199999999999999956e+00
3.912961340000000089e-05 2.240707279999999968e-01 2.002294529999999880e-07 -4.802709920000000183e-06 4.984187059999999891e-01 3.015592080000000132e-05 -1.132362970000000010e-07 -4.824690739999999600e-06 1.199999999999999956e+00 1.199999999999999956e+00
3.913061340000000308e-05 2.240276439999999980e-01 -1.968144849999999905e-07 5.228226909999999761e-06 4.983707279999999851e-01 -3.014437659999999957e-05 1.129199599999999952e-07 -1.876292380000000032e-06 1.199999999999999956e+00 1.199999999999999956e+00
3.913161339999999850e-05 2.239860999999999935e-01 1.998222679999999937e-07 -4.795153720000000101e-06 4.984186680000000091e-01 3.012968639999999865e-05 -1.129490749999999952e-07 -4.820572440000000036e-06 1.199999999999999956e+00 1.199999999999999956e+00
3.913261340000000069e-05 2.239430209999999921e-01 -1.964074659999999895e-07 5.220630530000000040e-06 4.983707299999999840e-01 -3.011815340000000026e-05 1.126328810000000052e-07 -1.880408969999999958e-06 1.199999999999999956e+00 1.199999999999999956e+00
3.913361340000000288e-05 2.239014800000000138e-01 1.994154239999999922e-07 -4.787603630000000372e-06 4.984186299999999736e-01 3.010347390000000131e-05 -1.126620999999999987e-07 -4.816457659999999689e-06 1.199999999999999956e+00 1.199999999999999956e+00
3.913461339999999830e-05 2.238584060000000098e-01 -1.960007890000000114e-07 5.213040240000000175e-06 4.983707310000000112e-01 -3.009195209999999951e-05 1.123460479999999944e-07 -1.884522050000000068e-06 1.199999999999999956e+00 1.199999999999999956e+00
3.913561340000000049e-05 2.238168690000000016e-01 1.990089200000000064e-07 -4.780059629999999653e-06 4.984185919999999936e-01 3.007728349999999902e-05 -1.123753749999999959e-07 -4.812346389999999580e-06 1.199999999999999956e+00 1.199999999999999956e+00
3.913661340000000268e-05 2.237737999999999949e-01 -1.955944519999999962e-07 5.205456049999999992e-06 4.983707330000000102e-01 -3.006577290000000057e-05 1.120594640000000001e-07 -1.888631619999999939e-06 1.199999999999999956e+00 1.199999999999999956e+00
3.913761339999999810e-05 2.237322660000000130e-01 1.986027579999999907e-07 -4.772521719999999638e-06 4.984185540000000136e-01 3.005111510000000029e-05 -1.120888980000000059e-07 -4.808238629999999710e-06 1.199999999999999956e+00 1.199999999999999956e+00
3.913861340000000029e-05 2.236892020000000036e-01 -1.951884549999999967e-07 5.197877949999999665e-06 4.983707350000000091e-01 -3.003961569999999843e-05 1.117731270000000018e-07 -1.892737679999999995e-06 1.199999999999999956e+00 1.199999999999999956e+00
3.913961340000000249e-05 2.236476719999999918e-01 1.981969359999999907e-07 -4.764989910000000151e-06 4.984185159999999781e-01 3.002496869999999836e-05 -1.118026679999999987e-07 -4.804134380000000078e-06 1.199999999999999956e+00 1.199999999999999956e+00
3.914061339999999790e-05 2.236046130000000076e-01 -1.947827999999999937e-07 5.190305940000000043e-06 4.983707370000000081e-01 -3.001348040000000161e-05 1.114870389999999936e-07 -1.896840240000000060e-06 1.199999999999999956e+00 1.199999999999999956e+00
3.914161340000000010e-05 2.235630869999999937e-01 1.977914550000000101e-07 -4.757464189999999673e-06 4.984184779999999981e-01 2.999884430000000001e-05 -1.115166860000000044e-07 -4.800033639999999839e-06 1.199999999999999956e+00 1.199999999999999956e+00
3.914261340000000229e-05 2.235200330000000069e-01 -1.943774850000000065e-07 5.182740009999999605e-06 4.983707379999999798e-01 -2.998736719999999984e-05 1.112011989999999982e-07 -1.900939280000000062e-06 1.199999999999999956e+00 1.199999999999999956e+00
3.914361339999999770e-05 2.234785109999999908e-01 1.973863149999999960e-07 -4.749944559999999900e-06 4.984184409999999898e-01 2.997274180000000020e-05 -1.112309519999999965e-07 -4.795936400000000014e-06 1.199999999999999956e+00 1.199999999999999956e+00
3.914461339999999990e-05 2.234354620000000013e-01 -1.939725100000000085e-07 5.175180169999999872e-06 4.983707399999999788e-01 -2.996127590000000000e-05 1.109156059999999989e-07 -1.905034820000000073e-06 1.199999999999999956e+00 1.199999999999999956e+00
3.914561340000000209e-05 2.233939430000000115e-01 1.969815149999999975e-07 -4.742431019999999984e-06 4.984184030000000099e-01 2.994666130000000058e-05 -1.109454670000000051e-07 -4.791842680000000252e-06 1.199999999999999956e+00 1.199999999999999956e+00
3.914661339999999751e-05 2.233508989999999916e-01 -1.935678760000000034e-07 5.167626400000000346e-06 4.983707419999999777e-01 -2.993520649999999872e-05 1.106302609999999992e-07 -1.909126849999999846e-06 1.199999999999999956e+00 1.199999999999999956e+00
3.914761339999999970e-05 2.233093839999999997e-01 1.965770549999999884e-07 -4.734923560000000099e-06 4.984183649999999743e-01 2.992060269999999951e-05 -1.106602270000000025e-07 -4.787752460000000057e-06 1.199999999999999956e+00 1.199999999999999956e+00
3.914861340000000189e-05 2.232663450000000049e-01 -1.931635819999999876e-07 5.160078719999999830e-06 4.983707439999999766e-01 -2.990915899999999937e-05 1.103451639999999991e-07 -1.913215369999999803e-06 1.199999999999999956e+00 1.199999999999999956e+00
3.914961339999999731e-05 2.232248340000000109e-01 1.961729349999999949e-07 -4.727422180000000247e-06 4.984183269999999943e-01 2.989456600000000037e-05 -1.103752369999999935e-07 -4.783665740000000276e-06 1.199999999999999956e+00 1.199999999999999956e+00
3.915061339999999950e-05 2.231818000000000135e-01 -1.927596289999999912e-07 5.152537110000000369e-06 4.983707459999999756e-01 -2.988313350000000021e-05 1.100603120000000010e-07 -1.917300390000000193e-06 1.199999999999999956e+00 1.199999999999999956e+00
3.915161340000000169e-05 2.231402919999999901e-01 1.957691559999999944e-07 -4.719926869999999756e-06 4.984182899999999861e-01 2.986855130000000142e-05 -1.100904930000000034e-07 -4.779582529999999888e-06 1.199999999999999956e+00 1.199999999999999956e+00
3.915261339999999711e-05 2.230972629999999901e-01 -1.923560160000000105e-07 5.145001570000000269e-06 4.983707479999999745e-01 -2.985712980000000135e-05 1.097757099999999967e-07 -1.921381910000000169e-06 1.199999999999999956e+00 1.199999999999999956e+00
3.915361339999999930e-05 2.230557589999999923e-01 1.953657170000000096e-07 -4.712437649999999969e-06 4.984182520000000061e-01 2.984255839999999939e-05 -1.098059959999999961e-07 -4.775502819999999913e-06 1.199999999999999956e+00 1.199999999999999956e+00
3.915461340000000150e-05 2.230127349999999897e-01 -1.919527419999999889e-07 5.137472100000000376e-06 4.983707499999999735e-01 -2.983114800000000104e-05 1.094913560000000051e-07 -1.925459919999999906e-06 1.199999999999999956e+00 1.199999999999999956e+00
3.915561339999999691e-05 2.229712349999999899e-01 1.949626179999999876e-07 -4.704954500000000389e-06 4.984182140000000261e-01 2.981658739999999930e-05 -1.095217480000000053e-07 -4.771426620000000177e-06 1.199999999999999956e+00 1.199999999999999956e+00
3.915661339999999910e-05 2.229282160000000124e-01 -1.915498090000000132e-07 5.129948709999999669e-06 4.983707510000000007e-01 -2.980518809999999929e-05 1.092072470000000024e-07 -1.929534430000000076e-06 1.199999999999999956e+00 1.199999999999999956e+00
3.915761340000000130e-05 2.228867190000000109e-01 1.945598590000000078e-07 -4.697477420000000171e-06 4.984181770000000178e-01 2.979063819999999951e-05 -1.092377490000000045e-07 -4.767353920000000009e-06 1.199999999999999956e+00 1.199999999999999956e+00
3.915861339999999671e-05 2.228437050000000030e-01 -1.911472160000000003e-07 5.122431370000000368e-06 4.983707529999999997e-01 -2.977925009999999947e-05 1.089233880000000066e-07 -1.933605430000000007e-06 1.199999999999999956e+00 1.199999999999999956e+00
3.915961339999999891e-05 2.228022119999999995e-01 1.941574399999999908e-07 -4.690006400000000335e-06 4.984181389999999823e-01 2.976471090000000166e-05 -1.089539929999999985e-07 -4.763284720000000254e-06 1.199999999999999956e+00 1.199999999999999956e+00
3.916061340000000110e-05 2.227592029999999890e-01 -1.907449630000000032e-07 5.114920110000000252e-06 4.983707549999999986e-01 -2.975333379999999832e-05 1.086397739999999995e-07 -1.937672940000000195e-06 1.199999999999999956e+00 1.199999999999999956e+00
3.916161340000000329e-05 2.227177140000000111e-01 1.937553609999999896e-07 -4.682541459999999685e-06 4.984181010000000023e-01 2.973880540000000072e-05 -1.086704869999999994e-07 -4.759219010000000243e-06 1.199999999999999956e+00 1.199999999999999956e+00
3.916261339999999871e-05 2.226747099999999979e-01 -1.903430489999999916e-07 5.107414899999999847e-06 4.983707569999999976e-01 -2.972743939999999911e-05 1.083564080000000053e-07 -1.941736949999999969e-06 1.199999999999999956e+00 1.199999999999999956e+00
3.916361340000000090e-05 2.226332249999999902e-01 1.933536210000000004e-07 -4.675082580000000265e-06 4.984180639999999940e-01 2.971292170000000010e-05 -1.083872270000000059e-07 -4.755156809999999623e-06 1.199999999999999956e+00 1.199999999999999956e+00
3.916461340000000309e-05 2.225902260000000021e-01 -1.899414749999999958e-07 5.099915749999999826e-06 4.983707589999999965e-01 -2.970156680000000021e-05 1.080732899999999975e-07 -1.945797460000000176e-06 1.199999999999999956e+00 1.199999999999999956e+00
3.916561339999999851e-05 2.225487439999999928e-01 1.929522220000000042e-07 -4.667629749999999710e-06 4.984180260000000140e-01 2.968705979999999977e-05 -1.081042139999999952e-07 -4.751098110000000264e-06 1.199999999999999956e+00 1.199999999999999956e+00
3.916661340000000070e-05 2.225057500000000021e-01 -1.895402409999999893e-07 5.092422660000000188e-06 4.983707609999999955e-01 -2.967571589999999998e-05 1.077904170000000049e-07 -1.949854469999999969e-06 1.199999999999999956e+00 1.199999999999999956e+00
3.916761340000000290e-05 2.224642719999999907e-01 1.925511609999999899e-07 -4.660182990000000209e-06 4.984179890000000057e-01 2.966121960000000151e-05 -1.078214479999999937e-07 -4.747042899999999802e-06 1.199999999999999956e+00 1.199999999999999956e+00
3.916861339999999831e-05 2.224212829999999974e-01 -1.891393469999999986e-07 5.084935620000000262e-06 4.983707629999999944e-01 -2.964988690000000169e-05 1.075077919999999988e-07 -1.953907980000000194e-06 1.199999999999999956e+00 1.199999999999999956e+00
3.916961340000000050e-05 2.223798090000000116e-01 1.921504409999999951e-07 -4.652742290000000245e-06 4.984179510000000257e-01 2.963540129999999841e-05 -1.075389300000000051e-07 -4.742991189999999753e-06 1.199999999999999956e+00 1.199999999999999956e+00
3.917061340000000270e-05 2.223368249999999879e-01 -1.887387909999999898e-07 5.077454630000000047e-06 4.983707649999999933e-01 -2.962407959999999868e-05 1.072254150000000055e-07 -1.957957999999999830e-06 1.199999999999999956e+00 1.199999999999999956e+00
3.917161339999999811e-05 2.222953540000000006e-01 1.917500600000000123e-07 -4.645307630000000168e-06 4.984179140000000174e-01 2.960960470000000076e-05 -1.072566570000000053e-07 -4.738942980000000118e-06 1.199999999999999956e+00 1.199999999999999956e+00
3.917261340000000031e-05 2.222523750000000020e-01 -1.883385760000000004e-07 5.069979700000000216e-06 4.983707680000000195e-01 -2.959829400000000112e-05 1.069432840000000046e-07 -1.962004519999999898e-06 1.199999999999999956e+00 1.199999999999999956e+00
3.917361340000000250e-05 2.222109080000000125e-01 1.913500179999999887e-07 -4.637879029999999627e-06 4.984178770000000092e-01 2.958382979999999839e-05 -1.069746320000000051e-07 -4.734898260000000227e-06 1.199999999999999956e+00 1.199999999999999956e+00
3.917461339999999792e-05 2.221679340000000114e-01 -1.879386989999999930e-07 5.062510799999999601e-06 4.983707700000000185e-01 -2.957253020000000048e-05 1.066613980000000058e-07 -1.966047549999999801e-06 1.199999999999999956e+00 1.199999999999999956e+00
3.917561340000000011e-05 2.221264709999999920e-01 1.909503150000000037e-07 -4.630456479999999645e-06 4.984178389999999736e-01 2.955807660000000147e-05 -1.066928550000000046e-07 -4.730857039999999902e-06 1.199999999999999956e+00 1.199999999999999956e+00
3.917661340000000230e-05 2.220835019999999882e-01 -1.875391620000000014e-07 5.055047950000000391e-06 4.983707720000000174e-01 -2.954678809999999851e-05 1.063797600000000065e-07 -1.970087080000000136e-06 1.199999999999999956e+00 1.199999999999999956e+00
3.917761339999999772e-05 2.220420419999999950e-01 1.905509520000000080e-07 -4.623039970000000398e-06 4.984178020000000209e-01 2.953234520000000147e-05 -1.064113220000000025e-07 -4.726819310000000168e-06 1.199999999999999956e+00 1.199999999999999956e+00
3.917861339999999991e-05 2.219990779999999886e-01 -1.871399639999999953e-07 5.047591140000000221e-06 4.983707740000000164e-01 -2.952106760000000035e-05 1.060983690000000033e-07 -1.974123119999999881e-06 1.199999999999999956e+00 1.199999999999999956e+00
3.917961340000000210e-05 2.219576229999999928e-01 1.901519269999999942e-07 -4.615629510000000014e-06 4.984177639999999854e-01 2.950663539999999851e-05 -1.061300370000000000e-07 -4.722785070000000175e-06 1.199999999999999956e+00 1.199999999999999956e+00
3.918061339999999752e-05 2.219146640000000115e-01 -1.867411050000000014e-07 5.040140379999999763e-06 4.983707760000000153e-01 -2.949536889999999911e-05 1.058172249999999961e-07 -1.978155680000000131e-06 1.199999999999999956e+00 1.199999999999999956e+00
3.918161339999999971e-05 2.218732109999999869e-01 1.897532419999999963e-07 -4.608225090000000366e-06 4.984177269999999771e-01 2.948094730000000099e-05 -1.058489989999999935e-07 -4.718754319999999926e-06 1.199999999999999956e+00 1.199999999999999956e+00
3.918261340000000191e-05 2.218302580000000024e-01 -1.863425849999999932e-07 5.032695640000000391e-06 4.983707780000000143e-01 -2.946969180000000169e-05 1.055363269999999946e-07 -1.982184730000000143e-06 1.199999999999999956e+00 1.199999999999999956e+00
3.918361339999999732e-05 2.217888090000000034e-01 1.893548960000000104e-07 -4.600826709999999757e-06 4.984176900000000243e-01 2.945528089999999876e-05 -1.055682070000000058e-07 -4.714727060000000266e-06 1.199999999999999956e+00 1.199999999999999956e+00
3.918461339999999951e-05 2.217458599999999891e-01 -1.859444039999999970e-07 5.025256940000000058e-06 4.983707800000000132e-01 -2.944403639999999955e-05 1.052556749999999986e-07 -1.986210299999999813e-06 1.199999999999999956e+00 1.199999999999999956e+00
3.918561340000000171e-05 2.217044149999999880e-01 1.889568880000000065e-07 -4.593434360000000058e-06 4.984176530000000160e-01 2.942963610000000034e-05 -1.052876599999999937e-07 -4.710703290000000350e-06 1.199999999999999956e+00 1.199999999999999956e+00
3.918661339999999712e-05 2.216614709999999988e-01 -1.855465620000000130e-07 5.017824269999999788e-06 4.983707829999999839e-01 -2.941840260000000122e-05 1.049752689999999951e-07 -1.990232380000000164e-06 1.199999999999999956e+00 1.199999999999999956e+00
3.918761339999999932e-05 2.216200309999999951e-01 1.885592199999999919e-07 -4.586048050000000246e-06 4.984176149999999805e-01 2.940401289999999897e-05 -1.050073609999999945e-07 -4.706683010000000175e-06 1.199999999999999956e+00 1.199999999999999956e+00
3.918861340000000151e-05 2.215770920000000033e-01 -1.851490580000000110e-07 5.010397629999999581e-06 4.983707849999999828e-01 -2.939279039999999994e-05 1.046951100000000008e-07 -1.994250980000000174e-06 1.199999999999999956e+00 1.199999999999999956e+00
3.918961339999999693e-05 2.215356539999999985e-01 1.881618900000000123e-07 -4.578667759999999826e-06 4.984175779999999722e-01 2.937841139999999965e-05 -1.047273080000000009e-07 -4.702666219999999744e-06 1.199999999999999956e+00 1.199999999999999956e+00
3.919061339999999912e-05 2.214927200000000040e-01 -1.847518929999999946e-07 5.002977020000000284e-06 4.983707869999999818e-01 -2.936719979999999908e-05 1.044151969999999989e-07 -1.998266080000000192e-06 1.199999999999999956e+00 1.199999999999999956e+00
3.919161340000000131e-05 2.214512869999999967e-01 1.877648979999999882e-07 -4.571293510000000139e-06 4.984175410000000195e-01 2.935283139999999912e-05 -1.044474999999999961e-07 -4.698652910000000078e-06 1.199999999999999956e+00 1.199999999999999956e+00
3.919261339999999673e-05 2.214083579999999996e-01 -1.843550669999999903e-07 4.995562430000000378e-06 4.983707889999999807e-01 -2.934163079999999865e-05 1.041355300000000026e-07 -2.002277710000000117e-06 1.199999999999999956e+00 1.199999999999999956e+00
3.919361339999999892e-05 2.213669279999999906e-01 1.873682450000000027e-07 -4.563925279999999844e-06 4.984175040000000112e-01 2.932727310000000066e-05 -1.041679390000000005e-07 -4.694643090000000154e-06 1.199999999999999956e+00 1.199999999999999956e+00
3.919461340000000111e-05 2.213240039999999909e-01 -1.839585789999999945e-07 4.988153859999999862e-06 4.983707920000000069e-01 -2.931608339999999864e-05 1.038561100000000023e-07 -2.006285840000000051e-06 1.199999999999999956e+00 1.199999999999999956e+00
3.919561340000000331e-05 2.212825780000000075e-01 1.869719310000000028e-07 -4.556563079999999612e-06 4.984174670000000029e-01 2.930173630000000099e-05 -1.038886239999999973e-07 -4.690636759999999973e-06 1.199999999999999956e+00 1.199999999999999956e+00
