time vout i_vip i_vin v_bias_p v_bias_n
1.514411359999999977e-06 1.278830370000000105e+00 7.895510590000000027e-08 3.294567510000000104e-10 6.385615610000000553e-01 7.028079680000000051e-01
1.514511359999999984e-06 1.278830370000000105e+00 -7.827101170000000527e-08 -2.653578129999999995e-10 6.385614189999999635e-01 7.028078629999999771e-01
1.514611359999999992e-06 1.278830380000000044e+00 7.899941680000000534e-08 3.248942189999999883e-10 6.385615620000000270e-01 7.028079680000000051e-01
1.514711359999999999e-06 1.278830389999999984e+00 -7.831528700000000561e-08 -2.608192519999999921e-10 6.385614189999999635e-01 7.028078639999999488e-01
1.514811360000000007e-06 1.278830389999999984e+00 7.904365640000000587e-08 3.203795050000000014e-10 6.385615620000000270e-01 7.028079670000000334e-01
1.514911360000000014e-06 1.278830399999999923e+00 -7.835949090000000635e-08 -2.563282640000000142e-10 6.385614179999999918e-01 7.028078639999999488e-01
1.515011360000000022e-06 1.278830399999999923e+00 7.908782449999999851e-08 3.159121209999999750e-10 6.385615629999999987e-01 7.028079670000000334e-01
1.515111360000000029e-06 1.278830410000000084e+00 -7.840362350000000256e-08 -2.518843619999999851e-10 6.385614179999999918e-01 7.028078639999999488e-01
1.515211360000000037e-06 1.278830410000000084e+00 7.913192120000000478e-08 3.114915789999999891e-10 6.385615639999999704e-01 7.028079659999999507e-01
1.515311360000000044e-06 1.278830420000000023e+00 -7.844768460000000410e-08 -2.474870589999999791e-10 6.385614170000000200e-01 7.028078650000000316e-01
1.515411360000000052e-06 1.278830429999999962e+00 7.917594679999999666e-08 3.071173979999999794e-10 6.385615639999999704e-01 7.028079659999999507e-01
1.515511360000000059e-06 1.278830429999999962e+00 -7.849167440000000111e-08 -2.431358780000000116e-10 6.385614170000000200e-01 7.028078650000000316e-01
1.515611360000000067e-06 1.278830439999999902e+00 7.921990100000000217e-08 3.027890990000000248e-10 6.385615650000000532e-01 7.028079659999999507e-01
1.515711360000000074e-06 1.278830439999999902e+00 -7.853559320000000527e-08 -2.388303429999999887e-10 6.385614160000000483e-01 7.028078660000000033e-01
1.515811360000000082e-06 1.278830450000000063e+00 7.926378410000000653e-08 2.985062110000000020e-10 6.385615650000000532e-01 7.028079649999999790e-01
1.515911360000000089e-06 1.278830450000000063e+00 -7.857944070000000489e-08 -2.345699849999999824e-10 6.385614160000000483e-01 7.028078660000000033e-01
1.516011360000000097e-06 1.278830460000000002e+00 7.930759600000000142e-08 2.942682670000000227e-10 6.385615660000000249e-01 7.028079649999999790e-01
1.516111360000000104e-06 1.278830460000000002e+00 -7.862321719999999843e-08 -2.303543400000000090e-10 6.385614149999999656e-01 7.028078660000000033e-01
1.516211359999999900e-06 1.278830469999999941e+00 7.935133690000000347e-08 2.900748070000000023e-10 6.385615660000000249e-01 7.028079640000000072e-01
1.516311359999999908e-06 1.278830469999999941e+00 -7.866692269999999911e-08 -2.261829480000000098e-10 6.385614139999999939e-01 7.028078669999999750e-01
1.516411359999999915e-06 1.278830480000000103e+00 7.939500679999999942e-08 2.859253710000000113e-10 6.385615669999999966e-01 7.028079640000000072e-01
1.516511359999999923e-06 1.278830480000000103e+00 -7.871055719999999370e-08 -2.220553559999999883e-10 6.385614139999999939e-01 7.028078669999999750e-01
1.516611359999999930e-06 1.278830490000000042e+00 7.943860579999999758e-08 2.818195080000000156e-10 6.385615669999999966e-01 7.028079640000000072e-01
1.516711359999999938e-06 1.278830490000000042e+00 -7.875412080000000375e-08 -2.179711109999999995e-10 6.385614130000000221e-01 7.028078679999999467e-01
1.516811359999999945e-06 1.278830499999999981e+00 7.948213389999999796e-08 2.777567729999999974e-10 6.385615679999999683e-01 7.028079630000000355e-01
1.516911359999999953e-06 1.278830499999999981e+00 -7.879761359999999784e-08 -2.139297720000000023e-10 6.385614130000000221e-01 7.028078679999999467e-01
1.517011359999999960e-06 1.278830509999999920e+00 7.952559119999999563e-08 2.737367209999999906e-10 6.385615679999999683e-01 7.028079630000000355e-01
1.517111359999999968e-06 1.278830509999999920e+00 -7.884103560000000245e-08 -2.099308959999999929e-10 6.385614120000000504e-01 7.028078679999999467e-01
1.517211359999999975e-06 1.278830520000000082e+00 7.956897789999999395e-08 2.697589139999999879e-10 6.385615690000000511e-01 7.028079619999999528e-01
1.517311359999999983e-06 1.278830520000000082e+00 -7.888438689999999941e-08 -2.059740479999999980e-10 6.385614120000000504e-01 7.028078690000000295e-01
1.517411359999999990e-06 1.278830530000000021e+00 7.961229380000000278e-08 2.658229190000000043e-10 6.385615690000000511e-01 7.028079619999999528e-01
1.517511359999999998e-06 1.278830530000000021e+00 -7.892766770000000533e-08 -2.020587979999999892e-10 6.385614109999999677e-01 7.028078690000000295e-01
1.517611360000000005e-06 1.278830539999999960e+00 7.965553919999999411e-08 2.619283049999999914e-10 6.385615700000000228e-01 7.028079619999999528e-01
1.517711360000000013e-06 1.278830549999999899e+00 -7.897087789999999867e-08 -1.981847170000000097e-10 6.385614109999999677e-01 7.028078690000000295e-01
1.517811360000000020e-06 1.278830549999999899e+00 7.969871399999999933e-08 2.580746529999999851e-10 6.385615700000000228e-01 7.028079609999999811e-01
1.517911360000000028e-06 1.278830560000000061e+00 -7.901401760000000097e-08 -1.943513859999999920e-10 6.385614099999999960e-01 7.028078700000000012e-01
1.518011360000000035e-06 1.278830560000000061e+00 7.974181859999999871e-08 2.542615399999999934e-10 6.385615709999999945e-01 7.028079609999999811e-01
1.518111360000000043e-06 1.278830570000000000e+00 -7.905708700000000237e-08 -1.905583869999999920e-10 6.385614099999999960e-01 7.028078700000000012e-01
1.518211360000000050e-06 1.278830570000000000e+00 7.978485259999999875e-08 2.504885520000000228e-10 6.385615709999999945e-01 7.028079609999999811e-01
1.518311360000000058e-06 1.278830579999999939e+00 -7.910008599999999456e-08 -1.868053070000000106e-10 6.385614090000000242e-01 7.028078709999999729e-01
1.518411360000000065e-06 1.278830579999999939e+00 7.982781650000000126e-08 2.467552770000000163e-10 6.385615719999999662e-01 7.028079600000000093e-01
1.518511360000000073e-06 1.278830590000000100e+00 -7.914301479999999415e-08 -1.830917339999999908e-10 6.385614090000000242e-01 7.028078709999999729e-01
1.518611360000000080e-06 1.278830600000000040e+00 7.987071010000000287e-08 2.430613079999999912e-10 6.385615719999999662e-01 7.028079600000000093e-01
1.518711360000000088e-06 1.278830600000000040e+00 -7.918587349999999621e-08 -1.794172669999999919e-10 6.385614080000000525e-01 7.028078709999999729e-01
1.518811360000000095e-06 1.278830609999999979e+00 7.991353349999999864e-08 2.394062429999999867e-10 6.385615730000000489e-01 7.028079600000000093e-01
1.518911360000000103e-06 1.278830609999999979e+00 -7.922866189999999737e-08 -1.757815049999999958e-10 6.385614080000000525e-01 7.028078719999999446e-01
1.519011359999999899e-06 1.278830619999999918e+00 7.995628700000000026e-08 2.357896850000000128e-10 6.385615730000000489e-01 7.028079590000000376e-01
1.519111359999999906e-06 1.278830619999999918e+00 -7.927138040000000437e-08 -1.721840520000000064e-10 6.385614069999999698e-01 7.028078719999999446e-01
1.519211359999999914e-06 1.278830630000000079e+00 7.999897049999999941e-08 2.322112389999999901e-10 6.385615740000000207e-01 7.028079590000000376e-01
1.519311359999999921e-06 1.278830630000000079e+00 -7.931402919999999412e-08 -1.686245150000000101e-10 6.385614069999999698e-01 7.028078719999999446e-01
1.519411359999999929e-06 1.278830640000000018e+00 8.004158410000000440e-08 2.286705170000000048e-10 6.385615740000000207e-01 7.028079579999999549e-01
1.519511359999999936e-06 1.278830640000000018e+00 -7.935660789999999957e-08 -1.651025099999999922e-10 6.385614059999999981e-01 7.028078730000000274e-01
1.519611359999999944e-06 1.278830649999999958e+00 8.008412800000000538e-08 2.251671299999999940e-10 6.385615749999999924e-01 7.028079579999999549e-01
1.519711359999999951e-06 1.278830649999999958e+00 -7.939911690000000100e-08 -1.616176469999999988e-10 6.385614059999999981e-01 7.028078730000000274e-01
1.519811359999999959e-06 1.278830659999999897e+00 8.012660209999999403e-08 2.217007000000000107e-10 6.385615749999999924e-01 7.028079579999999549e-01
1.519911359999999966e-06 1.278830659999999897e+00 -7.944155619999999841e-08 -1.581695520000000079e-10 6.385614059999999981e-01 7.028078730000000274e-01
1.520011359999999974e-06 1.278830670000000058e+00 8.016900660000000020e-08 2.182708480000000108e-10 6.385615759999999641e-01 7.028079579999999549e-01
1.520111359999999981e-06 1.278830670000000058e+00 -7.948392610000000347e-08 -1.547578490000000093e-10 6.385614050000000264e-01 7.028078739999999991e-01
1.520211359999999989e-06 1.278830679999999997e+00 8.021134149999999741e-08 2.148771990000000039e-10 6.385615759999999641e-01 7.028079569999999832e-01
1.520311359999999996e-06 1.278830679999999997e+00 -7.952622630000000452e-08 -1.513821630000000127e-10 6.385614050000000264e-01 7.028078739999999991e-01
1.520411360000000004e-06 1.278830689999999937e+00 8.025360700000000229e-08 2.115193860000000044e-10 6.385615770000000468e-01 7.028079569999999832e-01
1.520511360000000011e-06 1.278830689999999937e+00 -7.956845719999999505e-08 -1.480421289999999948e-10 6.385614040000000546e-01 7.028078739999999991e-01
1.520611360000000019e-06 1.278830700000000098e+00 8.029580310000000158e-08 2.081970410000000066e-10 6.385615770000000468e-01 7.028079569999999832e-01
1.520711360000000026e-06 1.278830710000000037e+00 -7.961061880000000155e-08 -1.447373809999999898e-10 6.385614040000000546e-01 7.028078749999999708e-01
1.520811360000000034e-06 1.278830710000000037e+00 8.033792999999999867e-08 2.049098029999999896e-10 6.385615780000000186e-01 7.028079560000000114e-01
1.520911360000000041e-06 1.278830719999999976e+00 -7.965271109999999753e-08 -1.414675620000000051e-10 6.385614029999999719e-01 7.028078749999999708e-01
1.521011360000000049e-06 1.278830719999999976e+00 8.037998780000000185e-08 2.016573120000000039e-10 6.385615780000000186e-01 7.028079560000000114e-01
1.521111360000000056e-06 1.278830729999999916e+00 -7.969473429999999961e-08 -1.382323119999999877e-10 6.385614029999999719e-01 7.028078749999999708e-01
1.521211360000000064e-06 1.278830729999999916e+00 8.042197629999999452e-08 1.984392160000000016e-10 6.385615780000000186e-01 7.028079560000000114e-01
1.521311360000000071e-06 1.278830740000000077e+00 -7.973668839999999455e-08 -1.350312810000000072e-10 6.385614020000000002e-01 7.028078760000000536e-01
1.521411360000000079e-06 1.278830740000000077e+00 8.046389589999999667e-08 1.952551630000000120e-10 6.385615789999999903e-01 7.028079550000000397e-01
1.521511360000000086e-06 1.278830750000000016e+00 -7.977857369999999403e-08 -1.318641199999999977e-10 6.385614020000000002e-01 7.028078760000000536e-01
1.521611360000000094e-06 1.278830759999999955e+00 8.050574649999999997e-08 1.921048070000000035e-10 6.385615789999999903e-01 7.028079550000000397e-01
1.521711360000000101e-06 1.278830759999999955e+00 -7.982038999999999468e-08 -1.287304809999999911e-10 6.385614010000000285e-01 7.028078760000000536e-01
1.521811359999999897e-06 1.278830769999999895e+00 8.054752849999999796e-08 1.889878029999999902e-10 6.385615799999999620e-01 7.028079550000000397e-01
1.521911359999999905e-06 1.278830769999999895e+00 -7.986213749999999987e-08 -1.256300249999999919e-10 6.385614010000000285e-01 7.028078760000000536e-01
1.522011359999999912e-06 1.278830780000000056e+00 8.058924170000000048e-08 1.859038120000000024e-10 6.385615799999999620e-01 7.028079539999999570e-01
1.522111359999999920e-06 1.278830780000000056e+00 -7.990381649999999480e-08 -1.225624149999999930e-10 6.385614010000000285e-01 7.028078770000000253e-01
1.522211359999999927e-06 1.278830789999999995e+00 8.063088620000000261e-08 1.828524980000000015e-10 6.385615810000000447e-01 7.028079539999999570e-01
1.522311359999999935e-06 1.278830789999999995e+00 -7.994542680000000257e-08 -1.195273129999999932e-10 6.385613999999999457e-01 7.028078770000000253e-01
1.522411359999999942e-06 1.278830799999999934e+00 8.067246219999999449e-08 1.798335280000000084e-10 6.385615810000000447e-01 7.028079539999999570e-01
1.522511359999999950e-06 1.278830799999999934e+00 -7.998696869999999515e-08 -1.165243920000000040e-10 6.385613999999999457e-01 7.028078770000000253e-01
1.522611359999999957e-06 1.278830810000000096e+00 8.071396970000000258e-08 1.768465720000000005e-10 6.385615810000000447e-01 7.028079529999999853e-01
1.522711359999999965e-06 1.278830810000000096e+00 -8.002844210000000395e-08 -1.135533200000000019e-10 6.385613989999999740e-01 7.028078779999999970e-01
1.522811359999999972e-06 1.278830820000000035e+00 8.075540909999999392e-08 1.738913040000000096e-10 6.385615820000000165e-01 7.028079529999999853e-01
1.522911359999999980e-06 1.278830820000000035e+00 -8.006984739999999601e-08 -1.106137740000000006e-10 6.385613989999999740e-01 7.028078779999999970e-01
1.523011359999999987e-06 1.278830829999999974e+00 8.079678009999999655e-08 1.709674030000000117e-10 6.385615820000000165e-01 7.028079529999999853e-01
1.523111359999999995e-06 1.278830829999999974e+00 -8.011118439999999441e-08 -1.077054359999999976e-10 6.385613980000000023e-01 7.028078779999999970e-01
1.523211360000000002e-06 1.278830839999999913e+00 8.083808299999999567e-08 1.680745480000000091e-10 6.385615829999999882e-01 7.028079529999999853e-01
1.523311360000000010e-06 1.278830839999999913e+00 -8.015245339999999761e-08 -1.048279860000000021e-10 6.385613980000000023e-01 7.028078779999999970e-01
1.523411360000000017e-06 1.278830850000000074e+00 8.087931789999999958e-08 1.652124239999999944e-10 6.385615829999999882e-01 7.028079520000000135e-01
1.523511360000000025e-06 1.278830850000000074e+00 -8.019365429999999730e-08 -1.019811100000000006e-10 6.385613980000000023e-01 7.028078789999999687e-01
1.523611360000000032e-06 1.278830860000000014e+00 8.092048490000000335e-08 1.623807199999999883e-10 6.385615839999999599e-01 7.028079520000000135e-01
1.523711360000000040e-06 1.278830860000000014e+00 -8.023478740000000516e-08 -9.916449860000000220e-11 6.385613970000000306e-01 7.028078789999999687e-01
1.523811360000000047e-06 1.278830869999999953e+00 8.096158399999999375e-08 1.595791250000000117e-10 6.385615839999999599e-01 7.028079520000000135e-01
1.523911360000000055e-06 1.278830879999999892e+00 -8.027585280000000301e-08 -9.637784259999999627e-11 6.385613970000000306e-01 7.028078789999999687e-01
1.524011360000000063e-06 1.278830879999999892e+00 8.100261540000000062e-08 1.568073339999999983e-10 6.385615839999999599e-01 7.028079520000000135e-01
1.524111360000000070e-06 1.278830890000000053e+00 -8.031685039999999580e-08 -9.362083880000000169e-11 6.385613959999999478e-01 7.028078800000000514e-01
1.524211360000000078e-06 1.278830890000000053e+00 8.104357920000000579e-08 1.540650420000000113e-10 6.385615850000000426e-01 7.028079510000000418e-01
1.524311360000000085e-06 1.278830899999999993e+00 -8.035778049999999519e-08 -9.089318489999999580e-11 6.385613959999999478e-01 7.028078800000000514e-01
1.524411360000000093e-06 1.278830899999999993e+00 8.108447559999999940e-08 1.513519519999999890e-10 6.385615850000000426e-01 7.028079510000000418e-01
1.524511360000000100e-06 1.278830909999999932e+00 -8.039864310000000119e-08 -8.819458250000000024e-11 6.385613959999999478e-01 7.028078800000000514e-01
1.524611359999999896e-06 1.278830909999999932e+00 8.112530440000000456e-08 1.486677639999999908e-10 6.385615860000000144e-01 7.028079510000000418e-01
1.524711359999999903e-06 1.278830920000000093e+00 -8.043943849999999901e-08 -8.552473760000000038e-11 6.385613949999999761e-01 7.028078800000000514e-01
1.524811359999999911e-06 1.278830930000000032e+00 8.116606590000000645e-08 1.460121900000000057e-10 6.385615860000000144e-01 7.028079499999999591e-01
1.524911359999999918e-06 1.278830930000000032e+00 -8.048016649999999850e-08 -8.288335849999999908e-11 6.385613949999999761e-01 7.028078810000000232e-01
1.525011359999999926e-06 1.278830939999999972e+00 8.120676029999999523e-08 1.433849339999999920e-10 6.385615860000000144e-01 7.028079499999999591e-01
1.525111359999999933e-06 1.278830939999999972e+00 -8.052082730000000304e-08 -8.027015410000000602e-11 6.385613940000000044e-01 7.028078810000000232e-01
1.525211359999999941e-06 1.278830949999999911e+00 8.124738759999999736e-08 1.407857109999999985e-10 6.385615869999999861e-01 7.028079499999999591e-01
1.525311359999999948e-06 1.278830949999999911e+00 -8.056142110000000276e-08 -7.768484089999999648e-11 6.385613940000000044e-01 7.028078810000000232e-01
1.525411359999999956e-06 1.278830960000000072e+00 8.128794779999999961e-08 1.382142369999999903e-10 6.385615869999999861e-01 7.028079499999999591e-01
1.525511359999999963e-06 1.278830960000000072e+00 -8.060194810000000104e-08 -7.512713490000000040e-11 6.385613940000000044e-01 7.028078810000000232e-01
1.525611359999999971e-06 1.278830970000000011e+00 8.132844129999999549e-08 1.356702299999999988e-10 6.385615869999999861e-01 7.028079489999999874e-01
1.525711359999999978e-06 1.278830970000000011e+00 -8.064240829999999788e-08 -7.259675649999999852e-11 6.385613930000000327e-01 7.028078819999999949e-01
1.525811359999999986e-06 1.278830979999999951e+00 8.136886789999999485e-08 1.331534110000000113e-10 6.385615879999999578e-01 7.028079489999999874e-01
1.525911359999999993e-06 1.278830979999999951e+00 -8.068280159999999821e-08 -7.009342739999999501e-11 6.385613930000000327e-01 7.028078819999999949e-01
1.526011360000000001e-06 1.278830989999999890e+00 8.140922789999999615e-08 1.306635049999999919e-10 6.385615879999999578e-01 7.028079489999999874e-01
1.526111360000000009e-06 1.278830989999999890e+00 -8.072312830000000047e-08 -6.761687510000000379e-11 6.385613930000000327e-01 7.028078819999999949e-01
1.526211360000000016e-06 1.278831000000000051e+00 8.144952139999999444e-08 1.282002389999999964e-10 6.385615890000000405e-01 7.028079489999999874e-01
1.526311360000000024e-06 1.278831000000000051e+00 -8.076338849999999974e-08 -6.516682620000000277e-11 6.385613919999999499e-01 7.028078819999999949e-01
1.526411360000000031e-06 1.278831009999999990e+00 8.148974840000000297e-08 1.257633409999999969e-10 6.385615890000000405e-01 7.028079480000000157e-01
1.526511360000000039e-06 1.278831009999999990e+00 -8.080358249999999444e-08 -6.274301280000000207e-11 6.385613919999999499e-01 7.028078829999999666e-01
1.526611360000000046e-06 1.278831019999999929e+00 8.152990909999999864e-08 1.233525469999999961e-10 6.385615890000000405e-01 7.028079480000000157e-01
1.526711360000000054e-06 1.278831019999999929e+00 -8.084371020000000275e-08 -6.034517069999999782e-11 6.385613909999999782e-01 7.028078829999999666e-01
1.526811360000000061e-06 1.278831030000000091e+00 8.157000349999999468e-08 1.209675910000000086e-10 6.385615900000000122e-01 7.028079480000000157e-01
1.526911360000000069e-06 1.278831040000000030e+00 -8.088377159999999819e-08 -5.797303449999999837e-11 6.385613909999999782e-01 7.028078829999999666e-01
1.527011360000000076e-06 1.278831040000000030e+00 8.161003190000000277e-08 1.186082100000000052e-10 6.385615900000000122e-01 7.028079480000000157e-01
1.527111360000000084e-06 1.278831049999999969e+00 -8.092376700000000569e-08 -5.562634500000000272e-11 6.385613909999999782e-01 7.028078829999999666e-01
1.527211360000000091e-06 1.278831049999999969e+00 8.164999429999999643e-08 1.162741480000000062e-10 6.385615900000000122e-01 7.028079470000000439e-01
1.527311360000000099e-06 1.278831059999999908e+00 -8.096369639999999876e-08 -5.330484419999999766e-11 6.385613900000000065e-01 7.028078840000000493e-01
1.527411359999999894e-06 1.278831059999999908e+00 8.168989070000000215e-08 1.139651459999999978e-10 6.385615909999999840e-01 7.028079470000000439e-01
1.527511359999999902e-06 1.278831070000000070e+00 -8.100356010000000232e-08 -5.100827589999999685e-11 6.385613900000000065e-01 7.028078840000000493e-01
1.527611359999999909e-06 1.278831070000000070e+00 8.172972150000000019e-08 1.116809500000000014e-10 6.385615909999999840e-01 7.028079470000000439e-01
1.527711359999999917e-06 1.278831080000000009e+00 -8.104335810000000314e-08 -4.873638960000000108e-11 6.385613900000000065e-01 7.028078840000000493e-01
1.527811359999999924e-06 1.278831089999999948e+00 8.176948659999999548e-08 1.094213109999999961e-10 6.385615909999999840e-01 7.028079470000000439e-01
1.527911359999999932e-06 1.278831089999999948e+00 -8.108309040000000121e-08 -4.648893630000000233e-11 6.385613890000000348e-01 7.028078840000000493e-01
1.528011359999999940e-06 1.278831100000000109e+00 8.180918600000000126e-08 1.071859820000000008e-10 6.385615919999999557e-01 7.028079470000000439e-01
1.528111359999999947e-06 1.278831100000000109e+00 -8.112275740000000328e-08 -4.426566630000000184e-11 6.385613890000000348e-01 7.028078850000000211e-01
1.528211359999999955e-06 1.278831110000000049e+00 8.184882009999999781e-08 1.049747109999999993e-10 6.385615919999999557e-01 7.028079459999999612e-01
1.528311359999999962e-06 1.278831110000000049e+00 -8.116235879999999768e-08 -4.206633660000000153e-11 6.385613890000000348e-01 7.028078850000000211e-01
1.528411359999999970e-06 1.278831119999999988e+00 8.188838889999999836e-08 1.027872610000000034e-10 6.385615930000000384e-01 7.028079459999999612e-01
1.528511359999999977e-06 1.278831119999999988e+00 -8.120189509999999945e-08 -3.989070300000000259e-11 6.385613879999999520e-01 7.028078850000000211e-01
1.528611359999999985e-06 1.278831129999999927e+00 8.192789260000000627e-08 1.006233880000000015e-10 6.385615930000000384e-01 7.028079459999999612e-01
1.528711359999999992e-06 1.278831129999999927e+00 -8.124136610000000521e-08 -3.773852960000000133e-11 6.385613879999999520e-01 7.028078850000000211e-01
1.528811360000000000e-06 1.278831140000000088e+00 8.196733110000000003e-08 9.848285350000000137e-11 6.385615930000000384e-01 7.028079459999999612e-01
1.528911360000000007e-06 1.278831140000000088e+00 -8.128077219999999525e-08 -3.560957500000000056e-11 6.385613879999999520e-01 7.028078850000000211e-01
1.529011360000000015e-06 1.278831150000000028e+00 8.200670459999999622e-08 9.636542189999999621e-11 6.385615940000000101e-01 7.028079449999999895e-01
1.529111360000000022e-06 1.278831150000000028e+00 -8.132011339999999604e-08 -3.350360749999999902e-11 6.385613869999999803e-01 7.028078859999999928e-01
1.529211360000000030e-06 1.278831159999999967e+00 8.204601329999999823e-08 9.427085989999999676e-11 6.385615940000000101e-01 7.028079449999999895e-01
1.529311360000000037e-06 1.278831159999999967e+00 -8.135938989999999771e-08 -3.142039340000000072e-11 6.385613869999999803e-01 7.028078859999999928e-01
1.529411360000000045e-06 1.278831169999999906e+00 8.208525739999999619e-08 9.219893709999999926e-11 6.385615940000000101e-01 7.028079449999999895e-01
1.529511360000000052e-06 1.278831169999999906e+00 -8.139860160000000519e-08 -2.935970350000000262e-11 6.385613869999999803e-01 7.028078859999999928e-01
1.529611360000000060e-06 1.278831180000000067e+00 8.212443669999999996e-08 9.014942390000000042e-11 6.385615949999999819e-01 7.028079449999999895e-01
1.529711360000000067e-06 1.278831180000000067e+00 -8.143774880000000369e-08 -2.732130879999999853e-11 6.385613860000000086e-01 7.028078859999999928e-01
1.529811360000000075e-06 1.278831190000000007e+00 8.216355160000000305e-08 8.812209330000000492e-11 6.385615949999999819e-01 7.028079449999999895e-01
1.529911360000000082e-06 1.278831190000000007e+00 -8.147683150000000645e-08 -2.530498689999999902e-11 6.385613860000000086e-01 7.028078859999999928e-01
1.530011360000000090e-06 1.278831199999999946e+00 8.220260210000000547e-08 8.611672459999999843e-11 6.385615949999999819e-01 7.028079440000000178e-01
1.530111360000000097e-06 1.278831210000000107e+00 -8.151584999999999867e-08 -2.331051390000000084e-11 6.385613860000000086e-01 7.028078869999999645e-01
1.530211360000000105e-06 1.278831210000000107e+00 8.224158839999999735e-08 8.413309150000000220e-11 6.385615959999999536e-01 7.028079440000000178e-01
1.530311359999999901e-06 1.278831220000000046e+00 -8.155480419999999851e-08 -2.133766680000000128e-11 6.385613850000000369e-01 7.028078869999999645e-01
1.530411359999999908e-06 1.278831220000000046e+00 8.228051050000000516e-08 8.217097749999999786e-11 6.385615959999999536e-01 7.028079440000000178e-01
1.530511359999999916e-06 1.278831229999999985e+00 -8.159369440000000443e-08 -1.938622910000000138e-11 6.385613850000000369e-01 7.028078869999999645e-01
1.530611359999999923e-06 1.278831229999999985e+00 8.231936860000000580e-08 8.023016340000000106e-11 6.385615959999999536e-01 7.028079440000000178e-01
1.530711359999999931e-06 1.278831239999999925e+00 -8.163252060000000317e-08 -1.745598539999999959e-11 6.385613850000000369e-01 7.028078869999999645e-01
1.530811359999999938e-06 1.278831239999999925e+00 8.235816279999999435e-08 7.831043539999999824e-11 6.385615959999999536e-01 7.028079440000000178e-01
1.530911359999999946e-06 1.278831250000000086e+00 -8.167128299999999812e-08 -1.554671849999999976e-11 6.385613839999999541e-01 7.028078869999999645e-01
1.531011359999999953e-06 1.278831260000000025e+00 8.239689330000000064e-08 7.641158040000000532e-11 6.385615970000000363e-01 7.028079430000000460e-01
1.531111359999999961e-06 1.278831260000000025e+00 -8.170998160000000252e-08 -1.365822170000000051e-11 6.385613839999999541e-01 7.028078880000000472e-01
1.531211359999999968e-06 1.278831269999999964e+00 8.243556000000000314e-08 7.453338800000000424e-11 6.385615970000000363e-01 7.028079430000000460e-01
1.531311359999999976e-06 1.278831269999999964e+00 -8.174861660000000649e-08 -1.179028280000000053e-11 6.385613839999999541e-01 7.028078880000000472e-01
1.531411359999999983e-06 1.278831279999999904e+00 8.247416320000000028e-08 7.267565180000000510e-11 6.385615970000000363e-01 7.028079430000000460e-01
1.531511359999999991e-06 1.278831279999999904e+00 -8.178718820000000018e-08 -9.942694780000000493e-12 6.385613829999999824e-01 7.028078880000000472e-01
1.531611359999999998e-06 1.278831290000000065e+00 8.251270300000000037e-08 7.083816189999999983e-11 6.385615980000000080e-01 7.028079430000000460e-01
1.531711360000000006e-06 1.278831290000000065e+00 -8.182569650000000512e-08 -8.115251570000000037e-12 6.385613829999999824e-01 7.028078880000000472e-01
1.531811360000000013e-06 1.278831300000000004e+00 8.255117949999999849e-08 6.902071540000000377e-11 6.385615980000000080e-01 7.028079430000000460e-01
1.531911360000000021e-06 1.278831300000000004e+00 -8.186414149999999485e-08 -6.307752179999999943e-12 6.385613829999999824e-01 7.028078880000000472e-01
1.532011360000000028e-06 1.278831309999999943e+00 8.258959289999999800e-08 6.722311249999999853e-11 6.385615980000000080e-01 7.028079419999999633e-01
1.532111360000000036e-06 1.278831309999999943e+00 -8.190252319999999583e-08 -4.519993170000000385e-12 6.385613829999999824e-01 7.028078890000000190e-01
1.532211360000000043e-06 1.278831320000000105e+00 8.262794319999999889e-08 6.544515020000000262e-11 6.385615989999999798e-01 7.028079419999999633e-01
1.532311360000000051e-06 1.278831320000000105e+00 -8.194084220000000495e-08 -2.751776889999999955e-12 6.385613820000000107e-01 7.028078890000000190e-01
1.532411360000000058e-06 1.278831330000000044e+00 8.266623049999999625e-08 6.368663079999999563e-11 6.385615989999999798e-01 7.028079419999999633e-01
1.532511360000000066e-06 1.278831330000000044e+00 -8.197909819999999730e-08 -1.002906189999999956e-12 6.385613820000000107e-01 7.028078890000000190e-01
1.532611360000000073e-06 1.278831339999999983e+00 8.270445510000000175e-08 6.194735949999999436e-11 6.385615989999999798e-01 7.028079419999999633e-01
1.532711360000000081e-06 1.278831339999999983e+00 -8.201729149999999778e-08 7.268148699999999536e-13 6.385613820000000107e-01 7.028078890000000190e-01
1.532811360000000088e-06 1.278831349999999922e+00 8.274261689999999385e-08 6.022714239999999996e-11 6.385615999999999515e-01 7.028079419999999633e-01
1.532911360000000096e-06 1.278831349999999922e+00 -8.205542199999999809e-08 2.437577399999999912e-12 6.385613810000000390e-01 7.028078890000000190e-01
1.533011360000000103e-06 1.278831360000000084e+00 8.278071619999999745e-08 5.852578680000000135e-11 6.385615999999999515e-01 7.028079409999999916e-01
1.533111359999999899e-06 1.278831370000000023e+00 -8.209349020000000006e-08 4.129574200000000145e-12 6.385613810000000390e-01 7.028078899999999907e-01
1.533211359999999907e-06 1.278831370000000023e+00 8.281875299999999933e-08 5.684310289999999884e-11 6.385615999999999515e-01 7.028079409999999916e-01
1.533311359999999914e-06 1.278831379999999962e+00 -8.213149580000000523e-08 5.802993499999999693e-12 6.385613810000000390e-01 7.028078899999999907e-01
1.533411359999999922e-06 1.278831379999999962e+00 8.285672759999999793e-08 5.517890229999999999e-11 6.385615999999999515e-01 7.028079409999999916e-01
