time vout i_vip i_vin v_bias_p v_bias_n
9.142160000000000119e-08 3.145602339999999941e-01 -1.536413420000000006e-09 1.351299390000000051e-09 5.655507419999999952e-01 5.985489849999999779e-01
9.152159999999999547e-08 3.145602310000000235e-01 1.556207869999999968e-09 -1.186514970000000085e-09 5.655506630000000090e-01 5.985486909999999661e-01
9.162160000000000298e-08 3.145602310000000235e-01 -1.504757219999999902e-09 1.336685720000000024e-09 5.655507419999999952e-01 5.985489379999999748e-01
9.172159999999999726e-08 3.145602279999999973e-01 1.524550560000000089e-09 -1.171983299999999935e-09 5.655506620000000373e-01 5.985486490000000437e-01
9.182160000000000477e-08 3.145602290000000245e-01 -1.473119410000000035e-09 1.322235539999999960e-09 5.655507419999999952e-01 5.985488949999999697e-01
9.192159999999999905e-08 3.145602259999999983e-01 1.492914229999999991e-09 -1.157614149999999975e-09 5.655506620000000373e-01 5.985486110000000082e-01
9.202160000000000657e-08 3.145602259999999983e-01 -1.441500410000000002e-09 1.307946929999999990e-09 5.655507429999999669e-01 5.985488559999999625e-01
9.212160000000000084e-08 3.145602230000000277e-01 1.461298780000000055e-09 -1.143405599999999925e-09 5.655506609999999545e-01 5.985485759999999988e-01
9.222159999999999512e-08 3.145602239999999994e-01 -1.409900690000000035e-09 1.293817949999999951e-09 5.655507429999999669e-01 5.985488199999999814e-01
9.232160000000000263e-08 3.145602209999999732e-01 1.429704229999999958e-09 -1.129355729999999917e-09 5.655506599999999828e-01 5.985485440000000157e-01
9.242159999999999691e-08 3.145602209999999732e-01 -1.378320740000000042e-09 1.279846729999999992e-09 5.655507429999999669e-01 5.985487860000000548e-01
9.252160000000000443e-08 3.145602180000000025e-01 1.398130650000000010e-09 -1.115462689999999981e-09 5.655506590000000111e-01 5.985485149999999477e-01
9.262159999999999870e-08 3.145602189999999743e-01 -1.346760779999999970e-09 1.266031400000000054e-09 5.655507440000000496e-01 5.985487550000000434e-01
9.272160000000000622e-08 3.145602149999999764e-01 1.366578109999999904e-09 -1.101724619999999897e-09 5.655506590000000111e-01 5.985484890000000169e-01
9.282160000000000049e-08 3.145602160000000036e-01 -1.315221249999999916e-09 1.252370130000000050e-09 5.655507440000000496e-01 5.985487269999999471e-01
9.292159999999999477e-08 3.145602129999999774e-01 1.335046819999999954e-09 -1.088139700000000037e-09 5.655506580000000394e-01 5.985484639999999468e-01
9.302160000000000228e-08 3.145602140000000047e-01 -1.283702380000000079e-09 1.238861099999999938e-09 5.655507450000000214e-01 5.985487000000000446e-01
9.312159999999999656e-08 3.145602100000000068e-01 1.303536859999999897e-09 -1.074706119999999987e-09 5.655506580000000394e-01 5.985484420000000139e-01
9.322160000000000408e-08 3.145602109999999785e-01 -1.252204659999999953e-09 1.225502520000000015e-09 5.655507450000000214e-01 5.985486759999999462e-01
9.332159999999999835e-08 3.145602080000000078e-01 1.272048509999999945e-09 -1.061422100000000092e-09 5.655506569999999567e-01 5.985484210000000527e-01
9.342160000000000587e-08 3.145602089999999795e-01 -1.220728079999999907e-09 1.212292620000000048e-09 5.655507459999999931e-01 5.985486530000000416e-01
9.352160000000000014e-08 3.145602049999999816e-01 1.240581750000000011e-09 -1.048285879999999954e-09 5.655506559999999849e-01 5.985484020000000349e-01
9.362159999999999442e-08 3.145602060000000089e-01 -1.189273159999999983e-09 1.199229659999999937e-09 5.655507459999999931e-01 5.985486319999999694e-01
9.372160000000000194e-08 3.145602029999999827e-01 1.209137049999999911e-09 -1.035295739999999978e-09 5.655506559999999849e-01 5.985483849999999606e-01
9.382159999999999621e-08 3.145602040000000099e-01 -1.157840110000000082e-09 1.186311899999999997e-09 5.655507469999999648e-01 5.985486129999999516e-01
9.392160000000000373e-08 3.145602000000000120e-01 1.177714400000000017e-09 -1.022449949999999902e-09 5.655506550000000132e-01 5.985483689999999690e-01
9.402159999999999800e-08 3.145602009999999837e-01 -1.126429220000000048e-09 1.173537649999999936e-09 5.655507469999999648e-01 5.985485950000000166e-01
9.412160000000000552e-08 3.145601980000000131e-01 1.146314330000000000e-09 -1.009746820000000054e-09 5.655506550000000132e-01 5.985483539999999492e-01
9.422159999999999980e-08 3.145601980000000131e-01 -1.095040620000000048e-09 1.160905229999999923e-09 5.655507480000000475e-01 5.985485780000000533e-01
9.432159999999999407e-08 3.145601949999999869e-01 1.114936750000000079e-09 -9.971846809999999698e-10 5.655506540000000415e-01 5.985483409999999838e-01
9.442160000000000159e-08 3.145601960000000141e-01 -1.063674739999999928e-09 1.148412969999999962e-09 5.655507480000000475e-01 5.985485630000000334e-01
9.452159999999999586e-08 3.145601929999999880e-01 1.083582019999999998e-09 -9.847618799999999160e-10 5.655506540000000415e-01 5.985483280000000184e-01
9.462160000000000338e-08 3.145601929999999880e-01 -1.032331790000000003e-09 1.136059219999999941e-09 5.655507490000000193e-01 5.985485480000000136e-01
9.472159999999999766e-08 3.145601900000000173e-01 1.052250409999999925e-09 -9.724767849999999845e-10 5.655506529999999588e-01 5.985483169999999964e-01
9.482160000000000517e-08 3.145601909999999890e-01 -1.001011910000000071e-09 1.123842379999999971e-09 5.655507490000000193e-01 5.985485350000000482e-01
9.492159999999999945e-08 3.145601880000000183e-01 1.020942110000000086e-09 -9.603277850000000919e-10 5.655506529999999588e-01 5.985483069999999461e-01
9.502159999999999372e-08 3.145601880000000183e-01 -9.697154659999999416e-10 1.111760820000000029e-09 5.655507499999999910e-01 5.985485219999999718e-01
9.512160000000000124e-08 3.145601849999999922e-01 9.896574489999999403e-10 -9.483132860000000030e-10 5.655506519999999870e-01 5.985482970000000069e-01
9.522159999999999551e-08 3.145601860000000194e-01 -9.384427410000000691e-10 1.099812990000000033e-09 5.655507499999999910e-01 5.985485099999999781e-01
9.532160000000000303e-08 3.145601829999999932e-01 9.583964979999999499e-10 -9.364317170000000195e-10 5.655506519999999870e-01 5.985482880000000394e-01
9.542159999999999731e-08 3.145601829999999932e-01 -9.071938869999999726e-10 1.087997299999999932e-09 5.655507509999999627e-01 5.985484989999999561e-01
9.552160000000000482e-08 3.145601800000000225e-01 9.271595660000000018e-10 -9.246815239999999810e-10 5.655506510000000153e-01 5.985482800000000436e-01
9.562159999999999910e-08 3.145601809999999943e-01 -8.759690570000000442e-10 1.076312219999999941e-09 5.655507509999999627e-01 5.985484890000000169e-01
9.572160000000000661e-08 3.145601780000000236e-01 8.959470040000000466e-10 -9.130611710000000348e-10 5.655506510000000153e-01 5.985482730000000196e-01
9.582160000000000089e-08 3.145601780000000236e-01 -8.447686459999999754e-10 1.064756220000000069e-09 5.655507520000000454e-01 5.985484800000000494e-01
9.592159999999999517e-08 3.145601749999999974e-01 8.647588609999999511e-10 -9.015691439999999918e-10 5.655506500000000436e-01 5.985482659999999955e-01
9.602160000000000268e-08 3.145601760000000247e-01 -8.135928659999999663e-10 1.053327790000000000e-09 5.655507520000000454e-01 5.985484709999999708e-01
9.612159999999999696e-08 3.145601729999999985e-01 8.335953900000000359e-10 -8.902039440000000402e-10 5.655506500000000436e-01 5.985482600000000541e-01
9.622160000000000447e-08 3.145601729999999985e-01 -7.824420119999999867e-10 1.042025449999999965e-09 5.655507520000000454e-01 5.985484629999999751e-01
9.632159999999999875e-08 3.145601699999999723e-01 8.024569429999999871e-10 -8.789640909999999976e-10 5.655506489999999609e-01 5.985482540000000018e-01
9.642160000000000626e-08 3.145601709999999995e-01 -7.513160509999999724e-10 1.030847719999999989e-09 5.655507530000000171e-01 5.985484549999999793e-01
9.652160000000000054e-08 3.145601679999999734e-01 7.713437010000000320e-10 -8.678481280000000118e-10 5.655506489999999609e-01 5.985482490000000322e-01
9.662159999999999482e-08 3.145601679999999734e-01 -7.202154340000000093e-10 1.019793160000000068e-09 5.655507530000000171e-01 5.985484479999999552e-01
9.672160000000000233e-08 3.145601650000000027e-01 7.402558379999999737e-10 -8.568546079999999648e-10 5.655506489999999609e-01 5.985482450000000343e-01
9.682159999999999661e-08 3.145601659999999744e-01 -6.891403369999999921e-10 1.008860329999999990e-09 5.655507539999999889e-01 5.985484410000000421e-01
9.692160000000000412e-08 3.145601619999999765e-01 7.091934830000000354e-10 -8.459821080000000109e-10 5.655506479999999891e-01 5.985482399999999537e-01
9.702159999999999840e-08 3.145601630000000037e-01 -6.580909639999999611e-10 9.980478049999999225e-10 5.655507539999999889e-01 5.985484340000000181e-01
9.712160000000000591e-08 3.145601599999999776e-01 6.781571910000000011e-10 -8.352292159999999812e-10 5.655506479999999891e-01 5.985482359999999558e-01
9.722160000000000019e-08 3.145601610000000048e-01 -6.270675549999999513e-10 9.873541960000000259e-10 5.655507549999999606e-01 5.985484279999999657e-01
9.732159999999999447e-08 3.145601570000000069e-01 6.471467539999999575e-10 -8.245945439999999793e-10 5.655506470000000174e-01 5.985482330000000406e-01
9.742160000000000198e-08 3.145601579999999786e-01 -5.960702440000000015e-10 9.767781159999999327e-10 5.655507549999999606e-01 5.985484229999999961e-01
9.752159999999999626e-08 3.145601550000000080e-01 6.161626060000000389e-10 -8.140767160000000380e-10 5.655506470000000174e-01 5.985482290000000427e-01
9.762160000000000377e-08 3.145601550000000080e-01 -5.650992370000000367e-10 9.663182010000000187e-10 5.655507560000000433e-01 5.985484170000000548e-01
9.772159999999999805e-08 3.145601519999999818e-01 5.852049959999999688e-10 -8.036743759999999690e-10 5.655506460000000457e-01 5.985482269999999883e-01
9.782160000000000556e-08 3.145601530000000090e-01 -5.341549769999999829e-10 9.559731010000000603e-10 5.655507560000000433e-01 5.985484119999999741e-01
9.792159999999999984e-08 3.145601499999999828e-01 5.542740009999999663e-10 -7.933861829999999612e-10 5.655506460000000457e-01 5.985482239999999621e-01
9.802159999999999412e-08 3.145601499999999828e-01 -5.032374360000000050e-10 9.457414840000000382e-10 5.655507570000000150e-01 5.985484079999999762e-01
9.812160000000000163e-08 3.145601470000000122e-01 5.233698839999999827e-10 -7.832108130000000516e-10 5.655506449999999630e-01 5.985482220000000186e-01
9.822159999999999591e-08 3.145601479999999839e-01 -4.723468189999999822e-10 9.356220340000000458e-10 5.655507570000000150e-01 5.985484030000000066e-01
9.832160000000000342e-08 3.145601450000000132e-01 4.924928570000000114e-10 -7.731469570000000338e-10 5.655506449999999630e-01 5.985482189999999925e-01
9.842159999999999770e-08 3.145601450000000132e-01 -4.414833049999999984e-10 9.256134480000000483e-10 5.655507570000000150e-01 5.985483990000000087e-01
9.852160000000000521e-08 3.145601419999999870e-01 4.616430629999999861e-10 -7.631933220000000210e-10 5.655506449999999630e-01 5.985482170000000490e-01
9.862159999999999949e-08 3.145601430000000143e-01 -4.106473390000000198e-10 9.157144449999999846e-10 5.655507579999999868e-01 5.985483950000000108e-01
9.872159999999999377e-08 3.145601399999999881e-01 4.308207390000000114e-10 -7.533486339999999626e-10 5.655506439999999913e-01 5.985482159999999663e-01
9.882160000000000128e-08 3.145601399999999881e-01 -3.798388030000000169e-10 9.059237560000000335e-10 5.655507579999999868e-01 5.985483919999999847e-01
9.892159999999999556e-08 3.145601370000000174e-01 4.000261849999999761e-10 -7.436116300000000021e-10 5.655506439999999913e-01 5.985482140000000228e-01
9.902160000000000307e-08 3.145601379999999891e-01 -3.490580110000000031e-10 8.962401250000000386e-10 5.655507589999999585e-01 5.985483879999999868e-01
9.912159999999999735e-08 3.145601350000000185e-01 3.692593260000000113e-10 -7.339810649999999700e-10 5.655506430000000195e-01 5.985482130000000511e-01
9.922160000000000486e-08 3.145601350000000185e-01 -3.183051189999999908e-10 8.866623180000000242e-10 5.655507589999999585e-01 5.985483849999999606e-01
9.932159999999999914e-08 3.145601319999999923e-01 3.385204790000000094e-10 -7.244557089999999706e-10 5.655506430000000195e-01 5.985482119999999684e-01
9.942159999999999342e-08 3.145601330000000195e-01 -2.875803909999999774e-10 8.771891089999999676e-10 5.655507600000000412e-01 5.985483820000000454e-01
9.952160000000000093e-08 3.145601299999999934e-01 3.078098779999999890e-10 -7.150343460000000257e-10 5.655506420000000478e-01 5.985482100000000250e-01
9.962159999999999521e-08 3.145601299999999934e-01 -2.568839060000000148e-10 8.678192909999999929e-10 5.655507600000000412e-01 5.985483790000000193e-01
9.972160000000000272e-08 3.145601270000000227e-01 2.771275789999999825e-10 -7.057157770000000053e-10 5.655506420000000478e-01 5.985482100000000250e-01
9.982159999999999700e-08 3.145601279999999944e-01 -2.262158740000000046e-10 8.585516719999999805e-10 5.655507600000000412e-01 5.985483759999999931e-01
9.992160000000000451e-08 3.145601250000000237e-01 2.464739200000000169e-10 -6.964988139999999733e-10 5.655506420000000478e-01 5.985482090000000532e-01
1.000215999999999988e-07 3.145601250000000237e-01 -1.955765740000000109e-10 8.493850729999999930e-10 5.655507610000000129e-01 5.985483740000000497e-01
1.001216000000000063e-07 3.145601219999999976e-01 2.158488739999999927e-10 -6.873822880000000369e-10 5.655506409999999651e-01 5.985482079999999705e-01
1.002216000000000006e-07 3.145601230000000248e-01 -1.649660039999999939e-10 8.403183279999999649e-10 5.655507610000000129e-01 5.985483710000000235e-01
1.003215999999999949e-07 3.145601199999999986e-01 1.852527659999999877e-10 -6.783650389999999917e-10 5.655506409999999651e-01 5.985482069999999988e-01
1.004216000000000024e-07 3.145601199999999986e-01 -1.343844010000000062e-10 8.313502899999999771e-10 5.655507619999999847e-01 5.985483689999999690e-01
1.005215999999999967e-07 3.145601169999999724e-01 1.546857989999999961e-10 -6.694459270000000326e-10 5.655506399999999934e-01 5.985482069999999988e-01
1.006216000000000042e-07 3.145601179999999997e-01 -1.038318259999999992e-10 8.224798199999999603e-10 5.655507619999999847e-01 5.985483660000000539e-01
1.007215999999999984e-07 3.145601149999999735e-01 1.241479029999999906e-10 -6.606238199999999973e-10 5.655506399999999934e-01 5.985482069999999988e-01
1.008216000000000060e-07 3.145601149999999735e-01 -7.330857690000000571e-11 8.137057979999999917e-10 5.655507619999999847e-01 5.985483639999999994e-01
1.009216000000000002e-07 3.145601120000000028e-01 9.363935030000000224e-11 -6.518976060000000194e-10 5.655506399999999934e-01 5.985482060000000271e-01
1.010215999999999945e-07 3.145601129999999745e-01 -4.281484120000000165e-11 8.050271139999999862e-10 5.655507629999999564e-01 5.985483619999999449e-01
1.011216000000000020e-07 3.145601100000000039e-01 6.316037249999999680e-11 -6.432661809999999785e-10 5.655506390000000216e-01 5.985482060000000271e-01
1.012215999999999963e-07 3.145601100000000039e-01 -1.235070390000000051e-11 7.964426739999999715e-10 5.655507629999999564e-01 5.985483600000000015e-01
1.013216000000000038e-07 3.145601069999999777e-01 3.271095900000000043e-11 -6.347284549999999822e-10 5.655506390000000216e-01 5.985482060000000271e-01
1.014215999999999981e-07 3.145601069999999777e-01 1.808373019999999863e-11 7.879513960000000081e-10 5.655507640000000391e-01 5.985483579999999471e-01
1.015216000000000056e-07 3.145601040000000070e-01 2.291521800000000144e-12 -6.262833580000000203e-10 5.655506380000000499e-01 5.985482060000000271e-01
1.016215999999999999e-07 3.145601049999999788e-01 4.848823939999999702e-11 7.795522099999999822e-10 5.655507640000000391e-01 5.985483569999999753e-01
1.017215999999999942e-07 3.145601020000000081e-01 -2.809800819999999911e-11 -6.179298219999999673e-10 5.655506380000000499e-01 5.985482060000000271e-01
1.018216000000000017e-07 3.145601020000000081e-01 7.886281389999999870e-11 7.712440619999999964e-10 5.655507640000000391e-01 5.985483550000000319e-01
1.019215999999999960e-07 3.145600989999999819e-01 -5.845746330000000352e-11 -6.096668009999999820e-10 5.655506380000000499e-01 5.985482060000000271e-01
1.020216000000000035e-07 3.145601000000000091e-01 1.092071670000000030e-10 7.630259079999999908e-10 5.655507650000000108e-01 5.985483529999999774e-01
1.021215999999999977e-07 3.145600969999999830e-01 -8.878667509999999463e-11 -6.014932600000000033e-10 5.655506369999999672e-01 5.985482060000000271e-01
1.022216000000000053e-07 3.145600969999999830e-01 1.395211240000000026e-10 7.548967209999999606e-10 5.655507650000000108e-01 5.985483520000000057e-01
1.023215999999999995e-07 3.145600940000000123e-01 -1.190854960000000100e-10 -5.934081720000000265e-10 5.655506369999999672e-01 5.985482060000000271e-01
1.024215999999999938e-07 3.145600949999999840e-01 1.698047730000000066e-10 7.468554799999999691e-10 5.655507650000000108e-01 5.985483499999999513e-01
1.025216000000000013e-07 3.145600920000000134e-01 -1.493537740000000007e-10 -5.854105280000000441e-10 5.655506369999999672e-01 5.985482060000000271e-01
1.026215999999999956e-07 3.145600920000000134e-01 2.000576649999999948e-10 7.389011810000000314e-10 5.655507659999999825e-01 5.985483489999999795e-01
1.027216000000000031e-07 3.145600889999999872e-01 -1.795914639999999892e-10 -5.774993270000000019e-10 5.655506359999999955e-01 5.985482060000000271e-01
1.028215999999999974e-07 3.145600900000000144e-01 2.302800319999999977e-10 7.310328289999999542e-10 5.655507659999999825e-01 5.985483470000000361e-01
1.029216000000000049e-07 3.145600869999999882e-01 -2.097982920000000111e-10 -5.696735819999999698e-10 5.655506359999999955e-01 5.985482060000000271e-01
1.030215999999999992e-07 3.145600869999999882e-01 2.604714059999999778e-10 7.232494469999999556e-10 5.655507669999999543e-01 5.985483459999999534e-01
1.031215999999999935e-07 3.145600840000000176e-01 -2.399742600000000030e-10 -5.619323189999999930e-10 5.655506350000000237e-01 5.985482069999999988e-01
1.032216000000000010e-07 3.145600849999999893e-01 2.906318600000000225e-10 7.155500620000000231e-10 5.655507669999999543e-01 5.985483449999999817e-01
1.033215999999999953e-07 3.145600820000000186e-01 -2.701192009999999912e-10 -5.542745739999999545e-10 5.655506350000000237e-01 5.985482069999999988e-01
1.034216000000000028e-07 3.145600820000000186e-01 3.207612489999999770e-10 7.079337179999999927e-10 5.655507669999999543e-01 5.985483440000000099e-01
1.035215999999999970e-07 3.145600789999999924e-01 -3.002330059999999969e-10 -5.466993969999999651e-10 5.655506350000000237e-01 5.985482069999999988e-01
1.036216000000000046e-07 3.145600800000000197e-01 3.508594300000000108e-10 7.003994710000000432e-10 5.655507680000000370e-01 5.985483419999999555e-01
1.037215999999999988e-07 3.145600769999999935e-01 -3.303154020000000241e-10 -5.392058459999999850e-10 5.655506340000000520e-01 5.985482079999999705e-01
1.038216000000000063e-07 3.145600769999999935e-01 3.809262659999999996e-10 6.929463830000000079e-10 5.655507680000000370e-01 5.985483409999999838e-01
1.039216000000000006e-07 3.145600740000000228e-01 -3.603665719999999779e-10 -5.317929919999999497e-10 5.655506340000000520e-01 5.985482079999999705e-01
1.040215999999999949e-07 3.145600749999999945e-01 4.109616989999999744e-10 6.855735329999999820e-10 5.655507680000000370e-01 5.985483400000000120e-01
1.041216000000000024e-07 3.145600720000000239e-01 -3.903862229999999801e-10 -5.244599189999999767e-10 5.655506340000000520e-01 5.985482079999999705e-01
1.042215999999999967e-07 3.145600720000000239e-01 4.409654299999999890e-10 6.782800089999999560e-10 5.655507690000000087e-01 5.985483390000000403e-01
1.043216000000000042e-07 3.145600689999999977e-01 -4.203741900000000195e-10 -5.172057199999999753e-10 5.655506329999999693e-01 5.985482090000000532e-01
1.044215999999999985e-07 3.145600700000000249e-01 4.709376600000000494e-10 6.710649089999999651e-10 5.655507690000000087e-01 5.985483379999999576e-01
1.045216000000000060e-07 3.145600669999999988e-01 -4.503304870000000136e-10 -5.100294980000000030e-10 5.655506329999999693e-01 5.985482090000000532e-01
1.046216000000000003e-07 3.145600669999999988e-01 5.008781000000000470e-10 6.639273440000000194e-10 5.655507690000000087e-01 5.985483369999999859e-01
1.047215999999999946e-07 3.145600639999999726e-01 -4.802549179999999786e-10 -5.029303709999999770e-10 5.655506329999999693e-01 5.985482090000000532e-01
1.048216000000000021e-07 3.145600639999999726e-01 5.307865820000000398e-10 6.568664340000000246e-10 5.655507699999999804e-01 5.985483360000000141e-01
1.049215999999999963e-07 3.145600619999999736e-01 -5.101474549999999758e-10 -4.959074629999999862e-10 5.655506319999999976e-01 5.985482100000000250e-01
1.050216000000000039e-07 3.145600619999999736e-01 5.606631220000000373e-10 6.498813110000000225e-10 5.655507699999999804e-01 5.985483350000000424e-01
1.051215999999999981e-07 3.145600590000000030e-01 -5.400080280000000037e-10 -4.889599120000000371e-10 5.655506319999999976e-01 5.985482100000000250e-01
1.052216000000000057e-07 3.145600590000000030e-01 5.905075829999999666e-10 6.429711159999999500e-10 5.655507699999999804e-01 5.985483339999999597e-01
1.053215999999999999e-07 3.145600570000000040e-01 -5.698364249999999656e-10 -4.820868630000000432e-10 5.655506319999999976e-01 5.985482109999999967e-01
1.054215999999999942e-07 3.145600570000000040e-01 6.203198819999999544e-10 6.361350019999999841e-10 5.655507709999999522e-01 5.985483329999999880e-01
1.055216000000000017e-07 3.145600539999999778e-01 -5.996325039999999735e-10 -4.752874739999999968e-10 5.655506310000000258e-01 5.985482109999999967e-01
1.056215999999999960e-07 3.145600539999999778e-01 6.500998289999999815e-10 6.293721300000000473e-10 5.655507709999999522e-01 5.985483320000000163e-01
1.057216000000000035e-07 3.145600519999999789e-01 -6.293964289999999928e-10 -4.685609139999999803e-10 5.655506310000000258e-01 5.985482119999999684e-01
1.058215999999999978e-07 3.145600519999999789e-01 6.798474010000000281e-10 6.226816729999999919e-10 5.655507709999999522e-01 5.985483320000000163e-01
1.059216000000000053e-07 3.145600490000000082e-01 -6.591277679999999809e-10 -4.619063579999999892e-10 5.655506310000000258e-01 5.985482119999999684e-01
1.060215999999999996e-07 3.145600490000000082e-01 7.095626229999999989e-10 6.160628140000000249e-10 5.655507720000000349e-01 5.985483310000000445e-01
1.061215999999999939e-07 3.145600459999999821e-01 -6.888267730000000058e-10 -4.553229939999999942e-10 5.655506300000000541e-01 5.985482130000000511e-01
1.062216000000000014e-07 3.145600470000000093e-01 7.392451660000000204e-10 6.095147429999999500e-10 5.655507720000000349e-01 5.985483299999999618e-01
1.063215999999999956e-07 3.145600439999999831e-01 -7.184930539999999844e-10 -4.488100190000000165e-10 5.655506300000000541e-01 5.985482130000000511e-01
1.064216000000000032e-07 3.145600439999999831e-01 7.688951750000000150e-10 6.030366640000000057e-10 5.655507720000000349e-01 5.985483289999999901e-01
1.065215999999999974e-07 3.145600410000000124e-01 -7.481266509999999917e-10 -4.423666410000000124e-10 5.655506300000000541e-01 5.985482140000000228e-01
1.066216000000000050e-07 3.145600419999999842e-01 7.985125360000000331e-10 5.966277880000000273e-10 5.655507730000000066e-01 5.985483280000000184e-01
1.067215999999999992e-07 3.145600390000000135e-01 -7.777274589999999733e-10 -4.359920730000000124e-10 5.655506289999999714e-01 5.985482140000000228e-01
1.068215999999999935e-07 3.145600390000000135e-01 8.280969869999999622e-10 5.902873359999999982e-10 5.655507730000000066e-01 5.985483280000000184e-01
1.069216000000000010e-07 3.145600359999999873e-01 -8.072954969999999726e-10 -4.296855449999999984e-10 5.655506289999999714e-01 5.985482149999999946e-01
1.070215999999999953e-07 3.145600370000000146e-01 8.576485350000000196e-10 5.840145380000000037e-10 5.655507730000000066e-01 5.985483270000000466e-01
1.071216000000000028e-07 3.145600339999999884e-01 -8.368306080000000348e-10 -4.234462870000000042e-10 5.655506289999999714e-01 5.985482149999999946e-01
1.072215999999999971e-07 3.145600339999999884e-01 8.871671920000000314e-10 5.778086319999999788e-10 5.655507739999999783e-01 5.985483259999999639e-01
1.073216000000000046e-07 3.145600310000000177e-01 -8.663326580000000177e-10 -4.172735480000000034e-10 5.655506279999999997e-01 5.985482149999999946e-01
1.074215999999999989e-07 3.145600319999999894e-01 9.166526940000000002e-10 5.716688679999999946e-10 5.655507739999999783e-01 5.985483249999999922e-01
1.075216000000000064e-07 3.145600290000000188e-01 -8.958017199999999571e-10 -4.111665749999999813e-10 5.655506279999999997e-01 5.985482159999999663e-01
1.076216000000000007e-07 3.145600290000000188e-01 9.461051330000000049e-10 5.655945030000000293e-10 5.655507739999999783e-01 5.985483249999999922e-01
1.077215999999999949e-07 3.145600259999999926e-01 -9.252376530000000107e-10 -4.051246350000000124e-10 5.655506279999999997e-01 5.985482159999999663e-01
1.078216000000000025e-07 3.145600270000000198e-01 9.755243569999999062e-10 5.595848029999999565e-10 5.655507749999999501e-01 5.985483240000000205e-01
1.079215999999999967e-07 3.145600239999999936e-01 -9.546402740000000664e-10 -3.991469960000000101e-10 5.655506270000000280e-01 5.985482170000000490e-01
1.080216000000000043e-07 3.145600239999999936e-01 1.004910390000000080e-09 5.536390450000000502e-10 5.655507749999999501e-01 5.985483230000000487e-01
1.081215999999999985e-07 3.145600210000000230e-01 -9.840096379999999556e-10 -3.932329410000000066e-10 5.655506270000000280e-01 5.985482170000000490e-01
1.082216000000000060e-07 3.145600219999999947e-01 1.034263069999999928e-09 5.477565120000000323e-10 5.655507749999999501e-01 5.985483230000000487e-01
1.083216000000000003e-07 3.145600190000000240e-01 -1.013345629999999993e-09 -3.873817550000000220e-10 5.655506270000000280e-01 5.985482180000000207e-01
1.084215999999999946e-07 3.145600190000000240e-01 1.063582330000000000e-09 5.419364960000000370e-10 5.655507760000000328e-01 5.985483219999999660e-01
1.085216000000000021e-07 3.145600159999999978e-01 -1.042648170000000030e-09 -3.815927350000000060e-10 5.655506259999999452e-01 5.985482180000000207e-01
1.086215999999999964e-07 3.145600159999999978e-01 1.092868150000000001e-09 5.361782970000000478e-10 5.655507760000000328e-01 5.985483219999999660e-01
1.087216000000000039e-07 3.145600139999999989e-01 -1.071917219999999978e-09 -3.758651860000000161e-10 5.655506259999999452e-01 5.985482189999999925e-01
1.088215999999999982e-07 3.145600139999999989e-01 1.122120529999999929e-09 5.304812260000000355e-10 5.655507760000000328e-01 5.985483209999999943e-01
1.089216000000000057e-07 3.145600109999999727e-01 -1.101152700000000103e-09 -3.701984229999999994e-10 5.655506259999999452e-01 5.985482189999999925e-01
1.090216000000000000e-07 3.145600109999999727e-01 1.151339229999999958e-09 5.248445980000000504e-10 5.655507760000000328e-01 5.985483200000000226e-01
1.091215999999999943e-07 3.145600089999999738e-01 -1.130354670000000051e-09 -3.645917649999999829e-10 5.655506259999999452e-01 5.985482199999999642e-01
1.092216000000000018e-07 3.145600089999999738e-01 1.180524370000000001e-09 5.192677419999999572e-10 5.655507770000000045e-01 5.985483200000000226e-01
1.093215999999999960e-07 3.145600060000000031e-01 -1.159522910000000083e-09 -3.590445429999999746e-10 5.655506249999999735e-01 5.985482199999999642e-01
1.094216000000000036e-07 3.145600060000000031e-01 1.209675660000000006e-09 5.137499879999999767e-10 5.655507770000000045e-01 5.985483190000000508e-01
1.095215999999999978e-07 3.145600040000000042e-01 -1.188657409999999948e-09 -3.535560939999999990e-10 5.655506249999999735e-01 5.985482210000000469e-01
1.096216000000000053e-07 3.145600040000000042e-01 1.238793300000000038e-09 5.082906789999999946e-10 5.655507770000000045e-01 5.985483190000000508e-01
1.097215999999999996e-07 3.145600009999999780e-01 -1.217758130000000087e-09 -3.481257650000000214e-10 5.655506249999999735e-01 5.985482210000000469e-01
1.098215999999999939e-07 3.145600009999999780e-01 1.267877140000000049e-09 5.028891650000000104e-10 5.655507779999999762e-01 5.985483179999999681e-01
1.099216000000000014e-07 3.145599989999999790e-01 -1.246824939999999922e-09 -3.427529069999999840e-10 5.655506240000000018e-01 5.985482220000000186e-01
1.100215999999999957e-07 3.145599989999999790e-01 1.296927040000000036e-09 4.975448030000000342e-10 5.655507779999999762e-01 5.985483179999999681e-01
1.101216000000000032e-07 3.145599960000000084e-01 -1.275858010000000004e-09 -3.374368830000000166e-10 5.655506240000000018e-01 5.985482220000000186e-01
1.102215999999999975e-07 3.145599960000000084e-01 1.325943079999999941e-09 4.922569569999999833e-10 5.655507779999999762e-01 5.985483169999999964e-01
1.103216000000000050e-07 3.145599929999999822e-01 -1.304856979999999968e-09 -3.321770600000000188e-10 5.655506240000000018e-01 5.985482229999999904e-01
1.104215999999999993e-07 3.145599940000000094e-01 1.354925190000000073e-09 4.870249999999999803e-10 5.655507789999999479e-01 5.985483160000000247e-01
