time vout i_vip i_vin v_bias_p v_bias_n
1.318321599999999943e-06 2.164837920000000152e-02 1.893025410000000053e-09 -1.662045479999999939e-10 7.234466250000000098e-01 6.671258199999999805e-01
1.318421599999999950e-06 2.164838009999999965e-02 -1.884045250000000060e-09 1.651550169999999878e-10 7.234467650000000472e-01 6.671258439999999679e-01
1.318521599999999958e-06 2.164837929999999938e-02 1.878566500000000184e-09 -1.640503809999999985e-10 7.234466229999999554e-01 6.671258039999999889e-01
1.318621599999999965e-06 2.164838020000000099e-02 -1.869599819999999856e-09 1.630116329999999938e-10 7.234467639999999644e-01 6.671258279999999763e-01
1.318721599999999973e-06 2.164837940000000072e-02 1.864123009999999936e-09 -1.619177209999999913e-10 7.234466219999999836e-01 6.671257879999999973e-01
1.318821599999999980e-06 2.164838029999999885e-02 -1.855169520000000049e-09 1.608896420000000127e-10 7.234467629999999927e-01 6.671258119999999847e-01
1.318921599999999988e-06 2.164837949999999858e-02 1.849694889999999914e-09 -1.598063439999999981e-10 7.234466210000000119e-01 6.671257720000000058e-01
1.319021599999999996e-06 2.164838050000000153e-02 -1.840754229999999898e-09 1.587888270000000032e-10 7.234467629999999927e-01 6.671257959999999931e-01
1.319121600000000003e-06 2.164837970000000125e-02 1.835282080000000058e-09 -1.577160330000000033e-10 7.234466200000000402e-01 6.671257569999999859e-01
1.319221600000000011e-06 2.164838059999999939e-02 -1.826353879999999919e-09 1.567089660000000050e-10 7.234467620000000210e-01 6.671257809999999733e-01
1.319321600000000018e-06 2.164837979999999912e-02 1.820884759999999928e-09 -1.556465680000000094e-10 7.234466189999999575e-01 6.671257430000000488e-01
1.319421600000000026e-06 2.164838070000000073e-02 -1.811968659999999924e-09 1.546498450000000111e-10 7.234467610000000493e-01 6.671257659999999534e-01
1.319521600000000033e-06 2.164837990000000045e-02 1.806502839999999951e-09 -1.535977360000000031e-10 7.234466179999999857e-01 6.671257280000000289e-01
1.319621600000000041e-06 2.164838079999999859e-02 -1.797598550000000030e-09 1.526112489999999942e-10 7.234467599999999665e-01 6.671257520000000163e-01
1.319721600000000048e-06 2.164837999999999832e-02 1.792136160000000034e-09 -1.515693239999999973e-10 7.234466170000000140e-01 6.671257139999999808e-01
1.319821600000000056e-06 2.164838100000000126e-02 -1.783243560000000076e-09 1.505929689999999952e-10 7.234467599999999665e-01 6.671257369999999964e-01
1.319921600000000063e-06 2.164838020000000099e-02 1.777784989999999933e-09 -1.495611199999999988e-10 7.234466160000000423e-01 6.671257010000000154e-01
1.320021600000000071e-06 2.164838109999999913e-02 -1.768903600000000075e-09 1.485947910000000070e-10 7.234467589999999948e-01 6.671257240000000310e-01
1.320121600000000078e-06 2.164838029999999885e-02 1.763449109999999908e-09 -1.475729170000000108e-10 7.234466160000000423e-01 6.671256869999999672e-01
1.320221600000000086e-06 2.164838120000000046e-02 -1.754578829999999910e-09 1.466165130000000034e-10 7.234467580000000231e-01 6.671257099999999829e-01
1.320321600000000093e-06 2.164838040000000019e-02 1.749128609999999947e-09 -1.456045119999999873e-10 7.234466149999999596e-01 6.671256740000000018e-01
1.320421600000000101e-06 2.164838129999999833e-02 -1.740269320000000103e-09 1.446579290000000076e-10 7.234467580000000231e-01 6.671256970000000175e-01
1.320521599999999896e-06 2.164838050000000153e-02 1.734823469999999961e-09 -1.436556969999999893e-10 7.234466139999999879e-01 6.671256610000000364e-01
1.320621599999999904e-06 2.164838150000000100e-02 -1.725974819999999951e-09 1.427188350000000054e-10 7.234467570000000514e-01 6.671256840000000521e-01
1.320721599999999911e-06 2.164838070000000073e-02 1.720533739999999965e-09 -1.417262729999999986e-10 7.234466139999999879e-01 6.671256490000000428e-01
1.320821599999999919e-06 2.164838159999999886e-02 -1.711695579999999949e-09 1.407990320000000045e-10 7.234467570000000514e-01 6.671256719999999474e-01
1.320921599999999926e-06 2.164838079999999859e-02 1.706259359999999899e-09 -1.398160409999999974e-10 7.234466130000000161e-01 6.671256370000000491e-01
1.321021599999999934e-06 2.164838170000000020e-02 -1.697431550000000080e-09 1.388983239999999952e-10 7.234467570000000514e-01 6.671256599999999537e-01
1.321121599999999942e-06 2.164838089999999993e-02 1.692000359999999897e-09 -1.379248050000000018e-10 7.234466120000000444e-01 6.671256250000000554e-01
1.321221599999999949e-06 2.164838180000000153e-02 -1.683182649999999989e-09 1.370165109999999915e-10 7.234467559999999686e-01 6.671256479999999600e-01
1.321321599999999957e-06 2.164838109999999913e-02 1.677756770000000092e-09 -1.360523669999999880e-10 7.234466120000000444e-01 6.671256140000000334e-01
1.321421599999999964e-06 2.164838200000000074e-02 -1.668948960000000032e-09 1.351534029999999998e-10 7.234467559999999686e-01 6.671256359999999663e-01
1.321521599999999972e-06 2.164838120000000046e-02 1.663528479999999994e-09 -1.341985390000000025e-10 7.234466109999999617e-01 6.671256030000000115e-01
1.321621599999999979e-06 2.164838209999999860e-02 -1.654730530000000017e-09 1.333088059999999986e-10 7.234467559999999686e-01 6.671256250000000554e-01
1.321721599999999987e-06 2.164838129999999833e-02 1.649315550000000078e-09 -1.323631269999999979e-10 7.234466109999999617e-01 6.671255919999999895e-01
1.321821599999999994e-06 2.164838219999999994e-02 -1.640527290000000046e-09 1.314825330000000029e-10 7.234467549999999969e-01 6.671256140000000334e-01
1.321921600000000002e-06 2.164838139999999966e-02 1.635118010000000064e-09 -1.305459450000000092e-10 7.234466099999999900e-01 6.671255809999999675e-01
1.322021600000000009e-06 2.164838230000000127e-02 -1.626339320000000063e-09 1.296743960000000074e-10 7.234467549999999969e-01 6.671256030000000115e-01
1.322121600000000017e-06 2.164838159999999886e-02 1.620935859999999950e-09 -1.287468050000000052e-10 7.234466099999999900e-01 6.671255710000000283e-01
1.322221600000000024e-06 2.164838250000000047e-02 -1.612166560000000006e-09 1.278842089999999954e-10 7.234467549999999969e-01 6.671255929999999612e-01
1.322321600000000032e-06 2.164838170000000020e-02 1.606769089999999901e-09 -1.269655249999999972e-10 7.234466099999999900e-01 6.671255609999999781e-01
1.322421600000000039e-06 2.164838259999999834e-02 -1.598009079999999982e-09 1.261117900000000038e-10 7.234467549999999969e-01 6.671255830000000220e-01
1.322521600000000047e-06 2.164838180000000153e-02 1.592617580000000001e-09 -1.252019199999999884e-10 7.234466090000000182e-01 6.671255510000000388e-01
1.322621600000000054e-06 2.164838269999999967e-02 -1.583866869999999944e-09 1.243569559999999982e-10 7.234467540000000252e-01 6.671255729999999717e-01
1.322721600000000062e-06 2.164838189999999940e-02 1.578481539999999945e-09 -1.234558109999999982e-10 7.234466090000000182e-01 6.671255419999999603e-01
1.322821600000000069e-06 2.164838280000000101e-02 -1.569739899999999968e-09 1.226195279999999979e-10 7.234467540000000252e-01 6.671255630000000325e-01
1.322921600000000077e-06 2.164838209999999860e-02 1.564360820000000099e-09 -1.217270199999999883e-10 7.234466090000000182e-01 6.671255320000000211e-01
1.323021600000000084e-06 2.164838300000000021e-02 -1.555628149999999962e-09 1.208993309999999989e-10 7.234467540000000252e-01 6.671255539999999540e-01
1.323121600000000092e-06 2.164838219999999994e-02 1.550255449999999977e-09 -1.200153710000000125e-10 7.234466080000000465e-01 6.671255240000000253e-01
1.323221600000000099e-06 2.164838310000000154e-02 -1.541531709999999915e-09 1.191961869999999890e-10 7.234467540000000252e-01 6.671255449999999865e-01
1.323321599999999895e-06 2.164838230000000127e-02 1.536165400000000065e-09 -1.183206879999999948e-10 7.234466080000000465e-01 6.671255149999999468e-01
1.323421599999999903e-06 2.164838319999999941e-02 -1.527450549999999900e-09 1.175099220000000098e-10 7.234467540000000252e-01 6.671255360000000190e-01
1.323521599999999910e-06 2.164838239999999914e-02 1.522090740000000053e-09 -1.166427989999999911e-10 7.234466080000000465e-01 6.671255059999999792e-01
1.323621599999999918e-06 2.164838330000000075e-02 -1.513384629999999945e-09 1.158403669999999961e-10 7.234467540000000252e-01 6.671255280000000232e-01
1.323721599999999925e-06 2.164838259999999834e-02 1.508031450000000062e-09 -1.149815339999999937e-10 7.234466069999999638e-01 6.671254979999999835e-01
1.323821599999999933e-06 2.164838349999999995e-02 -1.499334080000000010e-09 1.141873500000000038e-10 7.234467530000000535e-01 6.671255189999999446e-01
1.323921599999999940e-06 2.164838269999999967e-02 1.493987520000000044e-09 -1.133367220000000009e-10 7.234466069999999638e-01 6.671254899999999877e-01
1.324021599999999948e-06 2.164838360000000128e-02 -1.485298760000000090e-09 1.125507050000000015e-10 7.234467530000000535e-01 6.671255109999999489e-01
1.324121599999999955e-06 2.164838280000000101e-02 1.479958889999999941e-09 -1.117082009999999967e-10 7.234466069999999638e-01 6.671254829999999636e-01
1.324221599999999963e-06 2.164838369999999915e-02 -1.471278699999999906e-09 1.109302650000000028e-10 7.234467530000000535e-01 6.671255029999999531e-01
1.324321599999999970e-06 2.164838300000000021e-02 1.465945620000000019e-09 -1.100958009999999992e-10 7.234466069999999638e-01 6.671254749999999678e-01
1.324421599999999978e-06 2.164838380000000048e-02 -1.457273950000000095e-09 1.093258660000000035e-10 7.234467530000000535e-01 6.671254960000000400e-01
1.324521599999999985e-06 2.164838310000000154e-02 1.451947689999999983e-09 -1.084993600000000055e-10 7.234466059999999921e-01 6.671254680000000548e-01
1.324621599999999993e-06 2.164838399999999968e-02 -1.443284470000000064e-09 1.077373439999999993e-10 7.234467530000000535e-01 6.671254880000000442e-01
1.324721600000000000e-06 2.164838319999999941e-02 1.437965079999999950e-09 -1.069187169999999937e-10 7.234466059999999921e-01 6.671254610000000307e-01
1.324821600000000008e-06 2.164838410000000102e-02 -1.429310299999999992e-09 1.061645399999999955e-10 7.234467530000000535e-01 6.671254810000000202e-01
1.324921600000000015e-06 2.164838330000000075e-02 1.423997820000000054e-09 -1.053537120000000006e-10 7.234466059999999921e-01 6.671254540000000066e-01
1.325021600000000023e-06 2.164838419999999888e-02 -1.415351359999999935e-09 1.046072960000000041e-10 7.234467530000000535e-01 6.671254739999999961e-01
1.325121600000000030e-06 2.164838349999999995e-02 1.410045850000000027e-09 -1.038041879999999938e-10 7.234466059999999921e-01 6.671254469999999825e-01
1.325221600000000038e-06 2.164838430000000022e-02 -1.401407759999999971e-09 1.030654510000000034e-10 7.234467530000000535e-01 6.671254680000000548e-01
1.325321600000000045e-06 2.164838360000000128e-02 1.396109260000000064e-09 -1.022699849999999972e-10 7.234466050000000203e-01 6.671254410000000412e-01
1.325421600000000053e-06 2.164838449999999942e-02 -1.387479390000000023e-09 1.015388529999999961e-10 7.234467530000000535e-01 6.671254610000000307e-01
1.325521600000000060e-06 2.164838369999999915e-02 1.382187970000000015e-09 -1.007509519999999948e-10 7.234466050000000203e-01 6.671254349999999889e-01
1.325621600000000068e-06 2.164838460000000075e-02 -1.373566299999999900e-09 1.000273470000000026e-10 7.234467530000000535e-01 6.671254549999999783e-01
1.325721600000000075e-06 2.164838380000000048e-02 1.368282039999999941e-09 -9.924693299999999998e-11 7.234466050000000203e-01 6.671254290000000475e-01
1.325821600000000083e-06 2.164838469999999862e-02 -1.359668559999999913e-09 9.853077859999999832e-11 7.234467530000000535e-01 6.671254490000000370e-01
1.325921600000000090e-06 2.164838399999999968e-02 1.354391420000000033e-09 -9.775777760000000336e-11 7.234466050000000203e-01 6.671254229999999952e-01
1.326021600000000098e-06 2.164838479999999996e-02 -1.345786039999999898e-09 9.704899970000000443e-11 7.234467530000000535e-01 6.671254429999999847e-01
1.326121600000000105e-06 2.164838410000000102e-02 1.340516079999999949e-09 -9.628333680000000297e-11 7.234466050000000203e-01 6.671254180000000256e-01
1.326221599999999901e-06 2.164838499999999916e-02 -1.331918830000000049e-09 9.558186010000000532e-11 7.234467530000000535e-01 6.671254380000000150e-01
1.326321599999999909e-06 2.164838419999999888e-02 1.326655989999999970e-09 -9.482346169999999365e-11 7.234466050000000203e-01 6.671254119999999732e-01
1.326421599999999916e-06 2.164838510000000049e-02 -1.318066829999999919e-09 9.412921369999999743e-11 7.234467530000000535e-01 6.671254319999999627e-01
1.326521599999999924e-06 2.164838430000000022e-02 1.312811290000000099e-09 -9.337800690000000131e-11 7.234466040000000486e-01 6.671254070000000036e-01
1.326621599999999931e-06 2.164838519999999836e-02 -1.304230129999999910e-09 9.269091400000000281e-11 7.234467530000000535e-01 6.671254269999999931e-01
1.326721599999999939e-06 2.164838449999999942e-02 1.298981820000000038e-09 -9.194682520000000561e-11 7.234466040000000486e-01 6.671254020000000340e-01
1.326821599999999946e-06 2.164838529999999969e-02 -1.290408690000000051e-09 9.126681610000000568e-11 7.234467530000000535e-01 6.671254220000000235e-01
1.326921599999999954e-06 2.164838460000000075e-02 1.285167600000000082e-09 -9.052977410000000507e-11 7.234466040000000486e-01 6.671253969999999534e-01
1.327021599999999961e-06 2.164838549999999889e-02 -1.276602559999999944e-09 8.985677760000000138e-11 7.234467530000000535e-01 6.671254170000000538e-01
1.327121599999999969e-06 2.164838469999999862e-02 1.271368740000000100e-09 -8.912671330000000594e-11 7.234466040000000486e-01 6.671253929999999555e-01
1.327221599999999976e-06 2.164838560000000023e-02 -1.262811610000000043e-09 8.846065859999999639e-11 7.234467530000000535e-01 6.671254119999999732e-01
1.327321599999999984e-06 2.164838490000000129e-02 1.257585130000000016e-09 -8.773750029999999382e-11 7.234466040000000486e-01 6.671253879999999858e-01
1.327421599999999991e-06 2.164838570000000156e-02 -1.249035929999999923e-09 8.707831780000000285e-11 7.234467530000000535e-01 6.671254079999999753e-01
1.327521599999999999e-06 2.164838499999999916e-02 1.243816789999999920e-09 -8.636199659999999537e-11 7.234466040000000486e-01 6.671253839999999879e-01
1.327621600000000006e-06 2.164838579999999943e-02 -1.235275540000000086e-09 8.570961779999999960e-11 7.234467530000000535e-01 6.671254030000000057e-01
1.327721600000000014e-06 2.164838510000000049e-02 1.230063709999999973e-09 -8.500006569999999966e-11 7.234466040000000486e-01 6.671253799999999901e-01
1.327821600000000021e-06 2.164838599999999863e-02 -1.221530340000000087e-09 8.435442189999999498e-11 7.234467530000000535e-01 6.671253990000000078e-01
1.327921600000000029e-06 2.164838519999999836e-02 1.216325889999999969e-09 -8.365157099999999893e-11 7.234466029999999659e-01 6.671253759999999922e-01
1.328021600000000036e-06 2.164838609999999997e-02 -1.207800369999999897e-09 8.301259530000000164e-11 7.234467530000000535e-01 6.671253950000000099e-01
1.328121600000000044e-06 2.164838540000000103e-02 1.202603310000000025e-09 -8.231637780000000265e-11 7.234466029999999659e-01 6.671253719999999943e-01
1.328221600000000051e-06 2.164838620000000130e-02 -1.194085700000000034e-09 8.168400349999999687e-11 7.234467530000000535e-01 6.671253910000000120e-01
1.328321600000000059e-06 2.164838549999999889e-02 1.188895969999999935e-09 -8.099435339999999561e-11 7.234466029999999659e-01 6.671253689999999681e-01
1.328421600000000066e-06 2.164838629999999917e-02 -1.180386199999999921e-09 8.036851359999999765e-11 7.234467530000000535e-01 6.671253879999999858e-01
1.328521600000000074e-06 2.164838560000000023e-02 1.175203850000000023e-09 -7.968536529999999503e-11 7.234466029999999659e-01 6.671253649999999702e-01
1.328621600000000081e-06 2.164838649999999837e-02 -1.166701930000000029e-09 7.906599580000000015e-11 7.234467530000000535e-01 6.671253839999999879e-01
1.328721600000000089e-06 2.164838570000000156e-02 1.161527019999999980e-09 -7.838928529999999799e-11 7.234466029999999659e-01 6.671253620000000550e-01
1.328821600000000096e-06 2.164838659999999970e-02 -1.153032820000000049e-09 7.777632110000000097e-11 7.234467530000000535e-01 6.671253809999999618e-01
1.328921600000000104e-06 2.164838590000000076e-02 1.147865400000000072e-09 -7.710598259999999361e-11 7.234466029999999659e-01 6.671253590000000289e-01
1.329021599999999900e-06 2.164838670000000104e-02 -1.139379030000000072e-09 7.649935990000000286e-11 7.234467530000000535e-01 6.671253780000000466e-01
1.329121599999999907e-06 2.164838599999999863e-02 1.134218930000000029e-09 -7.583533140000000620e-11 7.234466029999999659e-01 6.671253560000000027e-01
1.329221599999999915e-06 2.164838690000000024e-02 -1.125740310000000018e-09 7.523498730000000157e-11 7.234467530000000535e-01 6.671253750000000204e-01
1.329321599999999922e-06 2.164838609999999997e-02 1.120587729999999974e-09 -7.457720490000000134e-11 7.234466029999999659e-01 6.671253529999999765e-01
1.329421599999999930e-06 2.164838700000000157e-02 -1.112116809999999936e-09 7.398307600000000439e-11 7.234467530000000535e-01 6.671253719999999943e-01
1.329521599999999937e-06 2.164838620000000130e-02 1.106971650000000065e-09 -7.333147810000000381e-11 7.234466029999999659e-01 6.671253499999999503e-01
1.329621599999999945e-06 2.164838709999999944e-02 -1.098508559999999959e-09 7.274350349999999554e-11 7.234467530000000535e-01 6.671253689999999681e-01
1.329721599999999952e-06 2.164838640000000050e-02 1.093370799999999965e-09 -7.209802779999999419e-11 7.234466029999999659e-01 6.671253480000000069e-01
1.329821599999999960e-06 2.164838720000000077e-02 -1.084915410000000039e-09 7.151614479999999979e-11 7.234467530000000535e-01 6.671253660000000529e-01
1.329921599999999967e-06 2.164838649999999837e-02 1.079785109999999983e-09 -7.087673029999999477e-11 7.234466019999999942e-01 6.671253459999999524e-01
1.330021599999999975e-06 2.164838739999999997e-02 -1.071337439999999912e-09 7.030087999999999640e-11 7.234467530000000535e-01 6.671253639999999985e-01
1.330121599999999982e-06 2.164838659999999970e-02 1.066214669999999899e-09 -6.966746750000000523e-11 7.234466019999999942e-01 6.671253430000000373e-01
1.330221599999999990e-06 2.164838750000000131e-02 -1.057774610000000020e-09 6.909758870000000633e-11 7.234467530000000535e-01 6.671253609999999723e-01
1.330321599999999997e-06 2.164838679999999890e-02 1.052659249999999929e-09 -6.847011840000000096e-11 7.234466019999999942e-01 6.671253409999999828e-01
1.330421600000000005e-06 2.164838759999999918e-02 -1.044226980000000011e-09 6.790615280000000343e-11 7.234467530000000535e-01 6.671253590000000289e-01
1.330521600000000012e-06 2.164838690000000024e-02 1.039119059999999975e-09 -6.728456439999999751e-11 7.234466019999999942e-01 6.671253390000000394e-01
1.330621600000000020e-06 2.164838770000000051e-02 -1.030694419999999925e-09 6.672645210000000231e-11 7.234467530000000535e-01 6.671253569999999744e-01
1.330721600000000027e-06 2.164838700000000157e-02 1.025593970000000078e-09 -6.611068880000000182e-11 7.234466019999999942e-01 6.671253369999999849e-01
1.330821600000000035e-06 2.164838789999999971e-02 -1.017177009999999912e-09 6.555837300000000201e-11 7.234467530000000535e-01 6.671253550000000310e-01
1.330921600000000043e-06 2.164838709999999944e-02 1.012084059999999975e-09 -6.494837620000000545e-11 7.234466019999999942e-01 6.671253360000000132e-01
1.331021600000000050e-06 2.164838800000000105e-02 -1.003674789999999944e-09 6.440179929999999363e-11 7.234467530000000535e-01 6.671253539999999482e-01
1.331121600000000058e-06 2.164838729999999864e-02 9.985892289999998969e-10 -6.379751249999999745e-11 7.234466019999999942e-01 6.671253339999999588e-01
1.331221600000000065e-06 2.164838809999999891e-02 -9.901876899999999150e-10 6.325661749999999888e-11 7.234467530000000535e-01 6.671253520000000048e-01
1.331321600000000073e-06 2.164838739999999997e-02 9.851095090000000699e-10 -6.265798410000000272e-11 7.234466019999999942e-01 6.671253329999999870e-01
1.331421600000000080e-06 2.164838820000000025e-02 -9.767155410000000448e-10 6.212271400000000388e-11 7.234467540000000252e-01 6.671253499999999503e-01
1.331521600000000088e-06 2.164838750000000131e-02 9.716449580000000491e-10 -6.152967800000000127e-11 7.234466019999999942e-01 6.671253310000000436e-01
1.331621600000000095e-06 2.164838839999999945e-02 -9.632585829999999546e-10 6.099997879999999683e-11 7.234467540000000252e-01 6.671253489999999786e-01
1.331721600000000103e-06 2.164838759999999918e-02 9.581954100000000876e-10 -6.041248430000000398e-11 7.234466019999999942e-01 6.671253299999999609e-01
1.331821599999999898e-06 2.164838850000000078e-02 -9.498166959999999371e-10 5.988829950000000333e-11 7.234467540000000252e-01 6.671253480000000069e-01
1.331921599999999906e-06 2.164838779999999838e-02 9.447610360000000580e-10 -5.930629200000000492e-11 7.234466019999999942e-01 6.671253289999999891e-01
1.332021599999999913e-06 2.164838859999999865e-02 -9.363898519999999504e-10 5.878756760000000274e-11 7.234467540000000252e-01 6.671253459999999524e-01
1.332121599999999921e-06 2.164838789999999971e-02 9.313416529999999516e-10 -5.821099310000000637e-11 7.234466019999999942e-01 6.671253280000000174e-01
1.332221599999999928e-06 2.164838869999999998e-02 -9.229780790000000364e-10 5.769767429999999689e-11 7.234467540000000252e-01 6.671253449999999807e-01
1.332321599999999936e-06 2.164838800000000105e-02 9.179373100000000486e-10 -5.712647950000000087e-11 7.234466010000000225e-01 6.671253270000000457e-01
1.332421599999999943e-06 2.164838889999999919e-02 -9.095813589999999909e-10 5.661851460000000270e-11 7.234467540000000252e-01 6.671253440000000090e-01
1.332521599999999951e-06 2.164838809999999891e-02 9.045481299999999871e-10 -5.605264619999999888e-11 7.234466010000000225e-01 6.671253259999999630e-01
1.332621599999999958e-06 2.164838900000000052e-02 -8.961996389999999706e-10 5.554998269999999787e-11 7.234467540000000252e-01 6.671253440000000090e-01
1.332721599999999966e-06 2.164838830000000158e-02 8.911738599999999635e-10 -5.498938839999999808e-11 7.234466010000000225e-01 6.671253259999999630e-01
1.332821599999999973e-06 2.164838909999999839e-02 -8.828329999999999643e-10 5.449197210000000171e-11 7.234467540000000252e-01 6.671253430000000373e-01
1.332921599999999981e-06 2.164838839999999945e-02 8.778146500000000257e-10 -5.393659959999999837e-11 7.234466010000000225e-01 6.671253249999999912e-01
1.333021599999999989e-06 2.164838919999999972e-02 -8.694813420000000433e-10 5.344438000000000012e-11 7.234467540000000252e-01 6.671253419999999545e-01
1.333121599999999996e-06 2.164838850000000078e-02 8.644705130000000455e-10 -5.289417839999999938e-11 7.234466010000000225e-01 6.671253249999999912e-01
1.333221600000000004e-06 2.164838939999999892e-02 -8.561446810000000102e-10 5.240710470000000222e-11 7.234467540000000252e-01 6.671253419999999545e-01
1.333321600000000011e-06 2.164838869999999998e-02 8.511413329999999818e-10 -5.186202240000000015e-11 7.234466010000000225e-01 6.671253240000000195e-01
1.333421600000000019e-06 2.164838950000000026e-02 -8.428230739999999947e-10 5.138004349999999722e-11 7.234467540000000252e-01 6.671253409999999828e-01
1.333521600000000026e-06 2.164838880000000132e-02 8.378271070000000072e-10 -5.084003080000000067e-11 7.234466010000000225e-01 6.671253240000000195e-01
1.333621600000000034e-06 2.164838960000000159e-02 -8.295163640000000420e-10 5.036309659999999858e-11 7.234467540000000252e-01 6.671253409999999828e-01
1.333721600000000041e-06 2.164838889999999919e-02 8.245279320000000162e-10 -4.982810409999999843e-11 7.234466010000000225e-01 6.671253240000000195e-01
1.333821600000000049e-06 2.164838969999999946e-02 -8.162246459999999549e-10 4.935616569999999803e-11 7.234467540000000252e-01 6.671253409999999828e-01
1.333921600000000056e-06 2.164838900000000052e-02 8.112436339999999990e-10 -4.882614310000000078e-11 7.234466010000000225e-01 6.671253240000000195e-01
1.334021600000000064e-06 2.164838989999999866e-02 -8.029478979999999662e-10 4.835915060000000235e-11 7.234467540000000252e-01 6.671253409999999828e-01
1.334121600000000071e-06 2.164838919999999972e-02 7.979743219999999860e-10 -4.783405040000000319e-11 7.234466010000000225e-01 6.671253240000000195e-01
1.334221600000000079e-06 2.164838999999999999e-02 -7.896861309999999595e-10 4.737195579999999841e-11 7.234467540000000252e-01 6.671253409999999828e-01
1.334321600000000086e-06 2.164838930000000106e-02 7.847199389999999508e-10 -4.685172840000000103e-11 7.234466010000000225e-01 6.671253240000000195e-01
1.334421600000000094e-06 2.164839010000000133e-02 -7.764392520000000168e-10 4.639448399999999790e-11 7.234467540000000252e-01 6.671253409999999828e-01
1.334521600000000101e-06 2.164838939999999892e-02 7.714805150000000271e-10 -4.587908249999999784e-11 7.234466010000000225e-01 6.671253240000000195e-01
1.334621599999999897e-06 2.164839019999999919e-02 -7.632072680000000453e-10 4.542664070000000120e-11 7.234467540000000252e-01 6.671253409999999828e-01
1.334721599999999904e-06 2.164838950000000026e-02 7.582559519999999644e-10 -4.491601780000000024e-11 7.234466010000000225e-01 6.671253249999999912e-01
1.334821599999999912e-06 2.164839039999999840e-02 -7.499902240000000385e-10 4.446833020000000154e-11 7.234467540000000252e-01 6.671253409999999828e-01
1.334921599999999920e-06 2.164838969999999946e-02 7.450463640000000225e-10 -4.396243900000000167e-11 7.234466010000000225e-01 6.671253249999999912e-01
1.335021599999999927e-06 2.164839049999999973e-02 -7.367881059999999756e-10 4.351946129999999796e-11 7.234467540000000252e-01 6.671253419999999545e-01
1.335121599999999935e-06 2.164838980000000079e-02 7.318515620000000210e-10 -4.301825559999999838e-11 7.234466010000000225e-01 6.671253259999999630e-01
1.335221599999999942e-06 2.164839060000000107e-02 -7.236007910000000116e-10 4.257994089999999811e-11 7.234467540000000252e-01 6.671253419999999545e-01
1.335321599999999950e-06 2.164838989999999866e-02 7.186716249999999605e-10 -4.208337609999999892e-11 7.234466010000000225e-01 6.671253259999999630e-01
1.335421599999999957e-06 2.164839069999999893e-02 -7.104283929999999927e-10 4.164967809999999799e-11 7.234467549999999969e-01 6.671253419999999545e-01
1.335521599999999965e-06 2.164838999999999999e-02 7.055066790000000299e-10 -4.115770650000000073e-11 7.234466000000000507e-01 6.671253270000000457e-01
1.335621599999999972e-06 2.164839090000000160e-02 -6.972708209999999890e-10 4.072858159999999983e-11 7.234467549999999969e-01 6.671253430000000373e-01
1.335721599999999980e-06 2.164839019999999919e-02 6.923564839999999873e-10 -4.024115979999999883e-11 7.234466000000000507e-01 6.671253280000000174e-01
1.335821599999999987e-06 2.164839099999999947e-02 -6.841280429999999822e-10 3.981656259999999759e-11 7.234467549999999969e-01 6.671253440000000090e-01
1.335921599999999995e-06 2.164839030000000053e-02 6.792211710000000440e-10 -3.933364709999999683e-11 7.234466000000000507e-01 6.671253289999999891e-01
1.336021600000000002e-06 2.164839110000000080e-02 -6.710001730000000252e-10 3.891353320000000194e-11 7.234467549999999969e-01 6.671253449999999807e-01
1.336121600000000010e-06 2.164839039999999840e-02 6.661006390000000190e-10 -3.843507840000000094e-11 7.234466000000000507e-01 6.671253289999999891e-01
1.336221600000000017e-06 2.164839119999999867e-02 -6.578870640000000007e-10 3.801940460000000037e-11 7.234467549999999969e-01 6.671253449999999807e-01
1.336321600000000025e-06 2.164839060000000107e-02 6.529949189999999883e-10 -3.754536810000000051e-11 7.234466000000000507e-01 6.671253299999999609e-01
1.336421600000000032e-06 2.164839140000000134e-02 -6.447887239999999650e-10 3.713409060000000131e-11 7.234467549999999969e-01 6.671253459999999524e-01
1.336521600000000040e-06 2.164839069999999893e-02 6.399040389999999939e-10 -3.666442860000000314e-11 7.234466000000000507e-01 6.671253320000000153e-01
1.336621600000000047e-06 2.164839149999999920e-02 -6.317051690000000309e-10 3.625750569999999738e-11 7.234467549999999969e-01 6.671253470000000352e-01
1.336721600000000055e-06 2.164839080000000027e-02 6.268278559999999985e-10 -3.579217660000000275e-11 7.234466000000000507e-01 6.671253329999999870e-01
1.336821600000000062e-06 2.164839160000000054e-02 -6.186364470000000191e-10 3.538956460000000075e-11 7.234467549999999969e-01 6.671253480000000069e-01
1.336921600000000070e-06 2.164839090000000160e-02 6.137664650000000117e-10 -3.492852550000000104e-11 7.234466000000000507e-01 6.671253339999999588e-01
1.337021600000000077e-06 2.164839169999999841e-02 -6.055824560000000131e-10 3.453018430000000227e-11 7.234467549999999969e-01 6.671253489999999786e-01
1.337121600000000085e-06 2.164839110000000080e-02 6.007198000000000084e-10 -3.407339470000000319e-11 7.234466000000000507e-01 6.671253350000000415e-01
1.337221600000000092e-06 2.164839190000000108e-02 -5.925431780000000153e-10 3.367928159999999916e-11 7.234467549999999969e-01 6.671253510000000331e-01
1.337321600000000100e-06 2.164839119999999867e-02 5.876879529999999640e-10 -3.322669890000000197e-11 7.234466000000000507e-01 6.671253360000000132e-01
